time,kappa_motors_m8,kappa_motors_m8_user_setpoint,kappa_motors_m8_sync,kappa_motors_m8_desc,kappa_motors_m8_homf,kappa_motors_m8_dval,kappa_motors_m9,kappa_motors_m9_user_setpoint,kappa_motors_m9_sync,kappa_motors_m9_desc,kappa_motors_m9_homf,kappa_motors_m9_dval,TEY,D3,D4,MCP,mesh,scaler_time,kappa_motors_m2,kappa_motors_m2_user_setpoint,kappa_motors_m2_sync,kappa_motors_m2_desc,kappa_motors_m2_homf,kappa_motors_m2_dval,D4calc
1638670335.0150392,71.31514238179003,71.31784939933385,0,kth,0,219.37129298245617,27.2,27.200000000000003,0,tth,0,-27.200000000000003,46956.0,18.0,2085.0,0.0,52037.0,0.2,2938.589,2938.6,0,x,0,2938.6,0.0400676441762592
1638670336.3435326,71.37214238179001,71.36784939933386,0,kth,0,219.32129298245616,27.3,27.3,0,tth,0,-27.3,46790.0,20.0,2167.0,0.0,52061.0,0.2,2933.574,2933.5875,0,x,0,2933.5875,0.04162424847774726
1638670337.8022242,71.41614238179002,71.41784939933387,0,kth,0,219.27129298245615,27.400000000000002,27.4,0,tth,0,-27.4,46704.0,20.0,2333.0,0.0,52040.0,0.2,2928.639,2928.575,0,x,0,2928.575,0.04483089930822444
1638670339.1294858,71.47114238179,71.46784939933389,0,kth,0,219.22129298245613,27.5,27.5,0,tth,0,-27.5,46635.0,19.0,2502.0,0.0,52066.0,0.2,2923.554,2923.5625,0,x,0,2923.5625,0.048054392501824604
1638670340.5213058,71.52114238179001,71.51784939933387,0,kth,0,219.17129298245615,27.6,27.6,0,tth,0,-27.6,46737.0,18.0,2626.0,0.0,52038.0,0.2,2918.582,2918.55,0,x,0,2918.55,0.05046312310234828
1638670341.867588,71.56314238179002,71.56784939933385,0,kth,0,219.12129298245617,27.7,27.700000000000003,0,tth,0,-27.700000000000003,46738.0,20.0,0.0,0.0,52036.0,0.2,2913.568,2913.5375,0,x,0,2913.5375,0.0
1638670343.2195067,71.62214238179001,71.61784939933386,0,kth,0,219.07129298245616,27.8,27.8,0,tth,0,-27.8,46598.0,19.0,2789.0,0.0,52004.0,0.2,2908.529,2908.525,0,x,0,2908.525,0.05363048996231059
1638670344.7076395,71.66314238179001,71.66784939933387,0,kth,0,219.02129298245615,27.900000000000002,27.9,0,tth,0,-27.9,46385.0,19.0,2821.0,0.0,52062.0,0.2,2903.5,2903.5125,0,x,0,2903.5125,0.05418539433752065
1638670346.1828172,71.71714238179001,71.71784939933389,0,kth,0,218.97129298245613,28.0,28.0,0,tth,0,-28.0,46355.0,19.0,2624.0,0.0,52065.0,0.2,2898.514,2898.5,0,x,0,2898.5,0.05039854028618074
1638670347.5053864,71.76914238179,71.76784939933387,0,kth,0,218.92129298245615,28.1,28.1,0,tth,0,-28.1,46106.0,20.0,2368.0,0.0,52018.0,0.2,2893.4790000000003,2893.4875,0,x,0,2893.4875,0.04552270367949556
1638670348.8645906,71.81514238179003,71.81784939933385,0,kth,0,218.87129298245617,28.2,28.200000000000003,0,tth,0,-28.200000000000003,46095.0,19.0,2238.0,0.0,52009.0,0.2,2888.477,2888.475,0,x,0,2888.475,0.04303101386298525
1638670350.2584898,71.87214238179001,71.86784939933386,0,kth,0,218.82129298245616,28.3,28.3,0,tth,0,-28.3,46002.0,20.0,1993.0,0.0,52022.0,0.2,2883.475,2883.4625,0,x,0,2883.4625,0.03831071469762792
1638670351.6312664,71.91414238179001,71.91784939933387,0,kth,0,218.77129298245615,28.400000000000002,28.4,0,tth,0,-28.4,45707.0,19.0,1892.0,0.0,51945.0,0.2,2878.465,2878.45,0,x,0,2878.45,0.03642313985946674
1638670353.0770717,71.96614238179001,71.96784939933389,0,kth,0,218.72129298245613,28.5,28.5,0,tth,0,-28.5,45529.0,19.0,1850.0,0.0,51996.0,0.2,2873.493,2873.4375,0,x,0,2873.4375,0.035579659973844144
1638670354.3842645,72.02014238179001,72.01784939933387,0,kth,0,218.67129298245615,28.6,28.6,0,tth,0,-28.6,45250.0,20.0,1924.0,0.0,52052.0,0.2,2868.435,2868.425,0,x,0,2868.425,0.03696303696303696
1638670355.7339547,72.06314238179002,72.06784939933385,0,kth,0,218.62129298245617,28.7,28.700000000000003,0,tth,0,-28.700000000000003,45077.0,20.0,1959.0,0.0,51992.0,0.2,2863.358,2863.4125,0,x,0,2863.4125,0.03767887367287275
1638670357.0884829,72.11614238179001,72.11784939933386,0,kth,0,218.57129298245616,28.8,28.8,0,tth,0,-28.8,44993.0,19.0,1947.0,0.0,52021.0,0.2,2858.38,2858.4,0,x,0,2858.4,0.03742719286442014
1638670358.399134,72.16614238179002,72.16784939933387,0,kth,0,218.52129298245615,28.900000000000002,28.9,0,tth,0,-28.9,44899.0,20.0,1840.0,0.0,51951.0,0.2,2853.348,2853.3875,0,x,0,2853.3875,0.03541799002906585
1638670359.9044354,72.21914238179002,72.21784939933389,0,kth,0,218.47129298245613,29.0,29.0,0,tth,0,-29.0,44859.0,19.0,2139.0,0.0,51982.0,0.2,2848.543,2848.375,0,x,0,2848.375,0.041148859220499406
1638670361.2219224,72.26414238179001,72.26784939933387,0,kth,0,218.42129298245615,29.1,29.1,0,tth,0,-29.1,44665.0,19.0,2324.0,0.0,51983.0,0.2,2843.368,2843.3625,0,x,0,2843.3625,0.04470692341727103
1638670362.6970072,72.31714238179,72.31784939933385,0,kth,0,218.37129298245617,29.2,29.200000000000003,0,tth,0,-29.200000000000003,44594.0,19.0,2430.0,0.0,52003.0,0.2,2838.35,2838.35,0,x,0,2838.35,0.0467280733803819
1638670364.2236428,72.36914238179003,72.36784939933386,0,kth,0,218.32129298245616,29.3,29.3,0,tth,0,-29.3,44231.0,18.0,2230.0,0.0,51921.0,0.2,2833.326,2833.3375,0,x,0,2833.3375,0.04294986614279386
1638670365.575115,72.42114238179002,72.41784939933387,0,kth,0,218.27129298245615,29.400000000000002,29.4,0,tth,0,-29.4,44040.0,20.0,2274.0,0.0,51977.0,0.2,2828.305,2828.325,0,x,0,2828.325,0.0437501202454932
1638670367.0224965,72.46714238179001,72.46784939933389,0,kth,0,218.22129298245613,29.5,29.5,0,tth,0,-29.5,43918.0,19.0,2154.0,0.0,51988.0,0.2,2823.247,2823.3125,0,x,0,2823.3125,0.04143263830114642
1638670368.40287,72.51614238179002,72.51784939933387,0,kth,0,218.17129298245615,29.6,29.6,0,tth,0,-29.6,43917.0,21.0,2055.0,0.0,51957.0,0.2,2818.337,2818.3,0,x,0,2818.3,0.039551937178820946
1638670369.803226,72.56914238179002,72.56784939933385,0,kth,0,218.12129298245617,29.7,29.700000000000003,0,tth,0,-29.700000000000003,43559.0,20.0,1779.0,0.0,51970.0,0.2,2813.362,2813.2875,0,x,0,2813.2875,0.03423128728112373
1638670371.1727488,72.61514238179001,72.61784939933386,0,kth,0,218.07129298245616,29.8,29.8,0,tth,0,-29.8,43481.0,18.0,1688.0,0.0,51940.0,0.2,2808.3160000000003,2808.275,0,x,0,2808.275,0.03249903735078937
1638670372.5033145,72.66714238179003,72.66784939933387,0,kth,0,218.02129298245615,29.900000000000002,29.9,0,tth,0,-29.9,43231.0,20.0,1653.0,0.0,51935.0,0.2,2803.245,2803.2625,0,x,0,2803.2625,0.03182824684702031
1638670373.9053578,72.71914238179002,72.71784939933389,0,kth,0,217.97129298245613,30.0,30.0,0,tth,0,-30.0,42709.0,21.0,1480.0,0.0,51961.0,0.2,2798.23,2798.25,0,x,0,2798.25,0.028482900637016223
1638670375.2768402,72.76414238179001,72.76784939933387,0,kth,0,217.92129298245615,30.1,30.1,0,tth,0,-30.1,42709.0,19.0,1607.0,0.0,51947.0,0.2,2793.299,2793.2375,0,x,0,2793.2375,0.03093537644137294
1638670376.6129048,72.81814238179001,72.81784939933385,0,kth,0,217.87129298245617,30.2,30.200000000000003,0,tth,0,-30.200000000000003,42681.0,18.0,1716.0,0.0,51916.0,0.2,2788.224,2788.225,0,x,0,2788.225,0.03305339394406349
1638670378.0182917,72.86714238179002,72.86784939933386,0,kth,0,217.82129298245616,30.3,30.3,0,tth,0,-30.3,42602.0,20.0,1714.0,0.0,51947.0,0.2,2783.235,2783.2125,0,x,0,2783.2125,0.03299516815215508
1638670379.386947,72.91514238179002,72.91784939933387,0,kth,0,217.77129298245615,30.400000000000002,30.4,0,tth,0,-30.4,41928.0,20.0,1944.0,0.0,51924.0,0.2,2778.225,2778.2,0,x,0,2778.2,0.03743933441183268
1638670380.767225,72.96814238179002,72.96784939933389,0,kth,0,217.72129298245613,30.5,30.5,0,tth,0,-30.5,42127.0,19.0,2121.0,0.0,51919.0,0.2,2773.131,2773.1875,0,x,0,2773.1875,0.04085209653498719
1638670382.2591312,73.01714238179002,73.01784939933387,0,kth,0,217.67129298245615,30.6,30.6,0,tth,0,-30.6,41967.0,19.0,2187.0,0.0,51896.0,0.2,2768.206,2768.175,0,x,0,2768.175,0.04214197626021273
1638670383.6740582,73.06514238179003,73.06784939933385,0,kth,0,217.62129298245617,30.7,30.700000000000003,0,tth,0,-30.700000000000003,42227.0,20.0,2309.0,0.0,51947.0,0.2,2763.265,2763.1625,0,x,0,2763.1625,0.04444915009528943
1638670385.0723517,73.11314238179003,73.11784939933386,0,kth,0,217.57129298245616,30.8,30.8,0,tth,0,-30.8,42088.0,19.0,2432.0,0.0,51907.0,0.2,2758.1330000000003,2758.15,0,x,0,2758.15,0.04685302560348315
1638670386.500681,73.16914238179001,73.16784939933387,0,kth,0,217.52129298245615,30.900000000000002,30.9,0,tth,0,-30.9,42076.0,19.0,2128.0,0.0,51924.0,0.2,2753.138,2753.1375,0,x,0,2753.1375,0.04098297511747939
1638670387.9608293,73.22014238179003,73.21784939933389,0,kth,0,217.47129298245613,31.0,31.0,0,tth,0,-31.0,41769.0,20.0,2013.0,0.0,51901.0,0.2,2748.1330000000003,2748.125,0,x,0,2748.125,0.03878537985780621
1638670389.3039436,73.26514238179001,73.26784939933387,0,kth,0,217.42129298245615,31.1,31.1,0,tth,0,-31.1,41762.0,19.0,1911.0,0.0,51922.0,0.2,2743.207,2743.1125,0,x,0,2743.1125,0.036805207811717575
1638670390.6426623,73.32014238179002,73.31784939933385,0,kth,0,217.37129298245617,31.2,31.200000000000003,0,tth,0,-31.200000000000003,41561.0,19.0,1817.0,0.0,51932.0,0.2,2738.107,2738.1,0,x,0,2738.1,0.03498806131094508
1638670392.073661,73.36714238179002,73.36784939933386,0,kth,0,217.32129298245616,31.3,31.3,0,tth,0,-31.3,41337.0,20.0,1637.0,0.0,51894.0,0.2,2733.094,2733.0875,0,x,0,2733.0875,0.03154507264809034
1638670393.3825374,73.41714238179003,73.41784939933387,0,kth,0,217.27129298245615,31.400000000000002,31.4,0,tth,0,-31.4,41146.0,20.0,1458.0,0.0,51920.0,0.2,2728.094,2728.075,0,x,0,2728.075,0.028081664098613252
1638670394.713799,73.46814238179002,73.46784939933389,0,kth,0,217.22129298245613,31.5,31.5,0,tth,0,-31.5,41027.0,18.0,1392.0,0.0,51930.0,0.2,2723.152,2723.0625,0,x,0,2723.0625,0.0268053148469093
1638670396.0629144,73.51814238179003,73.51784939933387,0,kth,0,217.17129298245615,31.6,31.6,0,tth,0,-31.6,40914.0,19.0,1499.0,0.0,51889.0,0.2,2718.084,2718.05,0,x,0,2718.05,0.02888858910366359
1638670397.3891723,73.56814238179001,73.56784939933385,0,kth,0,217.12129298245617,31.7,31.700000000000003,0,tth,0,-31.700000000000003,40947.0,20.0,1479.0,0.0,51859.0,0.2,2713.131,2713.0375,0,x,0,2713.0375,0.028519639792514317
1638670398.7203567,73.61714238179002,73.61784939933386,0,kth,0,217.07129298245616,31.8,31.8,0,tth,0,-31.8,40776.0,18.0,1623.0,0.0,51829.0,0.2,2708.1240000000003,2708.025,0,x,0,2708.025,0.03131451503984256
1638670400.0967524,73.66914238179001,73.66784939933387,0,kth,0,217.02129298245615,31.900000000000002,31.9,0,tth,0,-31.9,40811.0,19.0,1742.0,0.0,51904.0,0.2,2703.078,2703.0125,0,x,0,2703.0125,0.03356196054254008
1638670401.5418909,73.71414238179003,73.71784939933389,0,kth,0,216.97129298245613,32.0,32.0,0,tth,0,-32.0,40644.0,19.0,1845.0,0.0,51861.0,0.2,2697.983,2698.0,0,x,0,2698.0,0.035575866257881644
1638670402.956459,73.77014238179001,73.76784939933387,0,kth,0,216.92129298245615,32.1,32.1,0,tth,0,-32.1,40759.0,18.0,1846.0,0.0,51880.0,0.2,2693.043,2692.9875,0,x,0,2692.9875,0.035582112567463374
1638670404.2855122,73.81514238179003,73.81784939933385,0,kth,0,216.87129298245617,32.2,32.2,0,tth,0,-32.2,40548.0,20.0,1904.0,0.0,51837.0,0.2,2688.015,2687.975,0,x,0,2687.975,0.036730520670563496
1638670405.613651,73.86514238179001,73.86784939933386,0,kth,0,216.82129298245616,32.3,32.3,0,tth,0,-32.3,40457.0,19.0,1769.0,0.0,51822.0,0.2,2682.951,2682.9625,0,x,0,2682.9625,0.03413608120103431
1638670406.9226854,73.91614238179002,73.91784939933387,0,kth,0,216.77129298245615,32.4,32.400000000000006,0,tth,0,-32.400000000000006,40229.0,20.0,1794.0,0.0,51880.0,0.2,2678.018,2677.95,0,x,0,2677.95,0.034579799537393985
1638670408.31394,73.96814238179002,73.96784939933389,0,kth,0,216.72129298245613,32.5,32.5,0,tth,0,-32.5,40092.0,20.0,1707.0,0.0,51850.0,0.2,2672.974,2672.9375,0,x,0,2672.9375,0.03292189006750241
1638670409.6586447,74.01914238179,74.01784939933387,0,kth,0,216.67129298245615,32.6,32.6,0,tth,0,-32.6,39959.0,20.0,1575.0,0.0,51874.0,0.2,2668.073,2667.925,0,x,0,2667.925,0.03036203107529784
1638670410.9858992,74.06614238179003,74.06784939933385,0,kth,0,216.62129298245617,32.7,32.7,0,tth,0,-32.7,39777.0,20.0,1427.0,0.0,51819.0,0.2,2662.889,2662.9125,0,x,0,2662.9125,0.027538161678148942
1638670412.4257643,74.12014238179,74.11784939933386,0,kth,0,216.57129298245616,32.8,32.8,0,tth,0,-32.8,39619.0,20.0,1253.0,0.0,51848.0,0.2,2657.88,2657.9,0,x,0,2657.9,0.024166795247646967
1638670413.7429898,74.16614238179002,74.16784939933387,0,kth,0,216.52129298245615,32.9,32.900000000000006,0,tth,0,-32.900000000000006,39429.0,20.0,1291.0,0.0,51868.0,0.2,2652.9210000000003,2652.8875,0,x,0,2652.8875,0.02489010565281098
1638670415.0598452,74.21514238179,74.21784939933389,0,kth,0,216.47129298245613,33.0,33.0,0,tth,0,-33.0,39350.0,19.0,1307.0,0.0,51857.0,0.2,2647.964,2647.875,0,x,0,2647.875,0.025203926181614825
1638670416.532059,74.27114238179001,74.26784939933387,0,kth,0,216.42129298245615,33.1,33.1,0,tth,0,-33.1,39155.0,19.0,1290.0,0.0,51862.0,0.2,2642.848,2642.8625,0,x,0,2642.8625,0.024873703289499054
1638670417.913532,74.31614238179003,74.31784939933385,0,kth,0,216.37129298245617,33.2,33.2,0,tth,0,-33.2,39155.0,21.0,1334.0,0.0,51783.0,0.2,2638.051,2637.85,0,x,0,2637.85,0.025761350250082072
1638670419.3158603,74.36714238179002,74.36784939933386,0,kth,0,216.32129298245616,33.3,33.3,0,tth,0,-33.3,39147.0,20.0,1338.0,0.0,51836.0,0.2,2632.847,2632.8375,0,x,0,2632.8375,0.02581217686549888
1638670420.690015,74.41514238179002,74.41784939933387,0,kth,0,216.27129298245615,33.4,33.400000000000006,0,tth,0,-33.400000000000006,38967.0,19.0,1512.0,0.0,51818.0,0.2,2627.863,2627.825,0,x,0,2627.825,0.029179049751051758
1638670422.0196257,74.46614238179001,74.46784939933389,0,kth,0,216.22129298245613,33.5,33.5,0,tth,0,-33.5,39011.0,20.0,1479.0,0.0,51795.0,0.2,2622.766,2622.8125,0,x,0,2622.8125,0.028554879814653922
1638670423.4162667,74.51914238179,74.51784939933387,0,kth,0,216.17129298245615,33.6,33.6,0,tth,0,-33.6,38740.0,20.0,1850.0,0.0,51795.0,0.2,2617.802,2617.8,0,x,0,2617.8,0.0357177333719471
1638670424.7674305,74.56514238179003,74.56784939933385,0,kth,0,216.12129298245617,33.7,33.7,0,tth,0,-33.7,38651.0,19.0,2062.0,0.0,51787.0,0.2,2612.835,2612.7875,0,x,0,2612.7875,0.039816942475910944
1638670426.0884016,74.62014238179,74.61784939933386,0,kth,0,216.07129298245616,33.8,33.8,0,tth,0,-33.8,38525.0,20.0,2181.0,0.0,51806.0,0.2,2607.775,2607.775,0,x,0,2607.775,0.04209937072925916
1638670427.424334,74.67014238179001,74.66784939933387,0,kth,0,216.02129298245615,33.9,33.900000000000006,0,tth,0,-33.900000000000006,38377.0,20.0,2086.0,0.0,51786.0,0.2,2602.789,2602.7625,0,x,0,2602.7625,0.04028115706947824
1638670428.7619398,74.71714238179001,74.71784939933389,0,kth,0,215.97129298245613,34.0,34.0,0,tth,0,-34.0,38174.0,20.0,2258.0,0.0,51800.0,0.2,2597.706,2597.75,0,x,0,2597.75,0.043590733590733594
1638670430.119319,74.76714238179002,74.76784939933387,0,kth,0,215.92129298245615,34.1,34.1,0,tth,0,-34.1,38036.0,20.0,2221.0,0.0,51743.0,0.2,2592.793,2592.7375,0,x,0,2592.7375,0.04292368049784512
1638670431.4566367,74.81914238179002,74.81784939933385,0,kth,0,215.87129298245617,34.2,34.2,0,tth,0,-34.2,38066.0,20.0,1968.0,0.0,51781.0,0.2,2587.815,2587.725,0,x,0,2587.725,0.03800621849713215
1638670432.856262,74.86414238179,74.86784939933386,0,kth,0,215.82129298245616,34.300000000000004,34.3,0,tth,0,-34.3,37937.0,19.0,1970.0,0.0,51764.0,0.2,2582.746,2582.7125,0,x,0,2582.7125,0.03805733714550653
1638670434.1837513,74.91814238179,74.91784939933387,0,kth,0,215.77129298245615,34.4,34.400000000000006,0,tth,0,-34.400000000000006,38023.0,19.0,2459.0,0.0,51801.0,0.2,2577.7000000000003,2577.7,0,x,0,2577.7,0.047470126059342484
1638670435.5480986,74.96414238179003,74.96784939933389,0,kth,0,215.72129298245613,34.5,34.5,0,tth,0,-34.5,37863.0,20.0,2350.0,0.0,51783.0,0.2,2572.688,2572.6875,0,x,0,2572.6875,0.045381688971284015
1638670436.8933086,75.01714238179002,75.01784939933387,0,kth,0,215.67129298245615,34.6,34.6,0,tth,0,-34.6,37672.0,19.0,2299.0,0.0,51776.0,0.2,2567.761,2567.675,0,x,0,2567.675,0.044402812113720644
1638670438.3277183,75.06914238179002,75.06784939933385,0,kth,0,215.62129298245617,34.7,34.7,0,tth,0,-34.7,37498.0,19.0,1699.0,0.0,51724.0,0.2,2562.684,2562.6625,0,x,0,2562.6625,0.0328474209264558
1638670439.853354,75.11614238179001,75.11784939933386,0,kth,0,215.57129298245616,34.800000000000004,34.8,0,tth,0,-34.8,37444.0,20.0,1501.0,0.0,51768.0,0.2,2557.687,2557.65,0,x,0,2557.65,0.028994745788904343
1638670441.2483206,75.16414238179001,75.16784939933387,0,kth,0,215.52129298245615,34.9,34.900000000000006,0,tth,0,-34.900000000000006,37238.0,19.0,1675.0,0.0,51771.0,0.2,2552.635,2552.6375,0,x,0,2552.6375,0.03235402059067818
1638670442.5528526,75.22014238179003,75.21784939933389,0,kth,0,215.47129298245613,35.0,35.0,0,tth,0,-35.0,37236.0,19.0,1954.0,0.0,51755.0,0.2,2547.592,2547.625,0,x,0,2547.625,0.03775480629890832
1638670443.8911252,75.26314238179,75.26784939933387,0,kth,0,215.42129298245615,35.1,35.1,0,tth,0,-35.1,37143.0,20.0,1990.0,0.0,51713.0,0.2,2542.614,2542.6125,0,x,0,2542.6125,0.03848161970877729
1638670445.243022,75.31914238179002,75.31784939933388,0,kth,0,215.37129298245614,35.2,35.2,0,tth,0,-35.2,37260.0,19.0,1873.0,0.0,51846.0,0.2,2537.688,2537.6,0,x,0,2537.6,0.03612621995910967
1638670446.6585412,75.36814238179002,75.36784939933386,0,kth,0,215.32129298245616,35.300000000000004,35.3,0,tth,0,-35.3,37058.0,19.0,1949.0,0.0,51836.0,0.2,2532.563,2532.5875,0,x,0,2532.5875,0.03759935180183656
1638670448.2371604,75.41914238179001,75.41784939933387,0,kth,0,215.27129298245615,35.4,35.400000000000006,0,tth,0,-35.400000000000006,36958.0,20.0,1901.0,0.0,51857.0,0.2,2527.664,2527.575,0,x,0,2527.575,0.03665850319146885
1638670449.5873363,75.46514238179,75.46784939933389,0,kth,0,215.22129298245613,35.5,35.5,0,tth,0,-35.5,36940.0,20.0,1926.0,0.0,51836.0,0.2,2522.477,2522.5625,0,x,0,2522.5625,0.03715564472567328
1638670450.925124,75.52114238179001,75.51784939933387,0,kth,0,215.17129298245615,35.6,35.6,0,tth,0,-35.6,36625.0,19.0,1754.0,0.0,51815.0,0.2,2517.553,2517.55,0,x,0,2517.55,0.03385120138955901
1638670452.2294714,75.56614238179003,75.56784939933388,0,kth,0,215.12129298245614,35.7,35.7,0,tth,0,-35.7,36563.0,20.0,1510.0,0.0,51767.0,0.2,2512.582,2512.5375,0,x,0,2512.5375,0.02916916182123747
1638670453.559933,75.61814238179002,75.61784939933386,0,kth,0,215.07129298245616,35.800000000000004,35.8,0,tth,0,-35.8,36616.0,20.0,1296.0,0.0,51829.0,0.2,2507.55,2507.525,0,x,0,2507.525,0.025005305909818826
1638670454.882684,75.66714238179003,75.66784939933387,0,kth,0,215.02129298245615,35.9,35.900000000000006,0,tth,0,-35.900000000000006,36409.0,20.0,1135.0,0.0,51778.0,0.2,2502.551,2502.5125,0,x,0,2502.5125,0.021920506778940863
1638670456.2397153,75.71814238179002,75.71784939933389,0,kth,0,214.97129298245613,36.0,36.0,0,tth,0,-36.0,36239.0,20.0,1054.0,0.0,51859.0,0.2,2497.514,2497.5,0,x,0,2497.5,0.020324341001561927
1638670457.5839975,75.76614238179002,75.76784939933387,0,kth,0,214.92129298245615,36.1,36.1,0,tth,0,-36.1,36137.0,20.0,1086.0,0.0,51820.0,0.2,2492.4790000000003,2492.4875,0,x,0,2492.4875,0.020957159397915863
1638670458.9261725,75.81814238179001,75.81784939933388,0,kth,0,214.87129298245614,36.2,36.2,0,tth,0,-36.2,36112.0,19.0,1072.0,0.0,51793.0,0.2,2487.502,2487.475,0,x,0,2487.475,0.020697777691966096
1638670460.2561948,75.86914238179003,75.86784939933386,0,kth,0,214.82129298245616,36.300000000000004,36.3,0,tth,0,-36.3,36013.0,20.0,1159.0,0.0,51793.0,0.2,2482.564,2482.4625,0,x,0,2482.4625,0.02237754136659394
1638670461.5693278,75.91714238179003,75.91784939933387,0,kth,0,214.77129298245615,36.4,36.400000000000006,0,tth,0,-36.400000000000006,35948.0,20.0,1213.0,0.0,51768.0,0.2,2477.465,2477.45,0,x,0,2477.45,0.02343146345232576
1638670462.8843234,75.96714238179001,75.96784939933389,0,kth,0,214.72129298245613,36.5,36.5,0,tth,0,-36.5,35788.0,19.0,1246.0,0.0,51798.0,0.2,2472.457,2472.4375,0,x,0,2472.4375,0.024054982817869417
1638670464.2385905,76.01614238179002,76.01784939933387,0,kth,0,214.67129298245615,36.6,36.6,0,tth,0,-36.6,35736.0,21.0,1231.0,0.0,51806.0,0.2,2467.3940000000002,2467.425,0,x,0,2467.425,0.023761726440952785
1638670465.6431196,76.06414238179002,76.06784939933388,0,kth,0,214.62129298245614,36.7,36.7,0,tth,0,-36.7,35560.0,20.0,1271.0,0.0,51763.0,0.2,2462.4320000000002,2462.4125,0,x,0,2462.4125,0.024554218264010972
1638670467.1986854,76.11914238179003,76.11784939933386,0,kth,0,214.57129298245616,36.800000000000004,36.8,0,tth,0,-36.8,35491.0,19.0,1150.0,0.0,51799.0,0.2,2457.37,2457.3999999999996,0,x,0,2457.3999999999996,0.02220120079538215
1638670468.576593,76.16514238179002,76.16784939933387,0,kth,0,214.52129298245615,36.9,36.900000000000006,0,tth,0,-36.900000000000006,35527.0,19.0,1299.0,0.0,51795.0,0.2,2452.314,2452.3875,0,x,0,2452.3875,0.02507964089197799
1638670470.14863,76.21614238179001,76.21784939933389,0,kth,0,214.47129298245613,37.0,37.0,0,tth,0,-37.0,35352.0,20.0,1243.0,0.0,51762.0,0.2,2447.428,2447.375,0,x,0,2447.375,0.024013755264479734
1638670471.6845706,76.27014238179001,76.26784939933387,0,kth,0,214.42129298245615,37.1,37.1,0,tth,0,-37.1,35303.0,20.0,1139.0,0.0,51818.0,0.2,2442.384,2442.3625,0,x,0,2442.3625,0.021980778879925895
1638670473.043537,76.31514238179003,76.31784939933388,0,kth,0,214.37129298245614,37.2,37.2,0,tth,0,-37.2,35164.0,19.0,1210.0,0.0,51712.0,0.2,2437.3450000000003,2437.35,0,x,0,2437.35,0.023398824257425743
1638670474.381698,76.37214238179001,76.36784939933386,0,kth,0,214.32129298245616,37.300000000000004,37.3,0,tth,0,-37.3,34981.0,19.0,1088.0,0.0,51762.0,0.2,2432.341,2432.3374999999996,0,x,0,2432.3374999999996,0.02101928055330165
1638670475.6773784,76.41714238179003,76.41784939933387,0,kth,0,214.27129298245615,37.4,37.400000000000006,0,tth,0,-37.400000000000006,34976.0,19.0,1111.0,0.0,51801.0,0.2,2427.35,2427.325,0,x,0,2427.325,0.02144746240420069
1638670477.1704617,76.47014238179003,76.46784939933389,0,kth,0,214.22129298245613,37.5,37.5,0,tth,0,-37.5,34813.0,19.0,994.0,0.0,51756.0,0.2,2422.324,2422.3125,0,x,0,2422.3125,0.01920550274364325
1638670478.4805455,76.51514238179001,76.51784939933387,0,kth,0,214.17129298245615,37.6,37.6,0,tth,0,-37.6,34689.0,20.0,1017.0,0.0,51705.0,0.2,2417.3940000000002,2417.3,0,x,0,2417.3,0.019669277632724108
1638670479.8750155,76.56614238179003,76.56784939933388,0,kth,0,214.12129298245614,37.7,37.7,0,tth,0,-37.7,34622.0,20.0,952.0,0.0,51689.0,0.2,2412.311,2412.2875,0,x,0,2412.2875,0.01841784518949873
1638670481.2576969,76.62114238179001,76.61784939933386,0,kth,0,214.07129298245616,37.800000000000004,37.8,0,tth,0,-37.8,34583.0,19.0,916.0,0.0,51770.0,0.2,2407.279,2407.2749999999996,0,x,0,2407.2749999999996,0.01769364496812826
1638670482.5907571,76.66414238179001,76.66784939933387,0,kth,0,214.02129298245615,37.9,37.900000000000006,0,tth,0,-37.900000000000006,34613.0,19.0,981.0,0.0,51777.0,0.2,2402.319,2402.2625,0,x,0,2402.2625,0.018946636537458716
1638670483.9477844,76.72214238179001,76.71784939933389,0,kth,0,213.97129298245613,38.0,38.0,0,tth,0,-38.0,34439.0,20.0,1075.0,0.0,51756.0,0.2,2397.232,2397.25,0,x,0,2397.25,0.020770538681505527
1638670485.2797499,76.76514238179001,76.76784939933387,0,kth,0,213.92129298245615,38.1,38.1,0,tth,0,-38.1,34347.0,20.0,1107.0,0.0,51730.0,0.2,2392.207,2392.2375,0,x,0,2392.2375,0.021399574714865647
1638670486.6826298,76.81714238179,76.81784939933388,0,kth,0,213.87129298245614,38.2,38.2,0,tth,0,-38.2,34174.0,19.0,1178.0,0.0,51723.0,0.2,2387.265,2387.225,0,x,0,2387.225,0.022775167720356513
1638670488.0481322,76.86814238179002,76.86784939933386,0,kth,0,213.82129298245616,38.300000000000004,38.3,0,tth,0,-38.3,33980.0,20.0,1199.0,0.0,51744.0,0.2,2382.2400000000002,2382.2124999999996,0,x,0,2382.2124999999996,0.023171768707482995
1638670489.5364764,76.91414238179001,76.91784939933387,0,kth,0,213.77129298245615,38.4,38.400000000000006,0,tth,0,-38.400000000000006,33994.0,21.0,1914.0,0.0,51755.0,0.2,2377.185,2377.2,0,x,0,2377.2,0.03698193411264612
