time,kappa_motors_m8,kappa_motors_m8_user_setpoint,kappa_motors_m8_sync,kappa_motors_m8_desc,kappa_motors_m8_homf,kappa_motors_m8_dval,kappa_motors_m9,kappa_motors_m9_user_setpoint,kappa_motors_m9_sync,kappa_motors_m9_desc,kappa_motors_m9_homf,kappa_motors_m9_dval,TEY,D3,D4,MCP,mesh,scaler_time,kappa_motors_m2,kappa_motors_m2_user_setpoint,kappa_motors_m2_sync,kappa_motors_m2_desc,kappa_motors_m2_homf,kappa_motors_m2_dval,D4calc
1638669274.3464074,71.37214238179001,71.36784939933386,0,kth,0,219.32129298245616,27.3,27.3,0,tth,0,-27.3,16319.0,10.0,811.0,0.0,44846.0,0.1,5236.579,5233.5875,0,x,0,5233.5875,0.018084110065557685
1638669276.1099796,71.41614238179002,71.41784939933387,0,kth,0,219.27129298245615,27.400000000000002,27.4,0,tth,0,-27.4,16262.0,10.0,785.0,0.0,44784.0,0.1,5231.42,5228.575,0,x,0,5228.575,0.01752858163629868
1638669277.7355537,71.46914238179002,71.46784939933389,0,kth,0,219.22129298245613,27.5,27.5,0,tth,0,-27.5,16245.0,11.0,747.0,0.0,44837.0,0.1,5226.117,5223.5625,0,x,0,5223.5625,0.01666034748087517
1638669278.9295187,71.51714238179002,71.51784939933387,0,kth,0,219.17129298245615,27.6,27.6,0,tth,0,-27.6,16223.0,10.0,1200.0,0.0,44829.0,0.1,5218.618,5218.55,0,x,0,5218.55,0.026768386535501572
1638669280.488827,71.56814238179001,71.56784939933385,0,kth,0,219.12129298245617,27.7,27.700000000000003,0,tth,0,-27.700000000000003,16151.0,10.0,811.0,0.0,44812.0,0.1,5215.808,5213.5375,0,x,0,5213.5375,0.01809783093814157
1638669281.7794888,71.62114238179001,71.61784939933386,0,kth,0,219.07129298245616,27.8,27.8,0,tth,0,-27.8,16079.0,11.0,1009.0,0.0,44828.0,0.1,5208.587,5208.525,0,x,0,5208.525,0.0225082537699652
1638669284.3962622,71.66814238179,71.66784939933387,0,kth,0,219.02129298245615,27.900000000000002,27.9,0,tth,0,-27.9,16054.0,10.0,851.0,0.0,44802.0,0.1,5204.851,5203.5125,0,x,0,5203.5125,0.01899468773715459
1638669286.0323906,71.71814238179002,71.71784939933389,0,kth,0,218.97129298245613,28.0,28.0,0,tth,0,-28.0,15928.0,10.0,918.0,0.0,44807.0,0.1,5201.101,5198.5,0,x,0,5198.5,0.020487870198852856
1638669287.6151102,71.76914238179,71.76784939933387,0,kth,0,218.92129298245615,28.1,28.1,0,tth,0,-28.1,15903.0,10.0,920.0,0.0,44820.0,0.1,5195.768,5193.4875,0,x,0,5193.4875,0.020526550647032574
1638669289.3040745,71.81814238179001,71.81784939933385,0,kth,0,218.87129298245617,28.2,28.200000000000003,0,tth,0,-28.200000000000003,15789.0,10.0,942.0,0.0,44827.0,0.1,5188.4490000000005,5188.475,0,x,0,5188.475,0.0210141209538894
1638669290.9033704,71.87114238179001,71.86784939933386,0,kth,0,218.82129298245616,28.3,28.3,0,tth,0,-28.3,15805.0,9.0,0.0,0.0,44812.0,0.1,5185.843,5183.4625,0,x,0,5183.4625,0.0
1638669292.1634278,71.91714238179003,71.91784939933387,0,kth,0,218.77129298245615,28.400000000000002,28.4,0,tth,0,-28.4,15798.0,10.0,785.0,0.0,44805.0,0.1,5178.35,5178.45,0,x,0,5178.45,0.017520366030576946
1638669293.8063362,71.96814238179002,71.96784939933389,0,kth,0,218.72129298245613,28.5,28.5,0,tth,0,-28.5,15699.0,9.0,809.0,0.0,44803.0,0.1,5176.31,5173.4375,0,x,0,5173.4375,0.018056826551793408
1638669295.4473343,72.01814238179003,72.01784939933387,0,kth,0,218.67129298245615,28.6,28.6,0,tth,0,-28.6,15590.0,9.0,637.0,0.0,44778.0,0.1,5170.259,5168.425,0,x,0,5168.425,0.014225735852427531
1638669297.0442598,72.06714238179,72.06784939933385,0,kth,0,218.62129298245617,28.7,28.700000000000003,0,tth,0,-28.700000000000003,15570.0,9.0,744.0,0.0,44776.0,0.1,5166.309,5163.4125,0,x,0,5163.4125,0.016616044309451492
1638669298.360141,72.11714238179002,72.11784939933386,0,kth,0,218.57129298245616,28.8,28.8,0,tth,0,-28.8,15422.0,9.0,829.0,0.0,44784.0,0.1,5158.41,5158.4,0,x,0,5158.4,0.01851107538406574
1638669300.0536485,72.16714238179003,72.16784939933387,0,kth,0,218.52129298245615,28.900000000000002,28.9,0,tth,0,-28.9,15512.0,10.0,588.0,0.0,44801.0,0.1,5155.577,5153.3875,0,x,0,5153.3875,0.013124707037789335
1638669301.6820705,72.21914238179002,72.21784939933389,0,kth,0,218.47129298245613,29.0,29.0,0,tth,0,-29.0,15329.0,9.0,437.0,0.0,44801.0,0.1,5151.226,5148.375,0,x,0,5148.375,0.009754246556996495
1638669303.7514167,72.26714238179002,72.26784939933387,0,kth,0,218.42129298245615,29.1,29.1,0,tth,0,-29.1,14951.0,9.0,593.0,0.0,43938.0,0.1,5146.103,5143.3625,0,x,0,5143.3625,0.01349629022713824
1638669305.0964313,72.31414238179002,72.31784939933385,0,kth,0,218.37129298245617,29.2,29.200000000000003,0,tth,0,-29.200000000000003,15062.0,9.0,784.0,0.0,44917.0,0.1,5138.432,5138.35,0,x,0,5138.35,0.01745441592270187
1638669306.6826298,72.37014238179,72.36784939933386,0,kth,0,218.32129298245616,29.3,29.3,0,tth,0,-29.3,15009.0,9.0,742.0,0.0,44889.0,0.1,5135.2300000000005,5133.3375,0,x,0,5133.3375,0.01652966205529194
1638669308.4255419,72.41914238179001,72.41784939933387,0,kth,0,218.27129298245615,29.400000000000002,29.4,0,tth,0,-29.4,14988.0,8.0,257.0,0.0,44916.0,0.1,5130.584,5128.325,0,x,0,5128.325,0.005721791789117464
1638669311.505497,72.46814238179002,72.46784939933389,0,kth,0,218.22129298245613,29.5,29.5,0,tth,0,-29.5,14834.0,9.0,754.0,0.0,44892.0,0.1,5123.314,5123.3125,0,x,0,5123.3125,0.016795865633074936
1638669313.1658063,72.51814238179003,72.51784939933387,0,kth,0,218.17129298245615,29.6,29.6,0,tth,0,-29.6,14909.0,8.0,778.0,0.0,44896.0,0.1,5121.116,5118.3,0,x,0,5118.3,0.017328937990021383
1638669314.8180745,72.56814238179001,72.56784939933385,0,kth,0,218.12129298245617,29.7,29.700000000000003,0,tth,0,-29.700000000000003,14792.0,9.0,877.0,0.0,44842.0,0.1,5115.966,5113.2875,0,x,0,5113.2875,0.019557557646848935
1638669316.4215868,72.61814238179002,72.61784939933386,0,kth,0,218.07129298245616,29.8,29.8,0,tth,0,-29.8,14603.0,9.0,753.0,0.0,44912.0,0.1,5110.642,5108.275,0,x,0,5108.275,0.016766120413252584
1638669318.0725136,72.66714238179003,72.66784939933387,0,kth,0,218.02129298245615,29.900000000000002,29.9,0,tth,0,-29.9,14670.0,9.0,724.0,0.0,44858.0,0.1,5105.729,5103.2625,0,x,0,5103.2625,0.01613981898435062
1638669319.474909,72.71614238179001,72.71784939933389,0,kth,0,217.97129298245613,30.0,30.0,0,tth,0,-30.0,14714.0,9.0,760.0,0.0,44899.0,0.1,5098.1900000000005,5098.25,0,x,0,5098.25,0.016926880331410498
1638669321.1460197,72.76814238179003,72.76784939933387,0,kth,0,217.92129298245615,30.1,30.1,0,tth,0,-30.1,14565.0,8.0,677.0,0.0,44874.0,0.1,5096.124,5093.2375,0,x,0,5093.2375,0.01508668716851629
1638669322.8383431,72.81814238179001,72.81784939933385,0,kth,0,217.87129298245617,30.2,30.200000000000003,0,tth,0,-30.200000000000003,14559.0,9.0,626.0,0.0,44893.0,0.1,5090.14,5088.225,0,x,0,5088.225,0.013944267480453522
1638669324.4694731,72.86714238179002,72.86784939933386,0,kth,0,217.82129298245616,30.3,30.3,0,tth,0,-30.3,14749.0,9.0,802.0,0.0,44878.0,0.1,5085.32,5083.2125,0,x,0,5083.2125,0.017870671598556084
1638669326.1072023,72.91914238179001,72.91784939933387,0,kth,0,217.77129298245615,30.400000000000002,30.4,0,tth,0,-30.4,14432.0,9.0,770.0,0.0,44861.0,0.1,5078.182,5078.2,0,x,0,5078.2,0.01716412919908161
1638669327.6799567,72.96614238179001,72.96784939933389,0,kth,0,217.72129298245613,30.5,30.5,0,tth,0,-30.5,14427.0,9.0,672.0,0.0,44881.0,0.1,5075.889,5073.1875,0,x,0,5073.1875,0.014972928410686037
1638669329.4673696,73.01814238179003,73.01784939933387,0,kth,0,217.67129298245615,30.6,30.6,0,tth,0,-30.6,14469.0,9.0,547.0,0.0,44883.0,0.1,5070.717000000001,5068.175,0,x,0,5068.175,0.012187242385758528
1638669331.1250157,73.06614238179003,73.06784939933385,0,kth,0,217.62129298245617,30.7,30.700000000000003,0,tth,0,-30.700000000000003,14247.0,8.0,551.0,0.0,44921.0,0.1,5065.358,5063.1625,0,x,0,5063.1625,0.012265978050355068
1638669332.5958147,73.11514238179001,73.11784939933386,0,kth,0,217.57129298245616,30.8,30.8,0,tth,0,-30.8,14258.0,9.0,740.0,0.0,44873.0,0.1,5058.182,5058.15,0,x,0,5058.15,0.01649098567067056
1638669335.0355244,73.16814238179,73.16784939933387,0,kth,0,217.52129298245615,30.900000000000002,30.9,0,tth,0,-30.9,14459.0,8.0,512.0,0.0,44875.0,0.1,5055.322,5053.1375,0,x,0,5053.1375,0.011409470752089137
1638669336.3911273,73.22114238179,73.21784939933389,0,kth,0,217.47129298245613,31.0,31.0,0,tth,0,-31.0,14369.0,9.0,734.0,0.0,44863.0,0.1,5048.116,5048.125,0,x,0,5048.125,0.016360921026235428
1638669338.1466627,73.26814238179003,73.26784939933387,0,kth,0,217.42129298245615,31.1,31.1,0,tth,0,-31.1,14249.0,9.0,666.0,0.0,44888.0,0.1,5045.593,5043.1125,0,x,0,5043.1125,0.014836927463910176
1638669339.4850535,73.31714238179,73.31784939933385,0,kth,0,217.37129298245617,31.2,31.200000000000003,0,tth,0,-31.200000000000003,14245.0,10.0,783.0,0.0,44864.0,0.1,5038.106,5038.1,0,x,0,5038.1,0.01745274607703281
1638669341.9734657,73.36814238179002,73.36784939933386,0,kth,0,217.32129298245616,31.3,31.3,0,tth,0,-31.3,14111.0,9.0,581.0,0.0,44920.0,0.1,5035.849,5033.0875,0,x,0,5033.0875,0.012934105075690115
1638669343.76732,73.41714238179003,73.41784939933387,0,kth,0,217.27129298245615,31.400000000000002,31.4,0,tth,0,-31.4,14074.0,10.0,616.0,0.0,44847.0,0.1,5028.171,5028.075,0,x,0,5028.075,0.013735589894530291
1638669345.2266026,73.46614238179001,73.46784939933389,0,kth,0,217.22129298245613,31.5,31.5,0,tth,0,-31.5,14024.0,9.0,628.0,0.0,44858.0,0.1,5023.06,5023.0625,0,x,0,5023.0625,0.013999732489188104
1638669346.8478906,73.51914238179,73.51784939933387,0,kth,0,217.17129298245615,31.6,31.6,0,tth,0,-31.6,14097.0,10.0,567.0,0.0,44852.0,0.1,5018.017,5018.05,0,x,0,5018.05,0.01264157674128244
1638669348.4105473,73.56814238179001,73.56784939933385,0,kth,0,217.12129298245617,31.7,31.700000000000003,0,tth,0,-31.700000000000003,13978.0,10.0,623.0,0.0,44864.0,0.1,5014.3640000000005,5013.0375,0,x,0,5013.0375,0.013886412268188302
1638669350.0086763,73.61714238179002,73.61784939933386,0,kth,0,217.07129298245616,31.8,31.8,0,tth,0,-31.8,13856.0,10.0,421.0,0.0,44827.0,0.1,5010.635,5008.025,0,x,0,5008.025,0.009391661275570527
1638669351.6300387,73.66914238179001,73.66784939933387,0,kth,0,217.02129298245615,31.900000000000002,31.9,0,tth,0,-31.9,13826.0,9.0,666.0,0.0,44818.0,0.1,5005.774,5003.0125,0,x,0,5003.0125,0.014860100852336114
1638669353.2491124,73.71714238179001,73.71784939933389,0,kth,0,216.97129298245613,32.0,32.0,0,tth,0,-32.0,13836.0,10.0,527.0,0.0,44796.0,0.1,5000.694,4998.0,0,x,0,4998.0,0.011764443253861952
1638669354.8701696,73.76814238179003,73.76784939933387,0,kth,0,216.92129298245615,32.1,32.1,0,tth,0,-32.1,13811.0,10.0,535.0,0.0,44789.0,0.1,4995.928,4992.9875,0,x,0,4992.9875,0.01194489718457657
1638669356.4819834,73.81814238179001,73.81784939933385,0,kth,0,216.87129298245617,32.2,32.2,0,tth,0,-32.2,13654.0,10.0,563.0,0.0,44767.0,0.1,4989.682,4987.975,0,x,0,4987.975,0.01257622802510778
1638669358.0848553,73.86714238179002,73.86784939933386,0,kth,0,216.82129298245616,32.3,32.3,0,tth,0,-32.3,13688.0,10.0,616.0,0.0,44811.0,0.1,4985.067,4982.9625,0,x,0,4982.9625,0.013746624712682154
1638669359.6752512,73.91814238179,73.91784939933387,0,kth,0,216.77129298245615,32.4,32.400000000000006,0,tth,0,-32.400000000000006,13548.0,10.0,569.0,0.0,44793.0,0.1,4980.42,4977.95,0,x,0,4977.95,0.012702877681780635
1638669361.2698338,73.96714238179001,73.96784939933389,0,kth,0,216.72129298245613,32.5,32.5,0,tth,0,-32.5,13535.0,10.0,550.0,0.0,44804.0,0.1,4975.157,4972.9375,0,x,0,4972.9375,0.012275689670565129
1638669363.2435763,74.01814238179003,74.01784939933387,0,kth,0,216.67129298245615,32.6,32.6,0,tth,0,-32.6,13576.0,10.0,587.0,0.0,44775.0,0.1,4970.36,4967.925,0,x,0,4967.925,0.01310999441652708
1638669364.8909016,74.06714238179,74.06784939933385,0,kth,0,216.62129298245617,32.7,32.7,0,tth,0,-32.7,13362.0,10.0,629.0,0.0,44931.0,0.1,4965.174,4962.9125,0,x,0,4962.9125,0.013999243284146803
1638669366.5096948,74.11914238179003,74.11784939933386,0,kth,0,216.57129298245616,32.8,32.8,0,tth,0,-32.8,13472.0,10.0,593.0,0.0,44897.0,0.1,4960.39,4957.9,0,x,0,4957.9,0.013208009443838119
1638669368.3484788,74.16714238179003,74.16784939933387,0,kth,0,216.52129298245615,32.9,32.900000000000006,0,tth,0,-32.900000000000006,13431.0,10.0,548.0,0.0,44945.0,0.1,4954.7480000000005,4952.8875,0,x,0,4952.8875,0.012192679942151518
1638669370.151289,74.21714238179001,74.21784939933389,0,kth,0,216.47129298245613,33.0,33.0,0,tth,0,-33.0,13311.0,10.0,562.0,0.0,44887.0,0.1,4950.829,4947.875,0,x,0,4947.875,0.012520328825717913
1638669371.7407804,74.27014238179001,74.26784939933387,0,kth,0,216.42129298245615,33.1,33.1,0,tth,0,-33.1,13277.0,10.0,524.0,0.0,44963.0,0.1,4944.323,4942.8625,0,x,0,4942.8625,0.011654026644129617
1638669373.3137364,74.31714238179,74.31784939933385,0,kth,0,216.37129298245617,33.2,33.2,0,tth,0,-33.2,13204.0,10.0,460.0,0.0,44874.0,0.1,4940.758,4937.85,0,x,0,4937.85,0.010250924811694968
1638669374.9225903,74.36814238179002,74.36784939933386,0,kth,0,216.32129298245616,33.3,33.3,0,tth,0,-33.3,13266.0,10.0,484.0,0.0,44889.0,0.1,4935.619,4932.8375,0,x,0,4932.8375,0.010782151529327898
1638669376.5488472,74.41714238179003,74.41784939933387,0,kth,0,216.27129298245615,33.4,33.400000000000006,0,tth,0,-33.400000000000006,13163.0,10.0,431.0,0.0,44875.0,0.1,4930.38,4927.825,0,x,0,4927.825,0.009604456824512535
1638669378.1633549,74.46714238179001,74.46784939933389,0,kth,0,216.22129298245613,33.5,33.5,0,tth,0,-33.5,13099.0,10.0,0.0,0.0,44845.0,0.1,4924.652,4922.8125,0,x,0,4922.8125,0.0
1638669380.6814177,74.51814238179003,74.51784939933387,0,kth,0,216.17129298245615,33.6,33.6,0,tth,0,-33.6,13057.0,9.0,474.0,0.0,44858.0,0.1,4920.677,4917.8,0,x,0,4917.8,0.010566677069864907
1638669383.1969833,74.56814238179001,74.56784939933385,0,kth,0,216.12129298245617,33.7,33.7,0,tth,0,-33.7,13057.0,9.0,405.0,0.0,44871.0,0.1,4915.637,4912.7875,0,x,0,4912.7875,0.009025874172628201
1638669385.8510718,74.61814238179002,74.61784939933386,0,kth,0,216.07129298245616,33.8,33.8,0,tth,0,-33.8,13105.0,10.0,443.0,0.0,44842.0,0.1,4909.905,4907.775,0,x,0,4907.775,0.009879131171669418
1638669388.5691051,74.66814238179,74.66784939933387,0,kth,0,216.02129298245615,33.9,33.900000000000006,0,tth,0,-33.900000000000006,13000.0,10.0,450.0,0.0,44846.0,0.1,4905.219,4902.7625,0,x,0,4902.7625,0.010034339740445078
1638669389.8613358,74.71414238179003,74.71784939933389,0,kth,0,215.97129298245613,34.0,34.0,0,tth,0,-34.0,12892.0,10.0,548.0,0.0,44897.0,0.1,4897.678,4897.75,0,x,0,4897.75,0.012205715303917857
1638669392.6664946,74.76814238179003,74.76784939933387,0,kth,0,215.92129298245615,34.1,34.1,0,tth,0,-34.1,12915.0,9.0,470.0,0.0,44910.0,0.1,4895.481,4892.7375,0,x,0,4892.7375,0.010465375194834113
1638669394.363035,74.81914238179002,74.81784939933385,0,kth,0,215.87129298245617,34.2,34.2,0,tth,0,-34.2,12906.0,10.0,517.0,0.0,44870.0,0.1,4890.066,4887.725,0,x,0,4887.725,0.011522175172721194
1638669395.9155376,74.86714238179002,74.86784939933386,0,kth,0,215.82129298245616,34.300000000000004,34.3,0,tth,0,-34.3,12812.0,10.0,510.0,0.0,44819.0,0.1,4884.9310000000005,4882.7125,0,x,0,4882.7125,0.011379102612731208
1638669397.1425939,74.91914238179001,74.91784939933387,0,kth,0,215.77129298245615,34.4,34.400000000000006,0,tth,0,-34.400000000000006,12896.0,9.0,620.0,0.0,44836.0,0.1,4877.713,4877.7,0,x,0,4877.7,0.013828173788919618
1638669398.7195764,74.96714238179001,74.96784939933389,0,kth,0,215.72129298245613,34.5,34.5,0,tth,0,-34.5,12865.0,9.0,509.0,0.0,44850.0,0.1,4875.321,4872.6875,0,x,0,4872.6875,0.011348940914158305
1638669400.6952114,75.01814238179003,75.01784939933387,0,kth,0,215.67129298245615,34.6,34.6,0,tth,0,-34.6,12777.0,9.0,468.0,0.0,44840.0,0.1,4870.512,4867.675,0,x,0,4867.675,0.010437109723461195
1638669402.3573327,75.06814238179001,75.06784939933385,0,kth,0,215.62129298245617,34.7,34.7,0,tth,0,-34.7,12566.0,9.0,507.0,0.0,44817.0,0.1,4865.0830000000005,4862.6625,0,x,0,4862.6625,0.011312671530892295
1638669403.8475451,75.11514238179001,75.11784939933386,0,kth,0,215.57129298245616,34.800000000000004,34.8,0,tth,0,-34.8,12644.0,9.0,460.0,0.0,44834.0,0.1,4857.753,4857.65,0,x,0,4857.65,0.010260070482223313
1638669405.5283093,75.16814238179,75.16784939933387,0,kth,0,215.52129298245615,34.9,34.900000000000006,0,tth,0,-34.900000000000006,12643.0,10.0,440.0,0.0,44803.0,0.1,4855.3240000000005,4852.6375,0,x,0,4852.6375,0.009820770930518046
1638669408.9596543,75.21814238179002,75.21784939933389,0,kth,0,215.47129298245613,35.0,35.0,0,tth,0,-35.0,12668.0,9.0,366.0,0.0,44828.0,0.1,4850.534,4847.625,0,x,0,4847.625,0.008164540019630588
1638669410.6194637,75.26714238179002,75.26784939933387,0,kth,0,215.42129298245615,35.1,35.1,0,tth,0,-35.1,12619.0,9.0,420.0,0.0,44807.0,0.1,4844.965,4842.6125,0,x,0,4842.6125,0.009373535385096079
1638669412.318205,75.31814238179001,75.31784939933388,0,kth,0,215.37129298245614,35.2,35.2,0,tth,0,-35.2,12525.0,10.0,414.0,0.0,44888.0,0.1,4838.898,4837.6,0,x,0,4837.6,0.009222954909998218
1638669414.75965,75.36814238179002,75.36784939933386,0,kth,0,215.32129298245616,35.300000000000004,35.3,0,tth,0,-35.3,12461.0,9.0,428.0,0.0,44794.0,0.1,4835.146,4832.5875,0,x,0,4832.5875,0.009554851096128946
1638669416.3653653,75.41814238179,75.41784939933387,0,kth,0,215.27129298245615,35.4,35.400000000000006,0,tth,0,-35.400000000000006,12590.0,9.0,421.0,0.0,44792.0,0.1,4829.479,4827.575,0,x,0,4827.575,0.009398999821396678
1638669418.2865093,75.46714238179001,75.46784939933389,0,kth,0,215.22129298245613,35.5,35.5,0,tth,0,-35.5,12620.0,10.0,407.0,0.0,44854.0,0.1,4824.844,4822.5625,0,x,0,4822.5625,0.009073884157488742
1638669419.5744748,75.52014238179001,75.51784939933387,0,kth,0,215.17129298245615,35.6,35.6,0,tth,0,-35.6,12564.0,10.0,531.0,0.0,44813.0,0.1,4817.505,4817.55,0,x,0,4817.55,0.011849240175841831
1638669421.3263686,75.56814238179001,75.56784939933388,0,kth,0,215.12129298245614,35.7,35.7,0,tth,0,-35.7,12361.0,9.0,433.0,0.0,44795.0,0.1,4815.27,4812.5375,0,x,0,4812.5375,0.009666257394798526
1638669422.8467913,75.61614238179001,75.61784939933386,0,kth,0,215.07129298245616,35.800000000000004,35.8,0,tth,0,-35.8,12447.0,9.0,376.0,0.0,44799.0,0.1,4807.553,4807.525,0,x,0,4807.525,0.008393044487600169
1638669424.4218786,75.66914238179001,75.66784939933387,0,kth,0,215.02129298245615,35.9,35.900000000000006,0,tth,0,-35.900000000000006,12365.0,9.0,329.0,0.0,44775.0,0.1,4804.984,4802.5125,0,x,0,4802.5125,0.00734785036292574
1638669426.0318236,75.71714238179001,75.71784939933389,0,kth,0,214.97129298245613,36.0,36.0,0,tth,0,-36.0,12445.0,10.0,376.0,0.0,44761.0,0.1,4800.0960000000005,4797.5,0,x,0,4797.5,0.008400169790665981
1638669427.6178937,75.76814238179003,75.76784939933387,0,kth,0,214.92129298245615,36.1,36.1,0,tth,0,-36.1,12318.0,10.0,409.0,0.0,44762.0,0.1,4794.6050000000005,4792.4875,0,x,0,4792.4875,0.00913721460167106
1638669431.934197,75.81814238179001,75.81784939933388,0,kth,0,214.87129298245614,36.2,36.2,0,tth,0,-36.2,12317.0,10.0,340.0,0.0,44699.0,0.1,4788.953,4787.475,0,x,0,4787.475,0.0076064341484149535
1638669433.5205128,75.86714238179002,75.86784939933386,0,kth,0,214.82129298245616,36.300000000000004,36.3,0,tth,0,-36.3,12240.0,9.0,340.0,0.0,44744.0,0.1,4784.923,4782.4625,0,x,0,4782.4625,0.007598784194528876
1638669434.797566,75.92114238179002,75.91784939933387,0,kth,0,214.77129298245615,36.4,36.400000000000006,0,tth,0,-36.400000000000006,12245.0,9.0,479.0,0.0,44774.0,0.1,4777.543,4777.45,0,x,0,4777.45,0.010698173046857551
1638669436.3663752,75.96514238179,75.96784939933389,0,kth,0,214.72129298245613,36.5,36.5,0,tth,0,-36.5,12160.0,9.0,375.0,0.0,44748.0,0.1,4775.235,4772.4375,0,x,0,4772.4375,0.008380262805041566
1638669437.797427,76.01514238179001,76.01784939933387,0,kth,0,214.67129298245615,36.6,36.6,0,tth,0,-36.6,12246.0,10.0,342.0,0.0,44727.0,0.1,4767.398,4767.425,0,x,0,4767.425,0.007646388087732242
1638669440.293791,76.06814238179001,76.06784939933388,0,kth,0,214.62129298245614,36.7,36.7,0,tth,0,-36.7,12091.0,9.0,335.0,0.0,44726.0,0.1,4763.536,4762.4125,0,x,0,4762.4125,0.0074900505298931275
1638669441.9400911,76.11914238179003,76.11784939933386,0,kth,0,214.57129298245616,36.800000000000004,36.8,0,tth,0,-36.8,12152.0,9.0,372.0,0.0,44723.0,0.1,4759.947,4757.4,0,x,0,4757.4,0.008317867763790444
1638669443.511302,76.16614238179002,76.16784939933387,0,kth,0,214.52129298245615,36.9,36.900000000000006,0,tth,0,-36.900000000000006,12196.0,9.0,371.0,0.0,44699.0,0.1,4754.5960000000005,4752.3875,0,x,0,4752.3875,0.008299961967829258
1638669445.173396,76.21714238179001,76.21784939933389,0,kth,0,214.47129298245613,37.0,37.0,0,tth,0,-37.0,12123.0,9.0,451.0,0.0,44737.0,0.1,4750.215,4747.375,0,x,0,4747.375,0.010081140890090975
1638669446.8083208,76.26914238179,76.26784939933387,0,kth,0,214.42129298245615,37.1,37.1,0,tth,0,-37.1,12037.0,9.0,388.0,0.0,44696.0,0.1,4744.937,4742.3625,0,x,0,4742.3625,0.008680866296760336
1638669448.186887,76.31414238179002,76.31784939933388,0,kth,0,214.37129298245614,37.2,37.2,0,tth,0,-37.2,12068.0,10.0,433.0,0.0,44679.0,0.1,4737.369,4737.35,0,x,0,4737.35,0.009691353879898834
1638669452.1989248,76.36814238179002,76.36784939933386,0,kth,0,214.32129298245616,37.300000000000004,37.3,0,tth,0,-37.3,11971.0,9.0,340.0,0.0,44691.0,0.1,4734.673,4732.3375,0,x,0,4732.3375,0.0076077957530599006
1638669453.805916,76.41914238179001,76.41784939933387,0,kth,0,214.27129298245615,37.4,37.400000000000006,0,tth,0,-37.400000000000006,11885.0,9.0,346.0,0.0,44683.0,0.1,4728.7660000000005,4727.325,0,x,0,4727.325,0.007743437101358459
1638669456.31599,76.46814238179002,76.46784939933389,0,kth,0,214.22129298245613,37.5,37.5,0,tth,0,-37.5,11900.0,9.0,321.0,0.0,44693.0,0.1,4724.323,4722.3125,0,x,0,4722.3125,0.007182332803794778
1638669457.9261491,76.51714238179002,76.51784939933387,0,kth,0,214.17129298245615,37.6,37.6,0,tth,0,-37.6,11864.0,9.0,321.0,0.0,44713.0,0.1,4719.548,4717.3,0,x,0,4717.3,0.007179120166394561
1638669462.7675352,76.56814238179001,76.56784939933388,0,kth,0,214.12129298245614,37.7,37.7,0,tth,0,-37.7,11926.0,9.0,280.0,0.0,44697.0,0.1,4714.885,4712.2875,0,x,0,4712.2875,0.006264402532608453
1638669463.9842045,76.61314238179003,76.61784939933386,0,kth,0,214.07129298245616,37.800000000000004,37.8,0,tth,0,-37.8,11803.0,9.0,462.0,0.0,44641.0,0.1,4707.195,4707.275,0,x,0,4707.275,0.010349230527989965
1638669465.6131136,76.66814238179,76.66784939933387,0,kth,0,214.02129298245615,37.9,37.900000000000006,0,tth,0,-37.900000000000006,11844.0,9.0,303.0,0.0,44691.0,0.1,4703.668,4702.2625,0,x,0,4702.2625,0.006779888568168088
1638669467.236937,76.71814238179002,76.71784939933389,0,kth,0,213.97129298245613,38.0,38.0,0,tth,0,-38.0,11716.0,8.0,275.0,0.0,44629.0,0.1,4699.861,4697.25,0,x,0,4697.25,0.006161912657688947
1638669468.800669,76.76814238179003,76.76784939933387,0,kth,0,213.92129298245615,38.1,38.1,0,tth,0,-38.1,11814.0,9.0,289.0,0.0,44644.0,0.1,4694.3910000000005,4692.2375,0,x,0,4692.2375,0.00647343428008243
1638669470.4270694,76.81814238179001,76.81784939933388,0,kth,0,213.87129298245614,38.2,38.2,0,tth,0,-38.2,11698.0,9.0,366.0,0.0,44620.0,0.1,4688.961,4687.225,0,x,0,4687.225,0.008202599731062304
1638669472.1564639,76.86814238179002,76.86784939933386,0,kth,0,213.82129298245616,38.300000000000004,38.3,0,tth,0,-38.3,11669.0,8.0,381.0,0.0,44620.0,0.1,4683.691,4682.2125,0,x,0,4682.2125,0.008538771851187808
1638669473.6013868,76.91314238179001,76.91784939933387,0,kth,0,213.77129298245615,38.4,38.400000000000006,0,tth,0,-38.400000000000006,11640.0,9.0,836.0,0.0,44647.0,0.1,4677.033,4677.2,0,x,0,4677.2,0.018724662351333795
1638669475.1676075,76.96714238179001,76.96784939933389,0,kth,0,213.72129298245613,38.5,38.5,0,tth,0,-38.5,11662.0,9.0,392.0,0.0,44610.0,0.1,4674.928,4672.1875,0,x,0,4672.1875,0.008787267428827617
1638669476.6460917,77.01614238179002,77.01784939933387,0,kth,0,213.67129298245615,38.6,38.6,0,tth,0,-38.6,11632.0,9.0,489.0,0.0,44640.0,0.1,4667.146,4667.175,0,x,0,4667.175,0.010954301075268817
1638669479.7782538,77.06814238179001,77.06784939933388,0,kth,0,213.62129298245614,38.7,38.7,0,tth,0,-38.7,11665.0,9.0,310.0,0.0,44569.0,0.1,4664.947,4662.1625,0,x,0,4662.1625,0.00695550719109695
