time,kappa_motors_m8,kappa_motors_m8_user_setpoint,kappa_motors_m8_sync,kappa_motors_m8_desc,kappa_motors_m8_homf,kappa_motors_m8_dval,D4calc,TEY,D3,D4,MCP,mesh,scaler_time,kappa_motors_m9,kappa_motors_m9_user_setpoint,kappa_motors_m9_sync,kappa_motors_m9_desc,kappa_motors_m9_homf,kappa_motors_m9_dval,kappa_motors_m2,kappa_motors_m2_user_setpoint,kappa_motors_m2_sync,kappa_motors_m2_desc,kappa_motors_m2_homf,kappa_motors_m2_dval
1638753510.3504937,58.79414238179001,58.791799999999995,0,kth,0,231.89734238179003,4.4290799866503505,7883.0,11.0,39813.0,0.0,8989.0,0.1,3.0,3.0,0,tth,0,-3.0,2550.285,2550.277777777778,0,x,0,2550.277777777778
1638753511.7383316,58.839142381790026,58.84179999999998,0,kth,0,231.84734238179004,4.5299287939474855,8317.0,10.0,40715.0,0.0,8988.0,0.1,3.1,3.1,0,tth,0,-3.1,2555.302,2555.3055555555557,0,x,0,2555.3055555555557
1638753513.0405233,58.89214238179002,58.89179999999999,0,kth,0,231.79734238179003,4.663921655909192,8766.0,10.0,41910.0,0.0,8986.0,0.1,3.2,3.2,0,tth,0,-3.2,2560.353,2560.3333333333335,0,x,0,2560.3333333333335
1638753514.331354,58.940142381790025,58.9418,0,kth,0,231.74734238179002,4.786438035853468,9242.0,11.0,42987.0,0.0,8981.0,0.1,3.3000000000000003,3.3,0,tth,0,-3.3,2565.313,2565.3611111111113,0,x,0,2565.3611111111113
1638753515.6004012,58.98814238179003,58.99180000000001,0,kth,0,231.69734238179,4.900879830716115,9686.0,10.0,44005.0,0.0,8979.0,0.1,3.4,3.4000000000000004,0,tth,0,-3.4000000000000004,2570.358,2570.3888888888887,0,x,0,2570.3888888888887
1638753516.9116337,59.04014238179002,59.041799999999995,0,kth,0,231.64734238179003,5.014242795148548,10181.0,11.0,45063.0,0.0,8987.0,0.1,3.5,3.5,0,tth,0,-3.5,2575.4030000000002,2575.4166666666665,0,x,0,2575.4166666666665
1638753518.1714895,59.09014238179,59.09179999999998,0,kth,0,231.59734238179004,5.1309868567609715,10606.0,11.0,46066.0,0.0,8978.0,0.1,3.6,3.6,0,tth,0,-3.6,2580.364,2580.4444444444443,0,x,0,2580.4444444444443
1638753519.6510384,59.138142381790004,59.14179999999999,0,kth,0,231.54734238179003,5.227672116561005,11096.0,11.0,47002.0,0.0,8991.0,0.1,3.7,3.7,0,tth,0,-3.7,2585.4030000000002,2585.472222222222,0,x,0,2585.472222222222
1638753520.96789,59.188142381790016,59.1918,0,kth,0,231.49734238179002,5.3142316679648385,11587.0,10.0,47759.0,0.0,8987.0,0.1,3.8000000000000003,3.8,0,tth,0,-3.8,2590.4700000000003,2590.5,0,x,0,2590.5
1638753522.387425,59.245142381790004,59.24180000000001,0,kth,0,231.44734238179,5.40799287543137,12003.0,10.0,48580.0,0.0,8983.0,0.1,3.9,3.9000000000000004,0,tth,0,-3.9000000000000004,2595.5280000000002,2595.527777777778,0,x,0,2595.527777777778
1638753523.6759615,59.291142381790024,59.291799999999995,0,kth,0,231.39734238179003,5.479359074218316,12442.0,11.0,49243.0,0.0,8987.0,0.1,4.0,4.0,0,tth,0,-4.0,2600.555,2600.5555555555557,0,x,0,2600.5555555555557
1638753524.956467,59.34314238179002,59.34179999999998,0,kth,0,231.34734238179004,5.543580026749889,12910.0,10.0,49737.0,0.0,8972.0,0.1,4.1,4.1,0,tth,0,-4.1,2605.606,2605.5833333333335,0,x,0,2605.5833333333335
1638753526.3847635,59.396142381790014,59.39179999999999,0,kth,0,231.29734238179003,5.590939447907391,13351.0,10.0,50229.0,0.0,8984.0,0.1,4.2,4.2,0,tth,0,-4.2,2610.587,2610.6111111111113,0,x,0,2610.6111111111113
1638753527.5949051,59.438142381790016,59.4418,0,kth,0,231.24734238179002,5.645114622746495,13773.0,11.0,50727.0,0.0,8986.0,0.1,4.3,4.300000000000001,0,tth,0,-4.300000000000001,2615.61,2615.6388888888887,0,x,0,2615.6388888888887
1638753528.8833869,59.49014238179001,59.49180000000001,0,kth,0,231.19734238179,5.684169626998224,14306.0,10.0,51203.0,0.0,9008.0,0.1,4.4,4.4,0,tth,0,-4.4,2620.625,2620.6666666666665,0,x,0,2620.6666666666665
1638753530.1675508,59.54614238179002,59.541799999999995,0,kth,0,231.14734238179003,5.710397689402355,14754.0,10.0,51405.0,0.0,9002.0,0.1,4.5,4.5,0,tth,0,-4.5,2625.696,2625.6944444444443,0,x,0,2625.6944444444443
1638753531.622598,59.58814238179002,59.59179999999998,0,kth,0,231.09734238179004,5.764209591474245,15215.0,11.0,51924.0,0.0,9008.0,0.1,4.6000000000000005,4.6,0,tth,0,-4.6,2630.7000000000003,2630.722222222222,0,x,0,2630.722222222222
1638753532.9219604,59.63714238179003,59.64179999999999,0,kth,0,231.04734238179003,5.776654820079965,15634.0,10.0,52013.0,0.0,9004.0,0.1,4.7,4.7,0,tth,0,-4.7,2635.766,2635.75,0,x,0,2635.75
1638753534.3795378,59.696142381790025,59.6918,0,kth,0,230.99734238179002,5.759937819231624,16143.0,10.0,51874.0,0.0,9006.0,0.1,4.8,4.800000000000001,0,tth,0,-4.800000000000001,2640.79,2640.777777777778,0,x,0,2640.777777777778
1638753535.6513803,59.74014238179001,59.74180000000001,0,kth,0,230.94734238179,5.78626971784048,16538.0,11.0,52088.0,0.0,9002.0,0.1,4.9,4.9,0,tth,0,-4.9,2645.806,2645.8055555555557,0,x,0,2645.8055555555557
1638753536.9702265,59.791142381790024,59.791799999999995,0,kth,0,230.89734238179003,5.774602468586679,17036.0,10.0,51931.0,0.0,8993.0,0.1,5.0,5.0,0,tth,0,-5.0,2650.843,2650.8333333333335,0,x,0,2650.8333333333335
1638753538.6360343,59.84614238179,59.84179999999998,0,kth,0,230.84734238179004,5.761560693641618,17579.0,10.0,51831.0,0.0,8996.0,0.1,5.1000000000000005,5.1,0,tth,0,-5.1,2655.852,2655.8611111111113,0,x,0,2655.8611111111113
1638753539.895566,59.88714238179003,59.89179999999999,0,kth,0,230.79734238179003,5.7399955535793685,17924.0,11.0,51637.0,0.0,8996.0,0.1,5.2,5.2,0,tth,0,-5.2,2660.852,2660.8888888888887,0,x,0,2660.8888888888887
1638753541.1729863,59.944142381790016,59.9418,0,kth,0,230.74734238179002,5.714285714285714,18495.0,10.0,51440.0,0.0,9002.0,0.1,5.301,5.300000000000001,0,tth,0,-5.300000000000001,2665.9210000000003,2665.9166666666665,0,x,0,2665.9166666666665
1638753542.5085669,59.98714238179002,59.99180000000001,0,kth,0,230.69734238179,5.664330997664331,18900.0,10.0,50928.0,0.0,8991.0,0.1,5.4,5.4,0,tth,0,-5.4,2670.946,2670.9444444444443,0,x,0,2670.9444444444443
1638753543.8028445,60.043142381790005,60.041799999999995,0,kth,0,230.64734238179003,5.6231239577543075,19361.0,11.0,50580.0,0.0,8995.0,0.1,5.5,5.5,0,tth,0,-5.5,2675.981,2675.972222222222,0,x,0,2675.972222222222
1638753545.1688771,60.08714238179002,60.09179999999998,0,kth,0,230.59734238179004,5.540402356341002,19766.0,10.0,49847.0,0.0,8997.0,0.1,5.6000000000000005,5.6,0,tth,0,-5.6,2680.996,2681.0,0,x,0,2681.0
1638753546.4382114,60.14114238179002,60.14179999999999,0,kth,0,230.54734238179003,5.457596976770034,20162.0,10.0,49102.0,0.0,8997.0,0.1,5.7,5.7,0,tth,0,-5.7,2686.0280000000002,2686.027777777778,0,x,0,2686.027777777778
1638753547.6753573,60.196142381790025,60.1918,0,kth,0,230.49734238179002,5.35650723025584,20578.0,11.0,48155.0,0.0,8990.0,0.1,5.8,5.800000000000001,0,tth,0,-5.800000000000001,2690.9790000000003,2691.0555555555557,0,x,0,2691.0555555555557
1638753548.9661515,60.23714238179002,60.24180000000001,0,kth,0,230.44734238179,5.2313250333481545,20888.0,10.0,47061.0,0.0,8996.0,0.1,5.9,5.9,0,tth,0,-5.9,2696.031,2696.0833333333335,0,x,0,2696.0833333333335
1638753550.1979547,60.28814238179001,60.291799999999995,0,kth,0,230.39734238179003,5.084184806752554,21271.0,11.0,45778.0,0.0,9004.0,0.1,6.0,6.0,0,tth,0,-6.0,2701.042,2701.1111111111113,0,x,0,2701.1111111111113
1638753551.5121324,60.34614238179,60.34179999999998,0,kth,0,230.34734238179004,4.913101455717302,21565.0,10.0,44213.0,0.0,8999.0,0.1,6.1000000000000005,6.1000000000000005,0,tth,0,-6.1000000000000005,2706.119,2706.1388888888887,0,x,0,2706.1388888888887
1638753552.7987385,60.38714238179003,60.39179999999999,0,kth,0,230.29734238179003,4.700900300100034,21679.0,11.0,42294.0,0.0,8997.0,0.1,6.2,6.2,0,tth,0,-6.2,2711.189,2711.1666666666665,0,x,0,2711.1666666666665
1638753554.294764,60.446142381790025,60.4418,0,kth,0,230.24734238179002,4.498888394842152,21860.0,11.0,40472.0,0.0,8996.0,0.1,6.3,6.3,0,tth,0,-6.3,2716.214,2716.1944444444443,0,x,0,2716.1944444444443
1638753555.5868323,60.49014238179001,60.49180000000001,0,kth,0,230.19734238179,4.242272626195241,21854.0,10.0,38155.0,0.0,8994.0,0.1,6.4,6.4,0,tth,0,-6.4,2721.141,2721.222222222222,0,x,0,2721.222222222222
1638753556.9522943,60.54414238179001,60.541799999999995,0,kth,0,230.14734238179003,3.9808505900690268,21798.0,11.0,35756.0,0.0,8982.0,0.1,6.5,6.5,0,tth,0,-6.5,2726.2380000000003,2726.25,0,x,0,2726.25
1638753558.292165,60.58714238179002,60.59179999999998,0,kth,0,230.09734238179004,3.6956183274021353,21650.0,11.0,33231.0,0.0,8992.0,0.1,6.6000000000000005,6.6000000000000005,0,tth,0,-6.6000000000000005,2731.25,2731.277777777778,0,x,0,2731.277777777778
1638753559.6270761,60.64514238179001,60.64179999999999,0,kth,0,230.04734238179003,3.4132636029820853,21414.0,11.0,30675.0,0.0,8987.0,0.1,6.7,6.7,0,tth,0,-6.7,2736.243,2736.3055555555557,0,x,0,2736.3055555555557
1638753561.0029752,60.68714238179001,60.6918,0,kth,0,229.99734238179002,3.125931694293025,21199.0,10.0,28099.0,0.0,8989.0,0.1,6.8,6.800000000000001,0,tth,0,-6.800000000000001,2741.314,2741.3333333333335,0,x,0,2741.3333333333335
1638753562.2630208,60.74014238179001,60.74180000000001,0,kth,0,229.94734238179,2.8534770051099754,20874.0,11.0,25687.0,0.0,9002.0,0.1,6.9,6.9,0,tth,0,-6.9,2746.3540000000003,2746.3611111111113,0,x,0,2746.3611111111113
1638753563.6440363,60.79614238179002,60.791799999999995,0,kth,0,229.89734238179003,2.5880849171946205,20362.0,11.0,23285.0,0.0,8997.0,0.1,7.0,7.0,0,tth,0,-7.0,2751.377,2751.3888888888887,0,x,0,2751.3888888888887
1638753565.0169427,60.83814238179002,60.84179999999998,0,kth,0,229.84734238179004,2.3386396526772795,20025.0,10.0,21008.0,0.0,8983.0,0.1,7.1000000000000005,7.1000000000000005,0,tth,0,-7.1000000000000005,2756.393,2756.4166666666665,0,x,0,2756.4166666666665
1638753566.3436482,60.89214238179002,60.89179999999999,0,kth,0,229.79734238179003,2.1306186025812193,19563.0,11.0,19150.0,0.0,8988.0,0.1,7.2,7.2,0,tth,0,-7.2,2761.448,2761.4444444444443,0,x,0,2761.4444444444443
1638753567.6626353,60.944142381790016,60.9418,0,kth,0,229.74734238179002,1.9301470588235294,19104.0,11.0,17325.0,0.0,8976.0,0.1,7.3,7.300000000000001,0,tth,0,-7.300000000000001,2766.4610000000002,2766.472222222222,0,x,0,2766.472222222222
1638753569.1005926,60.98914238179,60.99180000000001,0,kth,0,229.69734238179,1.7447447447447448,18756.0,10.0,15687.0,0.0,8991.0,0.1,7.4,7.4,0,tth,0,-7.4,2771.457,2771.5,0,x,0,2771.5
1638753570.3662708,61.043142381790005,61.041799999999995,0,kth,0,229.64734238179003,1.5992209237618253,18268.0,10.0,14369.0,0.0,8985.0,0.1,7.5,7.5,0,tth,0,-7.5,2776.4990000000003,2776.527777777778,0,x,0,2776.527777777778
1638753571.6070614,61.08714238179002,61.09179999999998,0,kth,0,229.59734238179004,1.4374027129197242,17940.0,11.0,12928.0,0.0,8994.0,0.1,7.6000000000000005,7.6000000000000005,0,tth,0,-7.6000000000000005,2781.495,2781.5555555555557,0,x,0,2781.5555555555557
1638753572.9409535,61.146142381790014,61.14179999999999,0,kth,0,229.54734238179003,1.3288433708115328,17561.0,11.0,11937.0,0.0,8983.0,0.1,7.7,7.7,0,tth,0,-7.7,2786.588,2786.5833333333335,0,x,0,2786.5833333333335
1638753574.2098956,61.18714238179001,61.1918,0,kth,0,229.49734238179002,1.1989988876529478,17298.0,11.0,10779.0,0.0,8990.0,0.1,7.8,7.800000000000001,0,tth,0,-7.800000000000001,2791.61,2791.6111111111113,0,x,0,2791.6111111111113
1638753575.65129,61.24614238179001,61.24180000000001,0,kth,0,229.44734238179,1.1175946547884188,16875.0,11.0,10036.0,0.0,8980.0,0.1,7.9,7.9,0,tth,0,-7.9,2796.631,2796.6388888888887,0,x,0,2796.6388888888887
1638753576.9592757,61.28814238179001,61.291799999999995,0,kth,0,229.39734238179003,1.0102495543672014,16570.0,10.0,9068.0,0.0,8976.0,0.1,8.0,8.0,0,tth,0,-8.0,2801.6420000000003,2801.6666666666665,0,x,0,2801.6666666666665
1638753578.3051472,61.34614238179,61.34179999999998,0,kth,0,229.34734238179004,0.9483238668003119,16240.0,11.0,8515.0,0.0,8979.0,0.1,8.1,8.100000000000001,0,tth,0,-8.100000000000001,2806.7000000000003,2806.6944444444443,0,x,0,2806.6944444444443
1638753579.7285812,61.388142381790004,61.39179999999999,0,kth,0,229.29734238179003,0.8602556976097833,15969.0,10.0,7738.0,0.0,8995.0,0.1,8.2,8.2,0,tth,0,-8.2,2811.637,2811.722222222222,0,x,0,2811.722222222222
1638753581.0400856,61.43914238179002,61.4418,0,kth,0,229.24734238179002,0.8000890967813787,15649.0,10.0,7184.0,0.0,8979.0,0.1,8.3,8.3,0,tth,0,-8.3,2816.75,2816.75,0,x,0,2816.75
1638753582.308771,61.49214238179002,61.49180000000001,0,kth,0,229.19734238179,0.7425676428014698,15343.0,11.0,6669.0,0.0,8981.0,0.1,8.4,8.4,0,tth,0,-8.4,2821.783,2821.777777777778,0,x,0,2821.777777777778
1638753583.6163425,61.54214238179003,61.541799999999995,0,kth,0,229.14734238179003,0.6863944821448437,15078.0,10.0,6170.0,0.0,8989.0,0.1,8.5,8.5,0,tth,0,-8.5,2826.797,2826.8055555555557,0,x,0,2826.8055555555557
1638753584.8783038,61.59014238179,61.59179999999998,0,kth,0,229.09734238179004,0.6319475322365495,14841.0,10.0,5685.0,0.0,8996.0,0.1,8.6,8.600000000000001,0,tth,0,-8.600000000000001,2831.871,2831.8333333333335,0,x,0,2831.8333333333335
1638753586.1477633,61.64514238179001,61.64179999999999,0,kth,0,229.04734238179003,0.5920935412026727,14581.0,10.0,5317.0,0.0,8980.0,0.1,8.700000000000001,8.7,0,tth,0,-8.7,2836.826,2836.8611111111113,0,x,0,2836.8611111111113
1638753587.4279196,61.688142381790016,61.6918,0,kth,0,228.99734238179002,0.5425236242356865,14360.0,11.0,4880.0,0.0,8995.0,0.1,8.8,8.8,0,tth,0,-8.8,2841.862,2841.8888888888887,0,x,0,2841.8888888888887
1638753588.722948,61.74214238179002,61.74180000000001,0,kth,0,228.94734238179,0.510382759007745,14013.0,10.0,4547.0,0.0,8909.0,0.1,8.9,8.9,0,tth,0,-8.9,2846.842,2846.9166666666665,0,x,0,2846.9166666666665
1638753590.0310385,61.78814238179001,61.791799999999995,0,kth,0,228.89734238179003,0.47433333333333333,13975.0,11.0,4269.0,0.0,9000.0,0.1,9.0,9.0,0,tth,0,-9.0,2851.926,2851.9444444444443,0,x,0,2851.9444444444443
1638753591.2963006,61.84114238179001,61.84179999999998,0,kth,0,228.84734238179004,0.4453828203133682,13720.0,11.0,4008.0,0.0,8999.0,0.1,9.1,9.100000000000001,0,tth,0,-9.100000000000001,2856.962,2856.972222222222,0,x,0,2856.972222222222
1638753592.6074243,61.89214238179002,61.89179999999999,0,kth,0,228.79734238179003,0.4167869434883979,13549.0,10.0,3754.0,0.0,9007.0,0.1,9.200000000000001,9.2,0,tth,0,-9.2,2861.994,2862.0,0,x,0,2862.0
1638753593.8727448,61.93914238179002,61.9418,0,kth,0,228.74734238179002,0.393007769145394,13377.0,10.0,3541.0,0.0,9010.0,0.1,9.3,9.3,0,tth,0,-9.3,2867.033,2867.027777777778,0,x,0,2867.027777777778
1638753595.16708,61.99114238179001,61.99180000000001,0,kth,0,228.69734238179,0.3696014211169091,13183.0,11.0,3329.0,0.0,9007.0,0.1,9.4,9.4,0,tth,0,-9.4,2872.042,2872.0555555555557,0,x,0,2872.0555555555557
1638753596.4191864,62.039142381790015,62.041799999999995,0,kth,0,228.64734238179003,0.3478840386537821,13045.0,11.0,3132.0,0.0,9003.0,0.1,9.5,9.5,0,tth,0,-9.5,2877.072,2877.0833333333335,0,x,0,2877.0833333333335
1638753597.757473,62.09214238179001,62.09179999999998,0,kth,0,228.59734238179004,0.3291167332445628,12902.0,11.0,2966.0,0.0,9012.0,0.1,9.6,9.600000000000001,0,tth,0,-9.600000000000001,2882.117,2882.1111111111113,0,x,0,2882.1111111111113
1638753599.0228257,62.138142381790004,62.14179999999999,0,kth,0,228.54734238179003,0.309,12767.0,10.0,2781.0,0.0,9000.0,0.1,9.700000000000001,9.7,0,tth,0,-9.7,2887.157,2887.1388888888887,0,x,0,2887.1388888888887
1638753600.2696488,62.19114238179,62.1918,0,kth,0,228.49734238179002,0.2932297447280799,12598.0,11.0,2642.0,0.0,9010.0,0.1,9.8,9.8,0,tth,0,-9.8,2892.165,2892.1666666666665,0,x,0,2892.1666666666665
1638753601.5673287,62.24214238179002,62.24180000000001,0,kth,0,228.44734238179,0.27605727605727604,12444.0,10.0,2487.0,0.0,9009.0,0.1,9.9,9.9,0,tth,0,-9.9,2897.131,2897.1944444444443,0,x,0,2897.1944444444443
1638753602.921304,62.293142381790005,62.291799999999995,0,kth,0,228.39734238179003,0.261,12317.0,10.0,2349.0,0.0,9000.0,0.1,10.0,10.0,0,tth,0,-10.0,2902.199,2902.222222222222,0,x,0,2902.222222222222
1638753604.2278645,62.33814238179002,62.34179999999998,0,kth,0,228.34734238179004,0.24409186730278487,12134.0,10.0,2200.0,0.0,9013.0,0.1,10.1,10.1,0,tth,0,-10.1,2907.23,2907.25,0,x,0,2907.25
1638753605.5040712,62.38714238179003,62.39179999999999,0,kth,0,228.29734238179003,0.2303164908384231,12019.0,11.0,2074.0,0.0,9005.0,0.1,10.200000000000001,10.200000000000001,0,tth,0,-10.200000000000001,2912.299,2912.277777777778,0,x,0,2912.277777777778
1638753606.7676294,62.440142381790025,62.4418,0,kth,0,228.24734238179002,0.2174636635970265,11858.0,10.0,1960.0,0.0,9013.0,0.1,10.3,10.3,0,tth,0,-10.3,2917.2960000000003,2917.3055555555557,0,x,0,2917.3055555555557
1638753608.0245678,62.495142381790004,62.49180000000001,0,kth,0,228.19734238179,0.20697312902509438,11655.0,10.0,1864.0,0.0,9006.0,0.1,10.4,10.4,0,tth,0,-10.4,2922.333,2922.3333333333335,0,x,0,2922.3333333333335
1638753609.3384986,62.54014238179002,62.541799999999995,0,kth,0,228.14734238179003,0.19507596761672397,11555.0,11.0,1759.0,0.0,9017.0,0.1,10.5,10.5,0,tth,0,-10.5,2927.3340000000003,2927.3611111111113,0,x,0,2927.3611111111113
1638753610.5595798,62.59014238179,62.59179999999998,0,kth,0,228.09734238179004,0.18531274302855238,11398.0,10.0,1668.0,0.0,9001.0,0.1,10.6,10.6,0,tth,0,-10.6,2932.358,2932.3888888888887,0,x,0,2932.3888888888887
1638753612.1100755,62.64514238179001,62.64179999999999,0,kth,0,228.04734238179003,0.17637917637917638,11251.0,10.0,1589.0,0.0,9009.0,0.1,10.700000000000001,10.700000000000001,0,tth,0,-10.700000000000001,2937.443,2937.4166666666665,0,x,0,2937.4166666666665
1638753613.4282303,62.68714238179001,62.6918,0,kth,0,227.99734238179002,0.16649994442591975,11117.0,10.0,1498.0,0.0,8997.0,0.1,10.8,10.8,0,tth,0,-10.8,2942.452,2942.4444444444443,0,x,0,2942.4444444444443
1638753614.6792786,62.74414238179003,62.74180000000001,0,kth,0,227.94734238179,0.1592448639644642,11042.0,10.0,1434.0,0.0,9005.0,0.1,10.9,10.9,0,tth,0,-10.9,2947.468,2947.472222222222,0,x,0,2947.472222222222
1638753615.9689023,62.789142381790015,62.791799999999995,0,kth,0,227.89734238179003,0.15110073382254838,10907.0,10.0,1359.0,0.0,8994.0,0.1,11.0,11.0,0,tth,0,-11.0,2952.562,2952.5,0,x,0,2952.5
1638753617.2241848,62.84214238179001,62.84179999999998,0,kth,0,227.84734238179004,0.1438721136767318,10800.0,11.0,1296.0,0.0,9008.0,0.1,11.1,11.1,0,tth,0,-11.1,2957.4990000000003,2957.527777777778,0,x,0,2957.527777777778
1638753618.472783,62.888142381790004,62.89179999999999,0,kth,0,227.79734238179003,0.13682338557296878,10657.0,10.0,1231.0,0.0,8997.0,0.1,11.200000000000001,11.200000000000001,0,tth,0,-11.200000000000001,2962.482,2962.5555555555557,0,x,0,2962.5555555555557
1638753619.8266778,62.93714238179001,62.9418,0,kth,0,227.74734238179002,0.1299466429524233,10504.0,10.0,1169.0,0.0,8996.0,0.1,11.3,11.3,0,tth,0,-11.3,2967.58,2967.5833333333335,0,x,0,2967.5833333333335
1638753621.0891602,62.99214238179002,62.99180000000001,0,kth,0,227.69734238179,0.1245136186770428,10431.0,10.0,1120.0,0.0,8995.0,0.1,11.4,11.4,0,tth,0,-11.4,2972.627,2972.6111111111113,0,x,0,2972.6111111111113
1638753622.3679924,63.037142381790005,63.041799999999995,0,kth,0,227.64734238179003,0.11757521927389808,10341.0,10.0,1059.0,0.0,9007.0,0.1,11.5,11.5,0,tth,0,-11.5,2977.645,2977.6388888888887,0,x,0,2977.6388888888887
1638753623.6715178,63.08814238179002,63.09179999999998,0,kth,0,227.59734238179004,0.11280115465748862,10226.0,11.0,1016.0,0.0,9007.0,0.1,11.6,11.600000000000001,0,tth,0,-11.600000000000001,2982.641,2982.6666666666665,0,x,0,2982.6666666666665
1638753625.0026717,63.138142381790004,63.14179999999999,0,kth,0,227.54734238179003,0.107615341856587,10099.0,10.0,968.0,0.0,8995.0,0.1,11.700000000000001,11.700000000000001,0,tth,0,-11.700000000000001,2987.637,2987.6944444444443,0,x,0,2987.6944444444443
1638753626.3212955,63.19314238179001,63.1918,0,kth,0,227.49734238179002,0.1032107543606266,10034.0,10.0,929.0,0.0,9001.0,0.1,11.8,11.8,0,tth,0,-11.8,2992.648,2992.722222222222,0,x,0,2992.722222222222
1638753627.6081197,63.23814238179003,63.24180000000001,0,kth,0,227.44734238179,0.09832054276498721,9923.0,10.0,884.0,0.0,8991.0,0.1,11.9,11.9,0,tth,0,-11.9,2997.727,2997.75,0,x,0,2997.75
1638753628.9025664,63.295142381790015,63.291799999999995,0,kth,0,227.39734238179003,0.09443826473859844,9791.0,10.0,849.0,0.0,8990.0,0.1,12.0,12.0,0,tth,0,-12.0,3002.757,3002.777777777778,0,x,0,3002.777777777778
1638753630.1508675,63.33714238179002,63.34179999999998,0,kth,0,227.34734238179004,0.08927181767648694,9673.0,10.0,803.0,0.0,8995.0,0.1,12.1,12.100000000000001,0,tth,0,-12.100000000000001,3007.8160000000003,3007.8055555555557,0,x,0,3007.8055555555557
1638753631.4765904,63.396142381790014,63.39179999999999,0,kth,0,227.29734238179003,0.08638539463430925,9603.0,11.0,776.0,0.0,8983.0,0.1,12.200000000000001,12.200000000000001,0,tth,0,-12.200000000000001,3012.763,3012.8333333333335,0,x,0,3012.8333333333335
1638753632.8247423,63.444142381790016,63.4418,0,kth,0,227.24734238179002,0.08277777777777778,9515.0,10.0,745.0,0.0,9000.0,0.1,12.3,12.3,0,tth,0,-12.3,3017.8340000000003,3017.8611111111113,0,x,0,3017.8611111111113
1638753634.0952754,63.49314238179002,63.49180000000001,0,kth,0,227.19734238179,0.07946210268948656,9454.0,10.0,715.0,0.0,8998.0,0.1,12.4,12.4,0,tth,0,-12.4,3022.8940000000002,3022.8888888888887,0,x,0,3022.8888888888887
1638753635.3876643,63.54014238179002,63.541799999999995,0,kth,0,227.14734238179003,0.07561436672967864,9337.0,11.0,680.0,0.0,8993.0,0.1,12.5,12.5,0,tth,0,-12.5,3027.936,3027.9166666666665,0,x,0,3027.9166666666665
1638753636.7225611,63.58814238179002,63.59179999999998,0,kth,0,227.09734238179004,0.07268477292965271,9266.0,9.0,653.0,0.0,8984.0,0.1,12.6,12.600000000000001,0,tth,0,-12.600000000000001,3032.942,3032.9444444444443,0,x,0,3032.9444444444443
