time,kappa_motors_m8,kappa_motors_m8_user_setpoint,kappa_motors_m8_sync,kappa_motors_m8_desc,kappa_motors_m8_homf,kappa_motors_m8_dval,D4calc,TEY,D3,D4,MCP,mesh,scaler_time,kappa_motors_m9,kappa_motors_m9_user_setpoint,kappa_motors_m9_sync,kappa_motors_m9_desc,kappa_motors_m9_homf,kappa_motors_m9_dval,kappa_motors_m2,kappa_motors_m2_user_setpoint,kappa_motors_m2_sync,kappa_motors_m2_desc,kappa_motors_m2_homf,kappa_motors_m2_dval
1638754098.289558,66.34514238179003,66.34179999999998,0,kth,0,224.34734238179004,3.587887575284408,6190.0,11.0,32169.0,0.0,8966.0,0.1,18.1,18.1,0,tth,0,-18.1,3805.755,3805.75,0,x,0,3805.75
1638754099.6334422,66.38714238179003,66.39179999999999,0,kth,0,224.29734238179003,3.494254155974562,6159.0,10.0,31319.0,0.0,8963.0,0.1,18.2,18.2,0,tth,0,-18.2,3810.771,3810.785714285714,0,x,0,3810.785714285714
1638754100.889947,66.44314238179001,66.4418,0,kth,0,224.24734238179002,3.3588314005352364,6109.0,10.0,30122.0,0.0,8968.0,0.1,18.3,18.3,0,tth,0,-18.3,3815.8140000000003,3815.8214285714284,0,x,0,3815.8214285714284
1638754102.2223997,66.48814238179003,66.49180000000001,0,kth,0,224.19734238179,3.271723368655884,6043.0,11.0,29331.0,0.0,8965.0,0.1,18.400000000000002,18.4,0,tth,0,-18.4,3820.8160000000003,3820.8571428571427,0,x,0,3820.8571428571427
1638754103.4358075,66.54214238179003,66.5418,0,kth,0,224.14734238179003,3.1630422660867628,6015.0,11.0,28363.0,0.0,8967.0,0.1,18.5,18.5,0,tth,0,-18.5,3825.833,3825.8928571428573,0,x,0,3825.8928571428573
1638754104.731149,66.59114238179001,66.59179999999998,0,kth,0,224.09734238179004,3.0598528756130183,6004.0,10.0,27453.0,0.0,8972.0,0.1,18.6,18.6,0,tth,0,-18.6,3830.859,3830.9285714285716,0,x,0,3830.9285714285716
1638754106.265078,66.64514238179001,66.64179999999999,0,kth,0,224.04734238179003,2.94086859688196,5978.0,10.0,26409.0,0.0,8980.0,0.1,18.7,18.7,0,tth,0,-18.7,3835.9320000000002,3835.964285714286,0,x,0,3835.964285714286
1638754107.4770732,66.69014238179003,66.6918,0,kth,0,223.99734238179002,2.8725468331846566,5948.0,11.0,25761.0,0.0,8968.0,0.1,18.8,18.8,0,tth,0,-18.8,3840.991,3841.0,0,x,0,3841.0
1638754108.7143857,66.74214238179002,66.74180000000001,0,kth,0,223.94734238179,2.7648238965670977,5841.0,10.0,24806.0,0.0,8972.0,0.1,18.900000000000002,18.9,0,tth,0,-18.9,3846.006,3846.035714285714,0,x,0,3846.035714285714
1638754109.9446259,66.78914238179001,66.7918,0,kth,0,223.89734238179003,2.6849972113775795,5881.0,10.0,24071.0,0.0,8965.0,0.1,19.0,19.0,0,tth,0,-19.0,3850.995,3851.0714285714284,0,x,0,3851.0714285714284
1638754111.2083783,66.84514238179003,66.84179999999998,0,kth,0,223.84734238179004,2.5804476116245407,5851.0,10.0,23175.0,0.0,8981.0,0.1,19.1,19.1,0,tth,0,-19.1,3856.112,3856.1071428571427,0,x,0,3856.1071428571427
1638754112.4470994,66.88814238179,66.89179999999999,0,kth,0,223.79734238179003,2.5146583435514436,5796.0,10.0,22559.0,0.0,8971.0,0.1,19.2,19.2,0,tth,0,-19.2,3861.097,3861.1428571428573,0,x,0,3861.1428571428573
1638754113.7175379,66.94014238179003,66.9418,0,kth,0,223.74734238179002,2.434244283324038,5808.0,10.0,21823.0,0.0,8965.0,0.1,19.3,19.3,0,tth,0,-19.3,3866.163,3866.1785714285716,0,x,0,3866.1785714285716
1638754114.9892902,66.98914238179,66.99180000000001,0,kth,0,223.69734238179,2.355924646081819,5776.0,10.0,21135.0,0.0,8971.0,0.1,19.400000000000002,19.4,0,tth,0,-19.4,3871.2180000000003,3871.214285714286,0,x,0,3871.214285714286
1638754116.312029,67.04214238179003,67.0418,0,kth,0,223.64734238179003,2.278719607405755,5710.0,10.0,20431.0,0.0,8966.0,0.1,19.5,19.5,0,tth,0,-19.5,3876.236,3876.25,0,x,0,3876.25
1638754117.5412612,67.08714238179002,67.09179999999998,0,kth,0,223.59734238179004,2.2025443588885167,5707.0,10.0,19737.0,0.0,8961.0,0.1,19.6,19.6,0,tth,0,-19.6,3881.263,3881.285714285714,0,x,0,3881.285714285714
1638754118.9034429,67.13814238179,67.14179999999999,0,kth,0,223.54734238179003,2.134739897298504,5648.0,10.0,19123.0,0.0,8958.0,0.1,19.7,19.7,0,tth,0,-19.7,3886.3140000000003,3886.3214285714284,0,x,0,3886.3214285714284
1638754120.2167099,67.19014238179003,67.1918,0,kth,0,223.49734238179002,2.0684351315202854,5616.0,11.0,18558.0,0.0,8972.0,0.1,19.8,19.8,0,tth,0,-19.8,3891.349,3891.3571428571427,0,x,0,3891.3571428571427
1638754121.4459398,67.24314238179002,67.24180000000001,0,kth,0,223.44734238179,2.006021409455843,5580.0,10.0,17990.0,0.0,8968.0,0.1,19.900000000000002,19.9,0,tth,0,-19.9,3896.391,3896.3928571428573,0,x,0,3896.3928571428573
1638754122.7049336,67.29214238179003,67.2918,0,kth,0,223.39734238179003,1.9408092743283916,5560.0,10.0,17411.0,0.0,8971.0,0.1,20.0,20.0,0,tth,0,-20.0,3901.4120000000003,3901.4285714285716,0,x,0,3901.4285714285716
1638754124.000688,67.33914238179003,67.34179999999998,0,kth,0,223.34734238179004,1.8774668301928865,5561.0,10.0,16839.0,0.0,8969.0,0.1,20.1,20.1,0,tth,0,-20.1,3906.418,3906.464285714286,0,x,0,3906.464285714286
1638754125.3243623,67.39614238179001,67.39179999999999,0,kth,0,223.29734238179003,1.820807314897413,5524.0,10.0,16329.0,0.0,8968.0,0.1,20.2,20.2,0,tth,0,-20.2,3911.523,3911.5,0,x,0,3911.5
1638754126.6212783,67.44314238179001,67.4418,0,kth,0,223.24734238179002,1.7647779138372481,5512.0,10.0,15853.0,0.0,8983.0,0.1,20.3,20.3,0,tth,0,-20.3,3916.507,3916.535714285714,0,x,0,3916.535714285714
1638754127.8432112,67.48714238179002,67.49180000000001,0,kth,0,223.19734238179,1.7041123370110332,5440.0,10.0,15291.0,0.0,8973.0,0.1,20.400000000000002,20.4,0,tth,0,-20.4,3921.5260000000003,3921.5714285714284,0,x,0,3921.5714285714284
1638754129.0793424,67.54514238179001,67.5418,0,kth,0,223.14734238179003,1.6567147613762485,5448.0,9.0,14927.0,0.0,9010.0,0.1,20.5,20.5,0,tth,0,-20.5,3926.59,3926.6071428571427,0,x,0,3926.6071428571427
1638754130.3134074,67.58814238179002,67.59179999999998,0,kth,0,223.09734238179004,1.5995781527531083,5438.0,10.0,14409.0,0.0,9008.0,0.1,20.6,20.6,0,tth,0,-20.6,3931.6620000000003,3931.6428571428573,0,x,0,3931.6428571428573
1638754131.605505,67.64014238179001,67.64179999999999,0,kth,0,223.04734238179003,1.550122249388753,5423.0,10.0,13948.0,0.0,8998.0,0.1,20.7,20.7,0,tth,0,-20.7,3936.699,3936.6785714285716,0,x,0,3936.6785714285716
1638754132.9136665,67.69314238179001,67.6918,0,kth,0,222.99734238179002,1.5005001667222408,5378.0,9.0,13500.0,0.0,8997.0,0.1,20.8,20.8,0,tth,0,-20.8,3941.665,3941.714285714286,0,x,0,3941.714285714286
1638754134.1675305,67.74114238179001,67.74180000000001,0,kth,0,222.94734238179,1.454181939353549,5351.0,11.0,13092.0,0.0,9003.0,0.1,20.900000000000002,20.9,0,tth,0,-20.9,3946.754,3946.75,0,x,0,3946.75
1638754135.471667,67.79514238179001,67.7918,0,kth,0,222.89734238179003,1.4091313041546323,5328.0,10.0,12685.0,0.0,9002.0,0.1,21.0,21.0,0,tth,0,-21.0,3951.751,3951.785714285714,0,x,0,3951.785714285714
1638754136.769282,67.84014238179,67.84179999999998,0,kth,0,222.84734238179004,1.3603423363343337,5316.0,10.0,12239.0,0.0,8997.0,0.1,21.1,21.1,0,tth,0,-21.1,3956.8070000000002,3956.8214285714284,0,x,0,3956.8214285714284
1638754138.3072972,67.89614238179001,67.89179999999999,0,kth,0,222.79734238179003,1.3219886553219886,5291.0,10.0,11886.0,0.0,8991.0,0.1,21.2,21.2,0,tth,0,-21.2,3961.832,3961.8571428571427,0,x,0,3961.8571428571427
1638754139.6199408,67.93914238179002,67.9418,0,kth,0,222.74734238179002,1.2771793448084399,5274.0,10.0,11501.0,0.0,9005.0,0.1,21.3,21.3,0,tth,0,-21.3,3966.8720000000003,3966.892857142857,0,x,0,3966.892857142857
1638754140.8613153,67.99414238179003,67.99180000000001,0,kth,0,222.69734238179,1.2378991877155892,5225.0,9.0,11125.0,0.0,8987.0,0.1,21.400000000000002,21.4,0,tth,0,-21.4,3971.951,3971.9285714285716,0,x,0,3971.9285714285716
1638754142.0750105,68.04114238179002,68.0418,0,kth,0,222.64734238179003,1.196218020022247,5193.0,10.0,10754.0,0.0,8990.0,0.1,21.5,21.5,0,tth,0,-21.5,3976.926,3976.964285714286,0,x,0,3976.964285714286
1638754143.340301,68.09014238179,68.09179999999998,0,kth,0,222.59734238179004,1.1602535587188612,5142.0,10.0,10433.0,0.0,8992.0,0.1,21.6,21.6,0,tth,0,-21.6,3981.9790000000003,3982.0,0,x,0,3982.0
1638754144.6013832,68.14214238179002,68.14179999999999,0,kth,0,222.54734238179003,1.1243604004449388,5135.0,10.0,10108.0,0.0,8990.0,0.1,21.7,21.7,0,tth,0,-21.7,3986.987,3987.035714285714,0,x,0,3987.035714285714
1638754145.8690767,68.19314238179001,68.1918,0,kth,0,222.49734238179002,1.0915962650066697,5115.0,11.0,9820.0,0.0,8996.0,0.1,21.8,21.8,0,tth,0,-21.8,3992.089,3992.0714285714284,0,x,0,3992.0714285714284
1638754147.1817725,68.23914238179,68.24180000000001,0,kth,0,222.44734238179,1.0525906159661997,5112.0,10.0,9467.0,0.0,8994.0,0.1,21.900000000000002,21.9,0,tth,0,-21.9,3997.0280000000002,3997.1071428571427,0,x,0,3997.1071428571427
1638754148.4218552,68.28814238179001,68.2918,0,kth,0,222.39734238179003,1.025606769093743,5060.0,9.0,9212.0,0.0,8982.0,0.1,22.0,22.0,0,tth,0,-22.0,4002.137,4002.142857142857,0,x,0,4002.142857142857
1638754149.6737857,68.34314238179002,68.34179999999998,0,kth,0,222.34734238179004,0.9951040391676866,5042.0,10.0,8943.0,0.0,8987.0,0.1,22.1,22.1,0,tth,0,-22.1,4007.149,4007.1785714285716,0,x,0,4007.1785714285716
1638754150.8935344,68.39014238179001,68.39179999999999,0,kth,0,222.29734238179003,0.9665887069829603,4997.0,10.0,8679.0,0.0,8979.0,0.1,22.2,22.2,0,tth,0,-22.2,4012.181,4012.214285714286,0,x,0,4012.214285714286
1638754152.158464,68.44414238179002,68.4418,0,kth,0,222.24734238179002,0.9361986415766619,5025.0,9.0,8408.0,0.0,8981.0,0.1,22.3,22.3,0,tth,0,-22.3,4017.216,4017.25,0,x,0,4017.25
1638754153.6271725,68.49614238179001,68.49180000000001,0,kth,0,222.19734238179,0.9033262876849483,5022.0,10.0,8120.0,0.0,8989.0,0.1,22.400000000000002,22.4,0,tth,0,-22.4,4022.26,4022.285714285714,0,x,0,4022.285714285714
1638754154.9522073,68.54014238179002,68.5418,0,kth,0,222.14734238179003,0.8775873581126197,4986.0,10.0,7886.0,0.0,8986.0,0.1,22.5,22.5,0,tth,0,-22.5,4027.3050000000003,4027.3214285714284,0,x,0,4027.3214285714284
1638754156.2203612,68.59114238179001,68.59179999999998,0,kth,0,222.09734238179004,0.8462394303515799,4997.0,10.0,7606.0,0.0,8988.0,0.1,22.6,22.6,0,tth,0,-22.6,4032.33,4032.3571428571427,0,x,0,4032.3571428571427
1638754157.4902055,68.64214238179002,68.64179999999999,0,kth,0,222.04734238179003,0.8215199732947591,4945.0,10.0,7383.0,0.0,8987.0,0.1,22.7,22.7,0,tth,0,-22.7,4037.338,4037.392857142857,0,x,0,4037.392857142857
1638754158.8777218,68.69214238179,68.6918,0,kth,0,221.99734238179002,0.7925472747497219,4910.0,10.0,7125.0,0.0,8990.0,0.1,22.8,22.8,0,tth,0,-22.8,4042.406,4042.4285714285716,0,x,0,4042.4285714285716
1638754160.2213445,68.74114238179001,68.74180000000001,0,kth,0,221.94734238179,0.7634564056939501,4898.0,10.0,6865.0,0.0,8992.0,0.1,22.900000000000002,22.9,0,tth,0,-22.9,4047.4590000000003,4047.464285714286,0,x,0,4047.464285714286
1638754161.5243537,68.78914238179001,68.7918,0,kth,0,221.89734238179003,0.7405964834186513,4894.0,10.0,6655.0,0.0,8986.0,0.1,23.0,23.0,0,tth,0,-23.0,4052.5080000000003,4052.5,0,x,0,4052.5
1638754162.8155718,68.84014238179,68.84179999999998,0,kth,0,221.84734238179004,0.7140471950133571,4805.0,10.0,6415.0,0.0,8984.0,0.1,23.1,23.1,0,tth,0,-23.1,4057.549,4057.535714285714,0,x,0,4057.535714285714
1638754164.1180444,68.89414238179,68.89179999999999,0,kth,0,221.79734238179003,0.6905530210303772,4852.0,10.0,6206.0,0.0,8987.0,0.1,23.2,23.2,0,tth,0,-23.2,4062.498,4062.5714285714284,0,x,0,4062.5714285714284
1638754165.371695,68.94014238179003,68.9418,0,kth,0,221.74734238179002,0.6679287305122494,4765.0,10.0,5998.0,0.0,8980.0,0.1,23.3,23.3,0,tth,0,-23.3,4067.618,4067.6071428571427,0,x,0,4067.6071428571427
1638754166.718241,68.99114238179001,68.99180000000001,0,kth,0,221.69734238179,0.6453553129873023,4814.0,9.0,5794.0,0.0,8978.0,0.1,23.400000000000002,23.4,0,tth,0,-23.4,4072.565,4072.642857142857,0,x,0,4072.642857142857
1638754167.9959943,69.03914238179001,69.0418,0,kth,0,221.64734238179003,0.6266696349065004,4743.0,9.0,5630.0,0.0,8984.0,0.1,23.5,23.5,0,tth,0,-23.5,4077.67,4077.6785714285716,0,x,0,4077.6785714285716
1638754169.3258772,69.09414238179002,69.09179999999998,0,kth,0,221.59734238179004,0.6017807456872566,4711.0,10.0,5407.0,0.0,8985.0,0.1,23.6,23.6,0,tth,0,-23.6,4082.7090000000003,4082.714285714286,0,x,0,4082.714285714286
1638754170.5954103,69.14014238179001,69.14179999999999,0,kth,0,221.54734238179003,0.583500334001336,4690.0,10.0,5241.0,0.0,8982.0,0.1,23.7,23.7,0,tth,0,-23.7,4087.748,4087.75,0,x,0,4087.75
1638754171.868767,69.19114238179003,69.1918,0,kth,0,221.49734238179002,0.5415970598062145,4685.0,10.0,4863.0,0.0,8979.0,0.1,23.8,23.8,0,tth,0,-23.8,4092.768,4092.785714285714,0,x,0,4092.785714285714
1638754173.091977,69.24114238179001,69.24180000000001,0,kth,0,221.44734238179,0.5460423634336677,4627.0,10.0,4898.0,0.0,8970.0,0.1,23.900000000000002,23.9,0,tth,0,-23.9,4097.746,4097.821428571428,0,x,0,4097.821428571428
1638754174.3888776,69.29614238179002,69.2918,0,kth,0,221.39734238179003,0.5208867104823438,4674.0,10.0,4676.0,0.0,8977.0,0.1,24.0,24.0,0,tth,0,-24.0,4102.825,4102.857142857143,0,x,0,4102.857142857143
1638754175.774625,69.33914238179003,69.34179999999998,0,kth,0,221.34734238179004,0.5089106705279572,4654.0,10.0,4569.0,0.0,8978.0,0.1,24.1,24.1,0,tth,0,-24.1,4107.867,4107.892857142857,0,x,0,4107.892857142857
1638754177.1200578,69.39114238179002,69.39179999999999,0,kth,0,221.29734238179003,0.4910972624081905,4602.0,9.0,4413.0,0.0,8986.0,0.1,24.2,24.200000000000003,0,tth,0,-24.200000000000003,4112.911,4112.928571428572,0,x,0,4112.928571428572
1638754178.4141612,69.44014238179003,69.4418,0,kth,0,221.24734238179002,0.4771132642833278,4593.0,9.0,4284.0,0.0,8979.0,0.1,24.3,24.3,0,tth,0,-24.3,4117.926,4117.964285714285,0,x,0,4117.964285714285
1638754179.676046,69.49214238179002,69.49180000000001,0,kth,0,221.19734238179,0.45878295694738014,4574.0,10.0,4124.0,0.0,8989.0,0.1,24.400000000000002,24.4,0,tth,0,-24.4,4122.9580000000005,4123.0,0,x,0,4123.0
1638754180.9915853,69.54014238179002,69.5418,0,kth,0,221.14734238179003,0.4456195035066236,4493.0,9.0,4003.0,0.0,8983.0,0.1,24.5,24.5,0,tth,0,-24.5,4128.012,4128.035714285715,0,x,0,4128.035714285715
1638754182.2269852,69.59114238179001,69.59179999999998,0,kth,0,221.09734238179004,0.4288416601758095,4521.0,10.0,3854.0,0.0,8987.0,0.1,24.6,24.6,0,tth,0,-24.6,4133.054,4133.071428571428,0,x,0,4133.071428571428
1638754183.547292,69.64114238179002,69.64179999999999,0,kth,0,221.04734238179003,0.41097873288052555,4502.0,9.0,3691.0,0.0,8981.0,0.1,24.7,24.700000000000003,0,tth,0,-24.700000000000003,4138.088,4138.107142857143,0,x,0,4138.107142857143
1638754184.8050232,69.69214238179,69.6918,0,kth,0,220.99734238179002,0.3965229020394517,4463.0,10.0,3558.0,0.0,8973.0,0.1,24.8,24.8,0,tth,0,-24.8,4143.126,4143.142857142857,0,x,0,4143.142857142857
1638754186.0776753,69.73914238179,69.74180000000001,0,kth,0,220.94734238179,0.38447834316891216,4445.0,10.0,3453.0,0.0,8981.0,0.1,24.900000000000002,24.9,0,tth,0,-24.9,4148.152,4148.178571428572,0,x,0,4148.178571428572
1638754187.3221965,69.79214238179003,69.7918,0,kth,0,220.89734238179003,0.36836246242903264,4445.0,11.0,3309.0,0.0,8983.0,0.1,25.0,25.0,0,tth,0,-25.0,4153.138,4153.214285714285,0,x,0,4153.214285714285
1638754188.68097,69.84214238179001,69.84179999999998,0,kth,0,220.84734238179004,0.3538789715953744,4448.0,10.0,3152.0,0.0,8907.0,0.1,25.1,25.1,0,tth,0,-25.1,4158.184,4158.25,0,x,0,4158.25
1638754189.9313602,69.88914238179001,69.89179999999999,0,kth,0,220.79734238179003,0.3610802400533452,4441.0,10.0,3249.0,0.0,8998.0,0.1,25.2,25.200000000000003,0,tth,0,-25.200000000000003,4163.279,4163.285714285715,0,x,0,4163.285714285715
1638754191.3625023,69.94314238179001,69.9418,0,kth,0,220.74734238179002,0.33344451856793417,4427.0,10.0,2999.0,0.0,8994.0,0.1,25.3,25.3,0,tth,0,-25.3,4168.321,4168.321428571428,0,x,0,4168.321428571428
1638754192.6130893,69.98814238179003,69.99180000000001,0,kth,0,220.69734238179,0.3185102834908282,4413.0,10.0,2865.0,0.0,8995.0,0.1,25.400000000000002,25.4,0,tth,0,-25.4,4173.314,4173.357142857143,0,x,0,4173.357142857143
1638754193.8769507,70.04114238179002,70.0418,0,kth,0,220.64734238179003,0.3110271231658515,4390.0,10.0,2798.0,0.0,8996.0,0.1,25.5,25.5,0,tth,0,-25.5,4178.375,4178.392857142857,0,x,0,4178.392857142857
1638754195.1295552,70.08914238179003,70.09179999999998,0,kth,0,220.59734238179004,0.29877777777777775,4374.0,9.0,2689.0,0.0,9000.0,0.1,25.6,25.6,0,tth,0,-25.6,4183.375,4183.428571428572,0,x,0,4183.428571428572
1638754196.432123,70.14214238179002,70.14179999999999,0,kth,0,220.54734238179003,0.2910688466244022,4363.0,10.0,2617.0,0.0,8991.0,0.1,25.7,25.700000000000003,0,tth,0,-25.700000000000003,4188.463,4188.464285714285,0,x,0,4188.464285714285
1638754197.6986156,70.19014238179003,70.1918,0,kth,0,220.49734238179002,0.284,4330.0,10.0,2556.0,0.0,9000.0,0.1,25.8,25.8,0,tth,0,-25.8,4193.4490000000005,4193.5,0,x,0,4193.5
1638754198.983455,70.24214238179002,70.24180000000001,0,kth,0,220.44734238179,0.26808936312104037,4324.0,9.0,2412.0,0.0,8997.0,0.1,25.900000000000002,25.9,0,tth,0,-25.9,4198.52,4198.535714285715,0,x,0,4198.535714285715
1638754200.329651,70.28714238179,70.2918,0,kth,0,220.39734238179003,0.2580358135913691,4319.0,10.0,2320.0,0.0,8991.0,0.1,26.0,26.0,0,tth,0,-26.0,4203.57,4203.571428571428,0,x,0,4203.571428571428
1638754201.6483521,70.34414238179002,70.34179999999998,0,kth,0,220.34734238179004,0.24872250610975338,4249.0,10.0,2239.0,0.0,9002.0,0.1,26.1,26.1,0,tth,0,-26.1,4208.6,4208.607142857143,0,x,0,4208.607142857143
1638754202.9809926,70.38814238179,70.39179999999999,0,kth,0,220.29734238179003,0.24254561637739208,4249.0,10.0,2180.0,0.0,8988.0,0.1,26.2,26.200000000000003,0,tth,0,-26.200000000000003,4213.615,4213.642857142857,0,x,0,4213.642857142857
1638754204.2279377,70.44014238179003,70.4418,0,kth,0,220.24734238179002,0.2310517529215359,4236.0,10.0,2076.0,0.0,8985.0,0.1,26.3,26.3,0,tth,0,-26.3,4218.671,4218.678571428572,0,x,0,4218.678571428572
1638754205.5951183,70.49514238179,70.49180000000001,0,kth,0,220.19734238179,0.2216787103946637,4220.0,11.0,1994.0,0.0,8995.0,0.1,26.400000000000002,26.4,0,tth,0,-26.4,4223.7210000000005,4223.714285714285,0,x,0,4223.714285714285
1638754206.8846533,70.53714238179,70.5418,0,kth,0,220.14734238179003,0.2142459654980523,4217.0,10.0,1925.0,0.0,8985.0,0.1,26.5,26.5,0,tth,0,-26.5,4228.758,4228.75,0,x,0,4228.75
1638754208.198017,70.59114238179001,70.59179999999998,0,kth,0,220.09734238179004,0.21117666703773794,4193.0,11.0,1897.0,0.0,8983.0,0.1,26.6,26.6,0,tth,0,-26.6,4233.778,4233.785714285714,0,x,0,4233.785714285714
1638754209.5155687,70.64214238179002,70.64179999999999,0,kth,0,220.04734238179003,0.1995992430145831,4164.0,10.0,1793.0,0.0,8983.0,0.1,26.7,26.700000000000003,0,tth,0,-26.700000000000003,4238.734,4238.821428571428,0,x,0,4238.821428571428
1638754210.8437045,70.69014238179003,70.6918,0,kth,0,219.99734238179002,0.19321845469705393,4172.0,10.0,1738.0,0.0,8995.0,0.1,26.8,26.8,0,tth,0,-26.8,4243.858,4243.857142857143,0,x,0,4243.857142857143
