time,kappa_motors_m8,kappa_motors_m8_user_setpoint,kappa_motors_m8_sync,kappa_motors_m8_desc,kappa_motors_m8_homf,kappa_motors_m8_dval,D4calc,TEY,D3,D4,MCP,mesh,scaler_time,kappa_motors_m9,kappa_motors_m9_user_setpoint,kappa_motors_m9_sync,kappa_motors_m9_desc,kappa_motors_m9_homf,kappa_motors_m9_dval,kappa_motors_m2,kappa_motors_m2_user_setpoint,kappa_motors_m2_sync,kappa_motors_m2_desc,kappa_motors_m2_homf,kappa_motors_m2_dval
1638745227.9768105,58.90314238179002,58.907816751537894,0,kth,0,231.78132563025213,2.7973418881759855,44326.0,10.0,30519.0,0.0,10910.0,0.1,3.1,3.1,0,tth,0,-3.1,-955.259,-955.3055555555555,0,x,0,-955.3055555555555
1638745229.259772,58.956142381790016,58.957816751537905,0,kth,0,231.73132563025212,2.708547322083639,46214.0,10.0,29534.0,0.0,10904.0,0.1,3.2,3.2,0,tth,0,-3.2,-960.332,-960.3333333333334,0,x,0,-960.3333333333334
1638745230.5019372,59.00614238179003,59.007816751537916,0,kth,0,231.6813256302521,2.582989643479058,47555.0,10.0,28183.0,0.0,10911.0,0.1,3.3000000000000003,3.3,0,tth,0,-3.3,-965.2860000000001,-965.3611111111111,0,x,0,-965.3611111111111
1638745231.705726,59.05814238179002,59.05781675153793,0,kth,0,231.6313256302521,2.4473660100778747,48995.0,10.0,26713.0,0.0,10915.0,0.1,3.4,3.4000000000000004,0,tth,0,-3.4000000000000004,-970.376,-970.3888888888889,0,x,0,-970.3888888888889
1638745232.9278343,59.10414238179001,59.10781675153791,0,kth,0,231.5813256302521,2.3118466898954706,50141.0,10.0,25213.0,0.0,10906.0,0.1,3.5,3.5,0,tth,0,-3.5,-975.426,-975.4166666666666,0,x,0,-975.4166666666666
1638745234.1273453,59.154142381790024,59.157816751537894,0,kth,0,231.53132563025213,2.1561869844179653,51111.0,11.0,23524.0,0.0,10910.0,0.1,3.6,3.6,0,tth,0,-3.6,-980.355,-980.4444444444445,0,x,0,-980.4444444444445
1638745235.3326454,59.208142381790026,59.207816751537905,0,kth,0,231.48132563025212,2.004031888573261,52000.0,11.0,21870.0,0.0,10913.0,0.1,3.7,3.7,0,tth,0,-3.7,-985.479,-985.4722222222222,0,x,0,-985.4722222222222
1638745236.5076797,59.26214238179003,59.257816751537916,0,kth,0,231.4313256302521,1.8267204251809768,52783.0,10.0,19935.0,0.0,10913.0,0.1,3.8000000000000003,3.8,0,tth,0,-3.8,-990.316,-990.5,0,x,0,-990.5
1638745237.7928019,59.307142381790015,59.30781675153793,0,kth,0,231.3813256302521,1.688880740672839,53230.0,10.0,18424.0,0.0,10909.0,0.1,3.9,3.9000000000000004,0,tth,0,-3.9000000000000004,-995.479,-995.5277777777778,0,x,0,-995.5277777777778
1638745239.0691676,59.35814238179,59.35781675153791,0,kth,0,231.3313256302521,1.5357175607519487,53704.0,10.0,16747.0,0.0,10905.0,0.1,4.0,4.0,0,tth,0,-4.0,-1000.486,-1000.5555555555555,0,x,0,-1000.5555555555555
1638745240.5213826,59.412142381790005,59.407816751537894,0,kth,0,231.28132563025213,1.3853278312700597,54146.0,10.0,15107.0,0.0,10905.0,0.1,4.1,4.1,0,tth,0,-4.1,-1005.644,-1005.5833333333334,0,x,0,-1005.5833333333334
1638745241.7987874,59.456142381790016,59.457816751537905,0,kth,0,231.23132563025212,1.264600715137068,54594.0,11.0,13793.0,0.0,10907.0,0.1,4.2,4.2,0,tth,0,-4.2,-1010.633,-1010.6111111111111,0,x,0,-1010.6111111111111
1638745243.102778,59.507142381790004,59.507816751537916,0,kth,0,231.1813256302521,1.1466923217885285,55110.0,10.0,12515.0,0.0,10914.0,0.1,4.3,4.300000000000001,0,tth,0,-4.300000000000001,-1015.6320000000001,-1015.6388888888889,0,x,0,-1015.6388888888889
1638745244.336259,59.557142381790015,59.55781675153793,0,kth,0,231.1313256302521,1.0402641474823444,55508.0,11.0,11342.0,0.0,10903.0,0.1,4.4,4.4,0,tth,0,-4.4,-1020.6750000000001,-1020.6666666666666,0,x,0,-1020.6666666666666
1638745245.5810914,59.60414238179001,59.60781675153791,0,kth,0,231.0813256302521,0.9392771968446156,55811.0,11.0,10240.0,0.0,10902.0,0.1,4.5,4.5,0,tth,0,-4.5,-1025.628,-1025.6944444444443,0,x,0,-1025.6944444444443
1638745246.8408053,59.656142381790005,59.657816751537894,0,kth,0,231.03132563025213,0.8493815849748053,56218.0,10.0,9271.0,0.0,10915.0,0.1,4.6000000000000005,4.6,0,tth,0,-4.6,-1030.719,-1030.7222222222222,0,x,0,-1030.7222222222222
1638745248.1023233,59.71214238179002,59.707816751537905,0,kth,0,230.98132563025212,0.7592779254100614,56320.0,10.0,8286.0,0.0,10913.0,0.1,4.7,4.7,0,tth,0,-4.7,-1035.6970000000001,-1035.75,0,x,0,-1035.75
1638745249.4154475,59.75314238179001,59.757816751537916,0,kth,0,230.9313256302521,0.6886533893659784,56515.0,10.0,7538.0,0.0,10946.0,0.1,4.8,4.800000000000001,0,tth,0,-4.800000000000001,-1040.729,-1040.7777777777778,0,x,0,-1040.7777777777778
1638745250.8091402,59.81214238179001,59.80781675153793,0,kth,0,230.8813256302521,0.6192953632712669,56240.0,10.0,6785.0,0.0,10956.0,0.1,4.9,4.9,0,tth,0,-4.9,-1045.855,-1045.8055555555557,0,x,0,-1045.8055555555557
1638745252.057581,59.85714238179003,59.85781675153791,0,kth,0,230.8313256302521,0.5640931932389219,56072.0,10.0,6174.0,0.0,10945.0,0.1,5.0,5.0,0,tth,0,-5.0,-1050.834,-1050.8333333333333,0,x,0,-1050.8333333333333
1638745253.2419407,59.912142381790005,59.907816751537894,0,kth,0,230.78132563025213,0.5071787837219937,55746.0,10.0,5546.0,0.0,10935.0,0.1,5.1000000000000005,5.1,0,tth,0,-5.1,-1055.882,-1055.861111111111,0,x,0,-1055.861111111111
1638745254.4535377,59.95414238179001,59.957816751537905,0,kth,0,230.73132563025212,0.46095395037993225,55558.0,9.0,5035.0,0.0,10923.0,0.1,5.2,5.2,0,tth,0,-5.2,-1060.8,-1060.888888888889,0,x,0,-1060.888888888889
1638745255.696731,60.00614238179003,60.007816751537916,0,kth,0,230.6813256302521,0.41331750091340885,55340.0,10.0,4525.0,0.0,10948.0,0.1,5.3,5.300000000000001,0,tth,0,-5.300000000000001,-1065.845,-1065.9166666666667,0,x,0,-1065.9166666666667
1638745256.8960369,60.06014238179003,60.05781675153793,0,kth,0,230.6313256302521,0.36691371580199467,55018.0,10.0,4010.0,0.0,10929.0,0.1,5.4,5.4,0,tth,0,-5.4,-1070.969,-1070.9444444444443,0,x,0,-1070.9444444444443
1638745258.095466,60.10314238179001,60.10781675153791,0,kth,0,230.5813256302521,0.3260213874417329,54755.0,11.0,3567.0,0.0,10941.0,0.1,5.5,5.5,0,tth,0,-5.5,-1075.964,-1075.9722222222222,0,x,0,-1075.9722222222222
1638745259.3601124,60.156142381790005,60.157816751537894,0,kth,0,230.53132563025213,0.2958801498127341,54398.0,11.0,3239.0,0.0,10947.0,0.1,5.6000000000000005,5.6,0,tth,0,-5.6,-1081.057,-1081.0,0,x,0,-1081.0
1638745260.5706594,60.20314238179,60.207816751537905,0,kth,0,230.48132563025212,0.26032036613272314,54080.0,10.0,2844.0,0.0,10925.0,0.1,5.7,5.7,0,tth,0,-5.7,-1086.073,-1086.0277777777778,0,x,0,-1086.0277777777778
1638745261.8864286,60.25614238179003,60.257816751537916,0,kth,0,230.4313256302521,0.24365435718867406,54061.0,10.0,2659.0,0.0,10913.0,0.1,5.8,5.800000000000001,0,tth,0,-5.800000000000001,-1091.02,-1091.0555555555557,0,x,0,-1091.0555555555557
1638745263.0707757,60.307142381790015,60.30781675153793,0,kth,0,230.3813256302521,0.21936487599524115,54168.0,10.0,2397.0,0.0,10927.0,0.1,5.9,5.9,0,tth,0,-5.9,-1096.0,-1096.0833333333333,0,x,0,-1096.0833333333333
1638745264.2370415,60.35714238179003,60.35781675153791,0,kth,0,230.3313256302521,0.19332113449222324,54460.0,10.0,2113.0,0.0,10930.0,0.1,6.0,6.0,0,tth,0,-6.0,-1101.112,-1101.111111111111,0,x,0,-1101.111111111111
1638745265.3939507,60.408142381790014,60.407816751537894,0,kth,0,230.28132563025213,0.1665903890160183,54573.0,10.0,1820.0,0.0,10925.0,0.1,6.1000000000000005,6.1000000000000005,0,tth,0,-6.1000000000000005,-1106.028,-1106.138888888889,0,x,0,-1106.138888888889
1638745266.735657,60.46214238179002,60.457816751537905,0,kth,0,230.23132563025212,0.13824336688014638,54603.0,9.0,1511.0,0.0,10930.0,0.1,6.2,6.2,0,tth,0,-6.2,-1111.16,-1111.1666666666667,0,x,0,-1111.1666666666667
1638745267.9367929,60.50814238179001,60.507816751537916,0,kth,0,230.1813256302521,0.11150782751991212,54494.0,11.0,1218.0,0.0,10923.0,0.1,6.3,6.3,0,tth,0,-6.3,-1116.184,-1116.1944444444443,0,x,0,-1116.1944444444443
1638745269.2263508,60.557142381790015,60.55781675153793,0,kth,0,230.1313256302521,0.08996064793630457,53994.0,10.0,983.0,0.0,10927.0,0.1,6.4,6.4,0,tth,0,-6.4,-1121.242,-1121.2222222222222,0,x,0,-1121.2222222222222
1638745270.4486403,60.60614238179002,60.60781675153791,0,kth,0,230.0813256302521,0.07353882740327448,53663.0,10.0,804.0,0.0,10933.0,0.1,6.5,6.5,0,tth,0,-6.5,-1126.2640000000001,-1126.25,0,x,0,-1126.25
1638745271.6509416,60.65514238179003,60.657816751537894,0,kth,0,230.03132563025213,0.06241432879466326,53072.0,11.0,683.0,0.0,10943.0,0.1,6.6000000000000005,6.6000000000000005,0,tth,0,-6.6000000000000005,-1131.183,-1131.2777777777778,0,x,0,-1131.2777777777778
1638745272.9174042,60.70914238179,60.707816751537905,0,kth,0,229.98132563025212,0.05900137425561154,52458.0,10.0,644.0,0.0,10915.0,0.1,6.7,6.7,0,tth,0,-6.7,-1136.258,-1136.3055555555557,0,x,0,-1136.3055555555557
1638745274.143785,60.757142381790004,60.757816751537916,0,kth,0,229.9313256302521,0.05601317957166392,52108.0,11.0,612.0,0.0,10926.0,0.1,6.8,6.800000000000001,0,tth,0,-6.800000000000001,-1141.267,-1141.3333333333333,0,x,0,-1141.3333333333333
1638745275.4001598,60.80414238179003,60.80781675153793,0,kth,0,229.8813256302521,0.05534683405113168,51615.0,11.0,604.0,0.0,10913.0,0.1,6.9,6.9,0,tth,0,-6.9,-1146.382,-1146.361111111111,0,x,0,-1146.361111111111
1638745276.6906512,60.86114238179002,60.85781675153791,0,kth,0,229.8313256302521,0.06139466691102355,51380.0,10.0,670.0,0.0,10913.0,0.1,7.0,7.0,0,tth,0,-7.0,-1151.412,-1151.388888888889,0,x,0,-1151.388888888889
1638745278.0159647,60.90514238179003,60.907816751537894,0,kth,0,229.78132563025213,0.0580520909757887,51234.0,10.0,633.0,0.0,10904.0,0.1,7.1000000000000005,7.1000000000000005,0,tth,0,-7.1000000000000005,-1156.415,-1156.4166666666667,0,x,0,-1156.4166666666667
1638745279.211626,60.956142381790016,60.957816751537905,0,kth,0,229.73132563025212,0.05866739886509244,51022.0,10.0,641.0,0.0,10926.0,0.1,7.2,7.2,0,tth,0,-7.2,-1161.3890000000001,-1161.4444444444443,0,x,0,-1161.4444444444443
1638745280.4088826,61.00514238179002,61.007816751537916,0,kth,0,229.6813256302521,0.05786336542870243,50719.0,10.0,631.0,0.0,10905.0,0.1,7.3,7.300000000000001,0,tth,0,-7.300000000000001,-1166.4850000000001,-1166.4722222222222,0,x,0,-1166.4722222222222
1638745281.6016061,61.06214238179001,61.05781675153793,0,kth,0,229.6313256302521,0.059604468046145394,50457.0,11.0,651.0,0.0,10922.0,0.1,7.4,7.4,0,tth,0,-7.4,-1171.409,-1171.5,0,x,0,-1171.5
1638745282.858138,61.10414238179001,61.10781675153791,0,kth,0,229.5813256302521,0.054848457100998074,50373.0,10.0,599.0,0.0,10921.0,0.1,7.5,7.5,0,tth,0,-7.5,-1176.5040000000001,-1176.5277777777778,0,x,0,-1176.5277777777778
1638745284.1370344,61.162142381790005,61.157816751537894,0,kth,0,229.53132563025213,0.056676449009537784,50111.0,10.0,618.0,0.0,10904.0,0.1,7.6000000000000005,7.6000000000000005,0,tth,0,-7.6000000000000005,-1181.566,-1181.5555555555557,0,x,0,-1181.5555555555557
1638745285.3507957,61.20314238179,61.207816751537905,0,kth,0,229.48132563025212,0.051526542587329235,49932.0,11.0,562.0,0.0,10907.0,0.1,7.7,7.7,0,tth,0,-7.7,-1186.541,-1186.5833333333333,0,x,0,-1186.5833333333333
1638745286.6722329,61.26214238179003,61.257816751537916,0,kth,0,229.4313256302521,0.05530122688152353,49971.0,10.0,604.0,0.0,10922.0,0.1,7.8,7.800000000000001,0,tth,0,-7.800000000000001,-1191.597,-1191.611111111111,0,x,0,-1191.611111111111
1638745287.8714235,61.30414238179003,61.30781675153793,0,kth,0,229.3813256302521,0.05087076076993584,49809.0,10.0,555.0,0.0,10910.0,0.1,7.9,7.9,0,tth,0,-7.9,-1196.578,-1196.638888888889,0,x,0,-1196.638888888889
1638745289.1176474,61.36014238179001,61.35781675153791,0,kth,0,229.3313256302521,0.053147622102080086,49831.0,10.0,580.0,0.0,10913.0,0.1,8.0,8.0,0,tth,0,-8.0,-1201.6580000000001,-1201.6666666666667,0,x,0,-1201.6666666666667
1638745290.412459,61.40514238179003,61.407816751537894,0,kth,0,229.28132563025213,0.050082553659878924,49682.0,11.0,546.0,0.0,10902.0,0.1,8.1,8.100000000000001,0,tth,0,-8.100000000000001,-1206.718,-1206.6944444444443,0,x,0,-1206.6944444444443
1638745291.6424692,61.45714238179002,61.457816751537905,0,kth,0,229.23132563025212,0.049711088691185915,49648.0,10.0,542.0,0.0,10903.0,0.1,8.2,8.2,0,tth,0,-8.2,-1211.7,-1211.7222222222222,0,x,0,-1211.7222222222222
1638745292.9190183,61.51014238179002,61.507816751537916,0,kth,0,229.1813256302521,0.05037159372419488,49480.0,10.0,549.0,0.0,10899.0,0.1,8.3,8.3,0,tth,0,-8.3,-1216.762,-1216.75,0,x,0,-1216.75
1638745294.1135316,61.553142381790025,61.55781675153793,0,kth,0,229.1313256302521,0.04630478635613424,49268.0,10.0,505.0,0.0,10906.0,0.1,8.4,8.4,0,tth,0,-8.4,-1221.701,-1221.7777777777778,0,x,0,-1221.7777777777778
1638745295.3247883,61.60814238179,61.60781675153791,0,kth,0,229.0813256302521,0.04642627764015047,49078.0,10.0,506.0,0.0,10899.0,0.1,8.5,8.5,0,tth,0,-8.5,-1226.775,-1226.8055555555557,0,x,0,-1226.8055555555557
1638745296.530967,61.65714238179001,61.657816751537894,0,kth,0,229.03132563025213,0.04491182953710507,48778.0,10.0,489.0,0.0,10888.0,0.1,8.6,8.600000000000001,0,tth,0,-8.600000000000001,-1231.771,-1231.8333333333333,0,x,0,-1231.8333333333333
1638745297.7544787,61.708142381790026,61.707816751537905,0,kth,0,228.98132563025212,0.04363402535366526,48589.0,10.0,475.0,0.0,10886.0,0.1,8.700000000000001,8.7,0,tth,0,-8.7,-1236.801,-1236.861111111111,0,x,0,-1236.861111111111
1638745299.026391,61.75614238179003,61.757816751537916,0,kth,0,228.9313256302521,0.04161701347511229,48335.0,10.0,454.0,0.0,10909.0,0.1,8.8,8.8,0,tth,0,-8.8,-1241.824,-1241.888888888889,0,x,0,-1241.888888888889
1638745300.378283,61.80414238179003,61.80781675153793,0,kth,0,228.8813256302521,0.03920668441832706,48077.0,10.0,427.0,0.0,10891.0,0.1,8.9,8.9,0,tth,0,-8.9,-1246.928,-1246.9166666666667,0,x,0,-1246.9166666666667
1638745301.6044068,61.85714238179003,61.85781675153791,0,kth,0,228.8313256302521,0.0386593204775023,47916.0,11.0,421.0,0.0,10890.0,0.1,9.0,9.0,0,tth,0,-9.0,-1251.9,-1251.9444444444443,0,x,0,-1251.9444444444443
1638745302.9450166,61.908142381790014,61.907816751537894,0,kth,0,228.78132563025213,0.037210154889561,47760.0,10.0,406.0,0.0,10911.0,0.1,9.1,9.100000000000001,0,tth,0,-9.100000000000001,-1257.009,-1256.9722222222222,0,x,0,-1256.9722222222222
1638745304.296638,61.956142381790016,61.957816751537905,0,kth,0,228.73132563025212,0.03540310006420251,47430.0,11.0,386.0,0.0,10903.0,0.1,9.200000000000001,9.2,0,tth,0,-9.2,-1261.997,-1262.0,0,x,0,-1262.0
1638745305.5397084,62.007142381790004,62.007816751537916,0,kth,0,228.6813256302521,0.03431507477750252,47125.0,10.0,374.0,0.0,10899.0,0.1,9.3,9.3,0,tth,0,-9.3,-1266.961,-1267.0277777777778,0,x,0,-1267.0277777777778
1638745306.8398664,62.055142381790006,62.05781675153793,0,kth,0,228.6313256302521,0.03311926605504587,46863.0,10.0,361.0,0.0,10900.0,0.1,9.4,9.4,0,tth,0,-9.4,-1271.986,-1272.0555555555557,0,x,0,-1272.0555555555557
1638745308.1537793,62.10714238179003,62.10781675153791,0,kth,0,228.5813256302521,0.03250390230465522,46711.0,9.0,354.0,0.0,10891.0,0.1,9.5,9.5,0,tth,0,-9.5,-1276.99,-1277.0833333333333,0,x,0,-1277.0833333333333
1638745309.4067268,62.15714238179001,62.157816751537894,0,kth,0,228.53132563025213,0.03210170111578562,46800.0,10.0,351.0,0.0,10934.0,0.1,9.6,9.600000000000001,0,tth,0,-9.600000000000001,-1282.0910000000001,-1282.111111111111,0,x,0,-1282.111111111111
1638745310.6151078,62.20714238179002,62.207816751537905,0,kth,0,228.48132563025212,0.03103827137886834,46431.0,10.0,339.0,0.0,10922.0,0.1,9.700000000000001,9.7,0,tth,0,-9.7,-1287.092,-1287.138888888889,0,x,0,-1287.138888888889
1638745311.8416657,62.26114238179002,62.257816751537916,0,kth,0,228.4313256302521,0.031613671767616605,46124.0,11.0,345.0,0.0,10913.0,0.1,9.8,9.8,0,tth,0,-9.8,-1292.126,-1292.1666666666667,0,x,0,-1292.1666666666667
1638745313.0943706,62.30414238179003,62.30781675153793,0,kth,0,228.3813256302521,0.02888053543595856,45846.0,9.0,315.0,0.0,10907.0,0.1,9.9,9.9,0,tth,0,-9.9,-1297.191,-1297.1944444444443,0,x,0,-1297.1944444444443
1638745314.3415034,62.35814238179,62.35781675153791,0,kth,0,228.3313256302521,0.029103929489533602,45657.0,10.0,317.0,0.0,10892.0,0.1,10.0,10.0,0,tth,0,-10.0,-1302.074,-1302.2222222222222,0,x,0,-1302.2222222222222
1638745315.5394824,62.404142381790024,62.407816751537894,0,kth,0,228.28132563025213,0.027222731439046747,45484.0,10.0,297.0,0.0,10910.0,0.1,10.1,10.1,0,tth,0,-10.1,-1307.2,-1307.25,0,x,0,-1307.25
1638745316.7308872,62.456142381790016,62.457816751537905,0,kth,0,228.23132563025212,0.026784076316272245,45291.0,9.0,292.0,0.0,10902.0,0.1,10.200000000000001,10.200000000000001,0,tth,0,-10.200000000000001,-1312.278,-1312.2777777777778,0,x,0,-1312.2777777777778
1638745317.9492214,62.51214238179003,62.507816751537916,0,kth,0,228.1813256302521,0.027237710931768157,45084.0,10.0,297.0,0.0,10904.0,0.1,10.3,10.3,0,tth,0,-10.3,-1317.328,-1317.3055555555557,0,x,0,-1317.3055555555557
1638745319.2332606,62.55614238179001,62.55781675153793,0,kth,0,228.1313256302521,0.02595615885536091,44768.0,10.0,283.0,0.0,10903.0,0.1,10.4,10.4,0,tth,0,-10.4,-1322.249,-1322.3333333333333,0,x,0,-1322.3333333333333
1638745320.534165,62.61214238179002,62.60781675153791,0,kth,0,228.0813256302521,0.02684625251969947,44508.0,10.0,293.0,0.0,10914.0,0.1,10.5,10.5,0,tth,0,-10.5,-1327.315,-1327.361111111111,0,x,0,-1327.361111111111
1638745321.7349157,62.662142381790005,62.657816751537894,0,kth,0,228.03132563025213,0.027141023289932148,44208.0,10.0,296.0,0.0,10906.0,0.1,10.6,10.6,0,tth,0,-10.6,-1332.31,-1332.388888888889,0,x,0,-1332.388888888889
1638745323.0020268,62.70514238179001,62.707816751537905,0,kth,0,227.98132563025212,0.02620727572619811,44029.0,9.0,286.0,0.0,10913.0,0.1,10.700000000000001,10.700000000000001,0,tth,0,-10.700000000000001,-1337.374,-1337.4166666666667,0,x,0,-1337.4166666666667
1638745324.192945,62.75814238179001,62.757816751537916,0,kth,0,227.9313256302521,0.026967528893780957,43732.0,10.0,294.0,0.0,10902.0,0.1,10.8,10.8,0,tth,0,-10.8,-1342.49,-1342.4444444444443,0,x,0,-1342.4444444444443
1638745325.411423,62.80614238179001,62.80781675153793,0,kth,0,227.8813256302521,0.026771797927936186,43588.0,10.0,292.0,0.0,10907.0,0.1,10.9,10.9,0,tth,0,-10.9,-1347.496,-1347.4722222222222,0,x,0,-1347.4722222222222
1638745326.6092906,62.85914238179001,62.85781675153791,0,kth,0,227.8313256302521,0.026781619737686876,43295.0,10.0,292.0,0.0,10903.0,0.1,11.0,11.0,0,tth,0,-11.0,-1352.476,-1352.5,0,x,0,-1352.5
1638745327.8594096,62.908142381790014,62.907816751537894,0,kth,0,227.78132563025213,0.025753826413710934,43136.0,10.0,281.0,0.0,10911.0,0.1,11.1,11.1,0,tth,0,-11.1,-1357.5230000000001,-1357.5277777777778,0,x,0,-1357.5277777777778
1638745329.0534756,62.95314238179,62.957816751537905,0,kth,0,227.73132563025212,0.023929586504079947,42822.0,10.0,261.0,0.0,10907.0,0.1,11.200000000000001,11.200000000000001,0,tth,0,-11.200000000000001,-1362.566,-1362.5555555555557,0,x,0,-1362.5555555555557
1638745330.2740602,63.00514238179002,63.007816751537916,0,kth,0,227.6813256302521,0.02349054872453661,42693.0,10.0,256.0,0.0,10898.0,0.1,11.3,11.3,0,tth,0,-11.3,-1367.454,-1367.5833333333333,0,x,0,-1367.5833333333333
1638745331.5281324,63.05414238179003,63.05781675153793,0,kth,0,227.6313256302521,0.022006235099944985,42497.0,10.0,240.0,0.0,10906.0,0.1,11.4,11.4,0,tth,0,-11.4,-1372.628,-1372.611111111111,0,x,0,-1372.611111111111
1638745332.8022754,63.10414238179001,63.10781675153791,0,kth,0,227.5813256302521,0.020020203875470658,42230.0,10.0,218.0,0.0,10889.0,0.1,11.5,11.5,0,tth,0,-11.5,-1377.554,-1377.638888888889,0,x,0,-1377.638888888889
1638745334.0782382,63.154142381790024,63.157816751537894,0,kth,0,227.53132563025213,0.019359574272869072,42005.0,10.0,211.0,0.0,10899.0,0.1,11.6,11.600000000000001,0,tth,0,-11.600000000000001,-1382.63,-1382.6666666666665,0,x,0,-1382.6666666666665
1638745335.334947,63.208142381790026,63.207816751537905,0,kth,0,227.48132563025212,0.018736223365172666,41613.0,10.0,204.0,0.0,10888.0,0.1,11.700000000000001,11.700000000000001,0,tth,0,-11.700000000000001,-1387.707,-1387.6944444444443,0,x,0,-1387.6944444444443
1638745336.6126523,63.26014238179002,63.257816751537916,0,kth,0,227.4313256302521,0.017901404571743322,41388.0,9.0,195.0,0.0,10893.0,0.1,11.8,11.8,0,tth,0,-11.8,-1392.676,-1392.7222222222222,0,x,0,-1392.7222222222222
1638745337.8872876,63.305142381790006,63.30781675153793,0,kth,0,227.3813256302521,0.01678283198826119,41317.0,11.0,183.0,0.0,10904.0,0.1,11.9,11.9,0,tth,0,-11.9,-1397.72,-1397.75,0,x,0,-1397.75
1638745339.1797657,63.35714238179003,63.35781675153791,0,kth,0,227.3313256302521,0.016176470588235296,40942.0,9.0,176.0,0.0,10880.0,0.1,12.0,12.0,0,tth,0,-12.0,-1402.768,-1402.7777777777778,0,x,0,-1402.7777777777778
1638745340.6443963,63.410142381790024,63.407816751537894,0,kth,0,227.28132563025213,0.015686634253738188,40765.0,9.0,171.0,0.0,10901.0,0.1,12.1,12.100000000000001,0,tth,0,-12.100000000000001,-1407.8020000000001,-1407.8055555555557,0,x,0,-1407.8055555555557
1638745341.858259,63.45714238179002,63.457816751537905,0,kth,0,227.23132563025212,0.01486374896779521,40557.0,10.0,162.0,0.0,10899.0,0.1,12.200000000000001,12.200000000000001,0,tth,0,-12.200000000000001,-1412.832,-1412.8333333333335,0,x,0,-1412.8333333333335
1638745343.0863614,63.51214238179003,63.507816751537916,0,kth,0,227.1813256302521,0.014427494945782025,40172.0,10.0,157.0,0.0,10882.0,0.1,12.3,12.3,0,tth,0,-12.3,-1417.8410000000001,-1417.861111111111,0,x,0,-1417.861111111111
