time,D4calc,TEY,D3,D4,MCP,mesh,scaler_time,kappa_motors_m9,kappa_motors_m9_user_setpoint,kappa_motors_m9_sync,kappa_motors_m9_desc,kappa_motors_m9_homf,kappa_motors_m9_dval,kappa_motors_m8,kappa_motors_m8_user_setpoint,kappa_motors_m8_sync,kappa_motors_m8_desc,kappa_motors_m8_homf,kappa_motors_m8_dval,kappa_motors_m2,kappa_motors_m2_user_setpoint,kappa_motors_m2_sync,kappa_motors_m2_desc,kappa_motors_m2_homf,kappa_motors_m2_dval
1638733313.1777382,0.033806957373836356,3037.0,9.0,138.0,0.0,4082.0,0.1,35.2,35.2,0,tth,0,-35.2,75.07914238179,75.07709960277629,0,kth,0,215.61204277901373,1836.001,1836.0,0,x,0,1836.0
1638733314.6167336,0.03164091243561442,3140.0,10.0,129.0,0.0,4077.0,0.1,35.300000000000004,35.3,0,tth,0,-35.3,75.12214238179001,75.1270996027763,0,kth,0,215.56204277901372,1830.945,1830.9791666666667,0,x,0,1830.9791666666667
1638733315.8618743,0.028452293352955606,3055.0,10.0,116.0,0.0,4077.0,0.1,35.4,35.400000000000006,0,tth,0,-35.400000000000006,75.17714238179002,75.17709960277631,0,kth,0,215.5120427790137,1826.007,1825.9583333333335,0,x,0,1825.9583333333335
1638733317.1399987,0.030444389884605943,2985.0,9.0,124.0,0.0,4073.0,0.1,35.5,35.5,0,tth,0,-35.5,75.22714238179,75.22709960277629,0,kth,0,215.46204277901373,1820.979,1820.9375,0,x,0,1820.9375
1638733318.3675377,0.030429447852760735,2981.0,10.0,124.0,0.0,4075.0,0.1,35.6,35.6,0,tth,0,-35.6,75.28014238179003,75.27709960277627,0,kth,0,215.41204277901375,1815.991,1815.9166666666667,0,x,0,1815.9166666666667
1638733319.6453655,0.032590051457975985,3039.0,11.0,133.0,0.0,4081.0,0.1,35.7,35.7,0,tth,0,-35.7,75.32314238179,75.32709960277629,0,kth,0,215.36204277901373,1810.8600000000001,1810.8958333333335,0,x,0,1810.8958333333335
1638733320.8927486,0.03284313725490196,3062.0,10.0,134.0,0.0,4080.0,0.1,35.800000000000004,35.8,0,tth,0,-35.8,75.38114238179003,75.3770996027763,0,kth,0,215.31204277901372,1805.945,1805.875,0,x,0,1805.875
1638733322.2727163,0.032170923379174855,3051.0,10.0,131.0,0.0,4072.0,0.1,35.9,35.900000000000006,0,tth,0,-35.900000000000006,75.43114238179001,75.42709960277631,0,kth,0,215.2620427790137,1800.8500000000001,1800.8541666666667,0,x,0,1800.8541666666667
1638733323.5679038,0.03363614043702431,3074.0,11.0,137.0,0.0,4073.0,0.1,36.0,36.0,0,tth,0,-36.0,75.47614238179003,75.47709960277629,0,kth,0,215.21204277901373,1795.83,1795.8333333333335,0,x,0,1795.8333333333335
1638733324.7655997,0.03334968121628249,3003.0,10.0,136.0,0.0,4078.0,0.1,36.1,36.1,0,tth,0,-36.1,75.52314238179002,75.52709960277627,0,kth,0,215.16204277901375,1790.771,1790.8125,0,x,0,1790.8125
1638733326.0226262,0.0321630247974466,3050.0,11.0,131.0,0.0,4073.0,0.1,36.2,36.2,0,tth,0,-36.2,75.57414238179001,75.57709960277629,0,kth,0,215.11204277901373,1785.886,1785.7916666666667,0,x,0,1785.7916666666667
1638733327.2264335,0.029671407552721924,2987.0,10.0,121.0,0.0,4078.0,0.1,36.300000000000004,36.3,0,tth,0,-36.3,75.62514238179003,75.6270996027763,0,kth,0,215.06204277901372,1780.749,1780.7708333333335,0,x,0,1780.7708333333335
1638733328.5052068,0.029484029484029485,3013.0,10.0,120.0,0.0,4070.0,0.1,36.4,36.400000000000006,0,tth,0,-36.400000000000006,75.67414238179,75.67709960277631,0,kth,0,215.0120427790137,1775.779,1775.75,0,x,0,1775.75
1638733329.733255,0.027757307786784573,2955.0,10.0,113.0,0.0,4071.0,0.1,36.5,36.5,0,tth,0,-36.5,75.72914238179001,75.72709960277629,0,kth,0,214.96204277901373,1770.707,1770.7291666666667,0,x,0,1770.7291666666667
1638733330.9759083,0.028718703976435934,2976.0,10.0,117.0,0.0,4074.0,0.1,36.6,36.6,0,tth,0,-36.6,75.77514238179,75.77709960277627,0,kth,0,214.91204277901375,1765.755,1765.7083333333335,0,x,0,1765.7083333333335
1638733332.3758044,0.027948026477077715,2971.0,10.0,114.0,0.0,4079.0,0.1,36.7,36.7,0,tth,0,-36.7,75.83014238179001,75.82709960277629,0,kth,0,214.86204277901373,1760.681,1760.6875,0,x,0,1760.6875
1638733333.6968033,0.028648383937316356,3007.0,10.0,117.0,0.0,4084.0,0.1,36.800000000000004,36.8,0,tth,0,-36.8,75.88014238179002,75.8770996027763,0,kth,0,214.81204277901372,1755.741,1755.6666666666667,0,x,0,1755.6666666666667
1638733334.9994824,0.029433406916850625,3007.0,10.0,120.0,0.0,4077.0,0.1,36.9,36.900000000000006,0,tth,0,-36.900000000000006,75.92314238179003,75.92709960277631,0,kth,0,214.7620427790137,1750.689,1750.6458333333335,0,x,0,1750.6458333333335
1638733336.3147638,0.030369826108253735,3017.0,10.0,124.0,0.0,4083.0,0.1,37.0,37.0,0,tth,0,-37.0,75.97614238179003,75.97709960277629,0,kth,0,214.71204277901373,1745.664,1745.625,0,x,0,1745.625
1638733337.6319685,0.03043691703485518,2904.0,10.0,124.0,0.0,4074.0,0.1,37.1,37.1,0,tth,0,-37.1,76.02314238179002,76.02709960277627,0,kth,0,214.66204277901375,1740.65,1740.6041666666667,0,x,0,1740.6041666666667
1638733338.8879833,0.030369826108253735,2916.0,10.0,124.0,0.0,4083.0,0.1,37.2,37.2,0,tth,0,-37.2,76.07514238179002,76.07709960277629,0,kth,0,214.61204277901373,1735.635,1735.5833333333335,0,x,0,1735.5833333333335
1638733340.377134,0.02892156862745098,2947.0,10.0,118.0,0.0,4080.0,0.1,37.300000000000004,37.3,0,tth,0,-37.3,76.13014238179002,76.1270996027763,0,kth,0,214.56204277901372,1730.58,1730.5625,0,x,0,1730.5625
1638733341.655318,0.028942850134903116,2924.0,10.0,118.0,0.0,4077.0,0.1,37.4,37.400000000000006,0,tth,0,-37.400000000000006,76.17514238179001,76.17709960277631,0,kth,0,214.5120427790137,1725.534,1725.5416666666667,0,x,0,1725.5416666666667
1638733342.9918566,0.027702868350085806,2955.0,10.0,113.0,0.0,4079.0,0.1,37.5,37.5,0,tth,0,-37.5,76.22214238179001,76.22709960277629,0,kth,0,214.46204277901373,1720.511,1720.5208333333335,0,x,0,1720.5208333333335
1638733344.3109252,0.026470588235294117,2973.0,10.0,108.0,0.0,4080.0,0.1,37.6,37.6,0,tth,0,-37.6,76.28114238179,76.27709960277627,0,kth,0,214.41204277901375,1715.499,1715.5,0,x,0,1715.5
1638733345.621771,0.025999509443218053,2849.0,10.0,106.0,0.0,4077.0,0.1,37.7,37.7,0,tth,0,-37.7,76.32314238179,76.32709960277629,0,kth,0,214.36204277901373,1710.452,1710.4791666666667,0,x,0,1710.4791666666667
1638733346.8575199,0.02621906395491301,2899.0,9.0,107.0,0.0,4081.0,0.1,37.800000000000004,37.8,0,tth,0,-37.8,76.37514238179003,76.3770996027763,0,kth,0,214.31204277901372,1705.4470000000001,1705.4583333333335,0,x,0,1705.4583333333335
1638733348.1652093,0.02746444335458558,2848.0,10.0,112.0,0.0,4078.0,0.1,37.9,37.900000000000006,0,tth,0,-37.900000000000006,76.43114238179001,76.42709960277631,0,kth,0,214.2620427790137,1700.544,1700.4375,0,x,0,1700.4375
1638733349.6443696,0.026231919588134346,2885.0,11.0,107.0,0.0,4079.0,0.1,38.0,38.0,0,tth,0,-38.0,76.48014238179002,76.47709960277629,0,kth,0,214.21204277901373,1695.467,1695.4166666666667,0,x,0,1695.4166666666667
1638733350.8473718,0.028725754971765282,2911.0,9.0,117.0,0.0,4073.0,0.1,38.1,38.1,0,tth,0,-38.1,76.52214238179002,76.52709960277627,0,kth,0,214.16204277901375,1690.356,1690.3958333333335,0,x,0,1690.3958333333335
1638733352.1294093,0.029216793518291186,2856.0,10.0,119.0,0.0,4073.0,0.1,38.2,38.2,0,tth,0,-38.2,76.57814238179,76.57709960277629,0,kth,0,214.11204277901373,1685.345,1685.375,0,x,0,1685.375
1638733353.3397455,0.029462312791554136,2876.0,10.0,120.0,0.0,4073.0,0.1,38.300000000000004,38.3,0,tth,0,-38.3,76.62514238179003,76.6270996027763,0,kth,0,214.06204277901372,1680.4660000000001,1680.3541666666667,0,x,0,1680.3541666666667
1638733354.5906842,0.02952755905511811,2887.0,9.0,120.0,0.0,4064.0,0.1,38.4,38.400000000000006,0,tth,0,-38.400000000000006,76.67414238179,76.67709960277631,0,kth,0,214.0120427790137,1675.4080000000001,1675.3333333333335,0,x,0,1675.3333333333335
1638733355.8801477,0.028711656441717793,2897.0,10.0,117.0,0.0,4075.0,0.1,38.5,38.5,0,tth,0,-38.5,76.73014238179002,76.72709960277629,0,kth,0,213.96204277901373,1670.347,1670.3125,0,x,0,1670.3125
1638733357.2339911,0.027007120058924625,2883.0,9.0,110.0,0.0,4073.0,0.1,38.6,38.6,0,tth,0,-38.6,76.77314238179002,76.77709960277627,0,kth,0,213.91204277901375,1665.308,1665.2916666666667,0,x,0,1665.2916666666667
1638733358.5277116,0.02705361534677816,2787.0,9.0,110.0,0.0,4066.0,0.1,38.7,38.7,0,tth,0,-38.7,76.82714238179003,76.82709960277629,0,kth,0,213.86204277901373,1660.346,1660.2708333333335,0,x,0,1660.2708333333335
1638733359.828481,0.025055268975681652,2867.0,9.0,102.0,0.0,4071.0,0.1,38.800000000000004,38.8,0,tth,0,-38.8,76.87614238179,76.8770996027763,0,kth,0,213.81204277901372,1655.22,1655.25,0,x,0,1655.25
1638733361.0632246,0.025798525798525797,2859.0,9.0,105.0,0.0,4070.0,0.1,38.9,38.900000000000006,0,tth,0,-38.900000000000006,76.92314238179003,76.92709960277631,0,kth,0,213.7620427790137,1650.2740000000001,1650.2291666666667,0,x,0,1650.2291666666667
1638733362.3771763,0.024288518155053975,2890.0,10.0,99.0,0.0,4076.0,0.1,39.0,39.0,0,tth,0,-39.0,76.97414238179002,76.97709960277629,0,kth,0,213.71204277901373,1645.329,1645.2083333333335,0,x,0,1645.2083333333335
1638733363.6628,0.024785276073619633,2810.0,9.0,101.0,0.0,4075.0,0.1,39.1,39.1,0,tth,0,-39.1,77.02414238179003,77.02709960277627,0,kth,0,213.66204277901375,1640.212,1640.1875,0,x,0,1640.1875
1638733365.0802126,0.023107177974434612,2781.0,10.0,94.0,0.0,4068.0,0.1,39.2,39.2,0,tth,0,-39.2,77.08114238179002,77.07709960277629,0,kth,0,213.61204277901373,1635.159,1635.1666666666667,0,x,0,1635.1666666666667
1638733366.3415322,0.025785854616895875,2880.0,10.0,105.0,0.0,4072.0,0.1,39.300000000000004,39.3,0,tth,0,-39.3,77.12514238179003,77.1270996027763,0,kth,0,213.56204277901372,1630.1490000000001,1630.1458333333335,0,x,0,1630.1458333333335
1638733367.576877,0.02577319587628866,2774.0,9.0,105.0,0.0,4074.0,0.1,39.4,39.400000000000006,0,tth,0,-39.400000000000006,77.17414238179,77.17709960277631,0,kth,0,213.5120427790137,1625.127,1625.125,0,x,0,1625.125
1638733368.825912,0.024821823543868273,2812.0,9.0,101.0,0.0,4069.0,0.1,39.5,39.5,0,tth,0,-39.5,77.23114238179002,77.22709960277629,0,kth,0,213.46204277901373,1620.17,1620.1041666666667,0,x,0,1620.1041666666667
1638733370.100437,0.02594224180127264,2791.0,10.0,106.0,0.0,4086.0,0.1,39.6,39.6,0,tth,0,-39.6,77.27614238179001,77.27709960277627,0,kth,0,213.41204277901375,1615.0710000000001,1615.0833333333335,0,x,0,1615.0833333333335
1638733371.4015265,0.025,2732.0,9.0,102.0,0.0,4080.0,0.1,39.7,39.7,0,tth,0,-39.7,77.32914238179,77.32709960277629,0,kth,0,213.36204277901373,1610.045,1610.0625,0,x,0,1610.0625
1638733372.6621654,0.024706457925636006,2773.0,9.0,101.0,0.0,4088.0,0.1,39.800000000000004,39.8,0,tth,0,-39.8,77.37214238179001,77.3770996027763,0,kth,0,213.31204277901372,1605.099,1605.0416666666667,0,x,0,1605.0416666666667
1638733373.9251697,0.0222820763956905,2679.0,9.0,91.0,0.0,4084.0,0.1,39.9,39.900000000000006,0,tth,0,-39.900000000000006,77.43114238179001,77.42709960277631,0,kth,0,213.2620427790137,1600.013,1600.0208333333335,0,x,0,1600.0208333333335
1638733375.260168,0.020093114432737074,2810.0,9.0,82.0,0.0,4081.0,0.1,40.0,40.0,0,tth,0,-40.0,77.47614238179003,77.47709960277629,0,kth,0,213.21204277901373,1595.008,1595.0,0,x,0,1595.0
