time,kappa_motors_m8,kappa_motors_m8_user_setpoint,kappa_motors_m8_sync,kappa_motors_m8_desc,kappa_motors_m8_homf,kappa_motors_m8_dval,D4calc,TEY,D3,D4,MCP,mesh,scaler_time,kappa_motors_m9,kappa_motors_m9_user_setpoint,kappa_motors_m9_sync,kappa_motors_m9_desc,kappa_motors_m9_homf,kappa_motors_m9_dval,kappa_motors_m2,kappa_motors_m2_user_setpoint,kappa_motors_m2_sync,kappa_motors_m2_desc,kappa_motors_m2_homf,kappa_motors_m2_dval
1638754447.4903388,59.09214238179001,59.09179999999998,0,kth,0,231.59734238179004,9.492489890236858,3917.0,10.0,32863.0,0.0,3462.0,0.1,3.6,3.6,0,tth,0,-3.6,4780.429,4780.444444444444,0,x,0,4780.444444444444
1638754448.6790562,59.13714238179003,59.14179999999999,0,kth,0,231.54734238179003,9.653768408894022,4087.0,10.0,33431.0,0.0,3463.0,0.1,3.7,3.7,0,tth,0,-3.7,4785.45,4785.472222222223,0,x,0,4785.472222222223
1638754450.0557857,59.18914238179002,59.1918,0,kth,0,231.49734238179002,9.793292859207863,4187.0,10.0,33875.0,0.0,3459.0,0.1,3.8000000000000003,3.8,0,tth,0,-3.8,4790.533,4790.5,0,x,0,4790.5
1638754451.4983816,59.245142381790004,59.24180000000001,0,kth,0,231.44734238179,10.077100779670806,4474.0,10.0,34897.0,0.0,3463.0,0.1,3.9,3.9000000000000004,0,tth,0,-3.9000000000000004,4795.529,4795.527777777777,0,x,0,4795.527777777777
1638754452.7785387,59.29214238179003,59.291799999999995,0,kth,0,231.39734238179003,10.103179190751446,4570.0,10.0,34957.0,0.0,3460.0,0.1,4.0,4.0,0,tth,0,-4.0,4800.567,4800.555555555556,0,x,0,4800.555555555556
1638754454.018901,59.34014238179,59.34179999999998,0,kth,0,231.34734238179004,10.269896193771626,4743.0,10.0,35616.0,0.0,3468.0,0.1,4.1,4.1,0,tth,0,-4.1,4805.542,4805.583333333333,0,x,0,4805.583333333333
1638754455.505667,59.396142381790014,59.39179999999999,0,kth,0,231.29734238179003,10.40282991625758,4970.0,10.0,36025.0,0.0,3463.0,0.1,4.2,4.2,0,tth,0,-4.2,4810.584,4810.611111111111,0,x,0,4810.611111111111
1638754456.81888,59.438142381790016,59.4418,0,kth,0,231.24734238179002,10.568378534333526,5077.0,10.0,36630.0,0.0,3466.0,0.1,4.3,4.300000000000001,0,tth,0,-4.300000000000001,4815.629,4815.638888888889,0,x,0,4815.638888888889
1638754458.0700197,59.49214238179002,59.49180000000001,0,kth,0,231.19734238179,10.625,5278.0,11.0,36805.0,0.0,3464.0,0.1,4.4,4.4,0,tth,0,-4.4,4820.652,4820.666666666667,0,x,0,4820.666666666667
1638754459.38428,59.541142381790024,59.541799999999995,0,kth,0,231.14734238179003,10.672438672438673,5442.0,10.0,36980.0,0.0,3465.0,0.1,4.5,4.5,0,tth,0,-4.5,4825.6810000000005,4825.694444444444,0,x,0,4825.694444444444
1638754460.672135,59.58814238179002,59.59179999999998,0,kth,0,231.09734238179004,10.750288683602772,5613.0,10.0,37239.0,0.0,3464.0,0.1,4.6000000000000005,4.6,0,tth,0,-4.6,4830.608,4830.722222222223,0,x,0,4830.722222222223
1638754462.007242,59.63714238179003,59.64179999999999,0,kth,0,231.04734238179003,10.753032928942808,5719.0,11.0,37227.0,0.0,3462.0,0.1,4.7,4.7,0,tth,0,-4.7,4835.669,4835.75,0,x,0,4835.75
1638754463.5337658,59.69514238179002,59.6918,0,kth,0,230.99734238179002,10.828183655789777,5966.0,10.0,37498.0,0.0,3463.0,0.1,4.8,4.800000000000001,0,tth,0,-4.800000000000001,4840.758,4840.777777777777,0,x,0,4840.777777777777
1638754464.887543,59.73814238179003,59.74180000000001,0,kth,0,230.94734238179,10.906620410523272,6141.0,10.0,37726.0,0.0,3459.0,0.1,4.9,4.9,0,tth,0,-4.9,4845.7660000000005,4845.805555555556,0,x,0,4845.805555555556
1638754466.1060123,59.793142381790005,59.791799999999995,0,kth,0,230.89734238179003,10.865895953757226,6293.0,11.0,37596.0,0.0,3460.0,0.1,5.0,5.0,0,tth,0,-5.0,4850.826,4850.833333333333,0,x,0,4850.833333333333
1638754467.31945,59.84314238179002,59.84179999999998,0,kth,0,230.84734238179004,10.921052631578947,6557.0,11.0,37765.0,0.0,3458.0,0.1,5.1000000000000005,5.1,0,tth,0,-5.1,4855.831,4855.861111111111,0,x,0,4855.861111111111
1638754468.6623645,59.89114238179002,59.89179999999999,0,kth,0,230.79734238179003,11.089936379410064,6797.0,10.0,38349.0,0.0,3458.0,0.1,5.2,5.2,0,tth,0,-5.2,4860.879,4860.888888888889,0,x,0,4860.888888888889
1638754469.9203334,59.94114238179,59.9418,0,kth,0,230.74734238179002,11.139965297860035,6974.0,10.0,38522.0,0.0,3458.0,0.1,5.3,5.300000000000001,0,tth,0,-5.300000000000001,4865.91,4865.916666666667,0,x,0,4865.916666666667
1638754471.2214897,59.99114238179001,59.99180000000001,0,kth,0,230.69734238179,11.148726851851851,7282.0,10.0,38530.0,0.0,3456.0,0.1,5.4,5.4,0,tth,0,-5.4,4870.964,4870.944444444444,0,x,0,4870.944444444444
1638754472.4300315,60.045142381790015,60.041799999999995,0,kth,0,230.64734238179003,10.98726483357453,7431.0,10.0,37961.0,0.0,3455.0,0.1,5.5,5.5,0,tth,0,-5.5,4875.941,4875.972222222223,0,x,0,4875.972222222223
1638754473.6941786,60.089142381790026,60.09179999999998,0,kth,0,230.59734238179004,10.802429852473242,7544.0,11.0,37344.0,0.0,3457.0,0.1,5.6000000000000005,5.6,0,tth,0,-5.6,4880.9980000000005,4881.0,0,x,0,4881.0
1638754475.0780277,60.13914238179001,60.14179999999999,0,kth,0,230.54734238179003,10.605674580196872,7709.0,10.0,36632.0,0.0,3454.0,0.1,5.7,5.7,0,tth,0,-5.7,4885.967000000001,4886.027777777777,0,x,0,4886.027777777777
1638754476.3925235,60.19314238179001,60.1918,0,kth,0,230.49734238179002,10.378730802665894,7797.0,10.0,35817.0,0.0,3451.0,0.1,5.8,5.800000000000001,0,tth,0,-5.800000000000001,4891.07,4891.055555555556,0,x,0,4891.055555555556
1638754477.7960238,60.23814238179003,60.24180000000001,0,kth,0,230.44734238179,10.120265972824516,7971.0,10.0,35006.0,0.0,3459.0,0.1,5.9,5.9,0,tth,0,-5.9,4896.085,4896.083333333333,0,x,0,4896.083333333333
1638754479.0358737,60.289142381790015,60.291799999999995,0,kth,0,230.39734238179003,9.779484207476093,8019.0,10.0,33749.0,0.0,3451.0,0.1,6.0,6.0,0,tth,0,-6.0,4901.0740000000005,4901.111111111111,0,x,0,4901.111111111111
1638754480.4468274,60.345142381790026,60.34179999999998,0,kth,0,230.34734238179004,9.48015068096204,8143.0,11.0,32716.0,0.0,3451.0,0.1,6.1000000000000005,6.1000000000000005,0,tth,0,-6.1000000000000005,4906.1410000000005,4906.138888888889,0,x,0,4906.138888888889
1638754481.7277522,60.38714238179003,60.39179999999999,0,kth,0,230.29734238179003,8.977101449275363,8137.0,11.0,30971.0,0.0,3450.0,0.1,6.2,6.2,0,tth,0,-6.2,4911.137,4911.166666666667,0,x,0,4911.166666666667
1638754483.1409347,60.44514238179002,60.4418,0,kth,0,230.24734238179002,8.649651972157773,8253.0,10.0,29824.0,0.0,3448.0,0.1,6.3,6.3,0,tth,0,-6.3,4916.211,4916.194444444444,0,x,0,4916.194444444444
1638754484.377624,60.49014238179001,60.49180000000001,0,kth,0,230.19734238179,8.245496804183615,8331.0,10.0,28381.0,0.0,3442.0,0.1,6.4,6.4,0,tth,0,-6.4,4921.214,4921.222222222223,0,x,0,4921.222222222223
1638754485.7290807,60.54214238179003,60.541799999999995,0,kth,0,230.14734238179003,7.708890180127833,8269.0,10.0,26534.0,0.0,3442.0,0.1,6.5,6.5,0,tth,0,-6.5,4926.261,4926.25,0,x,0,4926.25
1638754486.9829836,60.59114238179001,60.59179999999998,0,kth,0,230.09734238179004,7.130548302872063,8227.0,9.0,24579.0,0.0,3447.0,0.1,6.6000000000000005,6.6000000000000005,0,tth,0,-6.6000000000000005,4931.285,4931.277777777777,0,x,0,4931.277777777777
1638754488.2437837,60.64314238179003,60.64179999999999,0,kth,0,230.04734238179003,6.55358698809178,8058.0,11.0,22564.0,0.0,3443.0,0.1,6.7,6.7,0,tth,0,-6.7,4936.2210000000005,4936.305555555556,0,x,0,4936.305555555556
1638754489.4638033,60.68714238179001,60.6918,0,kth,0,229.99734238179002,6.007525325615051,7959.0,10.0,20756.0,0.0,3455.0,0.1,6.8,6.800000000000001,0,tth,0,-6.800000000000001,4941.314,4941.333333333333,0,x,0,4941.333333333333
1638754490.8170483,60.74114238179001,60.74180000000001,0,kth,0,229.94734238179,5.52733584032398,7904.0,10.0,19108.0,0.0,3457.0,0.1,6.9,6.9,0,tth,0,-6.9,4946.304,4946.361111111111,0,x,0,4946.361111111111
1638754492.0840638,60.79614238179002,60.791799999999995,0,kth,0,229.89734238179003,4.990448625180897,7699.0,10.0,17242.0,0.0,3455.0,0.1,7.0,7.0,0,tth,0,-7.0,4951.354,4951.388888888889,0,x,0,4951.388888888889
1638754493.3712647,60.83814238179002,60.84179999999998,0,kth,0,229.84734238179004,4.511728931364031,7577.0,10.0,15579.0,0.0,3453.0,0.1,7.1000000000000005,7.1000000000000005,0,tth,0,-7.1000000000000005,4956.384,4956.416666666667,0,x,0,4956.416666666667
1638754494.6391966,60.89214238179002,60.89179999999999,0,kth,0,229.79734238179003,4.145543981481482,7385.0,10.0,14327.0,0.0,3456.0,0.1,7.2,7.2,0,tth,0,-7.2,4961.429,4961.444444444444,0,x,0,4961.444444444444
1638754495.9229472,60.94314238179001,60.9418,0,kth,0,229.74734238179002,3.7624421296296298,7223.0,10.0,13003.0,0.0,3456.0,0.1,7.3,7.300000000000001,0,tth,0,-7.300000000000001,4966.442,4966.472222222223,0,x,0,4966.472222222223
1638754497.1517932,60.98814238179003,60.99180000000001,0,kth,0,229.69734238179,3.3599537037037037,7042.0,10.0,11612.0,0.0,3456.0,0.1,7.4,7.4,0,tth,0,-7.4,4971.4710000000005,4971.5,0,x,0,4971.5
1638754498.4329522,61.043142381790005,61.041799999999995,0,kth,0,229.64734238179003,3.1242774566473988,6947.0,10.0,10810.0,0.0,3460.0,0.1,7.5,7.5,0,tth,0,-7.5,4976.499,4976.527777777777,0,x,0,4976.527777777777
1638754499.7032926,61.08814238179002,61.09179999999998,0,kth,0,229.59734238179004,2.7572254335260116,6778.0,11.0,9540.0,0.0,3460.0,0.1,7.6000000000000005,7.6000000000000005,0,tth,0,-7.6000000000000005,4981.529,4981.555555555556,0,x,0,4981.555555555556
1638754501.1990032,61.146142381790014,61.14179999999999,0,kth,0,229.54734238179003,2.615918958031838,6657.0,9.0,9038.0,0.0,3455.0,0.1,7.7,7.7,0,tth,0,-7.7,4986.585,4986.583333333333,0,x,0,4986.583333333333
1638754502.6464405,61.18914238179002,61.1918,0,kth,0,229.49734238179002,2.333622434229546,6536.0,9.0,8072.0,0.0,3459.0,0.1,7.8,7.800000000000001,0,tth,0,-7.800000000000001,4991.604,4991.611111111111,0,x,0,4991.611111111111
1638754503.940517,61.24614238179001,61.24180000000001,0,kth,0,229.44734238179,2.2080439814814814,6387.0,10.0,7631.0,0.0,3456.0,0.1,7.9,7.9,0,tth,0,-7.9,4996.64,4996.638888888889,0,x,0,4996.638888888889
1638754505.2038505,61.287142381790005,61.291799999999995,0,kth,0,229.39734238179003,1.9549523534507651,6288.0,10.0,6770.0,0.0,3463.0,0.1,8.0,8.0,0,tth,0,-8.0,5001.656,5001.666666666667,0,x,0,5001.666666666667
1638754506.4797747,61.34314238179002,61.34179999999998,0,kth,0,229.34734238179004,1.8660300925925926,6125.0,10.0,6449.0,0.0,3456.0,0.1,8.1,8.100000000000001,0,tth,0,-8.100000000000001,5006.692,5006.694444444444,0,x,0,5006.694444444444
1638754507.7073822,61.390142381790014,61.39179999999999,0,kth,0,229.29734238179003,1.6600231080300405,6013.0,10.0,5747.0,0.0,3462.0,0.1,8.2,8.2,0,tth,0,-8.2,5011.677,5011.722222222223,0,x,0,5011.722222222223
1638754509.0057697,61.44114238179,61.4418,0,kth,0,229.24734238179002,1.5374385660595549,5893.0,9.0,5318.0,0.0,3459.0,0.1,8.3,8.3,0,tth,0,-8.3,5016.701,5016.75,0,x,0,5016.75
1638754510.2944937,61.49414238179003,61.49180000000001,0,kth,0,229.19734238179,1.4813529921942759,5857.0,10.0,5124.0,0.0,3459.0,0.1,8.4,8.4,0,tth,0,-8.4,5021.771,5021.777777777777,0,x,0,5021.777777777777
1638754511.533549,61.539142381790015,61.541799999999995,0,kth,0,229.14734238179003,1.3173271622794331,5753.0,9.0,4554.0,0.0,3457.0,0.1,8.5,8.5,0,tth,0,-8.5,5026.838,5026.805555555556,0,x,0,5026.805555555556
1638754512.7902105,61.59214238179001,61.59179999999998,0,kth,0,229.09734238179004,1.2222865412445731,5634.0,10.0,4223.0,0.0,3455.0,0.1,8.6,8.600000000000001,0,tth,0,-8.600000000000001,5031.79,5031.833333333333,0,x,0,5031.833333333333
1638754514.078472,61.644142381790004,61.64179999999999,0,kth,0,229.04734238179003,1.1486838299103268,5515.0,9.0,3971.0,0.0,3457.0,0.1,8.700000000000001,8.7,0,tth,0,-8.7,5036.869,5036.861111111111,0,x,0,5036.861111111111
1638754515.3673916,61.68714238179001,61.6918,0,kth,0,228.99734238179002,1.0170668209430143,5437.0,10.0,3516.0,0.0,3457.0,0.1,8.8,8.8,0,tth,0,-8.8,5041.798,5041.888888888889,0,x,0,5041.888888888889
1638754516.659964,61.74214238179002,61.74180000000001,0,kth,0,228.94734238179,0.9779837775202781,5316.0,10.0,3376.0,0.0,3452.0,0.1,8.9,8.9,0,tth,0,-8.9,5046.887,5046.916666666667,0,x,0,5046.916666666667
1638754518.003229,61.787142381790005,61.791799999999995,0,kth,0,228.89734238179003,0.8652010413653457,5312.0,9.0,2991.0,0.0,3457.0,0.1,9.0,9.0,0,tth,0,-9.0,5051.926,5051.944444444444,0,x,0,5051.944444444444
1638754519.4224732,61.84014238179,61.84179999999998,0,kth,0,228.84734238179004,0.8451967592592593,5191.0,10.0,2921.0,0.0,3456.0,0.1,9.1,9.100000000000001,0,tth,0,-9.100000000000001,5056.912,5056.972222222223,0,x,0,5056.972222222223
1638754520.7533662,61.89314238179003,61.89179999999999,0,kth,0,228.79734238179003,0.8041087962962963,5137.0,10.0,2779.0,0.0,3456.0,0.1,9.200000000000001,9.2,0,tth,0,-9.2,5062.004,5062.0,0,x,0,5062.0
1638754522.0704415,61.93914238179002,61.9418,0,kth,0,228.74734238179002,0.7310584152689416,5057.0,10.0,2528.0,0.0,3458.0,0.1,9.3,9.3,0,tth,0,-9.3,5066.988,5067.027777777777,0,x,0,5067.027777777777
1638754523.3331478,61.99114238179001,61.99180000000001,0,kth,0,228.69734238179,0.6913508822678623,4990.0,11.0,2390.0,0.0,3457.0,0.1,9.4,9.4,0,tth,0,-9.4,5072.033,5072.055555555556,0,x,0,5072.055555555556
1638754524.6250417,62.039142381790015,62.041799999999995,0,kth,0,228.64734238179003,0.6314723748915244,4941.0,10.0,2183.0,0.0,3457.0,0.1,9.5,9.5,0,tth,0,-9.5,5077.036,5077.083333333333,0,x,0,5077.083333333333
1638754525.961596,62.09314238179002,62.09179999999998,0,kth,0,228.59734238179004,0.624386015602427,4855.0,10.0,2161.0,0.0,3461.0,0.1,9.6,9.600000000000001,0,tth,0,-9.600000000000001,5082.0380000000005,5082.111111111111,0,x,0,5082.111111111111
1638754527.2377393,62.138142381790004,62.14179999999999,0,kth,0,228.54734238179003,0.5601503759398496,4825.0,11.0,1937.0,0.0,3458.0,0.1,9.700000000000001,9.7,0,tth,0,-9.7,5087.153,5087.138888888889,0,x,0,5087.138888888889
1638754528.4753647,62.19114238179,62.1918,0,kth,0,228.49734238179002,0.5289184499710815,4725.0,9.0,1829.0,0.0,3458.0,0.1,9.8,9.8,0,tth,0,-9.8,5092.0960000000005,5092.166666666667,0,x,0,5092.166666666667
1638754529.7164896,62.24214238179002,62.24180000000001,0,kth,0,228.44734238179,0.5086855819339896,4640.0,10.0,1757.0,0.0,3454.0,0.1,9.9,9.9,0,tth,0,-9.9,5097.198,5097.194444444444,0,x,0,5097.194444444444
1638754531.0572608,62.289142381790015,62.291799999999995,0,kth,0,228.39734238179003,0.4671870482798497,4546.0,10.0,1616.0,0.0,3459.0,0.1,10.0,10.0,0,tth,0,-10.0,5102.219,5102.222222222223,0,x,0,5102.222222222223
1638754532.329988,62.34014238179,62.34179999999998,0,kth,0,228.34734238179004,0.44167872648335743,4543.0,10.0,1526.0,0.0,3455.0,0.1,10.1,10.1,0,tth,0,-10.1,5107.242,5107.25,0,x,0,5107.25
1638754533.6086369,62.38714238179003,62.39179999999999,0,kth,0,228.29734238179003,0.4099971106616585,4487.0,10.0,1419.0,0.0,3461.0,0.1,10.200000000000001,10.200000000000001,0,tth,0,-10.200000000000001,5112.24,5112.277777777777,0,x,0,5112.277777777777
1638754534.9097018,62.43914238179002,62.4418,0,kth,0,228.24734238179002,0.3921852387843705,4411.0,10.0,1355.0,0.0,3455.0,0.1,10.3,10.3,0,tth,0,-10.3,5117.283,5117.305555555556,0,x,0,5117.305555555556
1638754536.1590586,62.495142381790004,62.49180000000001,0,kth,0,228.19734238179,0.3833912037037037,4392.0,11.0,1325.0,0.0,3456.0,0.1,10.4,10.4,0,tth,0,-10.4,5122.313,5122.333333333333,0,x,0,5122.333333333333
1638754537.4314182,62.541142381790024,62.541799999999995,0,kth,0,228.14734238179003,0.3539618276460382,4355.0,11.0,1224.0,0.0,3458.0,0.1,10.5,10.5,0,tth,0,-10.5,5127.347,5127.361111111111,0,x,0,5127.361111111111
1638754538.6755345,62.59014238179,62.59179999999998,0,kth,0,228.09734238179004,0.3332369942196532,4281.0,10.0,1153.0,0.0,3460.0,0.1,10.6,10.6,0,tth,0,-10.6,5132.404,5132.388888888889,0,x,0,5132.388888888889
1638754540.190073,62.646142381790014,62.64179999999999,0,kth,0,228.04734238179003,0.3287988422575977,4243.0,11.0,1136.0,0.0,3455.0,0.1,10.700000000000001,10.700000000000001,0,tth,0,-10.700000000000001,5137.4310000000005,5137.416666666667,0,x,0,5137.416666666667
1638754541.4917476,62.68714238179001,62.6918,0,kth,0,227.99734238179002,0.29314830875975717,4181.0,10.0,1014.0,0.0,3459.0,0.1,10.8,10.8,0,tth,0,-10.8,5142.394,5142.444444444444,0,x,0,5142.444444444444
1638754542.8238046,62.74414238179003,62.74180000000001,0,kth,0,227.94734238179,0.2926193921852388,4121.0,10.0,1011.0,0.0,3455.0,0.1,10.9,10.9,0,tth,0,-10.9,5147.414,5147.472222222223,0,x,0,5147.472222222223
1638754544.053919,62.78814238179001,62.791799999999995,0,kth,0,227.89734238179003,0.2669748627564288,4088.0,10.0,924.0,0.0,3461.0,0.1,11.0,11.0,0,tth,0,-11.0,5152.432,5152.5,0,x,0,5152.5
1638754545.3314316,62.84214238179001,62.84179999999998,0,kth,0,227.84734238179004,0.2590344030066493,4043.0,10.0,896.0,0.0,3459.0,0.1,11.1,11.1,0,tth,0,-11.1,5157.501,5157.527777777777,0,x,0,5157.527777777777
1638754546.5980191,62.89214238179002,62.89179999999999,0,kth,0,227.79734238179003,0.2465277777777778,4036.0,10.0,852.0,0.0,3456.0,0.1,11.200000000000001,11.200000000000001,0,tth,0,-11.200000000000001,5162.559,5162.555555555556,0,x,0,5162.555555555556
1638754547.8487551,62.93914238179002,62.9418,0,kth,0,227.74734238179002,0.22820735592238633,3977.0,10.0,788.0,0.0,3453.0,0.1,11.3,11.3,0,tth,0,-11.3,5167.569,5167.583333333333,0,x,0,5167.583333333333
1638754549.070076,62.99314238179002,62.99180000000001,0,kth,0,227.69734238179,0.22876949740034663,3897.0,9.0,792.0,0.0,3462.0,0.1,11.4,11.4,0,tth,0,-11.4,5172.559,5172.611111111111,0,x,0,5172.611111111111
1638754550.4001021,63.037142381790005,63.041799999999995,0,kth,0,227.64734238179003,0.2036342659359677,3886.0,9.0,706.0,0.0,3467.0,0.1,11.5,11.5,0,tth,0,-11.5,5177.5470000000005,5177.638888888889,0,x,0,5177.638888888889
1638754551.8404942,63.08814238179002,63.09179999999998,0,kth,0,227.59734238179004,0.1950937950937951,3870.0,9.0,676.0,0.0,3465.0,0.1,11.6,11.600000000000001,0,tth,0,-11.600000000000001,5182.637,5182.666666666667,0,x,0,5182.666666666667
1638754553.2278702,63.13914238179001,63.14179999999999,0,kth,0,227.54734238179003,0.18580496249278708,3827.0,9.0,644.0,0.0,3466.0,0.1,11.700000000000001,11.700000000000001,0,tth,0,-11.700000000000001,5187.668,5187.694444444444,0,x,0,5187.694444444444
1638754554.5381727,63.194142381790016,63.1918,0,kth,0,227.49734238179002,0.18886966551326412,3799.0,8.0,655.0,0.0,3468.0,0.1,11.8,11.8,0,tth,0,-11.8,5192.7480000000005,5192.722222222223,0,x,0,5192.722222222223
1638754555.7918158,63.23914238179,63.24180000000001,0,kth,0,227.44734238179,0.17494226327944573,3763.0,10.0,606.0,0.0,3464.0,0.1,11.9,11.9,0,tth,0,-11.9,5197.719,5197.75,0,x,0,5197.75
1638754557.1435213,63.293142381790005,63.291799999999995,0,kth,0,227.39734238179003,0.1762496388327073,3745.0,9.0,610.0,0.0,3461.0,0.1,12.0,12.0,0,tth,0,-12.0,5202.746,5202.777777777777,0,x,0,5202.777777777777
1638754558.4172184,63.33714238179002,63.34179999999998,0,kth,0,227.34734238179004,0.15964203233256352,3710.0,9.0,553.0,0.0,3464.0,0.1,12.1,12.100000000000001,0,tth,0,-12.100000000000001,5207.773,5207.805555555556,0,x,0,5207.805555555556
1638754559.651233,63.396142381790014,63.39179999999999,0,kth,0,227.29734238179003,0.16084319953797285,3621.0,9.0,557.0,0.0,3463.0,0.1,12.200000000000001,12.200000000000001,0,tth,0,-12.200000000000001,5212.7970000000005,5212.833333333333,0,x,0,5212.833333333333
1638754560.9985557,63.446142381790025,63.4418,0,kth,0,227.24734238179002,0.1536683997689197,3598.0,9.0,532.0,0.0,3462.0,0.1,12.3,12.3,0,tth,0,-12.3,5217.802,5217.861111111111,0,x,0,5217.861111111111
1638754562.2628055,63.48914238179,63.49180000000001,0,kth,0,227.19734238179,0.14104046242774568,3602.0,9.0,488.0,0.0,3460.0,0.1,12.4,12.4,0,tth,0,-12.4,5222.881,5222.888888888889,0,x,0,5222.888888888889
1638754563.4830747,63.541142381790024,63.541799999999995,0,kth,0,227.14734238179003,0.13575967648757944,3565.0,9.0,470.0,0.0,3462.0,0.1,12.5,12.5,0,tth,0,-12.5,5227.905,5227.916666666667,0,x,0,5227.916666666667
1638754564.736819,63.58814238179002,63.59179999999998,0,kth,0,227.09734238179004,0.12990762124711316,3547.0,8.0,450.0,0.0,3464.0,0.1,12.6,12.600000000000001,0,tth,0,-12.600000000000001,5232.894,5232.944444444444,0,x,0,5232.944444444444
1638754566.0227091,63.646142381790014,63.64179999999999,0,kth,0,227.04734238179003,0.13052266820675715,3505.0,9.0,452.0,0.0,3463.0,0.1,12.700000000000001,12.700000000000001,0,tth,0,-12.700000000000001,5237.986,5237.972222222223,0,x,0,5237.972222222223
