time,kappa_motors_m8,kappa_motors_m8_user_setpoint,kappa_motors_m8_sync,kappa_motors_m8_desc,kappa_motors_m8_homf,kappa_motors_m8_dval,D4calc,TEY,D3,D4,MCP,mesh,scaler_time,kappa_motors_m9,kappa_motors_m9_user_setpoint,kappa_motors_m9_sync,kappa_motors_m9_desc,kappa_motors_m9_homf,kappa_motors_m9_dval,kappa_motors_m2,kappa_motors_m2_user_setpoint,kappa_motors_m2_sync,kappa_motors_m2_desc,kappa_motors_m2_homf,kappa_motors_m2_dval
1638741630.1752505,63.72614238179003,63.72709960277629,0,kth,0,226.96204277901373,2.4381838074398248,41208.0,10.0,26742.0,0.0,10968.0,0.1,12.5,12.5,0,tth,0,-12.5,-4575.676,-4575.681818181818,0,x,0,-4575.681818181818
1638741631.348205,63.779142381790024,63.777099602776275,0,kth,0,226.91204277901375,2.317255187477248,41008.0,11.0,25462.0,0.0,10988.0,0.1,12.6,12.6,0,tth,0,-12.6,-4580.724,-4580.727272727273,0,x,0,-4580.727272727273
1638741632.5137787,63.827142381790026,63.827099602776286,0,kth,0,226.86204277901373,2.2229212253829322,40682.0,9.0,24381.0,0.0,10968.0,0.1,12.700000000000001,12.7,0,tth,0,-12.7,-4585.742,-4585.772727272727,0,x,0,-4585.772727272727
1638741633.6889775,63.87414238179002,63.8770996027763,0,kth,0,226.81204277901372,2.1323247972295634,40509.0,10.0,23398.0,0.0,10973.0,0.1,12.8,12.8,0,tth,0,-12.8,-4590.839,-4590.818181818182,0,x,0,-4590.818181818182
1638741634.880147,63.924142381790006,63.92709960277631,0,kth,0,226.7620427790137,2.0447284345047922,40266.0,10.0,22400.0,0.0,10955.0,0.1,12.9,12.9,0,tth,0,-12.9,-4595.791,-4595.863636363636,0,x,0,-4595.863636363636
1638741636.0646832,63.97914238179001,63.97709960277629,0,kth,0,226.71204277901373,1.9498630136986301,39860.0,10.0,21351.0,0.0,10950.0,0.1,13.0,13.0,0,tth,0,-13.0,-4600.863,-4600.909090909091,0,x,0,-4600.909090909091
1638741637.311254,64.02214238179002,64.02709960277627,0,kth,0,226.66204277901375,1.8533601168736304,39627.0,10.0,20298.0,0.0,10952.0,0.1,13.1,13.1,0,tth,0,-13.1,-4605.8640000000005,-4605.954545454545,0,x,0,-4605.954545454545
1638741638.5063329,64.07414238179001,64.07709960277629,0,kth,0,226.61204277901373,1.758397225264695,39300.0,10.0,19265.0,0.0,10956.0,0.1,13.200000000000001,13.2,0,tth,0,-13.2,-4610.963,-4611.0,0,x,0,-4611.0
1638741639.7407234,64.12814238179001,64.1270996027763,0,kth,0,226.56204277901372,1.6740957252466204,39155.0,10.0,18328.0,0.0,10948.0,0.1,13.3,13.3,0,tth,0,-13.3,-4616.053,-4616.045454545455,0,x,0,-4616.045454545455
1638741641.186426,64.18114238179001,64.17709960277631,0,kth,0,226.5120427790137,1.5863453815261044,38920.0,9.0,17380.0,0.0,10956.0,0.1,13.4,13.4,0,tth,0,-13.4,-4621.036,-4621.090909090909,0,x,0,-4621.090909090909
1638741642.434624,64.22314238179001,64.22709960277629,0,kth,0,226.46204277901373,1.5120146185472818,38697.0,9.0,16549.0,0.0,10945.0,0.1,13.5,13.5,0,tth,0,-13.5,-4626.099,-4626.136363636364,0,x,0,-4626.136363636364
1638741643.6928256,64.27914238179002,64.27709960277627,0,kth,0,226.41204277901375,1.4531164320965089,38231.0,10.0,15900.0,0.0,10942.0,0.1,13.6,13.6,0,tth,0,-13.6,-4631.17,-4631.181818181818,0,x,0,-4631.181818181818
1638741644.8803318,64.32214238179,64.32709960277629,0,kth,0,226.36204277901373,1.4043446513326032,38025.0,10.0,15386.0,0.0,10956.0,0.1,13.700000000000001,13.7,0,tth,0,-13.7,-4636.218,-4636.227272727273,0,x,0,-4636.227272727273
1638741646.1498184,64.37814238179001,64.3770996027763,0,kth,0,226.31204277901372,1.3527319164462281,37758.0,10.0,14830.0,0.0,10963.0,0.1,13.8,13.8,0,tth,0,-13.8,-4641.258,-4641.272727272727,0,x,0,-4641.272727272727
1638741647.3809352,64.42614238179002,64.42709960277631,0,kth,0,226.2620427790137,1.3166012594688328,37543.0,10.0,14426.0,0.0,10957.0,0.1,13.9,13.9,0,tth,0,-13.9,-4646.308,-4646.318181818182,0,x,0,-4646.318181818182
