time,kappa_motors_m8,kappa_motors_m8_user_setpoint,kappa_motors_m8_sync,kappa_motors_m8_desc,kappa_motors_m8_homf,kappa_motors_m8_dval,kappa_motors_m9,kappa_motors_m9_user_setpoint,kappa_motors_m9_sync,kappa_motors_m9_desc,kappa_motors_m9_homf,kappa_motors_m9_dval,TEY,D3,D4,MCP,mesh,scaler_time,kappa_motors_m2,kappa_motors_m2_user_setpoint,kappa_motors_m2_sync,kappa_motors_m2_desc,kappa_motors_m2_homf,kappa_motors_m2_dval,D4calc
1638659718.6758382,70.27314238179002,70.27239670795882,0,kth,0,220.4167456738312,25.900000000000002,25.9,0,tth,0,-25.9,3855.0,9.0,9698.0,0.0,15139.0,0.1,-896.2040000000001,-896.2375,0,x,0,-896.2375,0.6405971332320497
1638659719.893856,70.32014238179002,70.32239670795883,0,kth,0,220.3667456738312,26.0,26.0,0,tth,0,-26.0,3740.0,9.0,9302.0,0.0,15117.0,0.1,-901.274,-901.25,0,x,0,-901.25,0.615333730237481
1638659721.1293252,70.37114238179001,70.37239670795881,0,kth,0,220.3167456738312,26.1,26.1,0,tth,0,-26.1,3701.0,9.0,9189.0,0.0,15129.0,0.1,-906.1080000000001,-906.2625,0,x,0,-906.2625,0.6073765615704938
1638659722.4059625,70.42214238179002,70.4223967079588,0,kth,0,220.26674567383122,26.2,26.200000000000003,0,tth,0,-26.200000000000003,3651.0,9.0,9147.0,0.0,15130.0,0.1,-911.173,-911.2750000000001,0,x,0,-911.2750000000001,0.6045604758757436
1638659723.6645923,70.47414238179002,70.47239670795881,0,kth,0,220.2167456738312,26.3,26.3,0,tth,0,-26.3,3655.0,10.0,9085.0,0.0,15110.0,0.1,-916.302,-916.2875,0,x,0,-916.2875,0.601257445400397
1638659724.889919,70.51814238179003,70.52239670795882,0,kth,0,220.1667456738312,26.400000000000002,26.4,0,tth,0,-26.4,3573.0,8.0,8598.0,0.0,15127.0,0.1,-921.292,-921.3000000000001,0,x,0,-921.3000000000001,0.5683876512196734
1638659726.1267102,70.57014238179002,70.57239670795883,0,kth,0,220.1167456738312,26.5,26.5,0,tth,0,-26.5,3553.0,9.0,8591.0,0.0,15107.0,0.1,-926.238,-926.3125,0,x,0,-926.3125,0.5686767723571854
1638659727.4296136,70.62714238179001,70.62239670795881,0,kth,0,220.0667456738312,26.6,26.6,0,tth,0,-26.6,3568.0,9.0,8801.0,0.0,15107.0,0.1,-931.339,-931.325,0,x,0,-931.325,0.5825776130270736
1638659728.6180437,70.66914238179001,70.6723967079588,0,kth,0,220.01674567383122,26.7,26.700000000000003,0,tth,0,-26.700000000000003,3551.0,9.0,8402.0,0.0,15118.0,0.1,-936.34,-936.3375,0,x,0,-936.3375,0.555761344093134
1638659729.8913796,70.72114238179,70.72239670795881,0,kth,0,219.9667456738312,26.8,26.8,0,tth,0,-26.8,3580.0,9.0,8419.0,0.0,15105.0,0.1,-941.351,-941.35,0,x,0,-941.35,0.5573651108904336
1638659731.1517036,70.77414238179003,70.77239670795882,0,kth,0,219.9167456738312,26.900000000000002,26.9,0,tth,0,-26.9,3504.0,9.0,8426.0,0.0,15109.0,0.1,-946.226,-946.3625000000001,0,x,0,-946.3625000000001,0.5576808524720366
1638659732.3271422,70.82014238179002,70.82239670795883,0,kth,0,219.8667456738312,27.0,27.0,0,tth,0,-27.0,3535.0,10.0,8226.0,0.0,15106.0,0.1,-951.376,-951.375,0,x,0,-951.375,0.5445518337084602
1638659733.5195696,70.87214238179001,70.87239670795881,0,kth,0,219.8167456738312,27.1,27.1,0,tth,0,-27.1,3478.0,10.0,8186.0,0.0,15100.0,0.1,-956.347,-956.3875,0,x,0,-956.3875,0.5421192052980133
1638659734.7230244,70.91814238179,70.9223967079588,0,kth,0,219.76674567383122,27.2,27.200000000000003,0,tth,0,-27.200000000000003,3415.0,10.0,7910.0,0.0,15107.0,0.1,-961.373,-961.4,0,x,0,-961.4,0.5235983318991196
1638659735.8998737,70.97114238179,70.97239670795881,0,kth,0,219.7167456738312,27.3,27.3,0,tth,0,-27.3,3512.0,9.0,7794.0,0.0,15109.0,0.1,-966.395,-966.4125,0,x,0,-966.4125,0.5158514792507777
1638659737.1825364,71.02414238179003,71.02239670795882,0,kth,0,219.6667456738312,27.400000000000002,27.4,0,tth,0,-27.4,3430.0,9.0,7850.0,0.0,15092.0,0.1,-971.317,-971.4250000000001,0,x,0,-971.4250000000001,0.5201431221839385
1638659738.3810282,71.06814238179001,71.07239670795883,0,kth,0,219.6167456738312,27.5,27.5,0,tth,0,-27.5,3432.0,9.0,7424.0,0.0,15104.0,0.1,-976.388,-976.4375,0,x,0,-976.4375,0.4915254237288136
1638659739.6440725,71.11814238179002,71.12239670795881,0,kth,0,219.5667456738312,27.6,27.6,0,tth,0,-27.6,3455.0,9.0,7156.0,0.0,15089.0,0.1,-981.446,-981.45,0,x,0,-981.45,0.47425276691629664
1638659740.8422172,71.17414238179,71.1723967079588,0,kth,0,219.51674567383122,27.7,27.700000000000003,0,tth,0,-27.700000000000003,3399.0,9.0,7446.0,0.0,15109.0,0.1,-986.421,-986.4625,0,x,0,-986.4625,0.49281884969223644
1638659742.098745,71.22014238179003,71.22239670795881,0,kth,0,219.4667456738312,27.8,27.8,0,tth,0,-27.8,3345.0,9.0,7078.0,0.0,15103.0,0.1,-991.442,-991.475,0,x,0,-991.475,0.4686486128583725
1638659743.3800805,71.27014238179001,71.27239670795882,0,kth,0,219.4167456738312,27.900000000000002,27.9,0,tth,0,-27.9,3328.0,9.0,7113.0,0.0,15098.0,0.1,-996.47,-996.4875000000001,0,x,0,-996.4875000000001,0.4711220029142933
1638659744.5759113,71.32114238179003,71.32239670795883,0,kth,0,219.3667456738312,28.0,28.0,0,tth,0,-28.0,3348.0,9.0,6891.0,0.0,15110.0,0.1,-1001.443,-1001.5,0,x,0,-1001.5,0.45605559232296494
1638659745.8612387,71.37614238179,71.37239670795881,0,kth,0,219.3167456738312,28.1,28.1,0,tth,0,-28.1,3396.0,10.0,6956.0,0.0,15100.0,0.1,-1006.518,-1006.5125,0,x,0,-1006.5125,0.46066225165562913
1638659747.0412698,71.41914238179001,71.4223967079588,0,kth,0,219.26674567383122,28.2,28.200000000000003,0,tth,0,-28.200000000000003,3342.0,9.0,6448.0,0.0,15088.0,0.1,-1011.517,-1011.525,0,x,0,-1011.525,0.42735949098621423
1638659748.319381,71.47514238179002,71.47239670795881,0,kth,0,219.2167456738312,28.3,28.3,0,tth,0,-28.3,3293.0,9.0,6603.0,0.0,15094.0,0.1,-1016.48,-1016.5375,0,x,0,-1016.5375,0.43745859281833843
1638659749.5747795,71.52514238179,71.52239670795882,0,kth,0,219.1667456738312,28.400000000000002,28.4,0,tth,0,-28.4,3337.0,9.0,6483.0,0.0,15112.0,0.1,-1021.503,-1021.5500000000001,0,x,0,-1021.5500000000001,0.428996823716252
1638659750.8129375,71.57414238179001,71.57239670795883,0,kth,0,219.1167456738312,28.5,28.5,0,tth,0,-28.5,3421.0,9.0,6245.0,0.0,15109.0,0.1,-1026.5240000000001,-1026.5625,0,x,0,-1026.5625,0.41332980342842013
1638659752.0367265,71.62214238179001,71.62239670795881,0,kth,0,219.0667456738312,28.6,28.6,0,tth,0,-28.6,3330.0,10.0,6080.0,0.0,15112.0,0.1,-1031.571,-1031.575,0,x,0,-1031.575,0.4023292747485442
1638659753.2800128,71.66914238179001,71.6723967079588,0,kth,0,219.01674567383122,28.7,28.700000000000003,0,tth,0,-28.700000000000003,3203.0,9.0,5727.0,0.0,15083.0,0.1,-1036.51,-1036.5875,0,x,0,-1036.5875,0.37969899887290326
1638659754.679404,71.72614238179003,71.72239670795881,0,kth,0,218.9667456738312,28.8,28.8,0,tth,0,-28.8,3224.0,9.0,5960.0,0.0,15084.0,0.1,-1041.617,-1041.6,0,x,0,-1041.6,0.3951206576504906
1638659755.9627037,71.76914238179,71.77239670795882,0,kth,0,218.9167456738312,28.900000000000002,28.9,0,tth,0,-28.9,3277.0,9.0,5617.0,0.0,15107.0,0.1,-1046.652,-1046.6125000000002,0,x,0,-1046.6125000000002,0.3718143906798173
1638659757.2095506,71.82414238179001,71.82239670795883,0,kth,0,218.8667456738312,29.0,29.0,0,tth,0,-29.0,3283.0,9.0,5701.0,0.0,15101.0,0.1,-1051.64,-1051.625,0,x,0,-1051.625,0.3775246672405801
1638659758.4833121,71.87314238179002,71.87239670795881,0,kth,0,218.8167456738312,29.1,29.1,0,tth,0,-29.1,3241.0,9.0,5623.0,0.0,15088.0,0.1,-1056.6390000000001,-1056.6375,0,x,0,-1056.6375,0.37268027571580065
1638659759.7238114,71.92314238179003,71.9223967079588,0,kth,0,218.76674567383122,29.2,29.200000000000003,0,tth,0,-29.200000000000003,3173.0,10.0,5764.0,0.0,15091.0,0.1,-1061.664,-1061.65,0,x,0,-1061.65,0.3819495063282751
1638659760.9514668,71.97114238179,71.97239670795881,0,kth,0,218.7167456738312,29.3,29.3,0,tth,0,-29.3,3152.0,10.0,5394.0,0.0,15080.0,0.1,-1066.724,-1066.6625,0,x,0,-1066.6625,0.3576923076923077
1638659762.2114062,72.01914238179,72.02239670795882,0,kth,0,218.6667456738312,29.400000000000002,29.4,0,tth,0,-29.4,3192.0,10.0,5340.0,0.0,15085.0,0.1,-1071.605,-1071.6750000000002,0,x,0,-1071.6750000000002,0.353994033808419
1638659763.4641132,72.07314238179,72.07239670795883,0,kth,0,218.6167456738312,29.5,29.5,0,tth,0,-29.5,3206.0,10.0,5391.0,0.0,15088.0,0.1,-1076.672,-1076.6875,0,x,0,-1076.6875,0.3573038176033934
1638659764.6648295,72.11814238179002,72.12239670795881,0,kth,0,218.5667456738312,29.6,29.6,0,tth,0,-29.6,3148.0,9.0,5200.0,0.0,15136.0,0.1,-1081.707,-1081.7,0,x,0,-1081.7,0.34355179704016914
1638659765.8835397,72.17214238179002,72.1723967079588,0,kth,0,218.51674567383122,29.7,29.700000000000003,0,tth,0,-29.700000000000003,3097.0,9.0,5276.0,0.0,15149.0,0.1,-1086.743,-1086.7125,0,x,0,-1086.7125,0.3482738134530332
1638659767.3580027,72.22614238179003,72.22239670795881,0,kth,0,218.4667456738312,29.8,29.8,0,tth,0,-29.8,3218.0,10.0,5325.0,0.0,15147.0,0.1,-1091.757,-1091.725,0,x,0,-1091.725,0.3515547633194692
1638659769.179786,72.26814238179003,72.27239670795882,0,kth,0,218.4167456738312,29.900000000000002,29.9,0,tth,0,-29.9,3183.0,9.0,4900.0,0.0,15148.0,0.1,-1096.785,-1096.7375000000002,0,x,0,-1096.7375000000002,0.3234750462107209
1638659770.3832922,72.32114238179003,72.32239670795883,0,kth,0,218.3667456738312,30.0,30.0,0,tth,0,-30.0,3171.0,9.0,4897.0,0.0,15145.0,0.1,-1101.637,-1101.75,0,x,0,-1101.75,0.3233410366457577
1638659771.8216891,72.37714238179001,72.37239670795881,0,kth,0,218.3167456738312,30.1,30.1,0,tth,0,-30.1,3127.0,9.0,4958.0,0.0,15141.0,0.1,-1106.8020000000001,-1106.7625,0,x,0,-1106.7625,0.3274552539462387
1638659773.057652,72.41814238179,72.4223967079588,0,kth,0,218.26674567383122,30.2,30.200000000000003,0,tth,0,-30.200000000000003,3155.0,9.0,4652.0,0.0,15122.0,0.1,-1111.7450000000001,-1111.775,0,x,0,-1111.775,0.3076312657055945
1638659774.4487705,72.47614238179003,72.47239670795881,0,kth,0,218.2167456738312,30.3,30.3,0,tth,0,-30.3,3123.0,9.0,4757.0,0.0,15123.0,0.1,-1116.823,-1116.7875,0,x,0,-1116.7875,0.3145539906103286
1638659775.7317631,72.51814238179003,72.52239670795882,0,kth,0,218.1667456738312,30.400000000000002,30.4,0,tth,0,-30.4,3134.0,9.0,4515.0,0.0,15134.0,0.1,-1121.777,-1121.8000000000002,0,x,0,-1121.8000000000002,0.29833487511563367
1638659777.0051568,72.57414238179001,72.57239670795883,0,kth,0,218.1167456738312,30.5,30.5,0,tth,0,-30.5,3095.0,9.0,4680.0,0.0,15124.0,0.1,-1126.827,-1126.8125,0,x,0,-1126.8125,0.30944194657498014
1638659778.1858323,72.62014238179,72.62239670795881,0,kth,0,218.0667456738312,30.6,30.6,0,tth,0,-30.6,3048.0,10.0,4524.0,0.0,15111.0,0.1,-1131.814,-1131.825,0,x,0,-1131.825,0.2993845542981934
1638659779.405092,72.67114238179002,72.6723967079588,0,kth,0,218.01674567383122,30.7,30.700000000000003,0,tth,0,-30.700000000000003,3040.0,9.0,4532.0,0.0,15125.0,0.1,-1136.817,-1136.8375,0,x,0,-1136.8375,0.29963636363636365
1638659780.6130607,72.72414238179002,72.72239670795881,0,kth,0,217.9667456738312,30.8,30.8,0,tth,0,-30.8,2997.0,9.0,4568.0,0.0,15115.0,0.1,-1141.917,-1141.85,0,x,0,-1141.85,0.3022163413827324
1638659781.894191,72.76914238179,72.77239670795882,0,kth,0,217.9167456738312,30.900000000000002,30.9,0,tth,0,-30.9,3047.0,9.0,4413.0,0.0,15121.0,0.1,-1146.914,-1146.8625000000002,0,x,0,-1146.8625000000002,0.2918457773956749
1638659783.1258533,72.82414238179001,72.82239670795883,0,kth,0,217.8667456738312,31.0,31.0,0,tth,0,-31.0,3093.0,9.0,4557.0,0.0,15132.0,0.1,-1151.875,-1151.875,0,x,0,-1151.875,0.30114988104678825
1638659784.380428,72.86814238179002,72.87239670795881,0,kth,0,217.8167456738312,31.1,31.1,0,tth,0,-31.1,3028.0,10.0,4376.0,0.0,15123.0,0.1,-1156.893,-1156.8875,0,x,0,-1156.8875,0.28936057660517095
1638659785.786703,72.92614238179002,72.9223967079588,0,kth,0,217.76674567383122,31.2,31.200000000000003,0,tth,0,-31.200000000000003,2983.0,9.0,4412.0,0.0,15103.0,0.1,-1161.858,-1161.9,0,x,0,-1161.9,0.29212739190889225
1638659787.0062873,72.96914238179002,72.97239670795881,0,kth,0,217.7167456738312,31.3,31.3,0,tth,0,-31.3,3061.0,9.0,4225.0,0.0,15102.0,0.1,-1166.9560000000001,-1166.9125,0,x,0,-1166.9125,0.27976426963316114
1638659788.181273,73.02114238179001,73.02239670795882,0,kth,0,217.6667456738312,31.400000000000002,31.4,0,tth,0,-31.4,3046.0,9.0,4140.0,0.0,15122.0,0.1,-1171.898,-1171.9250000000002,0,x,0,-1171.9250000000002,0.2737733104086761
1638659789.4062963,73.06914238179002,73.07239670795883,0,kth,0,217.6167456738312,31.5,31.5,0,tth,0,-31.5,3012.0,9.0,4064.0,0.0,15110.0,0.1,-1176.892,-1176.9375,0,x,0,-1176.9375,0.26896095301125084
1638659790.6590147,73.12514238179003,73.12239670795881,0,kth,0,217.5667456738312,31.6,31.6,0,tth,0,-31.6,3070.0,9.0,4086.0,0.0,15122.0,0.1,-1181.863,-1181.95,0,x,0,-1181.95,0.27020235418595423
1638659792.067233,73.17614238179002,73.1723967079588,0,kth,0,217.51674567383122,31.7,31.700000000000003,0,tth,0,-31.700000000000003,3006.0,10.0,3991.0,0.0,15131.0,0.1,-1186.987,-1186.9625,0,x,0,-1186.9625,0.26376313528517614
1638659793.291747,73.22114238179,73.22239670795881,0,kth,0,217.4667456738312,31.8,31.8,0,tth,0,-31.8,2922.0,9.0,3802.0,0.0,15105.0,0.1,-1191.986,-1191.975,0,x,0,-1191.975,0.25170473353194306
1638659794.4699223,73.27214238179002,73.27239670795882,0,kth,0,217.4167456738312,31.900000000000002,31.9,0,tth,0,-31.9,2922.0,9.0,3766.0,0.0,15117.0,0.1,-1196.8990000000001,-1196.9875000000002,0,x,0,-1196.9875000000002,0.2491235033406099
1638659795.7454727,73.32114238179003,73.32239670795883,0,kth,0,217.3667456738312,32.0,32.0,0,tth,0,-32.0,2986.0,10.0,3674.0,0.0,15114.0,0.1,-1201.933,-1202.0,0,x,0,-1202.0,0.2430858806404658
1638659796.9702904,73.37114238179001,73.37239670795881,0,kth,0,217.3167456738312,32.1,32.1,0,tth,0,-32.1,2915.0,9.0,3573.0,0.0,15113.0,0.1,-1207.038,-1207.0125,0,x,0,-1207.0125,0.23641897703963474
1638659798.155008,73.42514238179001,73.4223967079588,0,kth,0,217.26674567383122,32.2,32.2,0,tth,0,-32.2,2893.0,9.0,3556.0,0.0,15116.0,0.1,-1211.953,-1212.025,0,x,0,-1212.025,0.23524741995236836
1638659799.3787408,73.46914238179002,73.47239670795881,0,kth,0,217.2167456738312,32.3,32.3,0,tth,0,-32.3,2892.0,9.0,3241.0,0.0,15107.0,0.1,-1217.045,-1217.0375,0,x,0,-1217.0375,0.21453630767194015
1638659800.6224244,73.52714238179001,73.52239670795882,0,kth,0,217.1667456738312,32.4,32.400000000000006,0,tth,0,-32.400000000000006,2897.0,9.0,3407.0,0.0,15108.0,0.1,-1222.07,-1222.0500000000002,0,x,0,-1222.0500000000002,0.22550966375430237
1638659801.8591502,73.56814238179001,73.57239670795883,0,kth,0,217.1167456738312,32.5,32.5,0,tth,0,-32.5,2914.0,9.0,3209.0,0.0,15101.0,0.1,-1227.049,-1227.0625,0,x,0,-1227.0625,0.21250248327925303
1638659803.0668938,73.62714238179001,73.62239670795881,0,kth,0,217.0667456738312,32.6,32.6,0,tth,0,-32.6,2935.0,9.0,3307.0,0.0,15097.0,0.1,-1232.092,-1232.075,0,x,0,-1232.075,0.2190501424123998
1638659804.3051088,73.66814238179,73.6723967079588,0,kth,0,217.01674567383122,32.7,32.7,0,tth,0,-32.7,2861.0,10.0,3119.0,0.0,15103.0,0.1,-1237.079,-1237.0875,0,x,0,-1237.0875,0.20651526186850294
1638659805.5217533,73.72314238179001,73.72239670795881,0,kth,0,216.9667456738312,32.8,32.8,0,tth,0,-32.8,2845.0,10.0,3174.0,0.0,15107.0,0.1,-1242.154,-1242.1,0,x,0,-1242.1,0.21010127755345204
1638659806.7360396,73.77314238179002,73.77239670795882,0,kth,0,216.9167456738312,32.9,32.900000000000006,0,tth,0,-32.900000000000006,2884.0,9.0,3210.0,0.0,15096.0,0.1,-1247.183,-1247.1125000000002,0,x,0,-1247.1125000000002,0.21263910969793323
1638659808.027713,73.82114238179003,73.82239670795883,0,kth,0,216.8667456738312,33.0,33.0,0,tth,0,-33.0,2881.0,10.0,3149.0,0.0,15111.0,0.1,-1252.093,-1252.125,0,x,0,-1252.125,0.2083912381708689
1638659809.317049,73.87014238179,73.87239670795881,0,kth,0,216.8167456738312,33.1,33.1,0,tth,0,-33.1,2852.0,10.0,3082.0,0.0,15105.0,0.1,-1257.134,-1257.1375,0,x,0,-1257.1375,0.2040383978814962
1638659810.4933834,73.92514238179001,73.9223967079588,0,kth,0,216.76674567383122,33.2,33.2,0,tth,0,-33.2,2863.0,9.0,3228.0,0.0,15113.0,0.1,-1262.134,-1262.15,0,x,0,-1262.15,0.21359094819029975
1638659811.7133577,73.97114238179,73.97239670795881,0,kth,0,216.7167456738312,33.3,33.3,0,tth,0,-33.3,2884.0,10.0,3120.0,0.0,15106.0,0.1,-1267.142,-1267.1625,0,x,0,-1267.1625,0.20654044750430292
1638659813.1571038,74.02614238179001,74.02239670795882,0,kth,0,216.6667456738312,33.4,33.400000000000006,0,tth,0,-33.400000000000006,2858.0,10.0,3178.0,0.0,15119.0,0.1,-1272.079,-1272.1750000000002,0,x,0,-1272.1750000000002,0.21019908724121966
1638659814.366643,74.06914238179002,74.07239670795883,0,kth,0,216.6167456738312,33.5,33.5,0,tth,0,-33.5,2878.0,9.0,3079.0,0.0,15080.0,0.1,-1277.2060000000001,-1277.1875,0,x,0,-1277.1875,0.20417771883289124
1638659815.5790985,74.12714238179001,74.12239670795881,0,kth,0,216.5667456738312,33.6,33.6,0,tth,0,-33.6,2766.0,9.0,3202.0,0.0,15111.0,0.1,-1282.19,-1282.2,0,x,0,-1282.2,0.21189861690159487
1638659816.8045778,74.17114238179002,74.1723967079588,0,kth,0,216.51674567383122,33.7,33.7,0,tth,0,-33.7,2732.0,9.0,3229.0,0.0,15105.0,0.1,-1287.173,-1287.2125,0,x,0,-1287.2125,0.21377027474346244
1638659818.0379918,74.22614238179003,74.22239670795881,0,kth,0,216.4667456738312,33.8,33.8,0,tth,0,-33.8,2818.0,9.0,3128.0,0.0,15113.0,0.1,-1292.242,-1292.225,0,x,0,-1292.225,0.20697412823397077
1638659819.221184,74.26914238179,74.27239670795882,0,kth,0,216.4167456738312,33.9,33.900000000000006,0,tth,0,-33.900000000000006,2761.0,9.0,2910.0,0.0,15098.0,0.1,-1297.237,-1297.2375000000002,0,x,0,-1297.2375000000002,0.19274076036561133
1638659820.42512,74.32414238179001,74.32239670795883,0,kth,0,216.3667456738312,34.0,34.0,0,tth,0,-34.0,2762.0,9.0,2512.0,0.0,15110.0,0.1,-1302.241,-1302.25,0,x,0,-1302.25,0.16624751819986763
1638659821.6019835,74.36814238179002,74.37239670795881,0,kth,0,216.3167456738312,34.1,34.1,0,tth,0,-34.1,2818.0,10.0,2797.0,0.0,15102.0,0.1,-1307.297,-1307.2625,0,x,0,-1307.2625,0.18520725731691168
1638659822.819514,74.42214238179002,74.4223967079588,0,kth,0,216.26674567383122,34.2,34.2,0,tth,0,-34.2,2734.0,9.0,2739.0,0.0,15095.0,0.1,-1312.253,-1312.275,0,x,0,-1312.275,0.1814508115269957
1638659824.0236492,74.47414238179002,74.47239670795881,0,kth,0,216.2167456738312,34.300000000000004,34.3,0,tth,0,-34.3,2637.0,9.0,2645.0,0.0,14991.0,0.1,-1317.3220000000001,-1317.2875,0,x,0,-1317.2875,0.1764391968514442
1638659825.280823,74.52214238179002,74.52239670795882,0,kth,0,216.1667456738312,34.4,34.400000000000006,0,tth,0,-34.400000000000006,2674.0,10.0,2617.0,0.0,15129.0,0.1,-1322.318,-1322.3000000000002,0,x,0,-1322.3000000000002,0.17297904686363938
1638659826.4857786,74.56914238179002,74.57239670795883,0,kth,0,216.1167456738312,34.5,34.5,0,tth,0,-34.5,2675.0,9.0,2432.0,0.0,15133.0,0.1,-1327.365,-1327.3125,0,x,0,-1327.3125,0.16070838564726095
1638659827.7913768,74.62614238179,74.62239670795881,0,kth,0,216.0667456738312,34.6,34.6,0,tth,0,-34.6,2701.0,10.0,2544.0,0.0,15136.0,0.1,-1332.339,-1332.325,0,x,0,-1332.325,0.16807610993657504
1638659829.0374744,74.67214238179002,74.6723967079588,0,kth,0,216.01674567383122,34.7,34.7,0,tth,0,-34.7,2751.0,9.0,2431.0,0.0,15128.0,0.1,-1337.179,-1337.3375,0,x,0,-1337.3375,0.16069539925965098
1638659830.2018676,74.72314238179001,74.72239670795881,0,kth,0,215.9667456738312,34.800000000000004,34.8,0,tth,0,-34.8,2637.0,10.0,2398.0,0.0,15135.0,0.1,-1342.362,-1342.35,0,x,0,-1342.35,0.1584407003633961
1638659831.3530402,74.77314238179002,74.77239670795882,0,kth,0,215.9167456738312,34.9,34.900000000000006,0,tth,0,-34.900000000000006,2662.0,9.0,2372.0,0.0,15142.0,0.1,-1347.33,-1347.3625000000002,0,x,0,-1347.3625000000002,0.15665037643640206
1638659832.5760398,74.82114238179003,74.82239670795883,0,kth,0,215.8667456738312,35.0,35.0,0,tth,0,-35.0,2712.0,9.0,2314.0,0.0,15144.0,0.1,-1352.364,-1352.375,0,x,0,-1352.375,0.1527997886951928
1638659833.7957728,74.87514238179003,74.87239670795881,0,kth,0,215.8167456738312,35.1,35.1,0,tth,0,-35.1,2611.0,10.0,2311.0,0.0,15130.0,0.1,-1357.405,-1357.3875,0,x,0,-1357.3875,0.1527428949107733
1638659834.9764676,74.92014238179001,74.92239670795882,0,kth,0,215.7667456738312,35.2,35.2,0,tth,0,-35.2,2677.0,9.0,2216.0,0.0,15137.0,0.1,-1362.368,-1362.4,0,x,0,-1362.4,0.14639624760520578
1638659836.1828513,74.96814238179002,74.97239670795881,0,kth,0,215.7167456738312,35.300000000000004,35.3,0,tth,0,-35.3,2703.0,9.0,2205.0,0.0,15112.0,0.1,-1367.476,-1367.4125,0,x,0,-1367.4125,0.1459105346744309
1638659837.3551,75.02714238179001,75.02239670795882,0,kth,0,215.6667456738312,35.4,35.400000000000006,0,tth,0,-35.400000000000006,2734.0,10.0,2376.0,0.0,15136.0,0.1,-1372.429,-1372.4250000000002,0,x,0,-1372.4250000000002,0.1569767441860465
1638659838.534495,75.06814238179001,75.07239670795883,0,kth,0,215.6167456738312,35.5,35.5,0,tth,0,-35.5,2562.0,9.0,2232.0,0.0,15125.0,0.1,-1377.3690000000001,-1377.4375,0,x,0,-1377.4375,0.1475702479338843
1638659839.7760613,75.11814238179002,75.12239670795881,0,kth,0,215.5667456738312,35.6,35.6,0,tth,0,-35.6,2625.0,10.0,2159.0,0.0,15127.0,0.1,-1382.464,-1382.45,0,x,0,-1382.45,0.14272492893501687
1638659840.9702072,75.17114238179002,75.17239670795882,0,kth,0,215.5167456738312,35.7,35.7,0,tth,0,-35.7,2562.0,10.0,2270.0,0.0,15135.0,0.1,-1387.4370000000001,-1387.4625,0,x,0,-1387.4625,0.14998348199537495
1638659842.2900798,75.22214238179001,75.22239670795881,0,kth,0,215.4667456738312,35.800000000000004,35.8,0,tth,0,-35.8,2605.0,10.0,2277.0,0.0,15120.0,0.1,-1392.47,-1392.475,0,x,0,-1392.475,0.1505952380952381
1638659843.5546827,75.27114238179001,75.27239670795882,0,kth,0,215.4167456738312,35.9,35.900000000000006,0,tth,0,-35.900000000000006,2683.0,10.0,2256.0,0.0,15140.0,0.1,-1397.434,-1397.4875000000002,0,x,0,-1397.4875000000002,0.14900924702774107
1638659844.7465303,75.32314238179,75.32239670795883,0,kth,0,215.3667456738312,36.0,36.0,0,tth,0,-36.0,2668.0,10.0,2281.0,0.0,15128.0,0.1,-1402.476,-1402.5,0,x,0,-1402.5,0.1507800105764146
1638659845.9775405,75.37714238179001,75.37239670795881,0,kth,0,215.3167456738312,36.1,36.1,0,tth,0,-36.1,2628.0,10.0,2305.0,0.0,15128.0,0.1,-1407.512,-1407.5125,0,x,0,-1407.5125,0.15236647276573242
1638659847.2028313,75.42614238179002,75.42239670795882,0,kth,0,215.2667456738312,36.2,36.2,0,tth,0,-36.2,2573.0,9.0,2264.0,0.0,15127.0,0.1,-1412.532,-1412.525,0,x,0,-1412.525,0.14966615984663184
1638659848.4402316,75.47514238179002,75.47239670795881,0,kth,0,215.2167456738312,36.300000000000004,36.3,0,tth,0,-36.3,2696.0,10.0,2232.0,0.0,15130.0,0.1,-1417.509,-1417.5375,0,x,0,-1417.5375,0.14752148050231328
1638659849.6252487,75.51914238179,75.52239670795882,0,kth,0,215.1667456738312,36.4,36.400000000000006,0,tth,0,-36.400000000000006,2546.0,10.0,2160.0,0.0,15105.0,0.1,-1422.501,-1422.5500000000002,0,x,0,-1422.5500000000002,0.14299900695134063
1638659850.9707763,75.57314238179,75.57239670795883,0,kth,0,215.1167456738312,36.5,36.5,0,tth,0,-36.5,2540.0,9.0,2187.0,0.0,15126.0,0.1,-1427.434,-1427.5625,0,x,0,-1427.5625,0.1445854819516065
1638659852.2537363,75.62014238179,75.62239670795881,0,kth,0,215.0667456738312,36.6,36.6,0,tth,0,-36.6,2641.0,10.0,2099.0,0.0,15111.0,0.1,-1432.5520000000001,-1432.575,0,x,0,-1432.575,0.13890543312818476
1638659853.4447873,75.67514238179001,75.67239670795882,0,kth,0,215.0167456738312,36.7,36.7,0,tth,0,-36.7,2659.0,10.0,2081.0,0.0,15118.0,0.1,-1437.499,-1437.5875,0,x,0,-1437.5875,0.13765048286810425
1638659854.664485,75.72014238179003,75.72239670795881,0,kth,0,214.9667456738312,36.800000000000004,36.8,0,tth,0,-36.8,2586.0,10.0,2055.0,0.0,15120.0,0.1,-1442.6200000000001,-1442.6000000000001,0,x,0,-1442.6000000000001,0.1359126984126984
