time,D4calc,kappa_motors_m8,kappa_motors_m8_user_setpoint,kappa_motors_m8_sync,kappa_motors_m8_desc,kappa_motors_m8_homf,kappa_motors_m8_dval,TEY,D3,D4,MCP,mesh,scaler_time,kappa_motors_m9,kappa_motors_m9_user_setpoint,kappa_motors_m9_sync,kappa_motors_m9_desc,kappa_motors_m9_homf,kappa_motors_m9_dval,kappa_motors_m2,kappa_motors_m2_user_setpoint,kappa_motors_m2_sync,kappa_motors_m2_desc,kappa_motors_m2_homf,kappa_motors_m2_dval
1638656311.192863,0.0799947198204739,76.67214238179002,76.67239670795882,0,kth,0,214.0167456738312,2487.0,10.0,1212.0,0.0,15151.0,0.1,38.7,38.7,0,tth,0,-38.7,2062.143,2062.1625,0,x,0,2062.1625
1638656312.420741,0.07952667415878892,76.72014238179003,76.72239670795881,0,kth,0,213.9667456738312,2442.0,9.0,1203.0,0.0,15127.0,0.1,38.800000000000004,38.8,0,tth,0,-38.8,2057.334,2057.1499999999996,0,x,0,2057.1499999999996
1638656313.6075397,0.08654036570070632,76.77314238179002,76.77239670795882,0,kth,0,213.9167456738312,2519.0,10.0,1311.0,0.0,15149.0,0.1,38.9,38.900000000000006,0,tth,0,-38.900000000000006,2052.139,2052.1375,0,x,0,2052.1375
1638656314.8259463,0.09533240905789925,76.82514238179002,76.82239670795883,0,kth,0,213.8667456738312,2519.0,9.0,1444.0,0.0,15147.0,0.1,39.0,39.0,0,tth,0,-39.0,2047.166,2047.125,0,x,0,2047.125
1638656316.1011662,0.08893738014944125,76.87214238179001,76.87239670795881,0,kth,0,213.8167456738312,2519.0,10.0,1345.0,0.0,15123.0,0.1,39.1,39.1,0,tth,0,-39.1,2042.255,2042.1125,0,x,0,2042.1125
1638656317.298799,0.07985996433053702,76.91914238179001,76.92239670795882,0,kth,0,213.7667456738312,2465.0,10.0,1209.0,0.0,15139.0,0.1,39.2,39.2,0,tth,0,-39.2,2037.0800000000002,2037.1,0,x,0,2037.1
1638656318.4982135,0.07470086600118993,76.96914238179002,76.97239670795881,0,kth,0,213.7167456738312,2429.0,9.0,1130.0,0.0,15127.0,0.1,39.300000000000004,39.3,0,tth,0,-39.3,2032.108,2032.0874999999999,0,x,0,2032.0874999999999
1638656319.663096,0.07891434986462392,77.02214238179002,77.02239670795882,0,kth,0,213.6667456738312,2501.0,10.0,1195.0,0.0,15143.0,0.1,39.4,39.400000000000006,0,tth,0,-39.400000000000006,2027.079,2027.075,0,x,0,2027.075
1638656321.2001612,0.08233196883665654,77.07714238179003,77.07239670795883,0,kth,0,213.6167456738312,2428.0,10.0,1247.0,0.0,15146.0,0.1,39.5,39.5,0,tth,0,-39.5,2022.0810000000001,2022.0625,0,x,0,2022.0625
1638656322.4268634,0.0642607376129841,77.11814238179002,77.12239670795881,0,kth,0,213.5667456738312,2376.0,10.0,974.0,0.0,15157.0,0.1,39.6,39.6,0,tth,0,-39.6,2017.047,2017.05,0,x,0,2017.05
1638656323.9617853,0.043394980184940556,77.16814238179,77.17239670795882,0,kth,0,213.5167456738312,2404.0,10.0,657.0,0.0,15140.0,0.1,39.7,39.7,0,tth,0,-39.7,2011.9750000000001,2012.0375,0,x,0,2012.0375
1638656326.1967213,0.06391425168717745,77.22714238179,77.22239670795881,0,kth,0,213.4667456738312,2430.0,10.0,966.0,0.0,15114.0,0.1,39.800000000000004,39.8,0,tth,0,-39.8,2006.9750000000001,2007.0249999999999,0,x,0,2007.0249999999999
1638656327.8238049,0.039806916617073335,77.26814238179003,77.27239670795882,0,kth,0,213.4167456738312,2451.0,10.0,602.0,0.0,15123.0,0.1,39.9,39.900000000000006,0,tth,0,-39.900000000000006,2002.018,2002.0125,0,x,0,2002.0125
1638656329.1360269,0.05364466199232703,77.32214238179,77.32239670795883,0,kth,0,213.3667456738312,2470.0,9.0,811.0,0.0,15118.0,0.1,40.0,40.0,0,tth,0,-40.0,1996.979,1997.0,0,x,0,1997.0
1638656330.334901,0.056259904912836764,77.37614238179,77.37239670795881,0,kth,0,213.3167456738312,2376.0,10.0,852.0,0.0,15144.0,0.1,40.1,40.1,0,tth,0,-40.1,1992.0320000000002,1991.9875,0,x,0,1991.9875
1638656331.955445,0.05910711927090213,77.42714238179002,77.42239670795882,0,kth,0,213.2667456738312,2387.0,10.0,895.0,0.0,15142.0,0.1,40.2,40.2,0,tth,0,-40.2,1986.949,1986.975,0,x,0,1986.975
1638656333.2198303,0.045316221222545645,77.46914238179002,77.47239670795881,0,kth,0,213.2167456738312,2378.0,10.0,685.0,0.0,15116.0,0.1,40.300000000000004,40.3,0,tth,0,-40.3,1982.016,1981.9624999999999,0,x,0,1981.9624999999999
1638656334.3666937,0.05779392338177015,77.52614238179001,77.52239670795882,0,kth,0,213.1667456738312,2392.0,9.0,875.0,0.0,15140.0,0.1,40.4,40.400000000000006,0,tth,0,-40.400000000000006,1976.996,1976.95,0,x,0,1976.95
1638656335.5985856,0.05884297520661157,77.56914238179002,77.57239670795883,0,kth,0,213.1167456738312,2392.0,10.0,890.0,0.0,15125.0,0.1,40.5,40.5,0,tth,0,-40.5,1972.021,1971.9375,0,x,0,1971.9375
1638656336.7601545,0.06799391494146438,77.62414238179002,77.62239670795881,0,kth,0,213.0667456738312,2375.0,10.0,1028.0,0.0,15119.0,0.1,40.6,40.6,0,tth,0,-40.6,1966.968,1966.925,0,x,0,1966.925
1638656337.90775,0.060035664751337425,77.67114238179002,77.67239670795882,0,kth,0,213.0167456738312,2430.0,11.0,909.0,0.0,15141.0,0.1,40.7,40.7,0,tth,0,-40.7,1961.991,1961.9125,0,x,0,1961.9125
1638656339.1414242,0.07340967763288542,77.72114238179,77.72239670795881,0,kth,0,212.9667456738312,2350.0,9.0,1109.0,0.0,15107.0,0.1,40.800000000000004,40.8,0,tth,0,-40.8,1956.989,1956.8999999999999,0,x,0,1956.8999999999999
1638656340.3745723,0.07132941098697693,77.76914238179,77.77239670795882,0,kth,0,212.9167456738312,2343.0,9.0,1079.0,0.0,15127.0,0.1,40.9,40.900000000000006,0,tth,0,-40.900000000000006,1951.877,1951.8875,0,x,0,1951.8875
1638656341.5432935,0.07719809322033898,77.82414238179001,77.82239670795883,0,kth,0,212.8667456738312,2306.0,10.0,1166.0,0.0,15104.0,0.1,41.0,41.0,0,tth,0,-41.0,1946.935,1946.875,0,x,0,1946.875
1638656343.247847,0.0612298934268882,77.86914238179003,77.87239670795881,0,kth,0,212.8167456738312,2298.0,9.0,925.0,0.0,15107.0,0.1,41.1,41.1,0,tth,0,-41.1,1941.8400000000001,1941.8625,0,x,0,1941.8625
1638656345.0189188,0.0779520295202952,77.92714238179002,77.92239670795882,0,kth,0,212.7667456738312,2236.0,9.0,1183.0,0.0,15176.0,0.1,41.2,41.2,0,tth,0,-41.2,1936.8400000000001,1936.85,0,x,0,1936.85
1638656346.2587528,0.06533491561181434,77.96914238179002,77.97239670795881,0,kth,0,212.7167456738312,2361.0,10.0,991.0,0.0,15168.0,0.1,41.300000000000004,41.3,0,tth,0,-41.3,1931.978,1931.8374999999999,0,x,0,1931.8374999999999
1638656347.5106337,0.054811687883385,78.01814238179003,78.02239670795882,0,kth,0,212.6667456738312,2327.0,10.0,831.0,0.0,15161.0,0.1,41.4,41.400000000000006,0,tth,0,-41.400000000000006,1926.851,1926.825,0,x,0,1926.825
1638656348.7539647,0.05555189456342669,78.07014238179002,78.07239670795883,0,kth,0,212.6167456738312,2360.0,10.0,843.0,0.0,15175.0,0.1,41.5,41.5,0,tth,0,-41.5,1921.801,1921.8125,0,x,0,1921.8125
1638656350.0579898,0.05429625724828677,78.12314238179002,78.12239670795881,0,kth,0,212.5667456738312,2260.0,9.0,824.0,0.0,15176.0,0.1,41.6,41.6,0,tth,0,-41.6,1916.8410000000001,1916.8,0,x,0,1916.8
1638656351.346122,0.04456457248335421,78.17014238179001,78.17239670795882,0,kth,0,212.5167456738312,2263.0,10.0,676.0,0.0,15169.0,0.1,41.7,41.7,0,tth,0,-41.7,1911.82,1911.7875,0,x,0,1911.7875
1638656352.502208,0.05026681599578365,78.22614238179003,78.22239670795881,0,kth,0,212.4667456738312,2302.0,9.0,763.0,0.0,15179.0,0.1,41.800000000000004,41.8,0,tth,0,-41.8,1906.844,1906.7749999999999,0,x,0,1906.7749999999999
1638656353.7793622,0.04049597678406543,78.26814238179003,78.27239670795882,0,kth,0,212.4167456738312,2236.0,9.0,614.0,0.0,15162.0,0.1,41.9,41.900000000000006,0,tth,0,-41.900000000000006,1901.838,1901.7625,0,x,0,1901.7625
1638656354.9974098,0.040028968332345774,78.32014238179002,78.32239670795883,0,kth,0,212.3667456738312,2245.0,9.0,608.0,0.0,15189.0,0.1,42.0,42.0,0,tth,0,-42.0,1896.79,1896.75,0,x,0,1896.75
1638656356.2149189,0.042826976375874355,78.36914238179003,78.37239670795881,0,kth,0,212.3167456738312,2294.0,9.0,649.0,0.0,15154.0,0.1,42.1,42.1,0,tth,0,-42.1,1891.729,1891.7375,0,x,0,1891.7375
1638656357.4775174,0.046096016882089155,78.42414238179,78.42239670795882,0,kth,0,212.2667456738312,2333.0,10.0,699.0,0.0,15164.0,0.1,42.2,42.2,0,tth,0,-42.2,1886.737,1886.725,0,x,0,1886.725
1638656358.6741836,0.04390598177736696,78.47014238179003,78.47239670795881,0,kth,0,212.2167456738312,2238.0,9.0,665.0,0.0,15146.0,0.1,42.300000000000004,42.3,0,tth,0,-42.3,1881.694,1881.7124999999999,0,x,0,1881.7124999999999
1638656359.9221644,0.05462212558476642,78.52414238179003,78.52239670795882,0,kth,0,212.1667456738312,2271.0,10.0,829.0,0.0,15177.0,0.1,42.4,42.400000000000006,0,tth,0,-42.400000000000006,1876.77,1876.7,0,x,0,1876.7
1638656361.1612713,0.055874398047364604,78.57114238179003,78.57239670795883,0,kth,0,212.1167456738312,2275.0,9.0,847.0,0.0,15159.0,0.1,42.5,42.5,0,tth,0,-42.5,1871.644,1871.6875,0,x,0,1871.6875
1638656362.5251062,0.0333399222507742,78.62614238179,78.62239670795881,0,kth,0,212.0667456738312,2303.0,9.0,506.0,0.0,15177.0,0.1,42.6,42.6,0,tth,0,-42.6,1866.6770000000001,1866.675,0,x,0,1866.675
1638656363.9113512,0.06412706781783431,78.67714238179002,78.67239670795882,0,kth,0,212.0167456738312,2219.0,10.0,973.0,0.0,15173.0,0.1,42.7,42.7,0,tth,0,-42.7,1861.669,1861.6625,0,x,0,1861.6625
1638656365.0609803,0.05649046393453441,78.72114238179,78.72239670795881,0,kth,0,211.9667456738312,2288.0,8.0,856.0,0.0,15153.0,0.1,42.800000000000004,42.8,0,tth,0,-42.8,1856.7920000000001,1856.6499999999999,0,x,0,1856.6499999999999
1638656366.302533,0.06042833607907743,78.77514238179,78.77239670795882,0,kth,0,211.9167456738312,2315.0,10.0,917.0,0.0,15175.0,0.1,42.9,42.900000000000006,0,tth,0,-42.900000000000006,1851.608,1851.6375,0,x,0,1851.6375
1638656367.4710517,0.0528570487049364,78.81914238179002,78.82239670795883,0,kth,0,211.8667456738312,2225.0,10.0,802.0,0.0,15173.0,0.1,43.0,43.0,0,tth,0,-43.0,1846.666,1846.625,0,x,0,1846.625
1638656368.674072,0.053486529318541996,78.87114238179001,78.87239670795881,0,kth,0,211.8167456738312,2261.0,9.0,810.0,0.0,15144.0,0.1,43.1,43.1,0,tth,0,-43.1,1841.623,1841.6125,0,x,0,1841.6125
1638656369.9283407,0.04908946951702296,78.91914238179001,78.92239670795882,0,kth,0,211.7667456738312,2206.0,10.0,744.0,0.0,15156.0,0.1,43.2,43.2,0,tth,0,-43.2,1836.6200000000001,1836.6,0,x,0,1836.6
1638656371.1107998,0.045691303487835434,78.96914238179002,78.97239670795881,0,kth,0,211.7167456738312,2224.0,9.0,693.0,0.0,15167.0,0.1,43.300000000000004,43.3,0,tth,0,-43.3,1831.654,1831.5874999999999,0,x,0,1831.5874999999999
1638656372.3005834,0.04739273927392739,79.02514238179,79.02239670795882,0,kth,0,211.6667456738312,2272.0,9.0,718.0,0.0,15150.0,0.1,43.4,43.400000000000006,0,tth,0,-43.400000000000006,1826.5810000000001,1826.575,0,x,0,1826.575
1638656373.5492992,0.043139841688654354,79.07014238179002,79.07239670795883,0,kth,0,211.6167456738312,2281.0,9.0,654.0,0.0,15160.0,0.1,43.5,43.5,0,tth,0,-43.5,1821.573,1821.5625,0,x,0,1821.5625
1638656374.9777086,0.03621372031662269,79.11914238179003,79.12239670795881,0,kth,0,211.5667456738312,2229.0,9.0,549.0,0.0,15160.0,0.1,43.601,43.6,0,tth,0,-43.6,1816.534,1816.55,0,x,0,1816.55
1638656376.407396,0.032977179791584224,79.16814238179,79.17239670795882,0,kth,0,211.5167456738312,2195.0,9.0,500.0,0.0,15162.0,0.1,43.7,43.7,0,tth,0,-43.7,1811.496,1811.5375,0,x,0,1811.5375
1638656377.6452427,0.045724465558194774,79.22314238179001,79.22239670795881,0,kth,0,211.4667456738312,2234.0,10.0,693.0,0.0,15156.0,0.1,43.800000000000004,43.8,0,tth,0,-43.8,1806.5610000000001,1806.5249999999999,0,x,0,1806.5249999999999
1638656378.8820217,0.04202124150669569,79.26814238179003,79.27239670795882,0,kth,0,211.4167456738312,2197.0,9.0,637.0,0.0,15159.0,0.1,43.9,43.900000000000006,0,tth,0,-43.900000000000006,1801.592,1801.5125,0,x,0,1801.5125
1638656380.5151465,0.052950873722387076,79.32714238179003,79.32239670795883,0,kth,0,211.3667456738312,2226.0,9.0,803.0,0.0,15165.0,0.1,44.0,44.0,0,tth,0,-44.0,1796.558,1796.5,0,x,0,1796.5
1638656382.1227431,0.03827877507919747,79.37214238179001,79.37239670795881,0,kth,0,211.3167456738312,2141.0,9.0,580.0,0.0,15152.0,0.1,44.1,44.1,0,tth,0,-44.1,1791.469,1791.4875,0,x,0,1791.4875
1638656383.3419144,0.049686572088419666,79.42414238179,79.42239670795882,0,kth,0,211.2667456738312,2132.0,10.0,753.0,0.0,15155.0,0.1,44.2,44.2,0,tth,0,-44.2,1786.4560000000001,1786.475,0,x,0,1786.475
1638656384.615551,0.04370213889622392,79.47114238179,79.47239670795881,0,kth,0,211.2167456738312,2191.0,9.0,662.0,0.0,15148.0,0.1,44.300000000000004,44.3,0,tth,0,-44.3,1781.554,1781.4624999999999,0,x,0,1781.4624999999999
1638656385.8585858,0.044896342268585764,79.52214238179002,79.52239670795882,0,kth,0,211.1667456738312,2271.0,10.0,680.0,0.0,15146.0,0.1,44.4,44.400000000000006,0,tth,0,-44.400000000000006,1776.458,1776.45,0,x,0,1776.45
1638656387.0775352,0.04211221122112211,79.57014238179002,79.57239670795883,0,kth,0,211.1167456738312,2212.0,9.0,638.0,0.0,15150.0,0.1,44.5,44.5,0,tth,0,-44.5,1771.511,1771.4375,0,x,0,1771.4375
1638656388.3226051,0.04209553972024281,79.62214238179001,79.62239670795881,0,kth,0,211.0667456738312,2198.0,10.0,638.0,0.0,15156.0,0.1,44.6,44.6,0,tth,0,-44.6,1766.421,1766.425,0,x,0,1766.425
1638656389.5562768,0.04340083107974408,79.67314238179003,79.67239670795882,0,kth,0,211.0167456738312,2139.0,9.0,658.0,0.0,15161.0,0.1,44.7,44.7,0,tth,0,-44.7,1761.426,1761.4125,0,x,0,1761.4125
1638656390.7702744,0.04288447581975325,79.72214238179001,79.72239670795881,0,kth,0,210.9667456738312,2224.0,10.0,650.0,0.0,15157.0,0.1,44.800000000000004,44.8,0,tth,0,-44.8,1756.402,1756.3999999999999,0,x,0,1756.3999999999999
1638656391.9888237,0.04247027741083223,79.77114238179001,79.77239670795882,0,kth,0,210.9167456738312,2122.0,10.0,643.0,0.0,15140.0,0.1,44.9,44.900000000000006,0,tth,0,-44.900000000000006,1751.3500000000001,1751.3875,0,x,0,1751.3875
1638656393.3088126,0.04772907314496963,79.82714238179003,79.82239670795883,0,kth,0,210.8667456738312,2190.0,10.0,723.0,0.0,15148.0,0.1,45.0,45.0,0,tth,0,-45.0,1746.425,1746.375,0,x,0,1746.375
1638656394.6547692,0.04885304422555695,79.87614238179,79.87239670795881,0,kth,0,210.8167456738312,2143.0,9.0,739.0,0.0,15127.0,0.1,45.1,45.1,0,tth,0,-45.1,1741.416,1741.3625,0,x,0,1741.3625
1638656395.8960116,0.04121603798470061,79.92114238179002,79.92239670795882,0,kth,0,210.7667456738312,2165.0,10.0,625.0,0.0,15164.0,0.1,45.2,45.2,0,tth,0,-45.2,1736.361,1736.35,0,x,0,1736.35
1638656397.134272,0.04362172507094305,79.97414238179002,79.97239670795881,0,kth,0,210.7167456738312,2168.0,9.0,661.0,0.0,15153.0,0.1,45.300000000000004,45.3,0,tth,0,-45.3,1731.328,1731.3374999999999,0,x,0,1731.3374999999999
1638656398.4308124,0.04005552250644458,80.02014238179001,80.02239670795882,0,kth,0,210.6667456738312,2188.0,9.0,606.0,0.0,15129.0,0.1,45.4,45.400000000000006,0,tth,0,-45.400000000000006,1726.327,1726.325,0,x,0,1726.325
1638656399.6828554,0.03801478352692714,80.06814238179001,80.07239670795883,0,kth,0,210.6167456738312,2144.0,10.0,576.0,0.0,15152.0,0.1,45.5,45.5,0,tth,0,-45.5,1721.309,1721.3125,0,x,0,1721.3125
1638656400.897223,0.039609189331925004,80.12214238179001,80.12239670795881,0,kth,0,210.5667456738312,2204.0,9.0,600.0,0.0,15148.0,0.1,45.6,45.6,0,tth,0,-45.6,1716.434,1716.3,0,x,0,1716.3
1638656402.1079218,0.03880478614398096,80.16914238179001,80.17239670795882,0,kth,0,210.5167456738312,2125.0,10.0,587.0,0.0,15127.0,0.1,45.7,45.7,0,tth,0,-45.7,1711.2630000000001,1711.2875,0,x,0,1711.2875
1638656403.3195188,0.03635402207680613,80.21814238179002,80.22239670795881,0,kth,0,210.4667456738312,2120.0,10.0,550.0,0.0,15129.0,0.1,45.800000000000004,45.8,0,tth,0,-45.8,1706.298,1706.2749999999999,0,x,0,1706.2749999999999
1638656404.5744424,0.03811348173591386,80.27114238179001,80.27239670795882,0,kth,0,210.4167456738312,2165.0,10.0,577.0,0.0,15139.0,0.1,45.9,45.900000000000006,0,tth,0,-45.900000000000006,1701.2540000000001,1701.2625,0,x,0,1701.2625
1638656405.8614612,0.03658456052301393,80.32114238179003,80.32239670795883,0,kth,0,210.3667456738312,2099.0,10.0,554.0,0.0,15143.0,0.1,46.0,46.0,0,tth,0,-46.0,1696.334,1696.25,0,x,0,1696.25
1638656407.0246034,0.042624900872323554,80.37314238179002,80.37239670795881,0,kth,0,210.3167456738312,2107.0,10.0,645.0,0.0,15132.0,0.1,46.1,46.1,0,tth,0,-46.1,1691.228,1691.2375,0,x,0,1691.2375
1638656408.2595773,0.04010571522960026,80.42414238179,80.42239670795882,0,kth,0,210.2667456738312,2069.0,10.0,607.0,0.0,15135.0,0.1,46.2,46.2,0,tth,0,-46.2,1686.231,1686.225,0,x,0,1686.225
1638656409.7419126,0.035164254081565205,80.46814238179002,80.47239670795881,0,kth,0,210.2167456738312,2067.0,10.0,532.0,0.0,15129.0,0.1,46.300000000000004,46.3,0,tth,0,-46.3,1681.221,1681.2124999999999,0,x,0,1681.2124999999999
1638656411.2991076,0.03498445869982144,80.51814238179003,80.52239670795882,0,kth,0,210.1667456738312,2136.0,10.0,529.0,0.0,15121.0,0.1,46.4,46.400000000000006,0,tth,0,-46.400000000000006,1676.231,1676.2,0,x,0,1676.2
1638656412.581677,0.04943493490185712,80.57614238179002,80.57239670795883,0,kth,0,210.1167456738312,2082.0,9.0,748.0,0.0,15131.0,0.1,46.5,46.5,0,tth,0,-46.5,1671.136,1671.1875,0,x,0,1671.1875
1638656414.2557058,0.049428401506641115,80.62714238179001,80.62239670795881,0,kth,0,210.0667456738312,2075.0,10.0,748.0,0.0,15133.0,0.1,46.6,46.6,0,tth,0,-46.6,1666.281,1666.175,0,x,0,1666.175
1638656415.4855943,0.03813111287338092,80.66814238179,80.67239670795882,0,kth,0,210.0167456738312,2131.0,10.0,577.0,0.0,15132.0,0.1,46.7,46.7,0,tth,0,-46.7,1661.152,1661.1625,0,x,0,1661.1625
1638656417.1046093,0.033185694453625965,80.71814238179002,80.72239670795881,0,kth,0,209.9667456738312,2065.0,9.0,502.0,0.0,15127.0,0.1,46.800000000000004,46.8,0,tth,0,-46.8,1656.112,1656.1499999999999,0,x,0,1656.1499999999999
1638656418.897206,0.04283164782867341,80.77614238179001,80.77239670795882,0,kth,0,209.9167456738312,2100.0,10.0,648.0,0.0,15129.0,0.1,46.9,46.900000000000006,0,tth,0,-46.900000000000006,1651.084,1651.1375,0,x,0,1651.1375
1638656420.204393,0.031651436895775396,80.81914238179002,80.82239670795883,0,kth,0,209.8667456738312,2087.0,10.0,478.0,0.0,15102.0,0.1,47.0,47.0,0,tth,0,-47.0,1646.126,1646.125,0,x,0,1646.125
1638656421.4867122,0.03489524816601679,80.87414238179002,80.87239670795881,0,kth,0,209.8167456738312,2112.0,10.0,528.0,0.0,15131.0,0.1,47.1,47.1,0,tth,0,-47.1,1641.218,1641.1125,0,x,0,1641.1125
1638656422.675411,0.034405187243615194,80.92014238179001,80.92239670795882,0,kth,0,209.7667456738312,2088.0,10.0,520.0,0.0,15114.0,0.1,47.2,47.2,0,tth,0,-47.2,1636.128,1636.1,0,x,0,1636.1
1638656423.8706603,0.03257996299233413,80.97114238179,80.97239670795881,0,kth,0,209.7167456738312,2087.0,10.0,493.0,0.0,15132.0,0.1,47.300000000000004,47.3,0,tth,0,-47.3,1631.114,1631.0874999999999,0,x,0,1631.0874999999999
1638656425.1297922,0.03145070515791565,81.01814238179003,81.02239670795882,0,kth,0,209.6667456738312,2041.0,10.0,475.0,0.0,15103.0,0.1,47.4,47.400000000000006,0,tth,0,-47.400000000000006,1626.068,1626.075,0,x,0,1626.075
1638656426.338158,0.03060752297216897,81.07214238179003,81.07239670795883,0,kth,0,209.6167456738312,2066.0,9.0,463.0,0.0,15127.0,0.1,47.5,47.5,0,tth,0,-47.5,1621.021,1621.0625,0,x,0,1621.0625
1638656427.5133064,0.034282317194002244,81.12314238179002,81.12239670795881,0,kth,0,209.5667456738312,2086.0,10.0,519.0,0.0,15139.0,0.1,47.6,47.6,0,tth,0,-47.6,1616.057,1616.05,0,x,0,1616.05
1638656428.6910558,0.03263603866013504,81.17014238179001,81.17239670795882,0,kth,0,209.5167456738312,1982.0,9.0,493.0,0.0,15106.0,0.1,47.7,47.7,0,tth,0,-47.7,1611.089,1611.0375,0,x,0,1611.0375
1638656429.9388585,0.03341257263602747,81.22414238179002,81.22239670795881,0,kth,0,209.4667456738312,2053.0,10.0,506.0,0.0,15144.0,0.1,47.800000000000004,47.8,0,tth,0,-47.8,1605.962,1606.0249999999999,0,x,0,1606.0249999999999
1638656431.1734614,0.03558671781981743,81.27714238179001,81.27239670795882,0,kth,0,209.4167456738312,2021.0,9.0,538.0,0.0,15118.0,0.1,47.9,47.900000000000006,0,tth,0,-47.900000000000006,1601.003,1601.0125,0,x,0,1601.0125
1638656432.4142103,0.030967315945856718,81.31914238179002,81.32239670795883,0,kth,0,209.3667456738312,2027.0,9.0,469.0,0.0,15145.0,0.1,48.0,48.0,0,tth,0,-48.0,1595.9470000000001,1596.0,0,x,0,1596.0
1638656433.607517,0.03413149887551263,81.37414238179002,81.37239670795881,0,kth,0,209.3167456738312,1977.0,10.0,516.0,0.0,15118.0,0.1,48.1,48.1,0,tth,0,-48.1,1590.896,1590.9875,0,x,0,1590.9875
1638656434.8350086,0.005023132848645076,81.41814238179,81.42239670795882,0,kth,0,209.2667456738312,2042.0,10.0,76.0,0.0,15130.0,0.1,48.2,48.2,0,tth,0,-48.2,1585.974,1585.975,0,x,0,1585.975
1638656436.0160415,0.034601162176439514,81.47114238179,81.47239670795881,0,kth,0,209.2167456738312,2015.0,10.0,524.0,0.0,15144.0,0.1,48.300000000000004,48.300000000000004,0,tth,0,-48.300000000000004,1581.02,1580.9624999999999,0,x,0,1580.9624999999999
1638656437.2869363,0.031078489717648615,81.52014238179001,81.52239670795882,0,kth,0,209.1667456738312,1959.0,10.0,470.0,0.0,15123.0,0.1,48.4,48.4,0,tth,0,-48.4,1575.97,1575.95,0,x,0,1575.95
1638656438.4841483,0.03708845696152321,81.57614238179002,81.57239670795883,0,kth,0,209.1167456738312,1971.0,10.0,561.0,0.0,15126.0,0.1,48.5,48.5,0,tth,0,-48.5,1570.9080000000001,1570.9375,0,x,0,1570.9375
1638656439.6986325,0.03267195767195767,81.62114238179001,81.62239670795881,0,kth,0,209.0667456738312,2047.0,10.0,494.0,0.0,15120.0,0.1,48.6,48.6,0,tth,0,-48.6,1565.9080000000001,1565.925,0,x,0,1565.925
1638656441.14281,0.027495042961004627,81.66814238179,81.67239670795882,0,kth,0,209.0167456738312,2043.0,10.0,416.0,0.0,15130.0,0.1,48.7,48.7,0,tth,0,-48.7,1560.8990000000001,1560.9125,0,x,0,1560.9125
1638656442.8597205,0.024971923102332035,81.71814238179002,81.72239670795881,0,kth,0,208.9667456738312,2013.0,10.0,378.0,0.0,15137.0,0.1,48.800000000000004,48.800000000000004,0,tth,0,-48.800000000000004,1555.8500000000001,1555.8999999999999,0,x,0,1555.8999999999999
1638656444.688368,0.034656084656084656,81.77714238179001,81.77239670795882,0,kth,0,208.9167456738312,2006.0,10.0,524.0,0.0,15120.0,0.1,48.9,48.9,0,tth,0,-48.9,1550.824,1550.8875,0,x,0,1550.8875
1638656445.9184415,0.02888874198453097,81.81914238179002,81.82239670795883,0,kth,0,208.8667456738312,1996.0,10.0,437.0,0.0,15127.0,0.1,49.0,49.0,0,tth,0,-49.0,1545.881,1545.875,0,x,0,1545.875
1638656447.1419866,0.029998013376597576,81.87414238179002,81.87239670795881,0,kth,0,208.8167456738312,2028.0,10.0,453.0,0.0,15101.0,0.1,49.1,49.1,0,tth,0,-49.1,1540.896,1540.8625,0,x,0,1540.8625
1638656448.3371787,0.03113637866067297,81.92314238179003,81.92239670795882,0,kth,0,208.7667456738312,1986.0,10.0,471.0,0.0,15127.0,0.1,49.2,49.2,0,tth,0,-49.2,1535.919,1535.85,0,x,0,1535.85
1638656449.5480318,0.026164138570576936,81.96814238179002,81.97239670795881,0,kth,0,208.7167456738312,2009.0,9.0,395.0,0.0,15097.0,0.1,49.300000000000004,49.300000000000004,0,tth,0,-49.300000000000004,1530.893,1530.8374999999999,0,x,0,1530.8374999999999
1638656450.8312492,0.02706637548805506,82.02014238179001,82.02239670795882,0,kth,0,208.6667456738312,1942.0,10.0,409.0,0.0,15111.0,0.1,49.4,49.4,0,tth,0,-49.4,1525.8700000000001,1525.825,0,x,0,1525.825
1638656452.1254933,0.02759031361651449,82.07314238179,82.07239670795883,0,kth,0,208.6167456738312,2008.0,11.0,417.0,0.0,15114.0,0.1,49.5,49.5,0,tth,0,-49.5,1520.827,1520.8125,0,x,0,1520.8125
1638656453.359497,0.02619047619047619,82.12114238179001,82.12239670795881,0,kth,0,208.5667456738312,2000.0,10.0,396.0,0.0,15120.0,0.1,49.6,49.6,0,tth,0,-49.6,1515.794,1515.8,0,x,0,1515.8
1638656454.564818,0.026317529590689677,82.17014238179001,82.17239670795882,0,kth,0,208.5167456738312,1873.0,10.0,398.0,0.0,15123.0,0.1,49.7,49.7,0,tth,0,-49.7,1510.767,1510.7875,0,x,0,1510.7875
1638656455.9789405,0.023014350902718073,82.21914238179002,82.22239670795881,0,kth,0,208.4667456738312,1917.0,10.0,348.0,0.0,15121.0,0.1,49.800000000000004,49.800000000000004,0,tth,0,-49.800000000000004,1505.763,1505.7749999999999,0,x,0,1505.7749999999999
1638656457.701822,0.023332891422510937,82.26914238179,82.27239670795882,0,kth,0,208.4167456738312,2003.0,10.0,352.0,0.0,15086.0,0.1,49.9,49.9,0,tth,0,-49.9,1500.719,1500.7625,0,x,0,1500.7625
