time,kappa_motors_m8,kappa_motors_m8_user_setpoint,kappa_motors_m8_sync,kappa_motors_m8_desc,kappa_motors_m8_homf,kappa_motors_m8_dval,kappa_motors_m9,kappa_motors_m9_user_setpoint,kappa_motors_m9_sync,kappa_motors_m9_desc,kappa_motors_m9_homf,kappa_motors_m9_dval,TEY,D3,D4,MCP,mesh,scaler_time,kappa_motors_m2,kappa_motors_m2_user_setpoint,kappa_motors_m2_sync,kappa_motors_m2_desc,kappa_motors_m2_homf,kappa_motors_m2_dval,D4calc
1638659441.6350758,61.72314238179001,61.72239670795881,0,kth,0,228.9667456738312,8.8,8.8,0,tth,0,-8.8,12313.0,9.0,817.0,0.0,15117.0,0.1,458.108,458.11111111111114,0,x,0,458.11111111111114,0.05404511477144936
1638659443.3589506,61.77014238179001,61.77239670795882,0,kth,0,228.9167456738312,8.9,8.9,0,tth,0,-8.9,12297.0,10.0,759.0,0.0,15119.0,0.1,455.514,453.0833333333333,0,x,0,453.0833333333333,0.05020173291884384
1638659444.5518506,61.821142381790025,61.82239670795883,0,kth,0,228.8667456738312,9.0,9.0,0,tth,0,-9.0,12299.0,9.0,747.0,0.0,15101.0,0.1,447.96500000000003,448.05555555555554,0,x,0,448.05555555555554,0.049466922720349644
1638659445.789296,61.87214238179001,61.87239670795881,0,kth,0,228.8167456738312,9.1,9.100000000000001,0,tth,0,-9.100000000000001,12250.0,10.0,742.0,0.0,15106.0,0.1,443.046,443.02777777777777,0,x,0,443.02777777777777,0.04911955514365153
1638659447.0031388,61.92114238179002,61.922396707958825,0,kth,0,228.7667456738312,9.200000000000001,9.2,0,tth,0,-9.2,12303.0,10.0,702.0,0.0,15117.0,0.1,438.01300000000003,438.0,0,x,0,438.0,0.04643778527485612
1638659448.214099,61.970142381790026,61.97239670795881,0,kth,0,228.7167456738312,9.3,9.3,0,tth,0,-9.3,12266.0,10.0,676.0,0.0,15113.0,0.1,433.011,432.97222222222223,0,x,0,432.97222222222223,0.04472970290478396
1638659449.4304843,62.025142381790005,62.02239670795882,0,kth,0,228.6667456738312,9.4,9.4,0,tth,0,-9.4,12321.0,10.0,711.0,0.0,15110.0,0.1,427.94,427.94444444444446,0,x,0,427.94444444444446,0.04705493050959629
1638659450.7892814,62.06814238179001,62.07239670795883,0,kth,0,228.6167456738312,9.5,9.5,0,tth,0,-9.5,12335.0,10.0,629.0,0.0,15100.0,0.1,422.959,422.9166666666667,0,x,0,422.9166666666667,0.04165562913907285
1638659452.0756009,62.12114238179001,62.12239670795881,0,kth,0,228.5667456738312,9.6,9.600000000000001,0,tth,0,-9.600000000000001,12319.0,10.0,623.0,0.0,15107.0,0.1,417.904,417.8888888888889,0,x,0,417.8888888888889,0.041239160654001454
1638659453.3661723,62.17514238179001,62.172396707958825,0,kth,0,228.5167456738312,9.700000000000001,9.7,0,tth,0,-9.7,12291.0,9.0,646.0,0.0,15106.0,0.1,412.872,412.86111111111114,0,x,0,412.86111111111114,0.04276446445121144
1638659454.6012216,62.21814238179002,62.22239670795881,0,kth,0,228.4667456738312,9.8,9.8,0,tth,0,-9.8,12316.0,9.0,579.0,0.0,15126.0,0.1,407.827,407.8333333333333,0,x,0,407.8333333333333,0.03827846092820309
1638659455.810975,62.271142381790014,62.27239670795882,0,kth,0,228.4167456738312,9.9,9.9,0,tth,0,-9.9,12350.0,10.0,562.0,0.0,15104.0,0.1,402.725,402.80555555555554,0,x,0,402.80555555555554,0.037208686440677964
1638659456.9792879,62.32314238179001,62.32239670795883,0,kth,0,228.3667456738312,10.0,10.0,0,tth,0,-10.0,12197.0,9.0,529.0,0.0,15109.0,0.1,397.742,397.77777777777777,0,x,0,397.77777777777777,0.035012244357667616
1638659458.2139118,62.370142381790004,62.37239670795881,0,kth,0,228.3167456738312,10.1,10.1,0,tth,0,-10.1,12268.0,9.0,483.0,0.0,15098.0,0.1,392.723,392.75,0,x,0,392.75,0.03199099218439529
1638659459.4022202,62.42114238179002,62.422396707958825,0,kth,0,228.2667456738312,10.200000000000001,10.200000000000001,0,tth,0,-10.200000000000001,12122.0,9.0,476.0,0.0,15106.0,0.1,387.891,387.72222222222223,0,x,0,387.72222222222223,0.03151065801668211
1638659460.629767,62.46914238179002,62.47239670795881,0,kth,0,228.2167456738312,10.3,10.3,0,tth,0,-10.3,12087.0,9.0,432.0,0.0,15103.0,0.1,382.714,382.69444444444446,0,x,0,382.69444444444446,0.028603588690988547
1638659461.8417685,62.52414238179003,62.52239670795882,0,kth,0,228.1667456738312,10.4,10.4,0,tth,0,-10.4,12077.0,10.0,433.0,0.0,15080.0,0.1,377.645,377.6666666666667,0,x,0,377.6666666666667,0.028713527851458885
1638659463.0928233,62.56814238179001,62.57239670795883,0,kth,0,228.1167456738312,10.5,10.5,0,tth,0,-10.5,11860.0,9.0,390.0,0.0,15086.0,0.1,372.671,372.6388888888889,0,x,0,372.6388888888889,0.025851783110168367
1638659464.4986079,62.626142381790004,62.62239670795881,0,kth,0,228.0667456738312,10.6,10.6,0,tth,0,-10.6,11721.0,9.0,391.0,0.0,15127.0,0.1,367.57300000000004,367.61111111111114,0,x,0,367.61111111111114,0.025847821775632975
1638659465.7558987,62.67714238179002,62.672396707958825,0,kth,0,228.0167456738312,10.700000000000001,10.700000000000001,0,tth,0,-10.700000000000001,11627.0,9.0,370.0,0.0,15132.0,0.1,362.589,362.5833333333333,0,x,0,362.5833333333333,0.024451493523658472
1638659466.9356835,62.71914238179002,62.72239670795881,0,kth,0,227.9667456738312,10.8,10.8,0,tth,0,-10.8,11521.0,9.0,327.0,0.0,15132.0,0.1,357.538,357.55555555555554,0,x,0,357.55555555555554,0.021609833465503568
1638659468.1969643,62.775142381790005,62.77239670795882,0,kth,0,227.9167456738312,10.9,10.9,0,tth,0,-10.9,11482.0,10.0,327.0,0.0,15147.0,0.1,352.672,352.52777777777777,0,x,0,352.52777777777777,0.021588433353139237
1638659469.435095,62.82014238179002,62.82239670795883,0,kth,0,227.8667456738312,11.0,11.0,0,tth,0,-11.0,11396.0,10.0,297.0,0.0,15130.0,0.1,347.53000000000003,347.5,0,x,0,347.5,0.019629874421678784
1638659470.6563103,62.87314238179002,62.87239670795881,0,kth,0,227.8167456738312,11.1,11.1,0,tth,0,-11.1,11085.0,9.0,295.0,0.0,15131.0,0.1,342.485,342.47222222222223,0,x,0,342.47222222222223,0.01949639812305862
1638659471.856858,62.91914238179001,62.922396707958825,0,kth,0,227.7667456738312,11.200000000000001,11.200000000000001,0,tth,0,-11.200000000000001,11006.0,10.0,280.0,0.0,15121.0,0.1,337.42,337.44444444444446,0,x,0,337.44444444444446,0.018517293829773164
1638659473.075656,62.96814238179002,62.97239670795881,0,kth,0,227.7167456738312,11.3,11.3,0,tth,0,-11.3,10947.0,10.0,272.0,0.0,15139.0,0.1,332.491,332.4166666666667,0,x,0,332.4166666666667,0.017966840610344145
1638659474.3019714,63.027142381790014,63.02239670795882,0,kth,0,227.6667456738312,11.4,11.4,0,tth,0,-11.4,10717.0,9.0,278.0,0.0,15119.0,0.1,327.44100000000003,327.3888888888889,0,x,0,327.3888888888889,0.01838745948806138
1638659475.627665,63.069142381790016,63.07239670795883,0,kth,0,227.6167456738312,11.5,11.5,0,tth,0,-11.5,10407.0,10.0,263.0,0.0,15144.0,0.1,322.339,322.36111111111114,0,x,0,322.36111111111114,0.01736661384046487
1638659476.9999852,63.11814238179002,63.12239670795881,0,kth,0,227.5667456738312,11.6,11.600000000000001,0,tth,0,-11.600000000000001,10290.0,9.0,258.0,0.0,15131.0,0.1,317.3,317.33333333333337,0,x,0,317.33333333333337,0.01705108717203093
1638659478.2414207,63.170142381790015,63.172396707958825,0,kth,0,227.5167456738312,11.700000000000001,11.700000000000001,0,tth,0,-11.700000000000001,10053.0,10.0,253.0,0.0,15120.0,0.1,312.361,312.30555555555554,0,x,0,312.30555555555554,0.01673280423280423
1638659479.4938073,63.22414238179002,63.22239670795881,0,kth,0,227.4667456738312,11.8,11.8,0,tth,0,-11.8,9907.0,10.0,248.0,0.0,15119.0,0.1,307.196,307.27777777777777,0,x,0,307.27777777777777,0.01640320126992526
1638659480.6875005,63.271142381790014,63.27239670795882,0,kth,0,227.4167456738312,11.9,11.9,0,tth,0,-11.9,9691.0,9.0,238.0,0.0,15127.0,0.1,302.244,302.25,0,x,0,302.25,0.015733456732993985
1638659481.9055626,63.32614238179002,63.32239670795883,0,kth,0,227.3667456738312,12.0,12.0,0,tth,0,-12.0,9584.0,10.0,234.0,0.0,15134.0,0.1,297.264,297.22222222222223,0,x,0,297.22222222222223,0.015461873926258755
1638659483.0981236,63.37714238179001,63.37239670795881,0,kth,0,227.3167456738312,12.1,12.100000000000001,0,tth,0,-12.100000000000001,9384.0,10.0,229.0,0.0,15140.0,0.1,292.331,292.19444444444446,0,x,0,292.19444444444446,0.01512549537648613
1638659484.30035,63.424142381790006,63.422396707958825,0,kth,0,227.2667456738312,12.200000000000001,12.200000000000001,0,tth,0,-12.200000000000001,9215.0,10.0,225.0,0.0,15141.0,0.1,287.133,287.16666666666663,0,x,0,287.16666666666663,0.01486031305726174
1638659485.5531006,63.47114238179,63.47239670795881,0,kth,0,227.2167456738312,12.3,12.3,0,tth,0,-12.3,9033.0,10.0,219.0,0.0,15130.0,0.1,282.184,282.1388888888889,0,x,0,282.1388888888889,0.014474553866490417
1638659486.7361264,63.52614238179001,63.52239670795882,0,kth,0,227.1667456738312,12.4,12.4,0,tth,0,-12.4,8890.0,10.0,218.0,0.0,15134.0,0.1,277.062,277.1111111111111,0,x,0,277.1111111111111,0.014404651777454737
1638659487.9401152,63.569142381790016,63.57239670795883,0,kth,0,227.1167456738312,12.5,12.5,0,tth,0,-12.5,8688.0,10.0,210.0,0.0,15132.0,0.1,272.086,272.08333333333337,0,x,0,272.08333333333337,0.01387787470261697
1638659489.2113662,63.62114238179001,63.62239670795881,0,kth,0,227.0667456738312,12.6,12.600000000000001,0,tth,0,-12.600000000000001,8528.0,10.0,209.0,0.0,15138.0,0.1,267.037,267.05555555555554,0,x,0,267.05555555555554,0.013806315233188003
1638659490.438722,63.67514238179001,63.672396707958825,0,kth,0,227.0167456738312,12.700000000000001,12.700000000000001,0,tth,0,-12.700000000000001,8345.0,9.0,210.0,0.0,15119.0,0.1,262.034,262.0277777777778,0,x,0,262.0277777777778,0.013889807526952841
1638659491.688251,63.71814238179002,63.72239670795881,0,kth,0,226.9667456738312,12.8,12.8,0,tth,0,-12.8,8292.0,10.0,201.0,0.0,15127.0,0.1,257.01300000000003,257.0,0,x,0,257.0,0.013287499173662986
