time,TEY,D3,D4,MCP,mesh,scaler_time,kappa_motors_m8,kappa_motors_m8_user_setpoint,kappa_motors_m8_sync,kappa_motors_m8_desc,kappa_motors_m8_homf,kappa_motors_m8_dval
1638750021.2778032,4490.0,10.0,3081.0,0.0,8219.0,0.1,72.34414238179002,72.34414238179005,0,kth,0,218.34499999999997
1638750022.0197477,4465.0,11.0,2224.0,0.0,8206.0,0.1,72.35614238179002,72.35414238179004,0,kth,0,218.33499999999998
1638750022.833548,4465.0,10.0,1666.0,0.0,8221.0,0.1,72.36314238179003,72.36414238179003,0,kth,0,218.325
1638750023.6848571,4479.0,10.0,780.0,0.0,8213.0,0.1,72.37614238179,72.37414238179002,0,kth,0,218.315
1638750024.4659557,4452.0,10.0,432.0,0.0,8215.0,0.1,72.38514238179002,72.38414238179001,0,kth,0,218.305
1638750025.282874,4471.0,10.0,216.0,0.0,8210.0,0.1,72.39514238179001,72.39414238179003,0,kth,0,218.295
1638750026.116215,4457.0,11.0,120.0,0.0,8210.0,0.1,72.40614238179,72.40414238179002,0,kth,0,218.285
1638750026.9489276,4491.0,10.0,85.0,0.0,8205.0,0.1,72.41414238179001,72.41414238179004,0,kth,0,218.27499999999998
1638750027.771874,4468.0,10.0,78.0,0.0,8214.0,0.1,72.42214238179002,72.42414238179003,0,kth,0,218.265
1638750028.6263347,4437.0,10.0,44.0,0.0,8210.0,0.1,72.43414238179002,72.43414238179002,0,kth,0,218.255
1638750029.398891,4422.0,11.0,59.0,0.0,8219.0,0.1,72.44414238179002,72.44414238179002,0,kth,0,218.245
1638750030.241575,4449.0,10.0,48.0,0.0,8210.0,0.1,72.45814238179003,72.45414238179004,0,kth,0,218.23499999999999
1638750030.9930007,4422.0,10.0,51.0,0.0,8212.0,0.1,72.46314238179002,72.46414238179003,0,kth,0,218.225
1638750031.7514176,4401.0,10.0,37.0,0.0,8203.0,0.1,72.47414238179002,72.47414238179005,0,kth,0,218.21499999999997
1638750032.5311108,4444.0,10.0,69.0,0.0,8216.0,0.1,72.48514238179001,72.48414238179004,0,kth,0,218.20499999999998
1638750033.3405383,4441.0,10.0,42.0,0.0,8208.0,0.1,72.49214238179002,72.49414238179003,0,kth,0,218.195
1638750034.058172,4460.0,10.0,53.0,0.0,8201.0,0.1,72.50414238179002,72.50414238179002,0,kth,0,218.185
1638750034.8391752,4446.0,10.0,29.0,0.0,8208.0,0.1,72.51314238179,72.51414238179001,0,kth,0,218.175
1638750035.6583736,4405.0,10.0,12.0,0.0,8211.0,0.1,72.52614238179001,72.52414238179003,0,kth,0,218.165
1638750036.3999536,4366.0,10.0,35.0,0.0,8194.0,0.1,72.53114238179,72.53414238179005,0,kth,0,218.15499999999997
1638750037.1417522,4456.0,10.0,22.0,0.0,8213.0,0.1,72.54514238179001,72.54414238179004,0,kth,0,218.14499999999998
1638750037.9228816,4421.0,10.0,36.0,0.0,8205.0,0.1,72.55114238179002,72.55414238179003,0,kth,0,218.135
