time,kappa_motors_m8,kappa_motors_m8_user_setpoint,kappa_motors_m8_sync,kappa_motors_m8_desc,kappa_motors_m8_homf,kappa_motors_m8_dval,kappa_motors_m9,kappa_motors_m9_user_setpoint,kappa_motors_m9_sync,kappa_motors_m9_desc,kappa_motors_m9_homf,kappa_motors_m9_dval,TEY,D3,D4,MCP,mesh,scaler_time,kappa_motors_m2,kappa_motors_m2_user_setpoint,kappa_motors_m2_sync,kappa_motors_m2_desc,kappa_motors_m2_homf,kappa_motors_m2_dval,D4calc
1638666505.8147407,63.92114238179002,63.917849399333875,0,kth,0,226.77129298245615,12.4,12.4,0,tth,0,-12.4,17020.0,9.0,82.0,0.0,24635.0,0.1,1022.878,1022.8888888888889,0,x,0,1022.8888888888889,0.0033285975238481836
1638666507.0660737,63.964142381790026,63.967849399333886,0,kth,0,226.72129298245613,12.5,12.5,0,tth,0,-12.5,16929.0,9.0,93.0,0.0,24592.0,0.1,1027.91,1027.9166666666665,0,x,0,1027.9166666666665,0.0037817176317501626
1638666508.301288,64.01514238179001,64.01784939933387,0,kth,0,226.67129298245615,12.6,12.600000000000001,0,tth,0,-12.600000000000001,16815.0,9.0,78.0,0.0,24649.0,0.1,1032.981,1032.9444444444443,0,x,0,1032.9444444444443,0.003164428577224228
1638666509.583975,64.06414238179002,64.06784939933385,0,kth,0,226.62129298245617,12.700000000000001,12.700000000000001,0,tth,0,-12.700000000000001,16789.0,9.0,83.0,0.0,24625.0,0.1,1037.968,1037.9722222222222,0,x,0,1037.9722222222222,0.003370558375634518
1638666511.0642855,64.12214238179001,64.11784939933386,0,kth,0,226.57129298245616,12.8,12.8,0,tth,0,-12.8,16546.0,9.0,74.0,0.0,24609.0,0.1,1042.976,1043.0,0,x,0,1043.0,0.0030070299483928643
1638666512.4627938,64.16514238179002,64.16784939933387,0,kth,0,226.52129298245615,12.9,12.9,0,tth,0,-12.9,16394.0,9.0,96.0,0.0,24583.0,0.1,1047.975,1048.0277777777778,0,x,0,1048.0277777777778,0.0039051376967823292
1638666513.6946604,64.21614238179001,64.21784939933389,0,kth,0,226.47129298245613,13.0,13.0,0,tth,0,-13.0,16442.0,10.0,102.0,0.0,24656.0,0.1,1053.029,1053.0555555555557,0,x,0,1053.0555555555557,0.004136924075275795
1638666515.0244477,64.27014238179001,64.26784939933387,0,kth,0,226.42129298245615,13.1,13.100000000000001,0,tth,0,-13.100000000000001,16261.0,9.0,96.0,0.0,24603.0,0.1,1058.0620000000001,1058.0833333333335,0,x,0,1058.0833333333335,0.003901963175222534
1638666516.2612715,64.31714238179,64.31784939933385,0,kth,0,226.37129298245617,13.200000000000001,13.200000000000001,0,tth,0,-13.200000000000001,16141.0,9.0,115.0,0.0,24655.0,0.1,1063.086,1063.111111111111,0,x,0,1063.111111111111,0.00466436828229568
1638666517.5921698,64.36614238179001,64.36784939933386,0,kth,0,226.32129298245616,13.3,13.3,0,tth,0,-13.3,16088.0,9.0,113.0,0.0,24629.0,0.1,1068.13,1068.138888888889,0,x,0,1068.138888888889,0.004588087214259613
1638666518.9174333,64.42114238179002,64.41784939933387,0,kth,0,226.27129298245615,13.4,13.4,0,tth,0,-13.4,16072.0,9.0,92.0,0.0,24600.0,0.1,1073.125,1073.1666666666665,0,x,0,1073.1666666666665,0.0037398373983739837
1638666520.1183126,64.46414238179003,64.46784939933389,0,kth,0,226.22129298245613,13.5,13.5,0,tth,0,-13.5,15991.0,9.0,103.0,0.0,24618.0,0.1,1078.133,1078.1944444444443,0,x,0,1078.1944444444443,0.0041839304573889026
1638666521.4543085,64.51814238179003,64.51784939933387,0,kth,0,226.17129298245615,13.6,13.600000000000001,0,tth,0,-13.600000000000001,15834.0,10.0,81.0,0.0,24608.0,0.1,1083.18,1083.2222222222222,0,x,0,1083.2222222222222,0.0032916124837451236
1638666522.667917,64.56514238179003,64.56784939933385,0,kth,0,226.12129298245617,13.700000000000001,13.700000000000001,0,tth,0,-13.700000000000001,15822.0,9.0,74.0,0.0,24600.0,0.1,1088.2450000000001,1088.25,0,x,0,1088.25,0.0030081300813008132
1638666523.8641753,64.61814238179002,64.61784939933386,0,kth,0,226.07129298245616,13.8,13.8,0,tth,0,-13.8,15591.0,9.0,52.0,0.0,24614.0,0.1,1093.266,1093.2777777777778,0,x,0,1093.2777777777778,0.0021126188348094582
1638666525.1825588,64.66814238179,64.66784939933387,0,kth,0,226.02129298245615,13.9,13.9,0,tth,0,-13.9,15659.0,9.0,39.0,0.0,24605.0,0.1,1098.321,1098.3055555555557,0,x,0,1098.3055555555557,0.001585043690306848
1638666526.393567,64.71714238179001,64.71784939933389,0,kth,0,225.97129298245613,14.0,14.0,0,tth,0,-14.0,15445.0,8.0,31.0,0.0,24647.0,0.1,1103.314,1103.3333333333335,0,x,0,1103.3333333333335,0.001257759565058628
1638666527.618414,64.76714238179002,64.76784939933387,0,kth,0,225.92129298245615,14.1,14.100000000000001,0,tth,0,-14.100000000000001,15440.0,9.0,27.0,0.0,24609.0,0.1,1108.345,1108.361111111111,0,x,0,1108.361111111111,0.001097159575764964
1638666528.8414931,64.81514238179003,64.81784939933385,0,kth,0,225.87129298245617,14.200000000000001,14.200000000000001,0,tth,0,-14.200000000000001,15220.0,8.0,27.0,0.0,24650.0,0.1,1113.367,1113.388888888889,0,x,0,1113.388888888889,0.0010953346855983772
1638666530.060628,64.86814238179002,64.86784939933386,0,kth,0,225.82129298245616,14.3,14.3,0,tth,0,-14.3,15076.0,9.0,29.0,0.0,24632.0,0.1,1118.406,1118.4166666666665,0,x,0,1118.4166666666665,0.0011773303020461189
1638666531.3569837,64.91414238179001,64.91784939933387,0,kth,0,225.77129298245615,14.4,14.4,0,tth,0,-14.4,14981.0,10.0,35.0,0.0,24655.0,0.1,1123.448,1123.4444444444443,0,x,0,1123.4444444444443,0.001419590346785642
1638666532.605799,64.97214238179001,64.96784939933389,0,kth,0,225.72129298245613,14.5,14.5,0,tth,0,-14.5,14866.0,9.0,32.0,0.0,24636.0,0.1,1128.4470000000001,1128.4722222222222,0,x,0,1128.4722222222222,0.001298912161065108
1638666533.9376879,65.01314238179,65.01784939933387,0,kth,0,225.67129298245615,14.6,14.600000000000001,0,tth,0,-14.600000000000001,14813.0,9.0,41.0,0.0,24625.0,0.1,1133.4750000000001,1133.5,0,x,0,1133.5,0.0016649746192893401
1638666535.2658389,65.07214238179,65.06784939933385,0,kth,0,225.62129298245617,14.700000000000001,14.700000000000001,0,tth,0,-14.700000000000001,14696.0,9.0,31.0,0.0,24633.0,0.1,1138.461,1138.5277777777778,0,x,0,1138.5277777777778,0.0012584744042544553
1638666536.4737644,65.11714238179002,65.11784939933386,0,kth,0,225.57129298245616,14.8,14.8,0,tth,0,-14.8,14571.0,9.0,36.0,0.0,24590.0,0.1,1143.557,1143.5555555555557,0,x,0,1143.5555555555557,0.0014640097600650671
1638666537.7549205,65.16914238179001,65.16784939933387,0,kth,0,225.52129298245615,14.9,14.9,0,tth,0,-14.9,14578.0,9.0,28.0,0.0,24616.0,0.1,1148.507,1148.5833333333335,0,x,0,1148.5833333333335,0.0011374715632109197
1638666538.9729352,65.21414238179003,65.21784939933389,0,kth,0,225.47129298245613,15.0,15.0,0,tth,0,-15.0,14518.0,9.0,25.0,0.0,24577.0,0.1,1153.575,1153.611111111111,0,x,0,1153.611111111111,0.0010172112137364201
1638666540.293652,65.26614238179002,65.26784939933387,0,kth,0,225.42129298245615,15.1,15.100000000000001,0,tth,0,-15.100000000000001,14524.0,8.0,18.0,0.0,24620.0,0.1,1158.65,1158.638888888889,0,x,0,1158.638888888889,0.0007311129163281885
1638666541.5724936,65.32114238179003,65.31784939933385,0,kth,0,225.37129298245617,15.200000000000001,15.200000000000001,0,tth,0,-15.200000000000001,14362.0,9.0,11.0,0.0,24620.0,0.1,1163.644,1163.6666666666665,0,x,0,1163.6666666666665,0.0004467912266450041
1638666542.8144836,65.36414238179,65.36784939933386,0,kth,0,225.32129298245616,15.3,15.3,0,tth,0,-15.3,14301.0,8.0,7.0,0.0,24627.0,0.1,1168.695,1168.6944444444443,0,x,0,1168.6944444444443,0.00028424087383765783
1638666544.0883992,65.41914238179001,65.41784939933387,0,kth,0,225.27129298245615,15.4,15.4,0,tth,0,-15.4,14208.0,10.0,8.0,0.0,24712.0,0.1,1173.6970000000001,1173.7222222222222,0,x,0,1173.7222222222222,0.0003237293622531564
1638666545.3641207,65.46914238179002,65.46784939933389,0,kth,0,225.22129298245613,15.5,15.5,0,tth,0,-15.5,14100.0,10.0,7.0,0.0,24692.0,0.1,1178.657,1178.75,0,x,0,1178.75,0.000283492629191641
1638666546.6059334,65.51714238179002,65.51784939933387,0,kth,0,225.17129298245615,15.6,15.600000000000001,0,tth,0,-15.600000000000001,14049.0,9.0,10.0,0.0,24652.0,0.1,1183.746,1183.7777777777778,0,x,0,1183.7777777777778,0.0004056466006814863
1638666547.8547232,65.56914238179002,65.56784939933385,0,kth,0,225.12129298245617,15.700000000000001,15.700000000000001,0,tth,0,-15.700000000000001,13998.0,10.0,15.0,0.0,24678.0,0.1,1188.8020000000001,1188.8055555555557,0,x,0,1188.8055555555557,0.0006078288353999514
1638666549.2137008,65.61514238179001,65.61784939933386,0,kth,0,225.07129298245616,15.8,15.8,0,tth,0,-15.8,13871.0,9.0,21.0,0.0,24694.0,0.1,1193.8220000000001,1193.8333333333335,0,x,0,1193.8333333333335,0.0008504090062363327
1638666550.4492621,65.67214238179002,65.66784939933387,0,kth,0,225.02129298245615,15.9,15.9,0,tth,0,-15.9,13873.0,10.0,20.0,0.0,24650.0,0.1,1198.837,1198.861111111111,0,x,0,1198.861111111111,0.0008113590263691683
1638666551.6868086,65.71514238179,65.71784939933389,0,kth,0,224.97129298245613,16.0,16.0,0,tth,0,-16.0,13697.0,10.0,27.0,0.0,24667.0,0.1,1203.877,1203.888888888889,0,x,0,1203.888888888889,0.0010945798029756355
1638666552.9927998,65.76814238179003,65.76784939933387,0,kth,0,224.92129298245615,16.1,16.1,0,tth,0,-16.1,13678.0,9.0,24.0,0.0,24677.0,0.1,1208.914,1208.9166666666665,0,x,0,1208.9166666666665,0.0009725655468655023
1638666554.270066,65.81514238179003,65.81784939933385,0,kth,0,224.87129298245617,16.2,16.200000000000003,0,tth,0,-16.200000000000003,13560.0,9.0,25.0,0.0,24687.0,0.1,1213.9370000000001,1213.9444444444443,0,x,0,1213.9444444444443,0.0010126787377972212
1638666555.520662,65.86614238179001,65.86784939933386,0,kth,0,224.82129298245616,16.3,16.3,0,tth,0,-16.3,13457.0,10.0,19.0,0.0,24644.0,0.1,1218.915,1218.9722222222222,0,x,0,1218.9722222222222,0.0007709787372179841
1638666556.7685056,65.91914238179001,65.91784939933387,0,kth,0,224.77129298245615,16.4,16.4,0,tth,0,-16.4,13438.0,10.0,13.0,0.0,24669.0,0.1,1223.997,1224.0,0,x,0,1224.0,0.0005269771778345292
1638666558.0417013,65.96514238179,65.96784939933389,0,kth,0,224.72129298245613,16.5,16.5,0,tth,0,-16.5,13338.0,9.0,11.0,0.0,24656.0,0.1,1228.989,1229.0277777777778,0,x,0,1229.0277777777778,0.00044613887086307594
1638666559.3475213,66.01514238179001,66.01784939933387,0,kth,0,224.67129298245615,16.6,16.6,0,tth,0,-16.6,13230.0,10.0,8.0,0.0,24661.0,0.1,1234.019,1234.0555555555557,0,x,0,1234.0555555555557,0.00032439884838408823
1638666560.6013923,66.06614238179,66.06784939933385,0,kth,0,224.62129298245617,16.7,16.700000000000003,0,tth,0,-16.700000000000003,13127.0,9.0,4.0,0.0,24641.0,0.1,1239.086,1239.0833333333335,0,x,0,1239.0833333333335,0.0001623310742258837
1638666561.9386046,66.11914238179003,66.11784939933386,0,kth,0,224.57129298245616,16.8,16.8,0,tth,0,-16.8,13172.0,10.0,4.0,0.0,24649.0,0.1,1244.111,1244.111111111111,0,x,0,1244.111111111111,0.00016227838857560143
1638666563.2304757,66.16414238179001,66.16784939933387,0,kth,0,224.52129298245615,16.9,16.9,0,tth,0,-16.9,13172.0,10.0,4.0,0.0,24625.0,0.1,1249.146,1249.138888888889,0,x,0,1249.138888888889,0.00016243654822335025
1638666564.5781045,66.22114238179,66.21784939933389,0,kth,0,224.47129298245613,17.0,17.0,0,tth,0,-17.0,13086.0,9.0,6.0,0.0,24650.0,0.1,1254.169,1254.1666666666665,0,x,0,1254.1666666666665,0.0002434077079107505
1638666565.7838137,66.26414238179001,66.26784939933387,0,kth,0,224.42129298245615,17.1,17.1,0,tth,0,-17.1,12924.0,10.0,11.0,0.0,24642.0,0.1,1259.167,1259.1944444444443,0,x,0,1259.1944444444443,0.00044639233828423015
1638666567.06551,66.32214238179,66.31784939933385,0,kth,0,224.37129298245617,17.2,17.200000000000003,0,tth,0,-17.200000000000003,12897.0,9.0,11.0,0.0,24616.0,0.1,1264.2060000000001,1264.2222222222222,0,x,0,1264.2222222222222,0.0004468638284042899
1638666568.2990167,66.36314238179003,66.36784939933386,0,kth,0,224.32129298245616,17.3,17.3,0,tth,0,-17.3,12825.0,10.0,17.0,0.0,24649.0,0.1,1269.182,1269.25,0,x,0,1269.25,0.0006896831514463061
1638666569.5342762,66.41314238179001,66.41784939933387,0,kth,0,224.27129298245615,17.400000000000002,17.4,0,tth,0,-17.4,12684.0,9.0,19.0,0.0,24653.0,0.1,1274.291,1274.2777777777778,0,x,0,1274.2777777777778,0.0007706972782217175
1638666570.8015165,66.47114238179,66.46784939933389,0,kth,0,224.22129298245613,17.5,17.5,0,tth,0,-17.5,12651.0,9.0,14.0,0.0,24627.0,0.1,1279.303,1279.3055555555557,0,x,0,1279.3055555555557,0.0005684817476753157
1638666571.9652278,66.51314238179,66.51784939933387,0,kth,0,224.17129298245615,17.6,17.6,0,tth,0,-17.6,12607.0,10.0,17.0,0.0,24643.0,0.1,1284.307,1284.3333333333335,0,x,0,1284.3333333333335,0.0006898510733271111
1638666573.213214,66.57014238179002,66.56784939933385,0,kth,0,224.12129298245617,17.7,17.700000000000003,0,tth,0,-17.700000000000003,12591.0,10.0,10.0,0.0,24664.0,0.1,1289.305,1289.361111111111,0,x,0,1289.361111111111,0.000405449237755433
1638666574.4481761,66.62014238179,66.61784939933386,0,kth,0,224.07129298245616,17.8,17.8,0,tth,0,-17.8,12607.0,10.0,7.0,0.0,24672.0,0.1,1294.39,1294.388888888889,0,x,0,1294.388888888889,0.0002837224383916991
1638666575.7293322,66.67214238179002,66.66784939933387,0,kth,0,224.02129298245615,17.900000000000002,17.9,0,tth,0,-17.9,12351.0,9.0,5.0,0.0,24649.0,0.1,1299.378,1299.4166666666665,0,x,0,1299.4166666666665,0.0002028479857195018
1638666576.8971581,66.71514238179,66.71784939933389,0,kth,0,223.97129298245613,18.0,18.0,0,tth,0,-18.0,12316.0,10.0,3.0,0.0,24661.0,0.1,1304.44,1304.4444444444443,0,x,0,1304.4444444444443,0.0001216495681440331
1638666578.1588187,66.76514238179001,66.76784939933387,0,kth,0,223.92129298245615,18.1,18.1,0,tth,0,-18.1,12326.0,11.0,1.0,0.0,24630.0,0.1,1309.472,1309.4722222222222,0,x,0,1309.4722222222222,4.060089321965083e-05
1638666579.3812475,66.81914238179002,66.81784939933385,0,kth,0,223.87129298245617,18.2,18.2,0,tth,0,-18.2,12286.0,10.0,0.0,0.0,24626.0,0.1,1314.503,1314.5,0,x,0,1314.5,0.0
1638666580.6886349,66.86914238179003,66.86784939933386,0,kth,0,223.82129298245616,18.3,18.3,0,tth,0,-18.3,12207.0,10.0,0.0,0.0,24635.0,0.1,1319.49,1319.5277777777778,0,x,0,1319.5277777777778,0.0
1638666581.90129,66.91514238179002,66.91784939933387,0,kth,0,223.77129298245615,18.400000000000002,18.400000000000002,0,tth,0,-18.400000000000002,12177.0,10.0,4.0,0.0,24629.0,0.1,1324.5430000000001,1324.5555555555557,0,x,0,1324.5555555555557,0.00016241016687644646
1638666583.1196418,66.96314238179002,66.96784939933389,0,kth,0,223.72129298245613,18.5,18.5,0,tth,0,-18.5,12073.0,10.0,5.0,0.0,24628.0,0.1,1329.5230000000001,1329.5833333333335,0,x,0,1329.5833333333335,0.00020302095176222187
1638666584.3352075,67.02114238179001,67.01784939933387,0,kth,0,223.67129298245615,18.6,18.6,0,tth,0,-18.6,12046.0,10.0,6.0,0.0,24637.0,0.1,1334.584,1334.611111111111,0,x,0,1334.611111111111,0.00024353614482282746
1638666585.676614,67.06414238179002,67.06784939933385,0,kth,0,223.62129298245617,18.7,18.7,0,tth,0,-18.7,11929.0,10.0,9.0,0.0,24623.0,0.1,1339.592,1339.638888888889,0,x,0,1339.638888888889,0.0003655119197498274
1638666587.0741417,67.11314238179003,67.11784939933386,0,kth,0,223.57129298245616,18.8,18.8,0,tth,0,-18.8,11902.0,10.0,11.0,0.0,24642.0,0.1,1344.655,1344.6666666666665,0,x,0,1344.6666666666665,0.00044639233828423015
1638666588.369395,67.16514238179002,67.16784939933387,0,kth,0,223.52129298245615,18.900000000000002,18.900000000000002,0,tth,0,-18.900000000000002,11776.0,10.0,10.0,0.0,24627.0,0.1,1349.746,1349.6944444444443,0,x,0,1349.6944444444443,0.00040605839119665406
1638666589.6040444,67.21914238179002,67.21784939933389,0,kth,0,223.47129298245613,19.0,19.0,0,tth,0,-19.0,11779.0,10.0,7.0,0.0,24620.0,0.1,1354.694,1354.7222222222222,0,x,0,1354.7222222222222,0.0002843216896831844
1638666590.9150987,67.26714238179002,67.26784939933387,0,kth,0,223.42129298245615,19.1,19.1,0,tth,0,-19.1,11702.0,10.0,5.0,0.0,24630.0,0.1,1359.734,1359.75,0,x,0,1359.75,0.00020300446609825416
1638666592.183247,67.32014238179002,67.31784939933385,0,kth,0,223.37129298245617,19.2,19.2,0,tth,0,-19.2,11715.0,9.0,0.0,0.0,24609.0,0.1,1364.78,1364.7777777777778,0,x,0,1364.7777777777778,0.0
1638666593.478584,67.36414238179,67.36784939933386,0,kth,0,223.32129298245616,19.3,19.3,0,tth,0,-19.3,11705.0,11.0,0.0,0.0,24616.0,0.1,1369.6680000000001,1369.8055555555557,0,x,0,1369.8055555555557,0.0
1638666594.9262578,67.42114238179002,67.41784939933387,0,kth,0,223.27129298245615,19.400000000000002,19.400000000000002,0,tth,0,-19.400000000000002,11710.0,9.0,0.0,0.0,24666.0,0.1,1374.825,1374.8333333333335,0,x,0,1374.8333333333335,0.0
1638666596.2262766,67.46614238179001,67.46784939933389,0,kth,0,223.22129298245613,19.5,19.5,0,tth,0,-19.5,11546.0,10.0,0.0,0.0,24615.0,0.1,1379.9080000000001,1379.861111111111,0,x,0,1379.861111111111,0.0
1638666597.4673252,67.51914238179,67.51784939933387,0,kth,0,223.17129298245615,19.6,19.6,0,tth,0,-19.6,11560.0,11.0,0.0,0.0,24617.0,0.1,1384.862,1384.888888888889,0,x,0,1384.888888888889,0.0
1638666598.7039998,67.56414238179002,67.56784939933385,0,kth,0,223.12129298245617,19.7,19.7,0,tth,0,-19.7,11489.0,9.0,0.0,0.0,24611.0,0.1,1389.911,1389.9166666666665,0,x,0,1389.9166666666665,0.0
1638666599.9508786,67.61714238179002,67.61784939933386,0,kth,0,223.07129298245616,19.8,19.8,0,tth,0,-19.8,11382.0,10.0,2.0,0.0,24586.0,0.1,1394.953,1394.9444444444443,0,x,0,1394.9444444444443,8.134710811030668e-05
1638666601.2290828,67.66814238179,67.66784939933387,0,kth,0,223.02129298245615,19.900000000000002,19.900000000000002,0,tth,0,-19.900000000000002,11350.0,9.0,0.0,0.0,24608.0,0.1,1399.964,1399.9722222222222,0,x,0,1399.9722222222222,0.0
1638666602.4667032,67.71714238179001,67.71784939933389,0,kth,0,222.97129298245613,20.0,20.0,0,tth,0,-20.0,11243.0,10.0,11.0,0.0,24624.0,0.1,1404.981,1405.0,0,x,0,1405.0,0.0004467186484730344
