time,kappa_motors_m8,kappa_motors_m8_user_setpoint,kappa_motors_m8_sync,kappa_motors_m8_desc,kappa_motors_m8_homf,kappa_motors_m8_dval,kappa_motors_m9,kappa_motors_m9_user_setpoint,kappa_motors_m9_sync,kappa_motors_m9_desc,kappa_motors_m9_homf,kappa_motors_m9_dval,TEY,D3,D4,MCP,mesh,scaler_time,kappa_motors_m2,kappa_motors_m2_user_setpoint,kappa_motors_m2_sync,kappa_motors_m2_desc,kappa_motors_m2_homf,kappa_motors_m2_dval,D4calc
1638664435.8343952,59.31414238179002,59.31784939933388,0,kth,0,231.37129298245614,3.2,3.2,0,tth,0,-3.2,17639.0,10.0,72703.0,0.0,15869.0,0.1,-360.26,-360.3333333333333,0,x,0,-360.3333333333333,4.581448106370912
1638664437.2361162,59.370142381790004,59.36784939933386,0,kth,0,231.32129298245616,3.3000000000000003,3.3,0,tth,0,-3.3,18149.0,10.0,72703.0,0.0,15831.0,0.1,-365.329,-365.3611111111111,0,x,0,-365.3611111111111,4.592445202450888
1638664438.4921832,59.42114238179002,59.417849399333875,0,kth,0,231.27129298245615,3.4,3.4000000000000004,0,tth,0,-3.4000000000000004,18452.0,10.0,72704.0,0.0,15821.0,0.1,-370.332,-370.3888888888889,0,x,0,-370.3888888888889,4.595411162379117
1638664439.7612956,59.46614238179001,59.467849399333886,0,kth,0,231.22129298245613,3.5,3.5,0,tth,0,-3.5,18672.0,10.0,72704.0,0.0,15854.0,0.1,-375.435,-375.4166666666667,0,x,0,-375.4166666666667,4.585845843320298
1638664440.9869645,59.515142381790014,59.51784939933387,0,kth,0,231.17129298245615,3.6,3.6,0,tth,0,-3.6,19010.0,10.0,72704.0,0.0,15828.0,0.1,-380.43,-380.44444444444446,0,x,0,-380.44444444444446,4.593378822340156
1638664442.1950402,59.56614238179,59.56784939933388,0,kth,0,231.12129298245614,3.7,3.7,0,tth,0,-3.7,19316.0,10.0,72704.0,0.0,15835.0,0.1,-385.45300000000003,-385.47222222222223,0,x,0,-385.47222222222223,4.591348279128513
1638664443.4995155,59.61814238179002,59.61784939933386,0,kth,0,231.07129298245616,3.8000000000000003,3.8,0,tth,0,-3.8,19487.0,10.0,72705.0,0.0,15842.0,0.1,-390.439,-390.5,0,x,0,-390.5,4.58938265370534
1638664444.7089367,59.670142381790015,59.667849399333875,0,kth,0,231.02129298245615,3.9,3.9000000000000004,0,tth,0,-3.9000000000000004,19416.0,9.0,72705.0,0.0,15855.0,0.1,-395.51300000000003,-395.52777777777777,0,x,0,-395.52777777777777,4.58561967833491
1638664445.9986932,59.71614238179001,59.717849399333886,0,kth,0,230.97129298245613,4.0,4.0,0,tth,0,-4.0,19545.0,10.0,72706.0,0.0,15849.0,0.1,-400.586,-400.55555555555554,0,x,0,-400.55555555555554,4.587418764590826
1638664447.204943,59.76614238179002,59.76784939933387,0,kth,0,230.92129298245615,4.1,4.1,0,tth,0,-4.1,19500.0,10.0,72705.0,0.0,15836.0,0.1,-405.556,-405.5833333333333,0,x,0,-405.5833333333333,4.591121495327103
1638664448.648914,59.82214238179,59.81784939933388,0,kth,0,230.87129298245614,4.2,4.2,0,tth,0,-4.2,19536.0,9.0,72705.0,0.0,15820.0,0.1,-410.592,-410.6111111111111,0,x,0,-410.6111111111111,4.595764854614412
1638664449.9015062,59.86414238179,59.86784939933386,0,kth,0,230.82129298245616,4.3,4.300000000000001,0,tth,0,-4.300000000000001,19335.0,10.0,72366.0,0.0,15833.0,0.1,-415.644,-415.6388888888889,0,x,0,-415.6388888888889,4.570580433272279
1638664451.1875842,59.91914238179001,59.917849399333875,0,kth,0,230.77129298245615,4.4,4.4,0,tth,0,-4.4,19150.0,10.0,72706.0,0.0,15834.0,0.1,-420.665,-420.66666666666663,0,x,0,-420.66666666666663,4.591764557281799
1638664452.4102178,59.970142381790026,59.967849399333886,0,kth,0,230.72129298245613,4.5,4.5,0,tth,0,-4.5,19049.0,10.0,72698.0,0.0,15826.0,0.1,-425.67,-425.69444444444446,0,x,0,-425.69444444444446,4.593580184506508
1638664453.6801963,60.013142381790004,60.01784939933387,0,kth,0,230.67129298245615,4.6000000000000005,4.6,0,tth,0,-4.6,18940.0,10.0,72703.0,0.0,15820.0,0.1,-430.714,-430.72222222222223,0,x,0,-430.72222222222223,4.595638432364096
1638664454.9721534,60.06614238179,60.06784939933388,0,kth,0,230.62129298245614,4.7,4.7,0,tth,0,-4.7,18759.0,10.0,72696.0,0.0,15822.0,0.1,-435.742,-435.75,0,x,0,-435.75,4.594615092908608
1638664456.2142162,60.11514238179001,60.11784939933386,0,kth,0,230.57129298245616,4.8,4.800000000000001,0,tth,0,-4.800000000000001,18601.0,10.0,72696.0,0.0,15831.0,0.1,-440.771,-440.77777777777777,0,x,0,-440.77777777777777,4.592003032025772
1638664457.4444938,60.16914238179001,60.167849399333875,0,kth,0,230.52129298245615,4.9,4.9,0,tth,0,-4.9,18633.0,10.0,72697.0,0.0,15828.0,0.1,-445.777,-445.80555555555554,0,x,0,-445.80555555555554,4.5929365681071515
1638664458.6527553,60.214142381790026,60.217849399333886,0,kth,0,230.47129298245613,5.0,5.0,0,tth,0,-5.0,18476.0,9.0,72694.0,0.0,15809.0,0.1,-450.822,-450.83333333333337,0,x,0,-450.83333333333337,4.598266810044911
1638664459.9013717,60.26614238179002,60.26784939933387,0,kth,0,230.42129298245615,5.1000000000000005,5.1,0,tth,0,-5.1,18365.0,10.0,65629.0,0.0,15825.0,0.1,-455.87100000000004,-455.8611111111111,0,x,0,-455.8611111111111,4.147172195892575
1638664461.2839513,60.31414238179002,60.31784939933388,0,kth,0,230.37129298245614,5.2,5.2,0,tth,0,-5.2,18333.0,10.0,58478.0,0.0,15824.0,0.1,-460.842,-460.8888888888889,0,x,0,-460.8888888888889,3.695525783619818
1638664462.6662185,60.36614238179001,60.36784939933386,0,kth,0,230.32129298245616,5.3,5.300000000000001,0,tth,0,-5.300000000000001,18105.0,10.0,51305.0,0.0,15832.0,0.1,-465.92,-465.91666666666663,0,x,0,-465.91666666666663,3.240588681152097
1638664464.1240423,60.42114238179002,60.417849399333875,0,kth,0,230.27129298245615,5.4,5.4,0,tth,0,-5.4,18022.0,10.0,39009.0,0.0,15816.0,0.1,-470.882,-470.94444444444446,0,x,0,-470.94444444444446,2.4664264036418815
1638664465.4402492,60.470142381790026,60.467849399333886,0,kth,0,230.22129298245613,5.5,5.5,0,tth,0,-5.5,17586.0,9.0,35107.0,0.0,15810.0,0.1,-475.963,-475.97222222222223,0,x,0,-475.97222222222223,2.2205566097406706
1638664466.7402248,60.51414238179001,60.51784939933387,0,kth,0,230.17129298245615,5.6000000000000005,5.6,0,tth,0,-5.6,17508.0,10.0,38606.0,0.0,15816.0,0.1,-481.00600000000003,-481.0,0,x,0,-481.0,2.4409458775923114
1638664468.00777,60.56414238179002,60.56784939933388,0,kth,0,230.12129298245614,5.7,5.7,0,tth,0,-5.7,17409.0,10.0,36707.0,0.0,15803.0,0.1,-485.99600000000004,-486.02777777777777,0,x,0,-486.02777777777777,2.3227868126305133
1638664469.2736592,60.61714238179002,60.61784939933386,0,kth,0,230.07129298245616,5.8,5.800000000000001,0,tth,0,-5.800000000000001,17435.0,10.0,33568.0,0.0,15836.0,0.1,-490.995,-491.05555555555554,0,x,0,-491.05555555555554,2.1197272038393535
1638664470.4683044,60.67114238179002,60.667849399333875,0,kth,0,230.02129298245615,5.9,5.9,0,tth,0,-5.9,17540.0,10.0,28885.0,0.0,15807.0,0.1,-496.1,-496.08333333333337,0,x,0,-496.08333333333337,1.827354969317391
1638664471.6817327,60.71714238179001,60.717849399333886,0,kth,0,229.97129298245613,6.0,6.0,0,tth,0,-6.0,17542.0,10.0,27949.0,0.0,15811.0,0.1,-501.039,-501.1111111111111,0,x,0,-501.1111111111111,1.7676933780279551
1638664472.925031,60.76714238179002,60.76784939933387,0,kth,0,229.92129298245615,6.1000000000000005,6.1000000000000005,0,tth,0,-6.1000000000000005,17522.0,9.0,22922.0,0.0,15820.0,0.1,-506.14300000000003,-506.1388888888889,0,x,0,-506.1388888888889,1.4489254108723135
1638664474.1245105,60.81814238179001,60.81784939933388,0,kth,0,229.87129298245614,6.2,6.2,0,tth,0,-6.2,17211.0,10.0,17942.0,0.0,15802.0,0.1,-511.163,-511.16666666666663,0,x,0,-511.16666666666663,1.1354258954562713
1638664475.4357889,60.86714238179002,60.86784939933386,0,kth,0,229.82129298245616,6.3,6.3,0,tth,0,-6.3,16996.0,9.0,14486.0,0.0,15812.0,0.1,-516.227,-516.1944444444445,0,x,0,-516.1944444444445,0.9161396407791551
1638664476.7053459,60.91914238179001,60.917849399333875,0,kth,0,229.77129298245615,6.4,6.4,0,tth,0,-6.4,16583.0,9.0,11604.0,0.0,15820.0,0.1,-521.2,-521.2222222222222,0,x,0,-521.2222222222222,0.7335018963337547
1638664477.909278,60.96614238179001,60.967849399333886,0,kth,0,229.72129298245613,6.5,6.5,0,tth,0,-6.5,16240.0,10.0,13250.0,0.0,15816.0,0.1,-526.231,-526.25,0,x,0,-526.25,0.8377592311583207
1638664479.2938473,61.013142381790004,61.01784939933387,0,kth,0,229.67129298245615,6.6000000000000005,6.6000000000000005,0,tth,0,-6.6000000000000005,15999.0,10.0,14735.0,0.0,15807.0,0.1,-531.248,-531.2777777777778,0,x,0,-531.2777777777778,0.9321819447080407
1638664480.5527387,61.067142381790006,61.06784939933388,0,kth,0,229.62129298245614,6.7,6.7,0,tth,0,-6.7,15820.0,9.0,15320.0,0.0,15801.0,0.1,-536.294,-536.3055555555555,0,x,0,-536.3055555555555,0.9695588886779318
1638664481.9047303,61.11614238179001,61.11784939933386,0,kth,0,229.57129298245616,6.8,6.800000000000001,0,tth,0,-6.800000000000001,15695.0,10.0,16658.0,0.0,15793.0,0.1,-541.3580000000001,-541.3333333333333,0,x,0,-541.3333333333333,1.0547711011207497
1638664483.101768,61.16714238179003,61.167849399333875,0,kth,0,229.52129298245615,6.9,6.9,0,tth,0,-6.9,15628.0,9.0,17110.0,0.0,15808.0,0.1,-546.403,-546.3611111111111,0,x,0,-546.3611111111111,1.0823633603238867
1638664484.348269,61.22214238179001,61.217849399333886,0,kth,0,229.47129298245613,7.0,7.0,0,tth,0,-7.0,15425.0,10.0,14636.0,0.0,15808.0,0.1,-551.4010000000001,-551.3888888888889,0,x,0,-551.3888888888889,0.9258603238866396
1638664485.5564713,61.269142381790004,61.26784939933387,0,kth,0,229.42129298245615,7.1000000000000005,7.1000000000000005,0,tth,0,-7.1000000000000005,15175.0,9.0,16222.0,0.0,15784.0,0.1,-556.3530000000001,-556.4166666666667,0,x,0,-556.4166666666667,1.027749619868221
1638664486.9029179,61.315142381790025,61.31784939933388,0,kth,0,229.37129298245614,7.2,7.2,0,tth,0,-7.2,14986.0,9.0,18028.0,0.0,15796.0,0.1,-561.458,-561.4444444444445,0,x,0,-561.4444444444445,1.1413015953405925
1638664488.1317668,61.36914238179003,61.36784939933386,0,kth,0,229.32129298245616,7.3,7.300000000000001,0,tth,0,-7.300000000000001,14764.0,10.0,19893.0,0.0,15804.0,0.1,-566.469,-566.4722222222222,0,x,0,-566.4722222222222,1.2587319665907366
1638664489.432478,61.416142381790024,61.417849399333875,0,kth,0,229.27129298245615,7.4,7.4,0,tth,0,-7.4,14497.0,10.0,24929.0,0.0,15788.0,0.1,-571.4780000000001,-571.5,0,x,0,-571.5,1.578984038510261
1638664490.6669004,61.47114238179,61.467849399333886,0,kth,0,229.22129298245613,7.5,7.5,0,tth,0,-7.5,14375.0,10.0,26495.0,0.0,15795.0,0.1,-576.525,-576.5277777777778,0,x,0,-576.5277777777778,1.6774295663184553
1638664491.9305525,61.513142381790004,61.51784939933387,0,kth,0,229.17129298245615,7.6000000000000005,7.6000000000000005,0,tth,0,-7.6000000000000005,14151.0,9.0,36185.0,0.0,15784.0,0.1,-581.548,-581.5555555555555,0,x,0,-581.5555555555555,2.2925114039533705
1638664493.1573553,61.56814238179001,61.56784939933388,0,kth,0,229.12129298245614,7.7,7.7,0,tth,0,-7.7,14214.0,9.0,39506.0,0.0,15783.0,0.1,-586.582,-586.5833333333333,0,x,0,-586.5833333333333,2.503072926566559
1638664494.4088385,61.61514238179001,61.61784939933386,0,kth,0,229.07129298245616,7.8,7.800000000000001,0,tth,0,-7.800000000000001,14183.0,9.0,45185.0,0.0,15773.0,0.1,-591.541,-591.6111111111111,0,x,0,-591.6111111111111,2.8647055094148226
1638664495.6707685,61.66714238179003,61.667849399333875,0,kth,0,229.02129298245615,7.9,7.9,0,tth,0,-7.9,14338.0,10.0,46055.0,0.0,15808.0,0.1,-596.6560000000001,-596.6388888888889,0,x,0,-596.6388888888889,2.9133982793522266
1638664496.9191926,61.71814238179002,61.717849399333886,0,kth,0,228.97129298245613,8.0,8.0,0,tth,0,-8.0,14499.0,9.0,46480.0,0.0,15768.0,0.1,-601.64,-601.6666666666667,0,x,0,-601.6666666666667,2.947742262810756
1638664498.162069,61.765142381790014,61.76784939933387,0,kth,0,228.92129298245615,8.1,8.100000000000001,0,tth,0,-8.100000000000001,14845.0,10.0,47903.0,0.0,15787.0,0.1,-606.629,-606.6944444444445,0,x,0,-606.6944444444445,3.034332045353772
1638664499.3851223,61.81414238179002,61.81784939933388,0,kth,0,228.87129298245614,8.2,8.2,0,tth,0,-8.2,14838.0,9.0,45342.0,0.0,15796.0,0.1,-611.711,-611.7222222222222,0,x,0,-611.7222222222222,2.870473537604457
1638664500.6132865,61.86814238179002,61.86784939933386,0,kth,0,228.82129298245616,8.3,8.3,0,tth,0,-8.3,14898.0,9.0,34990.0,0.0,15764.0,0.1,-616.714,-616.75,0,x,0,-616.75,2.2196143110885562
1638664501.9239104,61.914142381790015,61.917849399333875,0,kth,0,228.77129298245615,8.4,8.4,0,tth,0,-8.4,14839.0,9.0,32567.0,0.0,15771.0,0.1,-621.738,-621.7777777777778,0,x,0,-621.7777777777778,2.064992708135185
1638664503.173187,61.96714238179001,61.967849399333886,0,kth,0,228.72129298245613,8.5,8.5,0,tth,0,-8.5,14874.0,9.0,23626.0,0.0,15778.0,0.1,-626.809,-626.8055555555555,0,x,0,-626.8055555555555,1.4974014450500697
1638664504.3929381,62.01614238179002,62.01784939933387,0,kth,0,228.67129298245615,8.6,8.600000000000001,0,tth,0,-8.600000000000001,14689.0,9.0,19718.0,0.0,15798.0,0.1,-631.8290000000001,-631.8333333333333,0,x,0,-631.8333333333333,1.2481326750221546
1638664505.6609628,62.067142381790006,62.06784939933388,0,kth,0,228.62129298245614,8.700000000000001,8.7,0,tth,0,-8.7,14498.0,10.0,14623.0,0.0,15822.0,0.1,-636.87,-636.8611111111111,0,x,0,-636.8611111111111,0.9242194412842877
1638664506.8817918,62.11614238179001,62.11784939933386,0,kth,0,228.57129298245616,8.8,8.8,0,tth,0,-8.8,14314.0,9.0,12988.0,0.0,15810.0,0.1,-641.8870000000001,-641.8888888888889,0,x,0,-641.8888888888889,0.821505376344086
1638664508.1056967,62.168142381790005,62.167849399333875,0,kth,0,228.52129298245615,8.9,8.9,0,tth,0,-8.9,14123.0,10.0,10310.0,0.0,15820.0,0.1,-646.924,-646.9166666666667,0,x,0,-646.9166666666667,0.6517067003792667
1638664509.4328187,62.21514238179,62.217849399333886,0,kth,0,228.47129298245613,9.0,9.0,0,tth,0,-9.0,14017.0,9.0,11427.0,0.0,15812.0,0.1,-651.942,-651.9444444444445,0,x,0,-651.9444444444445,0.7226789779913989
1638664510.8008895,62.27014238179001,62.26784939933387,0,kth,0,228.42129298245615,9.1,9.100000000000001,0,tth,0,-9.100000000000001,13826.0,9.0,10538.0,0.0,15823.0,0.1,-656.965,-656.9722222222222,0,x,0,-656.9722222222222,0.665992542501422
1638664512.0766022,62.31414238179002,62.31784939933388,0,kth,0,228.37129298245614,9.200000000000001,9.2,0,tth,0,-9.2,13763.0,9.0,14044.0,0.0,15823.0,0.1,-662.003,-662.0,0,x,0,-662.0,0.8875687290652847
1638664513.3403437,62.36514238179001,62.36784939933386,0,kth,0,228.32129298245616,9.3,9.3,0,tth,0,-9.3,13779.0,9.0,14338.0,0.0,15826.0,0.1,-667.048,-667.0277777777778,0,x,0,-667.0277777777778,0.9059775053709086
1638664514.5461488,62.418142381790005,62.417849399333875,0,kth,0,228.27129298245615,9.4,9.4,0,tth,0,-9.4,13658.0,9.0,13583.0,0.0,15809.0,0.1,-672.025,-672.0555555555555,0,x,0,-672.0555555555555,0.8591941299259915
1638664515.7722461,62.46614238179001,62.467849399333886,0,kth,0,228.22129298245613,9.5,9.5,0,tth,0,-9.5,13533.0,10.0,13538.0,0.0,15833.0,0.1,-677.077,-677.0833333333333,0,x,0,-677.0833333333333,0.8550495799911577
1638664517.0856156,62.52214238179002,62.51784939933387,0,kth,0,228.17129298245615,9.6,9.600000000000001,0,tth,0,-9.600000000000001,13661.0,9.0,9379.0,0.0,15806.0,0.1,-682.0840000000001,-682.1111111111111,0,x,0,-682.1111111111111,0.5933822599013033
1638664518.4633,62.56414238179002,62.56784939933388,0,kth,0,228.12129298245614,9.700000000000001,9.7,0,tth,0,-9.7,13580.0,9.0,11540.0,0.0,15784.0,0.1,-687.1220000000001,-687.1388888888889,0,x,0,-687.1388888888889,0.7311201216421693
1638664519.8777795,62.62114238179001,62.61784939933386,0,kth,0,228.07129298245616,9.8,9.8,0,tth,0,-9.8,13431.0,9.0,7358.0,0.0,15829.0,0.1,-692.186,-692.1666666666667,0,x,0,-692.1666666666667,0.4648430096658033
1638664521.1145167,62.668142381790005,62.667849399333875,0,kth,0,228.02129298245615,9.9,9.9,0,tth,0,-9.9,13251.0,9.0,6549.0,0.0,15802.0,0.1,-697.2040000000001,-697.1944444444445,0,x,0,-697.1944444444445,0.4144412099734211
1638664522.4085588,62.71714238179001,62.717849399333886,0,kth,0,227.97129298245613,10.0,10.0,0,tth,0,-10.0,13182.0,9.0,5860.0,0.0,15810.0,0.1,-702.191,-702.2222222222222,0,x,0,-702.2222222222222,0.37065148640101203
1638664523.7354047,62.76714238179002,62.76784939933387,0,kth,0,227.92129298245615,10.1,10.1,0,tth,0,-10.1,13006.0,10.0,4952.0,0.0,15794.0,0.1,-707.195,-707.25,0,x,0,-707.25,0.3135367861213119
1638664524.9726923,62.82014238179002,62.81784939933388,0,kth,0,227.87129298245614,10.200000000000001,10.200000000000001,0,tth,0,-10.200000000000001,12805.0,9.0,4154.0,0.0,15798.0,0.1,-712.27,-712.2777777777778,0,x,0,-712.2777777777778,0.26294467654133435
1638664526.2076015,62.86614238179001,62.86784939933386,0,kth,0,227.82129298245616,10.3,10.3,0,tth,0,-10.3,12628.0,9.0,4685.0,0.0,15774.0,0.1,-717.187,-717.3055555555555,0,x,0,-717.3055555555555,0.29700773424622795
1638664527.4655993,62.920142381790015,62.917849399333875,0,kth,0,227.77129298245615,10.4,10.4,0,tth,0,-10.4,12425.0,9.0,4679.0,0.0,15777.0,0.1,-722.287,-722.3333333333333,0,x,0,-722.3333333333333,0.296570957723268
1638664528.766196,62.96314238179002,62.967849399333886,0,kth,0,227.72129298245613,10.5,10.5,0,tth,0,-10.5,12391.0,9.0,5894.0,0.0,15779.0,0.1,-727.315,-727.3611111111111,0,x,0,-727.3611111111111,0.3735344445148615
1638664530.0769417,63.01814238179003,63.01784939933387,0,kth,0,227.67129298245615,10.6,10.6,0,tth,0,-10.6,12231.0,9.0,5703.0,0.0,15778.0,0.1,-732.385,-732.3888888888889,0,x,0,-732.3888888888889,0.36145265559640005
1638664531.3636386,63.06614238179,63.06784939933388,0,kth,0,227.62129298245614,10.700000000000001,10.700000000000001,0,tth,0,-10.700000000000001,12257.0,10.0,6166.0,0.0,15798.0,0.1,-737.3770000000001,-737.4166666666667,0,x,0,-737.4166666666667,0.3903025699455627
1638664532.687718,63.11314238179003,63.11784939933386,0,kth,0,227.57129298245616,10.8,10.8,0,tth,0,-10.8,12208.0,9.0,6815.0,0.0,15770.0,0.1,-742.4490000000001,-742.4444444444445,0,x,0,-742.4444444444445,0.43214965123652505
1638664533.9192936,63.16314238179001,63.167849399333875,0,kth,0,227.52129298245615,10.9,10.9,0,tth,0,-10.9,12120.0,10.0,6221.0,0.0,15786.0,0.1,-747.446,-747.4722222222222,0,x,0,-747.4722222222222,0.3940833650069682
1638664535.1163552,63.214142381790026,63.217849399333886,0,kth,0,227.47129298245613,11.0,11.0,0,tth,0,-11.0,12070.0,9.0,5479.0,0.0,15783.0,0.1,-752.48,-752.5,0,x,0,-752.5,0.34714566305518596
1638664536.4072638,63.27214238179002,63.26784939933387,0,kth,0,227.42129298245615,11.1,11.1,0,tth,0,-11.1,11921.0,9.0,3600.0,0.0,15764.0,0.1,-757.487,-757.5277777777778,0,x,0,-757.5277777777778,0.22836843440751078
1638664537.651646,63.315142381790025,63.31784939933388,0,kth,0,227.37129298245614,11.200000000000001,11.200000000000001,0,tth,0,-11.200000000000001,11852.0,10.0,3982.0,0.0,15761.0,0.1,-762.549,-762.5555555555555,0,x,0,-762.5555555555555,0.25264894359494955
1638664538.9052296,63.37114238179001,63.36784939933386,0,kth,0,227.32129298245616,11.3,11.3,0,tth,0,-11.3,11768.0,9.0,2468.0,0.0,15774.0,0.1,-767.524,-767.5833333333333,0,x,0,-767.5833333333333,0.15645999746418157
1638664540.1201093,63.422142381790025,63.417849399333875,0,kth,0,227.27129298245615,11.4,11.4,0,tth,0,-11.4,11616.0,10.0,2076.0,0.0,15764.0,0.1,-772.552,-772.6111111111111,0,x,0,-772.6111111111111,0.13169246384166455
1638664541.3488276,63.46514238179,63.467849399333886,0,kth,0,227.22129298245613,11.5,11.5,0,tth,0,-11.5,11556.0,10.0,2525.0,0.0,15771.0,0.1,-777.619,-777.6388888888889,0,x,0,-777.6388888888889,0.16010398833301628
1638664542.5369892,63.52014238179001,63.51784939933387,0,kth,0,227.17129298245615,11.6,11.600000000000001,0,tth,0,-11.600000000000001,11408.0,9.0,2187.0,0.0,15750.0,0.1,-782.633,-782.6666666666666,0,x,0,-782.6666666666666,0.13885714285714285
1638664543.8121223,63.563142381790016,63.56784939933388,0,kth,0,227.12129298245614,11.700000000000001,11.700000000000001,0,tth,0,-11.700000000000001,11428.0,10.0,2773.0,0.0,15784.0,0.1,-787.698,-787.6944444444445,0,x,0,-787.6944444444445,0.17568423720223011
1638664545.0512342,63.61414238179,63.61784939933386,0,kth,0,227.07129298245616,11.8,11.8,0,tth,0,-11.8,11294.0,9.0,3147.0,0.0,15756.0,0.1,-792.679,-792.7222222222222,0,x,0,-792.7222222222222,0.19973343488194972
1638664546.5008576,63.672142381790025,63.667849399333875,0,kth,0,227.02129298245615,11.9,11.9,0,tth,0,-11.9,11222.0,9.0,3046.0,0.0,15766.0,0.1,-797.721,-797.75,0,x,0,-797.75,0.19320055816313586
1638664547.756166,63.714142381790026,63.717849399333886,0,kth,0,226.97129298245613,12.0,12.0,0,tth,0,-12.0,11178.0,10.0,3936.0,0.0,15776.0,0.1,-802.726,-802.7777777777778,0,x,0,-802.7777777777778,0.24949290060851928
1638664548.975022,63.77214238179002,63.76784939933387,0,kth,0,226.92129298245615,12.1,12.100000000000001,0,tth,0,-12.100000000000001,11020.0,10.0,3439.0,0.0,15771.0,0.1,-807.844,-807.8055555555555,0,x,0,-807.8055555555555,0.2180584617335616
1638664550.2229397,63.819142381790016,63.81784939933388,0,kth,0,226.87129298245614,12.200000000000001,12.200000000000001,0,tth,0,-12.200000000000001,11056.0,10.0,3555.0,0.0,15776.0,0.1,-812.856,-812.8333333333334,0,x,0,-812.8333333333334,0.2253422920892495
1638664551.413184,63.86614238179001,63.86784939933386,0,kth,0,226.82129298245616,12.3,12.3,0,tth,0,-12.3,10999.0,10.0,3753.0,0.0,15787.0,0.1,-817.8240000000001,-817.8611111111111,0,x,0,-817.8611111111111,0.23772724393488312
1638664552.727478,63.91714238179003,63.917849399333875,0,kth,0,226.77129298245615,12.4,12.4,0,tth,0,-12.4,10931.0,9.0,3259.0,0.0,15772.0,0.1,-822.86,-822.8888888888889,0,x,0,-822.8888888888889,0.206632006086736
1638664553.9605467,63.96714238179001,63.967849399333886,0,kth,0,226.72129298245613,12.5,12.5,0,tth,0,-12.5,10810.0,10.0,3114.0,0.0,15765.0,0.1,-827.8580000000001,-827.9166666666666,0,x,0,-827.9166666666666,0.19752616555661276
