time,kappa_motors_m8,kappa_motors_m8_user_setpoint,kappa_motors_m8_sync,kappa_motors_m8_desc,kappa_motors_m8_homf,kappa_motors_m8_dval,kappa_motors_m9,kappa_motors_m9_user_setpoint,kappa_motors_m9_sync,kappa_motors_m9_desc,kappa_motors_m9_homf,kappa_motors_m9_dval,TEY,D3,D4,MCP,mesh,scaler_time,kappa_motors_m2,kappa_motors_m2_user_setpoint,kappa_motors_m2_sync,kappa_motors_m2_desc,kappa_motors_m2_homf,kappa_motors_m2_dval,D4calc
1638667807.117226,64.06414238179002,64.06784939933385,0,kth,0,226.62129298245617,12.700000000000001,12.700000000000001,0,tth,0,-12.700000000000001,31250.0,10.0,95.0,0.0,45574.0,0.1,4537.967,4537.972222222223,0,x,0,4537.972222222223,0.0020845218765085357
1638667808.5897946,64.12114238179001,64.11784939933386,0,kth,0,226.57129298245616,12.8,12.8,0,tth,0,-12.8,30985.0,10.0,85.0,0.0,45581.0,0.1,4542.968,4543.0,0,x,0,4543.0,0.0018648120927579474
1638667809.9158523,64.16614238179002,64.16784939933387,0,kth,0,226.52129298245615,12.9,12.9,0,tth,0,-12.9,30786.0,10.0,98.0,0.0,45564.0,0.1,4548.0,4548.027777777777,0,x,0,4548.027777777777,0.0021508208234571153
1638667811.1598897,64.21714238179001,64.21784939933389,0,kth,0,226.47129298245613,13.0,13.0,0,tth,0,-13.0,30727.0,9.0,102.0,0.0,45539.0,0.1,4553.0740000000005,4553.055555555556,0,x,0,4553.055555555556,0.0022398383802894224
1638667812.3743765,64.27114238179001,64.26784939933387,0,kth,0,226.42129298245615,13.1,13.100000000000001,0,tth,0,-13.100000000000001,30434.0,10.0,101.0,0.0,45554.0,0.1,4558.059,4558.083333333333,0,x,0,4558.083333333333,0.0022171488782543793
1638667813.6321797,64.31914238179002,64.31784939933385,0,kth,0,226.37129298245617,13.200000000000001,13.200000000000001,0,tth,0,-13.200000000000001,30188.0,10.0,112.0,0.0,45529.0,0.1,4563.066,4563.111111111111,0,x,0,4563.111111111111,0.002459970568209273
1638667814.8368797,64.36514238179001,64.36784939933386,0,kth,0,226.32129298245616,13.3,13.3,0,tth,0,-13.3,30028.0,10.0,116.0,0.0,45563.0,0.1,4568.085,4568.138888888889,0,x,0,4568.138888888889,0.0025459254219432435
1638667816.0356,64.41814238179,64.41784939933387,0,kth,0,226.27129298245615,13.4,13.4,0,tth,0,-13.4,29961.0,9.0,110.0,0.0,45545.0,0.1,4573.16,4573.166666666667,0,x,0,4573.166666666667,0.0024151937644088265
1638667817.2616696,64.47014238179003,64.46784939933389,0,kth,0,226.22129298245613,13.5,13.5,0,tth,0,-13.5,29801.0,10.0,103.0,0.0,45513.0,0.1,4578.150000000001,4578.194444444444,0,x,0,4578.194444444444,0.0022630896666886386
1638667818.5297933,64.51714238179002,64.51784939933387,0,kth,0,226.17129298245615,13.6,13.600000000000001,0,tth,0,-13.600000000000001,29633.0,10.0,99.0,0.0,45546.0,0.1,4583.1990000000005,4583.222222222223,0,x,0,4583.222222222223,0.0021736266631537347
1638667819.798961,64.56814238179001,64.56784939933385,0,kth,0,226.12129298245617,13.700000000000001,13.700000000000001,0,tth,0,-13.700000000000001,29438.0,10.0,85.0,0.0,45543.0,0.1,4588.1410000000005,4588.25,0,x,0,4588.25,0.001866368047779022
1638667821.0744996,64.61514238179001,64.61784939933386,0,kth,0,226.07129298245616,13.8,13.8,0,tth,0,-13.8,29169.0,9.0,72.0,0.0,45509.0,0.1,4593.265,4593.277777777777,0,x,0,4593.277777777777,0.001582104638642906
1638667822.3505375,64.67014238179001,64.66784939933387,0,kth,0,226.02129298245615,13.9,13.9,0,tth,0,-13.9,28917.0,10.0,57.0,0.0,45541.0,0.1,4598.284,4598.305555555556,0,x,0,4598.305555555556,0.0012516194198634197
1638667823.6601162,64.71614238179001,64.71784939933389,0,kth,0,225.97129298245613,14.0,14.0,0,tth,0,-14.0,28807.0,10.0,50.0,0.0,45545.0,0.1,4603.3150000000005,4603.333333333333,0,x,0,4603.333333333333,0.0010978153474585574
1638667824.9178605,64.76914238179,64.76784939933387,0,kth,0,225.92129298245615,14.1,14.100000000000001,0,tth,0,-14.100000000000001,28531.0,10.0,41.0,0.0,45544.0,0.1,4608.322,4608.361111111111,0,x,0,4608.361111111111,0.0009002283506060074
1638667826.2200708,64.81714238179,64.81784939933385,0,kth,0,225.87129298245617,14.200000000000001,14.200000000000001,0,tth,0,-14.200000000000001,28367.0,9.0,38.0,0.0,45506.0,0.1,4613.348,4613.388888888889,0,x,0,4613.388888888889,0.0008350547180591571
1638667827.4567995,64.86514238179001,64.86784939933386,0,kth,0,225.82129298245616,14.3,14.3,0,tth,0,-14.3,28167.0,10.0,40.0,0.0,45508.0,0.1,4618.374,4618.416666666667,0,x,0,4618.416666666667,0.0008789663355893469
1638667828.6588187,64.91814238179,64.91784939933387,0,kth,0,225.77129298245615,14.4,14.4,0,tth,0,-14.4,27979.0,9.0,39.0,0.0,45511.0,0.1,4623.437,4623.444444444444,0,x,0,4623.444444444444,0.0008569356858781393
1638667829.8940327,64.96914238179002,64.96784939933389,0,kth,0,225.72129298245613,14.5,14.5,0,tth,0,-14.5,27812.0,10.0,42.0,0.0,45510.0,0.1,4628.456,4628.472222222223,0,x,0,4628.472222222223,0.0009228740936058009
1638667831.1983721,65.01514238179001,65.01784939933387,0,kth,0,225.67129298245615,14.6,14.600000000000001,0,tth,0,-14.600000000000001,27633.0,9.0,47.0,0.0,45565.0,0.1,4633.5,4633.5,0,x,0,4633.5,0.001031493470865796
1638667832.4703207,65.07214238179,65.06784939933385,0,kth,0,225.62129298245617,14.700000000000001,14.700000000000001,0,tth,0,-14.700000000000001,27596.0,10.0,42.0,0.0,45546.0,0.1,4638.511,4638.527777777777,0,x,0,4638.527777777777,0.0009221446449743117
1638667833.7426064,65.11714238179002,65.11784939933386,0,kth,0,225.57129298245616,14.8,14.8,0,tth,0,-14.8,27430.0,10.0,46.0,0.0,45546.0,0.1,4643.5160000000005,4643.555555555556,0,x,0,4643.555555555556,0.0010099679444956747
1638667835.0428348,65.16814238179,65.16784939933387,0,kth,0,225.52129298245615,14.9,14.9,0,tth,0,-14.9,27176.0,9.0,42.0,0.0,45487.0,0.1,4648.545,4648.583333333333,0,x,0,4648.583333333333,0.0009233407347154132
1638667836.2635815,65.21914238179002,65.21784939933389,0,kth,0,225.47129298245613,15.0,15.0,0,tth,0,-15.0,27083.0,10.0,34.0,0.0,45491.0,0.1,4653.6050000000005,4653.611111111111,0,x,0,4653.611111111111,0.0007474005847310457
1638667837.5994575,65.26614238179002,65.26784939933387,0,kth,0,225.42129298245615,15.1,15.100000000000001,0,tth,0,-15.100000000000001,26874.0,11.0,31.0,0.0,45469.0,0.1,4658.554,4658.638888888889,0,x,0,4658.638888888889,0.0006817831929446436
1638667838.8430269,65.32014238179002,65.31784939933385,0,kth,0,225.37129298245617,15.200000000000001,15.200000000000001,0,tth,0,-15.200000000000001,26725.0,10.0,25.0,0.0,45491.0,0.1,4663.624,4663.666666666667,0,x,0,4663.666666666667,0.0005495592534787101
1638667840.0719872,65.36514238179001,65.36784939933386,0,kth,0,225.32129298245616,15.3,15.3,0,tth,0,-15.3,26565.0,10.0,22.0,0.0,45452.0,0.1,4668.634,4668.694444444444,0,x,0,4668.694444444444,0.000484027105517909
1638667841.3475285,65.42114238179002,65.41784939933387,0,kth,0,225.27129298245615,15.4,15.4,0,tth,0,-15.4,26413.0,10.0,18.0,0.0,45487.0,0.1,4673.715,4673.722222222223,0,x,0,4673.722222222223,0.0003957174577351771
1638667842.595985,65.46714238179001,65.46784939933389,0,kth,0,225.22129298245613,15.5,15.5,0,tth,0,-15.5,26291.0,10.0,18.0,0.0,45492.0,0.1,4678.704,4678.75,0,x,0,4678.75,0.0003956739646531258
1638667843.9093773,65.51914238179,65.51784939933387,0,kth,0,225.17129298245615,15.6,15.600000000000001,0,tth,0,-15.600000000000001,26036.0,10.0,20.0,0.0,45467.0,0.1,4683.755,4683.777777777777,0,x,0,4683.777777777777,0.0004398794730243913
1638667845.1744776,65.56714238179,65.56784939933385,0,kth,0,225.12129298245617,15.700000000000001,15.700000000000001,0,tth,0,-15.700000000000001,25936.0,9.0,23.0,0.0,45466.0,0.1,4688.8060000000005,4688.805555555556,0,x,0,4688.805555555556,0.0005058725201249286
1638667846.415652,65.61514238179001,65.61784939933386,0,kth,0,225.07129298245616,15.8,15.8,0,tth,0,-15.8,25869.0,9.0,30.0,0.0,45481.0,0.1,4693.81,4693.833333333333,0,x,0,4693.833333333333,0.000659616103427805
1638667847.7103927,65.67114238179002,65.66784939933387,0,kth,0,225.02129298245615,15.9,15.9,0,tth,0,-15.9,25705.0,10.0,30.0,0.0,45462.0,0.1,4698.834,4698.861111111111,0,x,0,4698.861111111111,0.0006598917777484492
1638667848.9652083,65.71414238179003,65.71784939933389,0,kth,0,224.97129298245613,16.0,16.0,0,tth,0,-16.0,25624.0,9.0,35.0,0.0,45483.0,0.1,4703.861,4703.888888888889,0,x,0,4703.888888888889,0.0007695182815557461
1638667850.2427516,65.76814238179003,65.76784939933387,0,kth,0,224.92129298245615,16.1,16.1,0,tth,0,-16.1,25420.0,10.0,35.0,0.0,45499.0,0.1,4708.909,4708.916666666667,0,x,0,4708.916666666667,0.0007692476757730939
1638667851.4898984,65.81614238179,65.81784939933385,0,kth,0,224.87129298245617,16.2,16.200000000000003,0,tth,0,-16.200000000000003,25223.0,11.0,34.0,0.0,45470.0,0.1,4713.853,4713.944444444444,0,x,0,4713.944444444444,0.0007477457664394106
1638667852.809389,65.86614238179001,65.86784939933386,0,kth,0,224.82129298245616,16.3,16.3,0,tth,0,-16.3,25193.0,9.0,30.0,0.0,45430.0,0.1,4718.9710000000005,4718.972222222223,0,x,0,4718.972222222223,0.0006603565925599824
1638667854.092896,65.92014238179001,65.91784939933387,0,kth,0,224.77129298245615,16.4,16.4,0,tth,0,-16.4,24895.0,9.0,22.0,0.0,45433.0,0.1,4723.977,4724.0,0,x,0,4724.0,0.0004842295247947527
1638667855.3662274,65.96414238179003,65.96784939933389,0,kth,0,224.72129298245613,16.5,16.5,0,tth,0,-16.5,24914.0,10.0,21.0,0.0,45438.0,0.1,4729.008,4729.027777777777,0,x,0,4729.027777777777,0.0004621682292354417
1638667856.7301908,66.01514238179001,66.01784939933387,0,kth,0,224.67129298245615,16.6,16.6,0,tth,0,-16.6,24688.0,10.0,14.0,0.0,45404.0,0.1,4734.055,4734.055555555556,0,x,0,4734.055555555556,0.00030834287727953485
1638667857.9961076,66.06714238179,66.06784939933385,0,kth,0,224.62129298245617,16.7,16.700000000000003,0,tth,0,-16.700000000000003,24627.0,10.0,11.0,0.0,45443.0,0.1,4739.043,4739.083333333333,0,x,0,4739.083333333333,0.00024206148361683867
1638667859.2690113,66.11814238179002,66.11784939933386,0,kth,0,224.57129298245616,16.8,16.8,0,tth,0,-16.8,24486.0,10.0,8.0,0.0,45438.0,0.1,4744.081,4744.111111111111,0,x,0,4744.111111111111,0.0001760640873277873
1638667860.5406027,66.16314238179001,66.16784939933387,0,kth,0,224.52129298245615,16.9,16.9,0,tth,0,-16.9,24391.0,9.0,9.0,0.0,45426.0,0.1,4749.136,4749.138888888889,0,x,0,4749.138888888889,0.0001981244221371021
1638667861.8846126,66.22214238179001,66.21784939933389,0,kth,0,224.47129298245613,17.0,17.0,0,tth,0,-17.0,24137.0,10.0,10.0,0.0,45443.0,0.1,4754.144,4754.166666666667,0,x,0,4754.166666666667,0.00022005589419712607
1638667863.094495,66.26314238179,66.26784939933387,0,kth,0,224.42129298245615,17.1,17.1,0,tth,0,-17.1,24098.0,9.0,14.0,0.0,45418.0,0.1,4759.201,4759.194444444444,0,x,0,4759.194444444444,0.0003082478312563301
1638667864.3520174,66.32114238179003,66.31784939933385,0,kth,0,224.37129298245617,17.2,17.200000000000003,0,tth,0,-17.200000000000003,23981.0,10.0,17.0,0.0,45597.0,0.1,4764.229,4764.222222222223,0,x,0,4764.222222222223,0.0003728315459350396
1638667865.6574938,66.36414238179,66.36784939933386,0,kth,0,224.32129298245616,17.3,17.3,0,tth,0,-17.3,23873.0,10.0,22.0,0.0,45567.0,0.1,4769.2210000000005,4769.25,0,x,0,4769.25,0.0004828055390962758
1638667866.9113,66.41314238179001,66.41784939933387,0,kth,0,224.27129298245615,17.400000000000002,17.4,0,tth,0,-17.4,23778.0,9.0,23.0,0.0,45574.0,0.1,4774.29,4774.277777777777,0,x,0,4774.277777777777,0.0005046737174704875
1638667868.4295382,66.47014238179003,66.46784939933389,0,kth,0,224.22129298245613,17.5,17.5,0,tth,0,-17.5,23635.0,9.0,21.0,0.0,45560.0,0.1,4779.265,4779.305555555556,0,x,0,4779.305555555556,0.00046093064091308163
1638667869.6691444,66.51514238179001,66.51784939933387,0,kth,0,224.17129298245615,17.6,17.6,0,tth,0,-17.6,23625.0,9.0,23.0,0.0,45576.0,0.1,4784.356,4784.333333333333,0,x,0,4784.333333333333,0.0005046515710022819
1638667870.9243102,66.56914238179002,66.56784939933385,0,kth,0,224.12129298245617,17.7,17.700000000000003,0,tth,0,-17.700000000000003,23471.0,10.0,19.0,0.0,45580.0,0.1,4789.365,4789.361111111111,0,x,0,4789.361111111111,0.0004168494953927161
1638667872.247405,66.62214238179001,66.61784939933386,0,kth,0,224.07129298245616,17.8,17.8,0,tth,0,-17.8,23378.0,10.0,14.0,0.0,45575.0,0.1,4794.395,4794.388888888889,0,x,0,4794.388888888889,0.00030718595721338453
1638667873.518228,66.66914238179001,66.66784939933387,0,kth,0,224.02129298245615,17.900000000000002,17.9,0,tth,0,-17.9,23288.0,10.0,11.0,0.0,45593.0,0.1,4799.417,4799.416666666667,0,x,0,4799.416666666667,0.00024126510648564474
1638667874.7303321,66.71714238179001,66.71784939933389,0,kth,0,223.97129298245613,18.0,18.0,0,tth,0,-18.0,23080.0,10.0,7.0,0.0,45547.0,0.1,4804.421,4804.444444444444,0,x,0,4804.444444444444,0.00015368739982874832
1638667875.9143002,66.76614238179002,66.76784939933387,0,kth,0,223.92129298245615,18.1,18.1,0,tth,0,-18.1,22969.0,9.0,5.0,0.0,45526.0,0.1,4809.438,4809.472222222223,0,x,0,4809.472222222223,0.00010982735140359355
1638667877.1539757,66.81714238179,66.81784939933385,0,kth,0,223.87129298245617,18.2,18.2,0,tth,0,-18.2,22931.0,10.0,4.0,0.0,45556.0,0.1,4814.4710000000005,4814.5,0,x,0,4814.5,8.780402142418122e-05
1638667878.3594866,66.86914238179003,66.86784939933386,0,kth,0,223.82129298245616,18.3,18.3,0,tth,0,-18.3,22671.0,10.0,4.0,0.0,45500.0,0.1,4819.491,4819.527777777777,0,x,0,4819.527777777777,8.791208791208791e-05
1638667879.6292644,66.91414238179001,66.91784939933387,0,kth,0,223.77129298245615,18.400000000000002,18.400000000000002,0,tth,0,-18.400000000000002,22625.0,10.0,7.0,0.0,45514.0,0.1,4824.526,4824.555555555556,0,x,0,4824.555555555556,0.00015379883112888343
1638667880.8995953,66.96514238179,66.96784939933389,0,kth,0,223.72129298245613,18.5,18.5,0,tth,0,-18.5,22525.0,9.0,8.0,0.0,45512.0,0.1,4829.483,4829.583333333333,0,x,0,4829.583333333333,0.00017577781683951485
1638667882.1428103,67.01614238179002,67.01784939933387,0,kth,0,223.67129298245615,18.6,18.6,0,tth,0,-18.6,22393.0,10.0,11.0,0.0,45540.0,0.1,4834.613,4834.611111111111,0,x,0,4834.611111111111,0.00024154589371980676
1638667883.416585,67.06614238179003,67.06784939933385,0,kth,0,223.62129298245617,18.7,18.7,0,tth,0,-18.7,22277.0,10.0,14.0,0.0,45531.0,0.1,4839.579,4839.638888888889,0,x,0,4839.638888888889,0.0003074828139070084
1638667884.8247173,67.11314238179003,67.11784939933386,0,kth,0,223.57129298245616,18.8,18.8,0,tth,0,-18.8,22275.0,10.0,15.0,0.0,45536.0,0.1,4844.656,4844.666666666667,0,x,0,4844.666666666667,0.0003294096978215039
1638667886.0255263,67.16714238179003,67.16784939933387,0,kth,0,223.52129298245615,18.900000000000002,18.900000000000002,0,tth,0,-18.900000000000002,22103.0,10.0,14.0,0.0,45497.0,0.1,4849.67,4849.694444444444,0,x,0,4849.694444444444,0.0003077125964349298
1638667887.2605069,67.21614238179001,67.21784939933389,0,kth,0,223.47129298245613,19.0,19.0,0,tth,0,-19.0,22051.0,11.0,13.0,0.0,45590.0,0.1,4854.733,4854.722222222223,0,x,0,4854.722222222223,0.00028515025224830007
1638667888.5177732,67.27114238179001,67.26784939933387,0,kth,0,223.42129298245615,19.1,19.1,0,tth,0,-19.1,21960.0,9.0,10.0,0.0,45527.0,0.1,4859.734,4859.75,0,x,0,4859.75,0.00021964987809431765
1638667889.7575412,67.31414238179002,67.31784939933385,0,kth,0,223.37129298245617,19.2,19.2,0,tth,0,-19.2,21818.0,11.0,8.0,0.0,45553.0,0.1,4864.7480000000005,4864.777777777777,0,x,0,4864.777777777777,0.00017561960792922528
1638667890.9966717,67.37214238179001,67.36784939933386,0,kth,0,223.32129298245616,19.3,19.3,0,tth,0,-19.3,21645.0,10.0,4.0,0.0,45520.0,0.1,4869.778,4869.805555555556,0,x,0,4869.805555555556,8.787346221441125e-05
1638667892.3342798,67.42214238179002,67.41784939933387,0,kth,0,223.27129298245615,19.400000000000002,19.400000000000002,0,tth,0,-19.400000000000002,21618.0,10.0,3.0,0.0,45500.0,0.1,4874.8330000000005,4874.833333333333,0,x,0,4874.833333333333,6.593406593406593e-05
1638667893.6861258,67.46714238179001,67.46784939933389,0,kth,0,223.22129298245613,19.5,19.5,0,tth,0,-19.5,21487.0,10.0,2.0,0.0,45474.0,0.1,4879.8460000000005,4879.861111111111,0,x,0,4879.861111111111,4.3981176056647754e-05
1638667894.9022477,67.52214238179002,67.51784939933387,0,kth,0,223.17129298245615,19.6,19.6,0,tth,0,-19.6,21368.0,10.0,0.0,0.0,45509.0,0.1,4884.866,4884.888888888889,0,x,0,4884.888888888889,0.0
1638667896.15596,67.56514238179003,67.56784939933385,0,kth,0,223.12129298245617,19.7,19.7,0,tth,0,-19.7,21317.0,10.0,4.0,0.0,45495.0,0.1,4889.9130000000005,4889.916666666667,0,x,0,4889.916666666667,8.792174964281789e-05
1638667897.3571248,67.61614238179001,67.61784939933386,0,kth,0,223.07129298245616,19.8,19.8,0,tth,0,-19.8,21283.0,10.0,8.0,0.0,45544.0,0.1,4894.961,4894.944444444444,0,x,0,4894.944444444444,0.0001756543123133673
1638667898.5589497,67.66814238179,67.66784939933387,0,kth,0,223.02129298245615,19.900000000000002,19.900000000000002,0,tth,0,-19.900000000000002,21171.0,9.0,11.0,0.0,45475.0,0.1,4899.956,4899.972222222223,0,x,0,4899.972222222223,0.00024189114898295766
1638667899.7513099,67.71514238179,67.71784939933389,0,kth,0,222.97129298245613,20.0,20.0,0,tth,0,-20.0,21009.0,11.0,15.0,0.0,45501.0,0.1,4904.99,4905.0,0,x,0,4905.0,0.000329663084327817
