time,kappa_motors_m8,kappa_motors_m8_user_setpoint,kappa_motors_m8_sync,kappa_motors_m8_desc,kappa_motors_m8_homf,kappa_motors_m8_dval,kappa_motors_m9,kappa_motors_m9_user_setpoint,kappa_motors_m9_sync,kappa_motors_m9_desc,kappa_motors_m9_homf,kappa_motors_m9_dval,TEY,D3,D4,MCP,mesh,scaler_time,kappa_motors_m2,kappa_motors_m2_user_setpoint,kappa_motors_m2_sync,kappa_motors_m2_desc,kappa_motors_m2_homf,kappa_motors_m2_dval,D4calc
1638665510.5515528,71.21714238179001,71.21784939933389,0,kth,0,219.47129298245613,27.0,27.0,0,tth,0,-27.0,5505.0,10.0,1429.0,0.0,15798.0,0.1,-3151.301,-3151.375,0,x,0,-3151.375,0.090454487909862
1638665511.8168151,71.26714238179002,71.26784939933387,0,kth,0,219.42129298245615,27.1,27.1,0,tth,0,-27.1,5497.0,9.0,1560.0,0.0,15826.0,0.1,-3156.406,-3156.3875,0,x,0,-3156.3875,0.0985719701756603
1638665513.046048,71.31514238179003,71.31784939933385,0,kth,0,219.37129298245617,27.2,27.200000000000003,0,tth,0,-27.200000000000003,5552.0,9.0,1875.0,0.0,15797.0,0.1,-3161.377,-3161.4,0,x,0,-3161.4,0.11869342280179782
1638665514.4074516,71.37114238179001,71.36784939933386,0,kth,0,219.32129298245616,27.3,27.3,0,tth,0,-27.3,5510.0,9.0,1710.0,0.0,15804.0,0.1,-3166.369,-3166.4125,0,x,0,-3166.4125,0.1082004555808656
1638665515.6724467,71.41314238179001,71.41784939933387,0,kth,0,219.27129298245615,27.400000000000002,27.4,0,tth,0,-27.4,5498.0,10.0,2569.0,0.0,15811.0,0.1,-3171.4230000000002,-3171.425,0,x,0,-3171.425,0.1624818164568971
1638665516.8987262,71.47214238179001,71.46784939933389,0,kth,0,219.22129298245613,27.5,27.5,0,tth,0,-27.5,5394.0,9.0,2078.0,0.0,15789.0,0.1,-3176.435,-3176.4375,0,x,0,-3176.4375,0.13161061498511623
1638665518.1340654,71.51714238179002,71.51784939933387,0,kth,0,219.17129298245615,27.6,27.6,0,tth,0,-27.6,5398.0,10.0,2689.0,0.0,15766.0,0.1,-3181.427,-3181.45,0,x,0,-3181.45,0.17055689458328047
1638665519.3829658,71.57114238179003,71.56784939933385,0,kth,0,219.12129298245617,27.7,27.700000000000003,0,tth,0,-27.700000000000003,5389.0,9.0,2350.0,0.0,15825.0,0.1,-3186.487,-3186.4625,0,x,0,-3186.4625,0.1484992101105845
1638665520.6832228,71.62114238179001,71.61784939933386,0,kth,0,219.07129298245616,27.8,27.8,0,tth,0,-27.8,5301.0,10.0,2199.0,0.0,15786.0,0.1,-3191.414,-3191.475,0,x,0,-3191.475,0.13930064614215126
1638665521.9021618,71.66414238179001,71.66784939933387,0,kth,0,219.02129298245615,27.900000000000002,27.9,0,tth,0,-27.9,5339.0,9.0,2484.0,0.0,15808.0,0.1,-3196.4320000000002,-3196.4875,0,x,0,-3196.4875,0.15713562753036436
1638665523.0751975,71.71514238179,71.71784939933389,0,kth,0,218.97129298245613,28.0,28.0,0,tth,0,-28.0,5316.0,10.0,1941.0,0.0,15781.0,0.1,-3201.471,-3201.5,0,x,0,-3201.5,0.12299600785755022
1638665524.3245177,71.77014238179001,71.76784939933387,0,kth,0,218.92129298245615,28.1,28.1,0,tth,0,-28.1,5301.0,9.0,1401.0,0.0,15844.0,0.1,-3206.4900000000002,-3206.5125,0,x,0,-3206.5125,0.08842464024236305
1638665525.5451138,71.81414238179002,71.81784939933385,0,kth,0,218.87129298245617,28.2,28.200000000000003,0,tth,0,-28.200000000000003,5284.0,10.0,1515.0,0.0,15843.0,0.1,-3211.502,-3211.525,0,x,0,-3211.525,0.09562582844158303
1638665526.7916892,71.87114238179001,71.86784939933386,0,kth,0,218.82129298245616,28.3,28.3,0,tth,0,-28.3,5312.0,9.0,942.0,0.0,15822.0,0.1,-3216.5170000000003,-3216.5375,0,x,0,-3216.5375,0.05953735305271141
1638665528.0061681,71.91614238179002,71.91784939933387,0,kth,0,218.77129298245615,28.400000000000002,28.4,0,tth,0,-28.4,5223.0,9.0,1225.0,0.0,15834.0,0.1,-3221.553,-3221.55,0,x,0,-3221.55,0.07736516357206012
1638665529.3092408,71.96814238179002,71.96784939933389,0,kth,0,218.72129298245613,28.5,28.5,0,tth,0,-28.5,5176.0,9.0,1227.0,0.0,15836.0,0.1,-3226.5860000000002,-3226.5625,0,x,0,-3226.5625,0.07748168729477141
1638665530.502392,72.01814238179003,72.01784939933387,0,kth,0,218.67129298245615,28.6,28.6,0,tth,0,-28.6,5257.0,10.0,1788.0,0.0,15825.0,0.1,-3231.568,-3231.575,0,x,0,-3231.575,0.11298578199052133
1638665531.7057333,72.06714238179,72.06784939933385,0,kth,0,218.62129298245617,28.7,28.700000000000003,0,tth,0,-28.700000000000003,5192.0,10.0,1488.0,0.0,15836.0,0.1,-3236.617,-3236.5875,0,x,0,-3236.5875,0.09396312200050518
1638665532.9157934,72.11314238179003,72.11784939933386,0,kth,0,218.57129298245616,28.8,28.8,0,tth,0,-28.8,5068.0,9.0,2127.0,0.0,15821.0,0.1,-3241.564,-3241.6,0,x,0,-3241.6,0.13444156500853296
1638665534.1275103,72.17014238179001,72.16784939933387,0,kth,0,218.52129298245615,28.900000000000002,28.9,0,tth,0,-28.9,5200.0,9.0,1701.0,0.0,15807.0,0.1,-3246.581,-3246.6125,0,x,0,-3246.6125,0.10761055228696147
1638665535.4260032,72.22014238179003,72.21784939933389,0,kth,0,218.47129298245613,29.0,29.0,0,tth,0,-29.0,5179.0,9.0,1897.0,0.0,15816.0,0.1,-3251.585,-3251.625,0,x,0,-3251.625,0.1199418310571573
1638665536.7129354,72.26414238179001,72.26784939933387,0,kth,0,218.42129298245615,29.1,29.1,0,tth,0,-29.1,5110.0,10.0,2441.0,0.0,15821.0,0.1,-3256.616,-3256.6375,0,x,0,-3256.6375,0.1542886037545035
1638665538.107946,72.31414238179002,72.31784939933385,0,kth,0,218.37129298245617,29.2,29.200000000000003,0,tth,0,-29.200000000000003,5201.0,10.0,2677.0,0.0,15798.0,0.1,-3261.666,-3261.65,0,x,0,-3261.65,0.16945182934548678
1638665539.5954673,72.37014238179,72.36784939933386,0,kth,0,218.32129298245616,29.3,29.3,0,tth,0,-29.3,5185.0,10.0,1556.0,0.0,15793.0,0.1,-3266.657,-3266.6625,0,x,0,-3266.6625,0.09852466282530235
1638665540.8361273,72.41514238179002,72.41784939933387,0,kth,0,218.27129298245615,29.400000000000002,29.4,0,tth,0,-29.4,5081.0,9.0,1868.0,0.0,15795.0,0.1,-3271.646,-3271.675,0,x,0,-3271.675,0.11826527382082938
1638665542.1806765,72.47214238179001,72.46784939933389,0,kth,0,218.22129298245613,29.5,29.5,0,tth,0,-29.5,5112.0,10.0,957.0,0.0,15812.0,0.1,-3276.618,-3276.6875,0,x,0,-3276.6875,0.06052365292183152
1638665543.5348341,72.51314238179,72.51784939933387,0,kth,0,218.17129298245615,29.6,29.6,0,tth,0,-29.6,4969.0,10.0,1530.0,0.0,15804.0,0.1,-3281.601,-3281.7,0,x,0,-3281.7,0.09681093394077449
1638665544.7083473,72.57014238179002,72.56784939933385,0,kth,0,218.12129298245617,29.7,29.700000000000003,0,tth,0,-29.700000000000003,5064.0,9.0,1017.0,0.0,15821.0,0.1,-3286.737,-3286.7125,0,x,0,-3286.7125,0.06428165097022945
1638665545.9473295,72.61614238179001,72.61784939933386,0,kth,0,218.07129298245616,29.8,29.8,0,tth,0,-29.8,5129.0,10.0,1183.0,0.0,15813.0,0.1,-3291.735,-3291.725,0,x,0,-3291.725,0.07481186365648516
1638665547.1764243,72.66914238179001,72.66784939933387,0,kth,0,218.02129298245615,29.900000000000002,29.9,0,tth,0,-29.9,5056.0,9.0,972.0,0.0,15829.0,0.1,-3296.669,-3296.7375,0,x,0,-3296.7375,0.06140627961336787
1638665548.4614446,72.71714238179001,72.71784939933389,0,kth,0,217.97129298245613,30.0,30.0,0,tth,0,-30.0,4926.0,9.0,1179.0,0.0,15822.0,0.1,-3301.751,-3301.75,0,x,0,-3301.75,0.0745164960182025
1638665549.700172,72.76614238179002,72.76784939933387,0,kth,0,217.92129298245615,30.1,30.1,0,tth,0,-30.1,4975.0,10.0,1040.0,0.0,15783.0,0.1,-3306.812,-3306.7625,0,x,0,-3306.7625,0.06589368307672812
1638665550.927275,72.82214238179,72.81784939933385,0,kth,0,217.87129298245617,30.2,30.200000000000003,0,tth,0,-30.200000000000003,4950.0,9.0,1081.0,0.0,15805.0,0.1,-3311.797,-3311.775,0,x,0,-3311.775,0.06839607719076242
1638665552.137437,72.86414238179,72.86784939933386,0,kth,0,217.82129298245616,30.3,30.3,0,tth,0,-30.3,4922.0,10.0,1448.0,0.0,15789.0,0.1,-3316.715,-3316.7875,0,x,0,-3316.7875,0.09170941794920515
1638665553.3681107,72.91914238179001,72.91784939933387,0,kth,0,217.77129298245615,30.400000000000002,30.4,0,tth,0,-30.4,5004.0,10.0,1442.0,0.0,15813.0,0.1,-3321.8070000000002,-3321.8,0,x,0,-3321.8,0.09119079238601151
1638665554.6267617,72.96414238179003,72.96784939933389,0,kth,0,217.72129298245613,30.5,30.5,0,tth,0,-30.5,4945.0,9.0,1784.0,0.0,15791.0,0.1,-3326.793,-3326.8125,0,x,0,-3326.8125,0.11297574567791781
1638665555.8451774,73.01814238179003,73.01784939933387,0,kth,0,217.67129298245615,30.6,30.6,0,tth,0,-30.6,4833.0,10.0,1602.0,0.0,15800.0,0.1,-3331.817,-3331.825,0,x,0,-3331.825,0.10139240506329114
1638665557.069126,73.06314238179002,73.06784939933385,0,kth,0,217.62129298245617,30.7,30.700000000000003,0,tth,0,-30.700000000000003,4899.0,10.0,1867.0,0.0,15786.0,0.1,-3336.835,-3336.8375,0,x,0,-3336.8375,0.11826935259090333
1638665558.398141,73.11414238179,73.11784939933386,0,kth,0,217.57129298245616,30.8,30.8,0,tth,0,-30.8,4898.0,9.0,1518.0,0.0,15802.0,0.1,-3341.846,-3341.85,0,x,0,-3341.85,0.09606378939374763
1638665559.7104023,73.17214238179002,73.16784939933387,0,kth,0,217.52129298245615,30.900000000000002,30.9,0,tth,0,-30.9,4840.0,10.0,821.0,0.0,15782.0,0.1,-3346.839,-3346.8625,0,x,0,-3346.8625,0.05202129007730326
1638665561.057937,73.21914238179002,73.21784939933389,0,kth,0,217.47129298245613,31.0,31.0,0,tth,0,-31.0,4897.0,9.0,725.0,0.0,15802.0,0.1,-3351.833,-3351.875,0,x,0,-3351.875,0.04588026832046577
1638665562.3516738,73.26614238179002,73.26784939933387,0,kth,0,217.42129298245615,31.1,31.1,0,tth,0,-31.1,4911.0,9.0,947.0,0.0,15795.0,0.1,-3356.909,-3356.8875,0,x,0,-3356.8875,0.0599556821779044
1638665563.578866,73.31714238179,73.31784939933385,0,kth,0,217.37129298245617,31.2,31.200000000000003,0,tth,0,-31.200000000000003,4740.0,10.0,674.0,0.0,15775.0,0.1,-3361.87,-3361.9,0,x,0,-3361.9,0.04272583201267829
1638665564.8831308,73.37114238179001,73.36784939933386,0,kth,0,217.32129298245616,31.3,31.3,0,tth,0,-31.3,4852.0,9.0,599.0,0.0,15773.0,0.1,-3366.852,-3366.9125,0,x,0,-3366.9125,0.03797628859443353
1638665566.1243691,73.41414238179001,73.41784939933387,0,kth,0,217.27129298245615,31.400000000000002,31.4,0,tth,0,-31.4,4795.0,9.0,852.0,0.0,15798.0,0.1,-3371.897,-3371.925,0,x,0,-3371.925,0.053930877326243826
1638665567.3432975,73.47014238179003,73.46784939933389,0,kth,0,217.22129298245613,31.5,31.5,0,tth,0,-31.5,4864.0,9.0,686.0,0.0,15791.0,0.1,-3376.971,-3376.9375,0,x,0,-3376.9375,0.04344246722816794
1638665568.5826404,73.51614238179002,73.51784939933387,0,kth,0,217.17129298245615,31.6,31.6,0,tth,0,-31.6,4706.0,9.0,1081.0,0.0,15771.0,0.1,-3381.96,-3381.95,0,x,0,-3381.95,0.06854352926257054
1638665569.755694,73.57014238179002,73.56784939933385,0,kth,0,217.12129298245617,31.7,31.700000000000003,0,tth,0,-31.700000000000003,4774.0,10.0,932.0,0.0,15791.0,0.1,-3386.963,-3386.9625,0,x,0,-3386.9625,0.05902096130707365
1638665570.9847336,73.61514238179001,73.61784939933386,0,kth,0,217.07129298245616,31.8,31.8,0,tth,0,-31.8,4684.0,10.0,1265.0,0.0,15778.0,0.1,-3391.982,-3391.975,0,x,0,-3391.975,0.08017492711370262
1638665572.2048697,73.66914238179001,73.66784939933387,0,kth,0,217.02129298245615,31.900000000000002,31.9,0,tth,0,-31.9,4643.0,10.0,1182.0,0.0,15786.0,0.1,-3397.03,-3396.9875,0,x,0,-3396.9875,0.07487647282402128
1638665573.397147,73.71414238179003,73.71784939933389,0,kth,0,216.97129298245613,32.0,32.0,0,tth,0,-32.0,4722.0,10.0,1441.0,0.0,15808.0,0.1,-3401.969,-3402.0,0,x,0,-3402.0,0.09115637651821862
1638665574.6280227,73.76814238179003,73.76784939933387,0,kth,0,216.92129298245615,32.1,32.1,0,tth,0,-32.1,4652.0,9.0,1296.0,0.0,15775.0,0.1,-3407.023,-3407.0125,0,x,0,-3407.0125,0.08215530903328051
1638665575.9508145,73.81614238179003,73.81784939933385,0,kth,0,216.87129298245617,32.2,32.2,0,tth,0,-32.2,4716.0,9.0,1183.0,0.0,15801.0,0.1,-3412.06,-3412.025,0,x,0,-3412.025,0.07486867919751915
1638665577.1861916,73.86314238179003,73.86784939933386,0,kth,0,216.82129298245616,32.3,32.3,0,tth,0,-32.3,4657.0,9.0,1346.0,0.0,15764.0,0.1,-3417.072,-3417.0375,0,x,0,-3417.0375,0.08538442019791931
1638665578.4179907,73.91514238179002,73.91784939933387,0,kth,0,216.77129298245615,32.4,32.400000000000006,0,tth,0,-32.400000000000006,4700.0,10.0,1041.0,0.0,15783.0,0.1,-3422.076,-3422.05,0,x,0,-3422.05,0.06595704238737883
1638665579.6251593,73.96814238179002,73.96784939933389,0,kth,0,216.72129298245613,32.5,32.5,0,tth,0,-32.5,4649.0,10.0,685.0,0.0,15781.0,0.1,-3427.068,-3427.0625,0,x,0,-3427.0625,0.04340662822381345
1638665580.9213617,74.02114238179001,74.01784939933387,0,kth,0,216.67129298245615,32.6,32.6,0,tth,0,-32.6,4574.0,9.0,439.0,0.0,15772.0,0.1,-3432.061,-3432.075,0,x,0,-3432.075,0.027834136444331727
1638665582.1586504,74.06714238179,74.06784939933385,0,kth,0,216.62129298245617,32.7,32.7,0,tth,0,-32.7,4531.0,9.0,566.0,0.0,15768.0,0.1,-3437.132,-3437.0875,0,x,0,-3437.0875,0.03589548452562151
1638665583.3356779,74.12214238179001,74.11784939933386,0,kth,0,216.57129298245616,32.8,32.8,0,tth,0,-32.8,4639.0,10.0,439.0,0.0,15770.0,0.1,-3442.129,-3442.1,0,x,0,-3442.1,0.027837666455294865
1638665584.6160493,74.16414238179001,74.16784939933387,0,kth,0,216.52129298245615,32.9,32.900000000000006,0,tth,0,-32.900000000000006,4629.0,9.0,678.0,0.0,15814.0,0.1,-3447.13,-3447.1125,0,x,0,-3447.1125,0.042873403313519666
1638665585.9136858,74.22014238179003,74.21784939933389,0,kth,0,216.47129298245613,33.0,33.0,0,tth,0,-33.0,4639.0,9.0,499.0,0.0,15808.0,0.1,-3452.0170000000003,-3452.125,0,x,0,-3452.125,0.0315662955465587
1638665587.220075,74.26714238179002,74.26784939933387,0,kth,0,216.42129298245615,33.1,33.1,0,tth,0,-33.1,4566.0,10.0,831.0,0.0,15835.0,0.1,-3457.14,-3457.1375,0,x,0,-3457.1375,0.05247868645405747
1638665588.418912,74.32214238179,74.31784939933385,0,kth,0,216.37129298245617,33.2,33.2,0,tth,0,-33.2,4624.0,9.0,660.0,0.0,15831.0,0.1,-3462.141,-3462.15,0,x,0,-3462.15,0.04169035436801213
1638665589.772663,74.36414238179,74.36784939933386,0,kth,0,216.32129298245616,33.3,33.3,0,tth,0,-33.3,4562.0,9.0,884.0,0.0,15825.0,0.1,-3467.15,-3467.1625,0,x,0,-3467.1625,0.055860979462875195
1638665591.0012026,74.41914238179001,74.41784939933387,0,kth,0,216.27129298245615,33.4,33.400000000000006,0,tth,0,-33.400000000000006,4579.0,10.0,793.0,0.0,15812.0,0.1,-3472.0840000000003,-3472.175,0,x,0,-3472.175,0.05015178345560334
1638665592.272362,74.46414238179003,74.46784939933389,0,kth,0,216.22129298245613,33.5,33.5,0,tth,0,-33.5,4549.0,10.0,875.0,0.0,15829.0,0.1,-3477.125,-3477.1875,0,x,0,-3477.1875,0.055278286688988564
1638665593.5219033,74.51814238179003,74.51784939933387,0,kth,0,216.17129298245615,33.6,33.6,0,tth,0,-33.6,4516.0,9.0,761.0,0.0,15820.0,0.1,-3482.226,-3482.2,0,x,0,-3482.2,0.04810366624525916
1638665594.7428436,74.56414238179002,74.56784939933385,0,kth,0,216.12129298245617,33.7,33.7,0,tth,0,-33.7,4556.0,9.0,861.0,0.0,15818.0,0.1,-3487.1910000000003,-3487.2125,0,x,0,-3487.2125,0.05443166013402453
1638665596.2118282,74.62114238179001,74.61784939933386,0,kth,0,216.07129298245616,33.8,33.8,0,tth,0,-33.8,4552.0,10.0,391.0,0.0,15818.0,0.1,-3492.234,-3492.225,0,x,0,-3492.225,0.024718674927298016
1638665597.521539,74.66914238179001,74.66784939933387,0,kth,0,216.02129298245615,33.9,33.900000000000006,0,tth,0,-33.900000000000006,4482.0,10.0,511.0,0.0,15834.0,0.1,-3497.264,-3497.2375,0,x,0,-3497.2375,0.03227232537577365
1638665598.764021,74.71614238179001,74.71784939933389,0,kth,0,215.97129298245613,34.0,34.0,0,tth,0,-34.0,4577.0,9.0,501.0,0.0,15840.0,0.1,-3502.2400000000002,-3502.25,0,x,0,-3502.25,0.03162878787878788
1638665599.89377,74.77114238179001,74.76784939933387,0,kth,0,215.92129298245615,34.101,34.1,0,tth,0,-34.1,4600.0,10.0,295.0,0.0,15821.0,0.1,-3507.243,-3507.2625,0,x,0,-3507.2625,0.018646103280450035
1638665601.1176412,74.81414238179002,74.81784939933385,0,kth,0,215.87129298245617,34.2,34.2,0,tth,0,-34.2,4494.0,9.0,377.0,0.0,15827.0,0.1,-3512.192,-3512.275,0,x,0,-3512.275,0.023820054337524484
1638665602.400512,74.87114238179001,74.86784939933386,0,kth,0,215.82129298245616,34.300000000000004,34.3,0,tth,0,-34.3,4507.0,9.0,301.0,0.0,15832.0,0.1,-3517.261,-3517.2875,0,x,0,-3517.2875,0.019012127337038907
1638665603.588409,74.91514238179002,74.91784939933387,0,kth,0,215.77129298245615,34.4,34.400000000000006,0,tth,0,-34.400000000000006,4354.0,10.0,457.0,0.0,15804.0,0.1,-3522.275,-3522.3,0,x,0,-3522.3,0.02891672994178689
1638665604.8060946,74.96514238179,74.96784939933389,0,kth,0,215.72129298245613,34.5,34.5,0,tth,0,-34.5,4385.0,9.0,755.0,0.0,15825.0,0.1,-3527.243,-3527.3125,0,x,0,-3527.3125,0.04770932069510268
1638665606.018343,75.01714238179002,75.01784939933387,0,kth,0,215.67129298245615,34.6,34.6,0,tth,0,-34.6,4476.0,10.0,695.0,0.0,15844.0,0.1,-3532.279,-3532.325,0,x,0,-3532.325,0.04386518555920222
1638665607.1866767,75.06914238179002,75.06784939933385,0,kth,0,215.62129298245617,34.7,34.7,0,tth,0,-34.7,4556.0,10.0,672.0,0.0,15800.0,0.1,-3537.318,-3537.3375,0,x,0,-3537.3375,0.042531645569620254
1638665608.5485253,75.11414238179,75.11784939933386,0,kth,0,215.57129298245616,34.800000000000004,34.8,0,tth,0,-34.8,4404.0,9.0,921.0,0.0,15827.0,0.1,-3542.3450000000003,-3542.35,0,x,0,-3542.35,0.05819169773172427
1638665609.7921503,75.16714238179003,75.16784939933387,0,kth,0,215.52129298245615,34.9,34.900000000000006,0,tth,0,-34.900000000000006,4465.0,9.0,820.0,0.0,15813.0,0.1,-3547.2760000000003,-3547.3625,0,x,0,-3547.3625,0.051856067792322776
1638665611.090866,75.21614238179001,75.21784939933389,0,kth,0,215.47129298245613,35.0,35.0,0,tth,0,-35.0,4382.0,10.0,864.0,0.0,15810.0,0.1,-3552.361,-3552.375,0,x,0,-3552.375,0.05464895635673624
1638665612.2788534,75.26714238179002,75.26784939933387,0,kth,0,215.42129298245615,35.1,35.1,0,tth,0,-35.1,4368.0,9.0,773.0,0.0,15806.0,0.1,-3557.352,-3557.3875,0,x,0,-3557.3875,0.04890547893205112
1638665613.4966688,75.32214238179,75.31784939933388,0,kth,0,215.37129298245614,35.2,35.2,0,tth,0,-35.2,4428.0,10.0,515.0,0.0,15842.0,0.1,-3562.33,-3562.4,0,x,0,-3562.4,0.03250852165130665
1638665614.708177,75.36414238179,75.36784939933386,0,kth,0,215.32129298245616,35.300000000000004,35.3,0,tth,0,-35.3,4426.0,10.0,614.0,0.0,15834.0,0.1,-3567.309,-3567.4125,0,x,0,-3567.4125,0.0387773146393836
1638665616.1174297,75.42114238179002,75.41784939933387,0,kth,0,215.27129298245615,35.4,35.400000000000006,0,tth,0,-35.400000000000006,4359.0,9.0,326.0,0.0,15799.0,0.1,-3572.445,-3572.425,0,x,0,-3572.425,0.020634217355528832
1638665617.344242,75.46814238179002,75.46784939933389,0,kth,0,215.22129298245613,35.5,35.5,0,tth,0,-35.5,4345.0,9.0,366.0,0.0,15822.0,0.1,-3577.366,-3577.4375,0,x,0,-3577.4375,0.023132347364429276
1638665618.5256858,75.51814238179003,75.51784939933387,0,kth,0,215.17129298245615,35.6,35.6,0,tth,0,-35.6,4290.0,10.0,413.0,0.0,15803.0,0.1,-3582.444,-3582.45,0,x,0,-3582.45,0.026134278301588307
1638665619.712845,75.56414238179002,75.56784939933388,0,kth,0,215.12129298245614,35.7,35.7,0,tth,0,-35.7,4382.0,11.0,488.0,0.0,15781.0,0.1,-3587.437,-3587.4625,0,x,0,-3587.4625,0.030923262150687535
1638665620.913656,75.61714238179002,75.61784939933386,0,kth,0,215.07129298245616,35.800000000000004,35.8,0,tth,0,-35.8,4272.0,9.0,500.0,0.0,15787.0,0.1,-3592.433,-3592.475,0,x,0,-3592.475,0.0316716285551403
1638665622.1136703,75.66814238179,75.66784939933387,0,kth,0,215.02129298245615,35.9,35.900000000000006,0,tth,0,-35.900000000000006,4269.0,10.0,532.0,0.0,15782.0,0.1,-3597.457,-3597.4875,0,x,0,-3597.4875,0.03370928906349005
1638665623.3032205,75.71814238179002,75.71784939933389,0,kth,0,214.97129298245613,36.0,36.0,0,tth,0,-36.0,4233.0,9.0,626.0,0.0,15794.0,0.1,-3602.507,-3602.5,0,x,0,-3602.5,0.03963530454603014
1638665624.5341835,75.76814238179003,75.76784939933387,0,kth,0,214.92129298245615,36.1,36.1,0,tth,0,-36.1,4230.0,9.0,576.0,0.0,15775.0,0.1,-3607.496,-3607.5125,0,x,0,-3607.5125,0.036513470681458
1638665625.7875547,75.81914238179002,75.81784939933388,0,kth,0,214.87129298245614,36.2,36.2,0,tth,0,-36.2,4283.0,10.0,721.0,0.0,15764.0,0.1,-3612.476,-3612.525,0,x,0,-3612.525,0.04573712255772647
1638665627.0003862,75.86614238179001,75.86784939933386,0,kth,0,214.82129298245616,36.300000000000004,36.3,0,tth,0,-36.3,4181.0,10.0,814.0,0.0,15778.0,0.1,-3617.523,-3617.5375,0,x,0,-3617.5375,0.051590822664469516
1638665628.2449398,75.92214238179002,75.91784939933387,0,kth,0,214.77129298245615,36.4,36.400000000000006,0,tth,0,-36.400000000000006,4077.0,9.0,668.0,0.0,15790.0,0.1,-3622.483,-3622.55,0,x,0,-3622.55,0.04230525649145028
1638665629.4305155,75.96414238179003,75.96784939933389,0,kth,0,214.72129298245613,36.5,36.5,0,tth,0,-36.5,4208.0,10.0,560.0,0.0,15786.0,0.1,-3627.516,-3627.5625,0,x,0,-3627.5625,0.03547447105029773
1638665630.6501195,76.01514238179001,76.01784939933387,0,kth,0,214.67129298245615,36.6,36.6,0,tth,0,-36.6,4097.0,10.0,704.0,0.0,15781.0,0.1,-3632.552,-3632.575,0,x,0,-3632.575,0.04461060769279513
1638665631.9225628,76.06414238179002,76.06784939933388,0,kth,0,214.62129298245614,36.7,36.7,0,tth,0,-36.7,4188.0,10.0,637.0,0.0,15791.0,0.1,-3637.5860000000002,-3637.5875,0,x,0,-3637.5875,0.04033943385472737
1638665633.3831646,76.12214238179001,76.11784939933386,0,kth,0,214.57129298245616,36.800000000000004,36.8,0,tth,0,-36.8,4155.0,10.0,228.0,0.0,15784.0,0.1,-3642.596,-3642.6000000000004,0,x,0,-3642.6000000000004,0.01444500760263558
1638665634.6077857,76.16414238179001,76.16784939933387,0,kth,0,214.52129298245615,36.9,36.900000000000006,0,tth,0,-36.900000000000006,4182.0,9.0,635.0,0.0,15750.0,0.1,-3647.477,-3647.6125,0,x,0,-3647.6125,0.040317460317460314
1638665636.0424275,76.21314238179002,76.21784939933389,0,kth,0,214.47129298245613,37.0,37.0,0,tth,0,-37.0,4149.0,8.0,514.0,0.0,15751.0,0.1,-3652.599,-3652.625,0,x,0,-3652.625,0.03263284870801854
1638665637.5300345,76.27214238179002,76.26784939933387,0,kth,0,214.42129298245615,37.1,37.1,0,tth,0,-37.1,4120.0,9.0,298.0,0.0,15770.0,0.1,-3657.619,-3657.6375,0,x,0,-3657.6375,0.018896639188332277
1638665638.816128,76.31514238179003,76.31784939933388,0,kth,0,214.37129298245614,37.2,37.2,0,tth,0,-37.2,4157.0,8.0,532.0,0.0,15774.0,0.1,-3662.639,-3662.65,0,x,0,-3662.65,0.033726385190820336
1638665640.120686,76.37214238179001,76.36784939933386,0,kth,0,214.32129298245616,37.300000000000004,37.3,0,tth,0,-37.3,4076.0,10.0,522.0,0.0,15752.0,0.1,-3667.695,-3667.6625000000004,0,x,0,-3667.6625000000004,0.03313864906043677
1638665641.375019,76.41714238179003,76.41784939933387,0,kth,0,214.27129298245615,37.4,37.400000000000006,0,tth,0,-37.400000000000006,4126.0,10.0,534.0,0.0,15776.0,0.1,-3672.606,-3672.675,0,x,0,-3672.675,0.03384888438133874
1638665642.7000344,76.47114238179,76.46784939933389,0,kth,0,214.22129298245613,37.5,37.5,0,tth,0,-37.5,4124.0,9.0,528.0,0.0,15744.0,0.1,-3677.71,-3677.6875,0,x,0,-3677.6875,0.03353658536585366
1638665643.9496808,76.51514238179001,76.51784939933387,0,kth,0,214.17129298245615,37.6,37.6,0,tth,0,-37.6,4031.0,9.0,738.0,0.0,15770.0,0.1,-3682.6730000000002,-3682.7,0,x,0,-3682.7,0.04679771718452758
1638665645.2314198,76.56714238179,76.56784939933388,0,kth,0,214.12129298245614,37.7,37.7,0,tth,0,-37.7,4146.0,10.0,623.0,0.0,15808.0,0.1,-3687.69,-3687.7125,0,x,0,-3687.7125,0.03941042510121458
1638665646.4152386,76.61914238179003,76.61784939933386,0,kth,0,214.07129298245616,37.800000000000004,37.8,0,tth,0,-37.8,4147.0,10.0,642.0,0.0,15816.0,0.1,-3692.6620000000003,-3692.7250000000004,0,x,0,-3692.7250000000004,0.04059180576631259
1638665647.6295009,76.66714238179003,76.66784939933387,0,kth,0,214.02129298245615,37.9,37.900000000000006,0,tth,0,-37.900000000000006,4072.0,10.0,648.0,0.0,15793.0,0.1,-3697.7110000000002,-3697.7375,0,x,0,-3697.7375,0.04103083644652694
1638665648.8848758,76.71914238179002,76.71784939933389,0,kth,0,213.97129298245613,38.0,38.0,0,tth,0,-38.0,3969.0,10.0,540.0,0.0,15808.0,0.1,-3702.701,-3702.75,0,x,0,-3702.75,0.034159919028340084
