time,kappa_motors_m8,kappa_motors_m8_user_setpoint,kappa_motors_m8_sync,kappa_motors_m8_desc,kappa_motors_m8_homf,kappa_motors_m8_dval,kappa_motors_m9,kappa_motors_m9_user_setpoint,kappa_motors_m9_sync,kappa_motors_m9_desc,kappa_motors_m9_homf,kappa_motors_m9_dval,TEY,D3,D4,MCP,mesh,scaler_time,kappa_motors_m2,kappa_motors_m2_user_setpoint,kappa_motors_m2_sync,kappa_motors_m2_desc,kappa_motors_m2_homf,kappa_motors_m2_dval,D4calc
1638668617.4018037,59.21514238179,59.217849399333886,0,kth,0,231.47129298245613,3.0,3.0,0,tth,0,-3.0,40789.0,9.0,25749.0,0.0,44813.0,0.1,5250.164,5250.277777777777,0,x,0,5250.277777777777,0.5745877312387031
1638668618.734361,59.27214238179002,59.26784939933387,0,kth,0,231.42129298245615,3.1,3.1,0,tth,0,-3.1,42027.0,8.0,23749.0,0.0,44784.0,0.1,5255.267,5255.305555555556,0,x,0,5255.305555555556,0.5303010003572705
1638668619.9333363,59.31414238179002,59.31784939933388,0,kth,0,231.37129298245614,3.2,3.2,0,tth,0,-3.2,43201.0,9.0,24750.0,0.0,44832.0,0.1,5260.312,5260.333333333333,0,x,0,5260.333333333333,0.5520610278372591
1638668621.2545087,59.37214238179001,59.36784939933386,0,kth,0,231.32129298245616,3.3000000000000003,3.3,0,tth,0,-3.3,44653.0,9.0,22865.0,0.0,44803.0,0.1,5265.371,5265.361111111111,0,x,0,5265.361111111111,0.5103452893779434
1638668622.718851,59.422142381790025,59.417849399333875,0,kth,0,231.27129298245615,3.4,3.4000000000000004,0,tth,0,-3.4000000000000004,45928.0,8.0,22130.0,0.0,44777.0,0.1,5270.356,5270.388888888889,0,x,0,5270.388888888889,0.49422694687004487
1638668624.0150986,59.464142381790026,59.467849399333886,0,kth,0,231.22129298245613,3.5,3.5,0,tth,0,-3.5,46678.0,10.0,22416.0,0.0,44810.0,0.1,5275.427,5275.416666666667,0,x,0,5275.416666666667,0.5002454809194377
1638668625.3943994,59.51414238179001,59.51784939933387,0,kth,0,231.17129298245615,3.6,3.6,0,tth,0,-3.6,47632.0,9.0,21214.0,0.0,44839.0,0.1,5280.366,5280.444444444444,0,x,0,5280.444444444444,0.47311492227748164
1638668626.6504169,59.56414238179002,59.56784939933388,0,kth,0,231.12129298245614,3.7,3.7,0,tth,0,-3.7,48669.0,9.0,20470.0,0.0,44789.0,0.1,5285.445,5285.472222222223,0,x,0,5285.472222222223,0.45703186050146244
1638668628.0081718,59.61714238179002,59.61784939933386,0,kth,0,231.07129298245616,3.8000000000000003,3.8,0,tth,0,-3.8,49463.0,9.0,19386.0,0.0,44814.0,0.1,5290.447,5290.5,0,x,0,5290.5,0.43258803052617484
1638668629.2748992,59.668142381790005,59.667849399333875,0,kth,0,231.02129298245615,3.9,3.9000000000000004,0,tth,0,-3.9000000000000004,50185.0,9.0,18212.0,0.0,44809.0,0.1,5295.49,5295.527777777777,0,x,0,5295.527777777777,0.4064362070119842
1638668630.514528,59.71814238179002,59.717849399333886,0,kth,0,230.97129298245613,4.0,4.0,0,tth,0,-4.0,50991.0,9.0,17084.0,0.0,44776.0,0.1,5300.5160000000005,5300.555555555556,0,x,0,5300.555555555556,0.381543684116491
1638668631.8167434,59.763142381790004,59.76784939933387,0,kth,0,230.92129298245615,4.1,4.1,0,tth,0,-4.1,51503.0,9.0,16333.0,0.0,44778.0,0.1,5305.561,5305.583333333333,0,x,0,5305.583333333333,0.3647550136227612
1638668633.2321618,59.821142381790025,59.81784939933388,0,kth,0,230.87129298245614,4.2,4.2,0,tth,0,-4.2,52216.0,9.0,14717.0,0.0,44758.0,0.1,5310.587,5310.611111111111,0,x,0,5310.611111111111,0.3288127262165423
1638668634.4737,59.86514238179001,59.86784939933386,0,kth,0,230.82129298245616,4.3,4.300000000000001,0,tth,0,-4.300000000000001,52850.0,9.0,14241.0,0.0,44764.0,0.1,5315.666,5315.638888888889,0,x,0,5315.638888888889,0.3181351085693861
1638668635.8257139,59.922142381790025,59.917849399333875,0,kth,0,230.77129298245615,4.4,4.4,0,tth,0,-4.4,53034.0,9.0,12357.0,0.0,44785.0,0.1,5320.685,5320.666666666667,0,x,0,5320.666666666667,0.27591827620855197
1638668637.0588481,59.96514238179,59.967849399333886,0,kth,0,230.72129298245613,4.5,4.5,0,tth,0,-4.5,53059.0,9.0,11728.0,0.0,44691.0,0.1,5325.7,5325.694444444444,0,x,0,5325.694444444444,0.2624242017408427
1638668638.3012316,60.015142381790014,60.01784939933387,0,kth,0,230.67129298245615,4.6000000000000005,4.6,0,tth,0,-4.6,53204.0,9.0,10446.0,0.0,44728.0,0.1,5330.727,5330.722222222223,0,x,0,5330.722222222223,0.23354498300840637
1638668639.5190783,60.06814238179001,60.06784939933388,0,kth,0,230.62129298245614,4.7,4.7,0,tth,0,-4.7,53137.0,9.0,9157.0,0.0,44789.0,0.1,5335.761,5335.75,0,x,0,5335.75,0.20444752059657506
1638668640.9991796,60.11914238179003,60.11784939933386,0,kth,0,230.57129298245616,4.8,4.800000000000001,0,tth,0,-4.800000000000001,52587.0,9.0,7995.0,0.0,44784.0,0.1,5340.778,5340.777777777777,0,x,0,5340.777777777777,0.1785235798499464
1638668642.2591832,60.166142381790024,60.167849399333875,0,kth,0,230.52129298245615,4.9,4.9,0,tth,0,-4.9,52678.0,9.0,7278.0,0.0,44745.0,0.1,5345.812,5345.805555555556,0,x,0,5345.805555555556,0.16265504525645325
1638668643.5729036,60.21514238179,60.217849399333886,0,kth,0,230.47129298245613,5.0,5.0,0,tth,0,-5.0,52194.0,9.0,6442.0,0.0,44740.0,0.1,5350.829,5350.833333333333,0,x,0,5350.833333333333,0.14398748323647742
1638668644.8546135,60.27214238179002,60.26784939933387,0,kth,0,230.42129298245615,5.1000000000000005,5.1,0,tth,0,-5.1,51991.0,8.0,5375.0,0.0,44906.0,0.1,5355.841,5355.861111111111,0,x,0,5355.861111111111,0.11969447289894446
1638668646.1985474,60.315142381790025,60.31784939933388,0,kth,0,230.37129298245614,5.2,5.2,0,tth,0,-5.2,51940.0,8.0,4961.0,0.0,44864.0,0.1,5360.839,5360.888888888889,0,x,0,5360.888888888889,0.11057863766048502
1638668647.4283688,60.36714238179002,60.36784939933386,0,kth,0,230.32129298245616,5.3,5.300000000000001,0,tth,0,-5.300000000000001,51948.0,9.0,4335.0,0.0,44942.0,0.1,5365.892,5365.916666666667,0,x,0,5365.916666666667,0.09645765653508967
1638668648.8274941,60.42114238179002,60.417849399333875,0,kth,0,230.27129298245615,5.4,5.4,0,tth,0,-5.4,51638.0,9.0,3741.0,0.0,44950.0,0.1,5370.813,5370.944444444444,0,x,0,5370.944444444444,0.0832258064516129
1638668650.1247718,60.47214238179001,60.467849399333886,0,kth,0,230.22129298245613,5.5,5.5,0,tth,0,-5.5,51364.0,9.0,3272.0,0.0,44927.0,0.1,5375.952,5375.972222222223,0,x,0,5375.972222222223,0.07282925634918869
1638668651.3809118,60.515142381790014,60.51784939933387,0,kth,0,230.17129298245615,5.6000000000000005,5.6,0,tth,0,-5.6,51258.0,10.0,2940.0,0.0,44927.0,0.1,5380.977,5381.0,0,x,0,5381.0,0.06543949072940548
1638668652.6146443,60.57014238179002,60.56784939933388,0,kth,0,230.12129298245614,5.7,5.7,0,tth,0,-5.7,50678.0,8.0,2489.0,0.0,44917.0,0.1,5386.024,5386.027777777777,0,x,0,5386.027777777777,0.05541331789745531
1638668653.9922044,60.61514238179001,60.61784939933386,0,kth,0,230.07129298245616,5.8,5.800000000000001,0,tth,0,-5.800000000000001,50241.0,9.0,2199.0,0.0,44858.0,0.1,5390.991,5391.055555555556,0,x,0,5391.055555555556,0.04902135627981631
1638668655.1793785,60.670142381790015,60.667849399333875,0,kth,0,230.02129298245615,5.9,5.9,0,tth,0,-5.9,49991.0,9.0,1849.0,0.0,44924.0,0.1,5396.061,5396.083333333333,0,x,0,5396.083333333333,0.041158400854776955
1638668656.486648,60.714142381790026,60.717849399333886,0,kth,0,229.97129298245613,6.0,6.0,0,tth,0,-6.0,49995.0,9.0,1640.0,0.0,44890.0,0.1,5401.1140000000005,5401.111111111111,0,x,0,5401.111111111111,0.03653374916462464
1638668657.7218904,60.76614238179002,60.76784939933387,0,kth,0,229.92129298245615,6.1000000000000005,6.1000000000000005,0,tth,0,-6.1000000000000005,49924.0,9.0,1451.0,0.0,44908.0,0.1,5406.121,5406.138888888889,0,x,0,5406.138888888889,0.03231050146967133
1638668658.9704783,60.81614238179,60.81784939933388,0,kth,0,229.87129298245614,6.2,6.2,0,tth,0,-6.2,50054.0,8.0,1310.0,0.0,44872.0,0.1,5411.154,5411.166666666667,0,x,0,5411.166666666667,0.029194152255303977
1638668660.2181473,60.86914238179003,60.86784939933386,0,kth,0,229.82129298245616,6.3,6.3,0,tth,0,-6.3,49997.0,9.0,1192.0,0.0,44888.0,0.1,5416.1990000000005,5416.194444444444,0,x,0,5416.194444444444,0.026554981286758154
1638668661.431079,60.914142381790015,60.917849399333875,0,kth,0,229.77129298245615,6.4,6.4,0,tth,0,-6.4,49852.0,9.0,1114.0,0.0,44925.0,0.1,5421.1900000000005,5421.222222222223,0,x,0,5421.222222222223,0.0247968836950473
1638668662.647989,60.96814238179002,60.967849399333886,0,kth,0,229.72129298245613,6.5,6.5,0,tth,0,-6.5,49702.0,8.0,1021.0,0.0,44866.0,0.1,5426.223,5426.25,0,x,0,5426.25,0.022756653144920428
1638668663.859206,61.01414238179001,61.01784939933387,0,kth,0,229.67129298245615,6.6000000000000005,6.6000000000000005,0,tth,0,-6.6000000000000005,49217.0,9.0,956.0,0.0,44852.0,0.1,5431.273,5431.277777777777,0,x,0,5431.277777777777,0.021314545616694908
1638668665.0670192,61.07014238179002,61.06784939933388,0,kth,0,229.62129298245614,6.7,6.7,0,tth,0,-6.7,48651.0,9.0,846.0,0.0,44820.0,0.1,5436.3,5436.305555555556,0,x,0,5436.305555555556,0.01887550200803213
1638668666.3313558,61.11614238179001,61.11784939933386,0,kth,0,229.57129298245616,6.8,6.800000000000001,0,tth,0,-6.800000000000001,48178.0,9.0,783.0,0.0,44848.0,0.1,5441.31,5441.333333333333,0,x,0,5441.333333333333,0.01745897252943275
1638668667.6460974,61.166142381790024,61.167849399333875,0,kth,0,229.52129298245615,6.9,6.9,0,tth,0,-6.9,47648.0,9.0,707.0,0.0,44864.0,0.1,5446.354,5446.361111111111,0,x,0,5446.361111111111,0.015758737517831668
1638668668.9249988,61.22214238179001,61.217849399333886,0,kth,0,229.47129298245613,7.0,7.0,0,tth,0,-7.0,47145.0,9.0,623.0,0.0,44866.0,0.1,5451.361,5451.388888888889,0,x,0,5451.388888888889,0.013885793251014132
1638668670.157308,61.26814238179003,61.26784939933387,0,kth,0,229.42129298245615,7.1000000000000005,7.1000000000000005,0,tth,0,-7.1000000000000005,46552.0,9.0,574.0,0.0,44814.0,0.1,5456.433,5456.416666666667,0,x,0,5456.416666666667,0.012808497344579818
1638668671.446448,61.313142381790016,61.31784939933388,0,kth,0,229.37129298245614,7.2,7.2,0,tth,0,-7.2,46062.0,9.0,544.0,0.0,44821.0,0.1,5461.4400000000005,5461.444444444444,0,x,0,5461.444444444444,0.012137167845429597
1638668672.7090886,61.370142381790004,61.36784939933386,0,kth,0,229.32129298245616,7.3,7.300000000000001,0,tth,0,-7.300000000000001,45640.0,8.0,480.0,0.0,44847.0,0.1,5466.491,5466.472222222223,0,x,0,5466.472222222223,0.010703057060672955
1638668673.9737513,61.414142381790015,61.417849399333875,0,kth,0,229.27129298245615,7.4,7.4,0,tth,0,-7.4,45252.0,9.0,464.0,0.0,44842.0,0.1,5471.485,5471.5,0,x,0,5471.5,0.010347442130145846
1638668675.236004,61.46814238179002,61.467849399333886,0,kth,0,229.22129298245613,7.5,7.5,0,tth,0,-7.5,44746.0,9.0,435.0,0.0,44861.0,0.1,5476.491,5476.527777777777,0,x,0,5476.527777777777,0.009696618443637011
1638668676.4342353,61.519142381790004,61.51784939933387,0,kth,0,229.17129298245615,7.6000000000000005,7.6000000000000005,0,tth,0,-7.6000000000000005,44167.0,9.0,405.0,0.0,44821.0,0.1,5481.554,5481.555555555556,0,x,0,5481.555555555556,0.009035942973159903
1638668677.7070587,61.565142381790025,61.56784939933388,0,kth,0,229.12129298245614,7.7,7.7,0,tth,0,-7.7,43660.0,8.0,402.0,0.0,44855.0,0.1,5486.597,5486.583333333333,0,x,0,5486.583333333333,0.00896221157061643
1638668678.955874,61.61814238179002,61.61784939933386,0,kth,0,229.07129298245616,7.8,7.800000000000001,0,tth,0,-7.800000000000001,42747.0,9.0,382.0,0.0,44849.0,0.1,5491.562,5491.611111111111,0,x,0,5491.611111111111,0.008517469731766595
1638668680.2343638,61.66714238179003,61.667849399333875,0,kth,0,229.02129298245615,7.9,7.9,0,tth,0,-7.9,42404.0,10.0,389.0,0.0,44843.0,0.1,5496.639,5496.638888888889,0,x,0,5496.638888888889,0.008674709542180496
1638668681.458255,61.720142381790026,61.717849399333886,0,kth,0,228.97129298245613,8.0,8.0,0,tth,0,-8.0,41791.0,9.0,385.0,0.0,44866.0,0.1,5501.608,5501.666666666667,0,x,0,5501.666666666667,0.008581108188828958
1638668682.7179046,61.765142381790014,61.76784939933387,0,kth,0,228.92129298245615,8.1,8.100000000000001,0,tth,0,-8.100000000000001,41568.0,9.0,423.0,0.0,44823.0,0.1,5506.692,5506.694444444444,0,x,0,5506.694444444444,0.00943711933605515
1638668684.006151,61.813142381790016,61.81784939933388,0,kth,0,228.87129298245614,8.2,8.2,0,tth,0,-8.2,41388.0,8.0,452.0,0.0,44831.0,0.1,5511.675,5511.722222222223,0,x,0,5511.722222222223,0.010082309116459593
1638668685.318566,61.870142381790004,61.86784939933386,0,kth,0,228.82129298245616,8.3,8.3,0,tth,0,-8.3,41578.0,9.0,432.0,0.0,44838.0,0.1,5516.734,5516.75,0,x,0,5516.75,0.009634684865515858
1638668686.5681472,61.91514238179002,61.917849399333875,0,kth,0,228.77129298245615,8.4,8.4,0,tth,0,-8.4,41396.0,8.0,479.0,0.0,44824.0,0.1,5521.754,5521.777777777777,0,x,0,5521.777777777777,0.01068623951454578
1638668687.8287504,61.96514238179,61.967849399333886,0,kth,0,228.72129298245613,8.5,8.5,0,tth,0,-8.5,41590.0,9.0,495.0,0.0,44790.0,0.1,5526.773,5526.805555555556,0,x,0,5526.805555555556,0.011051574012056262
1638668689.0613487,62.01714238179002,62.01784939933387,0,kth,0,228.67129298245615,8.6,8.600000000000001,0,tth,0,-8.600000000000001,41795.0,9.0,500.0,0.0,44818.0,0.1,5531.821,5531.833333333333,0,x,0,5531.833333333333,0.011156231871123209
1638668690.3018472,62.07014238179002,62.06784939933388,0,kth,0,228.62129298245614,8.700000000000001,8.7,0,tth,0,-8.7,41658.0,9.0,507.0,0.0,44867.0,0.1,5536.863,5536.861111111111,0,x,0,5536.861111111111,0.011300064635478191
1638668691.5062613,62.11314238179003,62.11784939933386,0,kth,0,228.57129298245616,8.8,8.8,0,tth,0,-8.8,41834.0,10.0,565.0,0.0,44854.0,0.1,5541.88,5541.888888888889,0,x,0,5541.888888888889,0.01259642395327061
1638668692.764256,62.16914238179001,62.167849399333875,0,kth,0,228.52129298245615,8.9,8.9,0,tth,0,-8.9,41955.0,9.0,526.0,0.0,44806.0,0.1,5546.909000000001,5546.916666666667,0,x,0,5546.916666666667,0.011739499174217738
1638668694.060115,62.21914238179002,62.217849399333886,0,kth,0,228.47129298245613,9.0,9.0,0,tth,0,-9.0,41692.0,10.0,526.0,0.0,44806.0,0.1,5551.924,5551.944444444444,0,x,0,5551.944444444444,0.011739499174217738
1638668695.3510869,62.26614238179002,62.26784939933387,0,kth,0,228.42129298245615,9.1,9.100000000000001,0,tth,0,-9.100000000000001,41532.0,10.0,537.0,0.0,44843.0,0.1,5556.934,5556.972222222223,0,x,0,5556.972222222223,0.01197511317262449
1638668696.593966,62.31614238179,62.31784939933388,0,kth,0,228.37129298245614,9.200000000000001,9.2,0,tth,0,-9.2,41278.0,10.0,531.0,0.0,44809.0,0.1,5561.999,5562.0,0,x,0,5562.0,0.011850297931219174
1638668697.8661792,62.36614238179001,62.36784939933386,0,kth,0,228.32129298245616,9.3,9.3,0,tth,0,-9.3,40949.0,9.0,515.0,0.0,44817.0,0.1,5567.009,5567.027777777777,0,x,0,5567.027777777777,0.01149117522368744
1638668699.1516223,62.41514238179002,62.417849399333875,0,kth,0,228.27129298245615,9.4,9.4,0,tth,0,-9.4,40678.0,9.0,509.0,0.0,44829.0,0.1,5572.0650000000005,5572.055555555556,0,x,0,5572.055555555556,0.011354257288808584
1638668700.4246552,62.46514238179,62.467849399333886,0,kth,0,228.22129298245613,9.5,9.5,0,tth,0,-9.5,40455.0,10.0,492.0,0.0,44823.0,0.1,5577.061,5577.083333333333,0,x,0,5577.083333333333,0.010976507596546416
1638668701.854623,62.521142381790014,62.51784939933387,0,kth,0,228.17129298245615,9.6,9.600000000000001,0,tth,0,-9.600000000000001,40357.0,10.0,442.0,0.0,44829.0,0.1,5582.118,5582.111111111111,0,x,0,5582.111111111111,0.009859689040576413
1638668703.1397798,62.563142381790016,62.56784939933388,0,kth,0,228.12129298245614,9.700000000000001,9.7,0,tth,0,-9.7,40112.0,9.0,460.0,0.0,44841.0,0.1,5587.124,5587.138888888889,0,x,0,5587.138888888889,0.01025846881202471
1638668704.547799,62.62114238179001,62.61784939933386,0,kth,0,228.07129298245616,9.8,9.8,0,tth,0,-9.8,40047.0,10.0,401.0,0.0,44907.0,0.1,5592.1720000000005,5592.166666666667,0,x,0,5592.166666666667,0.008929565546574031
1638668705.9082625,62.666142381790024,62.667849399333875,0,kth,0,228.02129298245615,9.9,9.9,0,tth,0,-9.9,39930.0,10.0,389.0,0.0,44954.0,0.1,5597.216,5597.194444444444,0,x,0,5597.194444444444,0.008653290029808249
1638668707.159473,62.72114238179,62.717849399333886,0,kth,0,227.97129298245613,10.0,10.0,0,tth,0,-10.0,39731.0,9.0,345.0,0.0,44901.0,0.1,5602.204,5602.222222222223,0,x,0,5602.222222222223,0.007683570521814659
1638668708.4646883,62.763142381790004,62.76784939933387,0,kth,0,227.92129298245615,10.1,10.1,0,tth,0,-10.1,39544.0,9.0,347.0,0.0,44908.0,0.1,5607.235,5607.25,0,x,0,5607.25,0.007726908345951723
1638668709.7119317,62.82014238179002,62.81784939933388,0,kth,0,227.87129298245614,10.200000000000001,10.200000000000001,0,tth,0,-10.200000000000001,39292.0,10.0,307.0,0.0,44908.0,0.1,5612.275000000001,5612.277777777777,0,x,0,5612.277777777777,0.006836198450164781
1638668710.95891,62.86314238179003,62.86784939933386,0,kth,0,227.82129298245616,10.3,10.3,0,tth,0,-10.3,38952.0,10.0,318.0,0.0,44918.0,0.1,5617.322,5617.305555555556,0,x,0,5617.305555555556,0.007079567211362928
1638668712.2362425,62.922142381790025,62.917849399333875,0,kth,0,227.77129298245615,10.4,10.4,0,tth,0,-10.4,38688.0,10.0,280.0,0.0,44897.0,0.1,5622.2970000000005,5622.333333333333,0,x,0,5622.333333333333,0.006236496870614963
1638668713.6379244,62.96514238179,62.967849399333886,0,kth,0,227.72129298245613,10.5,10.5,0,tth,0,-10.5,38532.0,10.0,298.0,0.0,44900.0,0.1,5627.362,5627.361111111111,0,x,0,5627.361111111111,0.0066369710467706015
1638668714.8833373,63.019142381790004,63.01784939933387,0,kth,0,227.67129298245615,10.6,10.6,0,tth,0,-10.6,38280.0,10.0,279.0,0.0,44863.0,0.1,5632.3640000000005,5632.388888888889,0,x,0,5632.388888888889,0.006218933196620823
1638668716.1313367,63.06614238179,63.06784939933388,0,kth,0,227.62129298245614,10.700000000000001,10.700000000000001,0,tth,0,-10.700000000000001,37970.0,9.0,281.0,0.0,44844.0,0.1,5637.299,5637.416666666667,0,x,0,5637.416666666667,0.006266167157256266
1638668717.4684517,63.11314238179003,63.11784939933386,0,kth,0,227.57129298245616,10.8,10.8,0,tth,0,-10.8,37773.0,10.0,297.0,0.0,44864.0,0.1,5642.39,5642.444444444444,0,x,0,5642.444444444444,0.006620007132667618
1638668718.698742,63.16514238179002,63.167849399333875,0,kth,0,227.52129298245615,10.9,10.9,0,tth,0,-10.9,37658.0,9.0,271.0,0.0,44910.0,0.1,5647.467000000001,5647.472222222223,0,x,0,5647.472222222223,0.006034290803829882
1638668719.999504,63.21314238179002,63.217849399333886,0,kth,0,227.47129298245613,11.0,11.0,0,tth,0,-11.0,37340.0,10.0,270.0,0.0,44830.0,0.1,5652.523,5652.5,0,x,0,5652.5,0.0060227526210127145
1638668721.4228957,63.27214238179002,63.26784939933387,0,kth,0,227.42129298245615,11.1,11.1,0,tth,0,-11.1,37095.0,10.0,227.0,0.0,44897.0,0.1,5657.519,5657.527777777777,0,x,0,5657.527777777777,0.005056017105819988
1638668722.7206535,63.313142381790016,63.31784939933388,0,kth,0,227.37129298245614,11.200000000000001,11.200000000000001,0,tth,0,-11.200000000000001,36938.0,9.0,234.0,0.0,44861.0,0.1,5662.524,5662.555555555556,0,x,0,5662.555555555556,0.005216111990370254
1638668724.1669943,63.37214238179001,63.36784939933386,0,kth,0,227.32129298245616,11.3,11.3,0,tth,0,-11.3,36604.0,10.0,193.0,0.0,44846.0,0.1,5667.57,5667.583333333333,0,x,0,5667.583333333333,0.004303616822013112
1638668725.3607786,63.420142381790015,63.417849399333875,0,kth,0,227.27129298245615,11.4,11.4,0,tth,0,-11.4,36359.0,10.0,191.0,0.0,44844.0,0.1,5672.5960000000005,5672.611111111111,0,x,0,5672.611111111111,0.004259209704754259
1638668726.5453615,63.464142381790026,63.467849399333886,0,kth,0,227.22129298245613,11.5,11.5,0,tth,0,-11.5,36121.0,10.0,190.0,0.0,44804.0,0.1,5677.625,5677.638888888889,0,x,0,5677.638888888889,0.0042406927952861355
1638668727.8940127,63.52214238179002,63.51784939933387,0,kth,0,227.17129298245615,11.6,11.600000000000001,0,tth,0,-11.600000000000001,35838.0,10.0,172.0,0.0,44817.0,0.1,5682.645,5682.666666666667,0,x,0,5682.666666666667,0.0038378293950956112
1638668729.1536677,63.56414238179002,63.56784939933388,0,kth,0,227.12129298245614,11.700000000000001,11.700000000000001,0,tth,0,-11.700000000000001,35588.0,9.0,191.0,0.0,44833.0,0.1,5687.703,5687.694444444444,0,x,0,5687.694444444444,0.004260254723083443
1638668730.3797948,63.61514238179001,63.61784939933386,0,kth,0,227.07129298245616,11.8,11.8,0,tth,0,-11.8,35196.0,9.0,186.0,0.0,44819.0,0.1,5692.694,5692.722222222223,0,x,0,5692.722222222223,0.004150025658760793
1638668731.7059474,63.672142381790025,63.667849399333875,0,kth,0,227.02129298245615,11.9,11.9,0,tth,0,-11.9,35022.0,10.0,172.0,0.0,44846.0,0.1,5697.6140000000005,5697.75,0,x,0,5697.75,0.0038353476341256745
1638668732.9998667,63.714142381790026,63.717849399333886,0,kth,0,226.97129298245613,12.0,12.0,0,tth,0,-12.0,34788.0,10.0,199.0,0.0,44848.0,0.1,5702.745,5702.777777777777,0,x,0,5702.777777777777,0.004437210132001427
1638668734.3203428,63.769142381790004,63.76784939933387,0,kth,0,226.92129298245615,12.1,12.100000000000001,0,tth,0,-12.100000000000001,34714.0,10.0,186.0,0.0,44823.0,0.1,5707.801,5707.805555555556,0,x,0,5707.805555555556,0.0041496553108894985
1638668735.5364,63.819142381790016,63.81784939933388,0,kth,0,226.87129298245614,12.200000000000001,12.200000000000001,0,tth,0,-12.200000000000001,34453.0,10.0,188.0,0.0,44816.0,0.1,5712.74,5712.833333333333,0,x,0,5712.833333333333,0.004194930382006426
1638668736.8026817,63.870142381790004,63.86784939933386,0,kth,0,226.82129298245616,12.3,12.3,0,tth,0,-12.3,34266.0,10.0,174.0,0.0,44811.0,0.1,5717.827,5717.861111111111,0,x,0,5717.861111111111,0.0038829751623485303
1638668738.0404236,63.916142381790024,63.917849399333875,0,kth,0,226.77129298245615,12.4,12.4,0,tth,0,-12.4,34198.0,10.0,176.0,0.0,44819.0,0.1,5722.87,5722.888888888889,0,x,0,5722.888888888889,0.003926905999687633
1638668739.3096468,63.964142381790026,63.967849399333886,0,kth,0,226.72129298245613,12.5,12.5,0,tth,0,-12.5,33976.0,10.0,168.0,0.0,44852.0,0.1,5727.921,5727.916666666667,0,x,0,5727.916666666667,0.0037456523677873894
1638668740.5577729,64.01814238179003,64.01784939933387,0,kth,0,226.67129298245615,12.6,12.600000000000001,0,tth,0,-12.600000000000001,33769.0,9.0,152.0,0.0,44815.0,0.1,5732.925,5732.944444444444,0,x,0,5732.944444444444,0.0033917215218118935
