time,kappa_motors_m8,kappa_motors_m8_user_setpoint,kappa_motors_m8_sync,kappa_motors_m8_desc,kappa_motors_m8_homf,kappa_motors_m8_dval,D4calc,TEY,D3,D4,MCP,mesh,scaler_time,kappa_motors_m9,kappa_motors_m9_user_setpoint,kappa_motors_m9_sync,kappa_motors_m9_desc,kappa_motors_m9_homf,kappa_motors_m9_dval,kappa_motors_m2,kappa_motors_m2_user_setpoint,kappa_motors_m2_sync,kappa_motors_m2_desc,kappa_motors_m2_homf,kappa_motors_m2_dval
1638747893.6300652,65.85514238179002,65.85781675153791,0,kth,0,224.8313256302521,0.5639278692969968,25064.0,11.0,16637.0,0.0,29502.0,0.1,17.0,17.0,0,tth,0,-17.0,1550.1870000000001,1550.2083333333333,0,x,0,1550.2083333333333
1638747894.9062843,65.91014238179002,65.9078167515379,0,kth,0,224.78132563025213,0.450774917760369,24951.0,11.0,13292.0,0.0,29487.0,0.1,17.1,17.1,0,tth,0,-17.1,1555.147,1555.2291666666667,0,x,0,1555.2291666666667
1638747896.1435707,65.95314238179,65.9578167515379,0,kth,0,224.73132563025212,0.5606564046924798,24837.0,11.0,16536.0,0.0,29494.0,0.1,17.2,17.2,0,tth,0,-17.2,1560.217,1560.25,0,x,0,1560.25
1638747897.393084,66.00714238179,66.00781675153792,0,kth,0,224.6813256302521,0.5319286102062974,24653.0,11.0,15677.0,0.0,29472.0,0.1,17.3,17.3,0,tth,0,-17.3,1565.233,1565.2708333333333,0,x,0,1565.2708333333333
1638747898.619966,66.05714238179002,66.05781675153793,0,kth,0,224.6313256302521,0.5325032231797516,24534.0,10.0,15695.0,0.0,29474.0,0.1,17.400000000000002,17.4,0,tth,0,-17.4,1570.192,1570.2916666666667,0,x,0,1570.2916666666667
1638747899.9307487,66.10814238179,66.10781675153791,0,kth,0,224.5813256302521,0.5003393511605809,24424.0,10.0,14744.0,0.0,29468.0,0.1,17.5,17.5,0,tth,0,-17.5,1575.309,1575.3125,0,x,0,1575.3125
1638747901.2039998,66.15914238179002,66.1578167515379,0,kth,0,224.53132563025213,0.4859410507750229,24236.0,11.0,14327.0,0.0,29483.0,0.1,17.6,17.6,0,tth,0,-17.6,1580.286,1580.3333333333333,0,x,0,1580.3333333333333
1638747902.428512,66.20514238179001,66.2078167515379,0,kth,0,224.48132563025212,0.5144797148192157,24056.0,10.0,15154.0,0.0,29455.0,0.1,17.7,17.7,0,tth,0,-17.7,1585.3220000000001,1585.3541666666667,0,x,0,1585.3541666666667
1638747903.6800232,66.25714238179,66.25781675153792,0,kth,0,224.4313256302521,0.47553610206297503,23903.0,11.0,14015.0,0.0,29472.0,0.1,17.8,17.8,0,tth,0,-17.8,1590.361,1590.375,0,x,0,1590.375
1638747904.89439,66.30914238179002,66.30781675153793,0,kth,0,224.3813256302521,0.40579070635755743,23797.0,10.0,11955.0,0.0,29461.0,0.1,17.900000000000002,17.9,0,tth,0,-17.9,1595.3990000000001,1595.3958333333333,0,x,0,1595.3958333333333
1638747906.1668425,66.35714238179003,66.35781675153791,0,kth,0,224.3313256302521,0.4463280667254357,23644.0,10.0,13164.0,0.0,29494.0,0.1,18.0,18.0,0,tth,0,-18.0,1600.39,1600.4166666666667,0,x,0,1600.4166666666667
1638747907.3827682,66.40314238179002,66.4078167515379,0,kth,0,224.28132563025213,0.4767059142886227,23500.0,11.0,14049.0,0.0,29471.0,0.1,18.1,18.1,0,tth,0,-18.1,1605.433,1605.4375,0,x,0,1605.4375
1638747908.6514642,66.46014238179,66.4578167515379,0,kth,0,224.23132563025212,0.31873875708515764,23343.0,10.0,9391.0,0.0,29463.0,0.1,18.2,18.2,0,tth,0,-18.2,1610.403,1610.4583333333333,0,x,0,1610.4583333333333
1638747910.0125542,66.50514238179002,66.50781675153792,0,kth,0,224.1813256302521,0.4406336929235362,23221.0,11.0,12989.0,0.0,29478.0,0.1,18.3,18.3,0,tth,0,-18.3,1615.42,1615.4791666666667,0,x,0,1615.4791666666667
1638747911.324363,66.55614238179001,66.55781675153793,0,kth,0,224.1313256302521,0.4324305979773298,23106.0,11.0,12742.0,0.0,29466.0,0.1,18.400000000000002,18.4,0,tth,0,-18.4,1620.474,1620.5,0,x,0,1620.5
1638747912.6217415,66.61214238179002,66.60781675153791,0,kth,0,224.0813256302521,0.28753137507631776,22956.0,10.0,8477.0,0.0,29482.0,0.1,18.5,18.5,0,tth,0,-18.5,1625.426,1625.5208333333333,0,x,0,1625.5208333333333
1638747913.9376607,66.66214238179,66.6578167515379,0,kth,0,224.03132563025213,0.3292625008480901,22873.0,11.0,9706.0,0.0,29478.0,0.1,18.6,18.6,0,tth,0,-18.6,1630.5520000000001,1630.5416666666667,0,x,0,1630.5416666666667
1638747915.2439048,66.70614238179002,66.7078167515379,0,kth,0,223.98132563025212,0.3941142527409117,22754.0,11.0,11611.0,0.0,29461.0,0.1,18.7,18.7,0,tth,0,-18.7,1635.538,1635.5625,0,x,0,1635.5625
1638747916.4603167,66.75714238179,66.75781675153792,0,kth,0,223.9313256302521,0.372345846781043,22673.0,11.0,10960.0,0.0,29435.0,0.1,18.8,18.8,0,tth,0,-18.8,1640.595,1640.5833333333333,0,x,0,1640.5833333333333
1638747917.7430954,66.80714238179002,66.80781675153793,0,kth,0,223.8813256302521,0.3746265616512765,22619.0,11.0,11035.0,0.0,29456.0,0.1,18.900000000000002,18.9,0,tth,0,-18.9,1645.574,1645.6041666666667,0,x,0,1645.6041666666667
1638747919.0143993,66.85814238179,66.85781675153791,0,kth,0,223.8313256302521,0.3408204119024192,22517.0,10.0,10045.0,0.0,29473.0,0.1,19.0,19.0,0,tth,0,-19.0,1650.592,1650.625,0,x,0,1650.625
1638747920.3142593,66.90714238179001,66.9078167515379,0,kth,0,223.78132563025213,0.3386598812553011,22408.0,11.0,9982.0,0.0,29475.0,0.1,19.1,19.1,0,tth,0,-19.1,1655.573,1655.6458333333333,0,x,0,1655.6458333333333
1638747921.6245704,66.95314238179,66.9578167515379,0,kth,0,223.73132563025212,0.36885190217391306,22264.0,10.0,10859.0,0.0,29440.0,0.1,19.2,19.2,0,tth,0,-19.2,1660.633,1660.6666666666667,0,x,0,1660.6666666666667
1638747922.9135604,67.00614238179003,67.00781675153792,0,kth,0,223.6813256302521,0.3407208797176215,22171.0,11.0,10039.0,0.0,29464.0,0.1,19.3,19.3,0,tth,0,-19.3,1665.6580000000001,1665.6875,0,x,0,1665.6875
1638747924.1715086,67.05714238179002,67.05781675153793,0,kth,0,223.6313256302521,0.3268819394927167,22070.0,11.0,9627.0,0.0,29451.0,0.1,19.400000000000002,19.4,0,tth,0,-19.4,1670.755,1670.7083333333333,0,x,0,1670.7083333333333
1638747925.4254432,67.10314238179001,67.10781675153791,0,kth,0,223.5813256302521,0.3528273708505872,21968.0,11.0,10395.0,0.0,29462.0,0.1,19.5,19.5,0,tth,0,-19.5,1675.729,1675.7291666666667,0,x,0,1675.7291666666667
1638747926.7374895,67.15414238179002,67.1578167515379,0,kth,0,223.53132563025213,0.3477582052065302,21787.0,10.0,10246.0,0.0,29463.0,0.1,19.6,19.6,0,tth,0,-19.6,1680.743,1680.75,0,x,0,1680.75
1638747927.9982073,67.20814238179003,67.2078167515379,0,kth,0,223.48132563025212,0.28720192666463146,21677.0,11.0,8467.0,0.0,29481.0,0.1,19.7,19.7,0,tth,0,-19.7,1685.742,1685.7708333333333,0,x,0,1685.7708333333333
1638747929.2624197,67.26014238179002,67.25781675153792,0,kth,0,223.4313256302521,0.24237592862715832,21608.0,11.0,7145.0,0.0,29479.0,0.1,19.8,19.8,0,tth,0,-19.8,1690.686,1690.7916666666667,0,x,0,1690.7916666666667
1638747930.5093338,67.30614238179001,67.30781675153793,0,kth,0,223.3813256302521,0.285816108339273,21420.0,11.0,8421.0,0.0,29463.0,0.1,19.900000000000002,19.9,0,tth,0,-19.9,1695.832,1695.8125,0,x,0,1695.8125
1638747931.8336527,67.35714238179003,67.35781675153791,0,kth,0,223.3313256302521,0.2598783678184351,21208.0,11.0,7649.0,0.0,29433.0,0.1,20.0,20.0,0,tth,0,-20.0,1700.837,1700.8333333333333,0,x,0,1700.8333333333333
1638747933.2527573,67.41114238179003,67.4078167515379,0,kth,0,223.28132563025213,0.19692443478851246,21047.0,11.0,5801.0,0.0,29458.0,0.1,20.1,20.1,0,tth,0,-20.1,1705.844,1705.8541666666667,0,x,0,1705.8541666666667
1638747934.5862672,67.45814238179003,67.4578167515379,0,kth,0,223.23132563025212,0.2313121373553663,20961.0,10.0,6817.0,0.0,29471.0,0.1,20.2,20.2,0,tth,0,-20.2,1710.828,1710.875,0,x,0,1710.875
1638747935.810032,67.51014238179002,67.50781675153792,0,kth,0,223.1813256302521,0.19081176311153272,20811.0,11.0,5632.0,0.0,29516.0,0.1,20.3,20.3,0,tth,0,-20.3,1715.944,1715.8958333333333,0,x,0,1715.8958333333333
1638747937.011567,67.55414238179003,67.55781675153793,0,kth,0,223.1313256302521,0.24929630006443518,20710.0,10.0,7351.0,0.0,29487.0,0.1,20.400000000000002,20.4,0,tth,0,-20.4,1720.9270000000001,1720.9166666666667,0,x,0,1720.9166666666667
1638747938.2499888,67.60614238179002,67.60781675153791,0,kth,0,223.0813256302521,0.2306387597951084,20690.0,10.0,6799.0,0.0,29479.0,0.1,20.5,20.5,0,tth,0,-20.5,1725.896,1725.9375,0,x,0,1725.9375
1638747939.5373673,67.66014238179002,67.6578167515379,0,kth,0,223.03132563025213,0.18994090878217754,20528.0,11.0,5593.0,0.0,29446.0,0.1,20.6,20.6,0,tth,0,-20.6,1730.934,1730.9583333333333,0,x,0,1730.9583333333333
1638747940.7947423,67.70614238179002,67.7078167515379,0,kth,0,222.98132563025212,0.228794302187553,20432.0,10.0,6746.0,0.0,29485.0,0.1,20.7,20.7,0,tth,0,-20.7,1735.912,1735.9791666666667,0,x,0,1735.9791666666667
1638747942.1066098,67.76114238179002,67.75781675153792,0,kth,0,222.9313256302521,0.14953493108832916,20277.0,11.0,4405.0,0.0,29458.0,0.1,20.8,20.8,0,tth,0,-20.8,1740.989,1741.0,0,x,0,1741.0
1638747943.319104,67.80414238179003,67.80781675153793,0,kth,0,222.8813256302521,0.2220826401385258,20163.0,11.0,6541.0,0.0,29453.0,0.1,20.900000000000002,20.9,0,tth,0,-20.9,1746.002,1746.0208333333333,0,x,0,1746.0208333333333
1638747944.6255057,67.86214238179002,67.85781675153791,0,kth,0,222.8313256302521,0.1333355969034361,20065.0,10.0,3927.0,0.0,29452.0,0.1,21.0,21.0,0,tth,0,-21.0,1751.046,1751.0416666666667,0,x,0,1751.0416666666667
1638747945.81409,67.90714238179001,67.9078167515379,0,kth,0,222.78132563025213,0.17757326722586342,20003.0,11.0,5229.0,0.0,29447.0,0.1,21.1,21.1,0,tth,0,-21.1,1756.044,1756.0625,0,x,0,1756.0625
1638747947.122028,67.96214238179002,67.9578167515379,0,kth,0,222.73132563025212,0.12508483779014523,19953.0,11.0,3686.0,0.0,29468.0,0.1,21.2,21.2,0,tth,0,-21.2,1761.095,1761.0833333333333,0,x,0,1761.0833333333333
1638747948.4344754,68.00314238179001,68.00781675153792,0,kth,0,222.6813256302521,0.19597989949748743,19828.0,11.0,5772.0,0.0,29452.0,0.1,21.3,21.3,0,tth,0,-21.3,1766.098,1766.1041666666665,0,x,0,1766.1041666666665
1638747949.7080781,68.06014238179003,68.05781675153793,0,kth,0,222.6313256302521,0.13140862729151842,19688.0,11.0,3878.0,0.0,29511.0,0.1,21.400000000000002,21.4,0,tth,0,-21.4,1771.085,1771.125,0,x,0,1771.125
1638747951.0474327,68.10314238179001,68.10781675153791,0,kth,0,222.5813256302521,0.20838700928876533,19646.0,10.0,6147.0,0.0,29498.0,0.1,21.5,21.5,0,tth,0,-21.5,1776.101,1776.1458333333333,0,x,0,1776.1458333333333
1638747952.329704,68.15914238179002,68.1578167515379,0,kth,0,222.53132563025213,0.14732521455951694,19541.0,11.0,4343.0,0.0,29479.0,0.1,21.6,21.6,0,tth,0,-21.6,1781.096,1781.1666666666665,0,x,0,1781.1666666666665
1638747953.5623276,68.20314238179,68.2078167515379,0,kth,0,222.48132563025212,0.1916316003800733,19542.0,11.0,5647.0,0.0,29468.0,0.1,21.7,21.7,0,tth,0,-21.7,1786.16,1786.1875,0,x,0,1786.1875
1638747954.8823848,68.25614238179003,68.25781675153792,0,kth,0,222.4313256302521,0.1815559025184984,19354.0,11.0,5349.0,0.0,29462.0,0.1,21.8,21.8,0,tth,0,-21.8,1791.146,1791.2083333333333,0,x,0,1791.2083333333333
1638747956.1491814,68.30514238179,68.30781675153793,0,kth,0,222.3813256302521,0.1681926076636148,19380.0,11.0,4960.0,0.0,29490.0,0.1,21.900000000000002,21.9,0,tth,0,-21.9,1796.242,1796.2291666666665,0,x,0,1796.2291666666665
1638747957.4007359,68.36214238179002,68.35781675153791,0,kth,0,222.3313256302521,0.1153597989608449,19239.0,11.0,3397.0,0.0,29447.0,0.1,22.0,22.0,0,tth,0,-22.0,1801.275,1801.25,0,x,0,1801.25
1638747958.6654716,68.40414238179002,68.4078167515379,0,kth,0,222.28132563025213,0.17009434602592818,19192.0,11.0,5012.0,0.0,29466.0,0.1,22.1,22.1,0,tth,0,-22.1,1806.328,1806.2708333333333,0,x,0,1806.2708333333333
1638747960.044419,68.46114238179001,68.4578167515379,0,kth,0,222.23132563025212,0.11191850594227504,19048.0,10.0,3296.0,0.0,29450.0,0.1,22.2,22.2,0,tth,0,-22.2,1811.281,1811.2916666666665,0,x,0,1811.2916666666665
1638747961.348057,68.51214238179003,68.50781675153792,0,kth,0,222.1813256302521,0.10684950105220284,18969.0,11.0,3148.0,0.0,29462.0,0.1,22.3,22.3,0,tth,0,-22.3,1816.279,1816.3125,0,x,0,1816.3125
1638747962.550849,68.55514238179,68.55781675153793,0,kth,0,222.1313256302521,0.1479255788687445,18902.0,10.0,4357.0,0.0,29454.0,0.1,22.400000000000002,22.4,0,tth,0,-22.4,1821.335,1821.3333333333333,0,x,0,1821.3333333333333
1638747963.8087928,68.60814238179,68.60781675153791,0,kth,0,222.0813256302521,0.11876315253546942,18828.0,11.0,3499.0,0.0,29462.0,0.1,22.5,22.5,0,tth,0,-22.5,1826.309,1826.3541666666665,0,x,0,1826.3541666666665
1638747965.0544064,68.65714238179001,68.6578167515379,0,kth,0,222.03132563025213,0.12420274121319039,18822.0,10.0,3661.0,0.0,29476.0,0.1,22.6,22.6,0,tth,0,-22.6,1831.278,1831.375,0,x,0,1831.375
1638747966.274213,68.71114238179001,68.7078167515379,0,kth,0,221.98132563025212,0.09628045883391027,18707.0,11.0,2837.0,0.0,29466.0,0.1,22.7,22.7,0,tth,0,-22.7,1836.386,1836.3958333333333,0,x,0,1836.3958333333333
1638747967.5448215,68.75514238179002,68.75781675153792,0,kth,0,221.9313256302521,0.13386281098326716,18663.0,10.0,3944.0,0.0,29463.0,0.1,22.8,22.8,0,tth,0,-22.8,1841.429,1841.4166666666665,0,x,0,1841.4166666666665
1638747968.755542,68.80814238179002,68.80781675153793,0,kth,0,221.8813256302521,0.11377225166462834,18540.0,11.0,3349.0,0.0,29436.0,0.1,22.900000000000002,22.9,0,tth,0,-22.9,1846.424,1846.4375,0,x,0,1846.4375
1638747970.034265,68.85614238179002,68.85781675153791,0,kth,0,221.8313256302521,0.11974440025831888,18497.0,11.0,3523.0,0.0,29421.0,0.1,23.0,23.0,0,tth,0,-23.0,1851.424,1851.4583333333333,0,x,0,1851.4583333333333
1638747971.259329,68.90814238179001,68.9078167515379,0,kth,0,221.78132563025213,0.10422678662366322,18427.0,11.0,3070.0,0.0,29455.0,0.1,23.1,23.1,0,tth,0,-23.1,1856.482,1856.4791666666665,0,x,0,1856.4791666666665
1638747972.5183551,68.95814238179003,68.9578167515379,0,kth,0,221.73132563025212,0.1089630334329981,18296.0,10.0,3207.0,0.0,29432.0,0.1,23.2,23.2,0,tth,0,-23.2,1861.463,1861.5,0,x,0,1861.5
1638747973.7960944,69.00714238179,69.00781675153792,0,kth,0,221.6813256302521,0.10509326900207265,18224.0,11.0,3093.0,0.0,29431.0,0.1,23.3,23.3,0,tth,0,-23.3,1866.509,1866.5208333333333,0,x,0,1866.5208333333333
1638747975.0834255,69.05314238179002,69.05781675153793,0,kth,0,221.6313256302521,0.11625930584355984,18180.0,10.0,3420.0,0.0,29417.0,0.1,23.400000000000002,23.4,0,tth,0,-23.4,1871.4470000000001,1871.5416666666665,0,x,0,1871.5416666666665
1638747976.3333378,69.11114238179002,69.10781675153791,0,kth,0,221.5813256302521,0.0853355989804588,18115.0,11.0,2511.0,0.0,29425.0,0.1,23.5,23.5,0,tth,0,-23.5,1876.535,1876.5625,0,x,0,1876.5625
1638747977.592977,69.15614238179,69.1578167515379,0,kth,0,221.53132563025213,0.0992047308319739,18078.0,10.0,2919.0,0.0,29424.0,0.1,23.6,23.6,0,tth,0,-23.6,1881.5810000000001,1881.5833333333333,0,x,0,1881.5833333333333
1638747978.9654033,69.21114238179001,69.2078167515379,0,kth,0,221.48132563025212,0.07711375212224109,18035.0,10.0,2271.0,0.0,29450.0,0.1,23.7,23.7,0,tth,0,-23.7,1886.613,1886.6041666666665,0,x,0,1886.6041666666665
1638747980.184899,69.25514238179002,69.25781675153792,0,kth,0,221.4313256302521,0.09178711103553817,17885.0,11.0,2699.0,0.0,29405.0,0.1,23.8,23.8,0,tth,0,-23.8,1891.5230000000001,1891.625,0,x,0,1891.625
1638747981.3862364,69.30414238179003,69.30781675153793,0,kth,0,221.3813256302521,0.09611785920860128,17849.0,11.0,2825.0,0.0,29391.0,0.1,23.900000000000002,23.9,0,tth,0,-23.9,1896.607,1896.6458333333333,0,x,0,1896.6458333333333
1638747982.595884,69.35814238179,69.35781675153791,0,kth,0,221.3313256302521,0.08832335329341318,17822.0,9.0,2596.0,0.0,29392.0,0.1,24.0,24.0,0,tth,0,-24.0,1901.6490000000001,1901.6666666666665,0,x,0,1901.6666666666665
1638747983.8249466,69.40514238179003,69.4078167515379,0,kth,0,221.28132563025213,0.08952536268813917,17647.0,11.0,2635.0,0.0,29433.0,0.1,24.1,24.1,0,tth,0,-24.1,1906.6670000000001,1906.6875,0,x,0,1906.6875
1638747985.1307125,69.45714238179002,69.4578167515379,0,kth,0,221.23132563025212,0.09413685212896204,17622.0,10.0,2768.0,0.0,29404.0,0.1,24.2,24.200000000000003,0,tth,0,-24.200000000000003,1911.718,1911.7083333333333,0,x,0,1911.7083333333333
1638747986.3420136,69.50714238179,69.50781675153792,0,kth,0,221.1813256302521,0.08619224099826596,17609.0,10.0,2535.0,0.0,29411.0,0.1,24.3,24.3,0,tth,0,-24.3,1916.7450000000001,1916.7291666666665,0,x,0,1916.7291666666665
1638747987.6201794,69.55814238179002,69.55781675153793,0,kth,0,221.1313256302521,0.07743558365626488,17632.0,10.0,2278.0,0.0,29418.0,0.1,24.400000000000002,24.4,0,tth,0,-24.4,1921.789,1921.75,0,x,0,1921.75
1638747988.8508308,69.60814238179,69.60781675153791,0,kth,0,221.0813256302521,0.06951526276429397,17591.0,10.0,2045.0,0.0,29418.0,0.1,24.5,24.5,0,tth,0,-24.5,1926.795,1926.7708333333333,0,x,0,1926.7708333333333
1638747990.1384318,69.65514238179003,69.6578167515379,0,kth,0,221.03132563025213,0.08454681545998911,17403.0,10.0,2485.0,0.0,29392.0,0.1,24.6,24.6,0,tth,0,-24.6,1931.7250000000001,1931.7916666666665,0,x,0,1931.7916666666665
1638747991.403255,69.70714238179002,69.7078167515379,0,kth,0,220.98132563025212,0.0744648266004152,17384.0,10.0,2188.0,0.0,29383.0,0.1,24.7,24.700000000000003,0,tth,0,-24.700000000000003,1936.779,1936.8125,0,x,0,1936.8125
1638747992.6144335,69.75614238179003,69.75781675153792,0,kth,0,220.9313256302521,0.07343633022527735,17347.0,10.0,2158.0,0.0,29386.0,0.1,24.8,24.8,0,tth,0,-24.8,1941.776,1941.8333333333333,0,x,0,1941.8333333333333
1638747993.8634214,69.80814238179002,69.80781675153793,0,kth,0,220.8813256302521,0.06589516678012253,17270.0,11.0,1936.0,0.0,29380.0,0.1,24.900000000000002,24.9,0,tth,0,-24.9,1946.873,1946.8541666666665,0,x,0,1946.8541666666665
1638747995.1070678,69.85614238179002,69.85781675153791,0,kth,0,220.8313256302521,0.0720362052538451,17229.0,10.0,2117.0,0.0,29388.0,0.1,25.0,25.0,0,tth,0,-25.0,1951.89,1951.875,0,x,0,1951.875
1638747996.436698,69.90814238179001,69.9078167515379,0,kth,0,220.78132563025213,0.06758686339838173,17161.0,10.0,1988.0,0.0,29414.0,0.1,25.1,25.1,0,tth,0,-25.1,1956.896,1956.8958333333333,0,x,0,1956.8958333333333
1638747997.7007709,69.95814238179003,69.9578167515379,0,kth,0,220.73132563025212,0.06812850586435493,17107.0,10.0,2004.0,0.0,29415.0,0.1,25.2,25.200000000000003,0,tth,0,-25.200000000000003,1961.935,1961.9166666666665,0,x,0,1961.9166666666665
1638747998.9727197,70.00814238179001,70.00781675153792,0,kth,0,220.6813256302521,0.07023991832567636,17011.0,10.0,2064.0,0.0,29385.0,0.1,25.3,25.3,0,tth,0,-25.3,1966.896,1966.9375,0,x,0,1966.9375
1638748000.207172,70.05514238179,70.05781675153793,0,kth,0,220.6313256302521,0.06827240827172691,16932.0,11.0,2004.0,0.0,29353.0,0.1,25.400000000000002,25.4,0,tth,0,-25.4,1971.8210000000001,1971.9583333333333,0,x,0,1971.9583333333333
1638748001.4443147,70.11114238179002,70.10781675153791,0,kth,0,220.5813256302521,0.06162073781380931,16895.0,11.0,1809.0,0.0,29357.0,0.1,25.5,25.5,0,tth,0,-25.5,1976.959,1976.9791666666665,0,x,0,1976.9791666666665
1638748002.684432,70.15414238179002,70.1578167515379,0,kth,0,220.53132563025213,0.0747036380978335,16793.0,10.0,2193.0,0.0,29356.0,0.1,25.6,25.6,0,tth,0,-25.6,1981.9360000000001,1982.0,0,x,0,1982.0
1638748003.955203,70.20814238179003,70.2078167515379,0,kth,0,220.48132563025212,0.05901181598392754,16709.0,10.0,1733.0,0.0,29367.0,0.1,25.7,25.700000000000003,0,tth,0,-25.700000000000003,1987.009,1987.0208333333333,0,x,0,1987.0208333333333
1638748005.2020016,70.25514238179002,70.25781675153792,0,kth,0,220.4313256302521,0.06353638189928155,16683.0,10.0,1866.0,0.0,29369.0,0.1,25.8,25.8,0,tth,0,-25.8,1992.035,1992.0416666666665,0,x,0,1992.0416666666665
1638748006.4740572,70.30814238179002,70.30781675153793,0,kth,0,220.3813256302521,0.05841877576046599,16600.0,10.0,1715.0,0.0,29357.0,0.1,25.900000000000002,25.9,0,tth,0,-25.9,1997.056,1997.0625,0,x,0,1997.0625
1638748007.7070653,70.35514238179002,70.35781675153791,0,kth,0,220.3313256302521,0.06732997137794738,16586.0,11.0,1976.0,0.0,29348.0,0.1,26.0,26.0,0,tth,0,-26.0,2002.018,2002.0833333333333,0,x,0,2002.0833333333333
1638748008.9631724,70.40514238179003,70.4078167515379,0,kth,0,220.28132563025213,0.06850154988588752,16498.0,11.0,2011.0,0.0,29357.0,0.1,26.1,26.1,0,tth,0,-26.1,2007.035,2007.1041666666665,0,x,0,2007.1041666666665
1638748010.384436,70.46114238179001,70.4578167515379,0,kth,0,220.23132563025212,0.05318679827685628,16473.0,11.0,1568.0,0.0,29481.0,0.1,26.2,26.200000000000003,0,tth,0,-26.200000000000003,2012.131,2012.125,0,x,0,2012.125
1638748011.6695042,70.50314238179001,70.50781675153792,0,kth,0,220.1813256302521,0.06540692743494929,16452.0,11.0,1928.0,0.0,29477.0,0.1,26.3,26.3,0,tth,0,-26.3,2017.1290000000001,2017.1458333333333,0,x,0,2017.1458333333333
1638748012.9090316,70.55614238179001,70.55781675153793,0,kth,0,220.1313256302521,0.060209868577444224,16392.0,10.0,1773.0,0.0,29447.0,0.1,26.400000000000002,26.4,0,tth,0,-26.4,2022.1570000000002,2022.1666666666665,0,x,0,2022.1666666666665
1638748014.1926768,70.60714238179003,70.60781675153791,0,kth,0,220.0813256302521,0.05777264545053153,16291.0,11.0,1701.0,0.0,29443.0,0.1,26.5,26.5,0,tth,0,-26.5,2027.217,2027.1875,0,x,0,2027.1875
1638748015.4424531,70.65914238179002,70.6578167515379,0,kth,0,220.03132563025213,0.05450349555419806,16253.0,11.0,1606.0,0.0,29466.0,0.1,26.6,26.6,0,tth,0,-26.6,2032.1770000000001,2032.2083333333333,0,x,0,2032.2083333333333
1638748016.6719542,70.70514238179001,70.7078167515379,0,kth,0,219.98132563025212,0.05367011357857264,16260.0,10.0,1583.0,0.0,29495.0,0.1,26.7,26.700000000000003,0,tth,0,-26.700000000000003,2037.2350000000001,2037.2291666666665,0,x,0,2037.2291666666665
