time,kappa_motors_m8,kappa_motors_m8_user_setpoint,kappa_motors_m8_sync,kappa_motors_m8_desc,kappa_motors_m8_homf,kappa_motors_m8_dval,D4calc,TEY,D3,D4,MCP,mesh,scaler_time,kappa_motors_m9,kappa_motors_m9_user_setpoint,kappa_motors_m9_sync,kappa_motors_m9_desc,kappa_motors_m9_homf,kappa_motors_m9_dval,kappa_motors_m2,kappa_motors_m2_user_setpoint,kappa_motors_m2_sync,kappa_motors_m2_desc,kappa_motors_m2_homf,kappa_motors_m2_dval
1638750410.6368852,58.85414238179001,58.85781675153791,0,kth,0,231.8313256302521,2.4509943181818183,56777.0,10.0,72471.0,0.0,29568.0,0.1,3.0,3.0,0,tth,0,-3.0,350.22,350.27777777777777,0,x,0,350.27777777777777
1638750411.8728356,58.90914238179002,58.907816751537894,0,kth,0,231.78132563025213,1.7877004262228537,59923.0,11.0,52848.0,0.0,29562.0,0.1,3.1,3.1,0,tth,0,-3.1,355.296,355.30555555555554,0,x,0,355.30555555555554
1638750413.1292605,58.95414238179001,58.957816751537905,0,kth,0,231.73132563025212,2.452814233527263,62561.0,10.0,72515.0,0.0,29564.0,0.1,3.2,3.2,0,tth,0,-3.2,360.331,360.3333333333333,0,x,0,360.3333333333333
1638750414.4022446,59.00514238179002,59.007816751537916,0,kth,0,231.6813256302521,2.458136074665224,65475.0,11.0,72692.0,0.0,29572.0,0.1,3.3000000000000003,3.3,0,tth,0,-3.3,365.32800000000003,365.3611111111111,0,x,0,365.3611111111111
1638750415.6125844,59.061142381790006,59.05781675153793,0,kth,0,231.6313256302521,1.7098051157125458,68894.0,11.0,50535.0,0.0,29556.0,0.1,3.4,3.4000000000000004,0,tth,0,-3.4000000000000004,370.37,370.3888888888889,0,x,0,370.3888888888889
1638750416.8633482,59.10414238179001,59.10781675153791,0,kth,0,231.5813256302521,2.460931681224186,71310.0,11.0,72691.0,0.0,29538.0,0.1,3.5,3.5,0,tth,0,-3.5,375.363,375.4166666666667,0,x,0,375.4166666666667
1638750418.2445047,59.154142381790024,59.157816751537894,0,kth,0,231.53132563025213,2.460632320086656,72181.0,11.0,72692.0,0.0,29542.0,0.1,3.6,3.6,0,tth,0,-3.6,380.392,380.44444444444446,0,x,0,380.44444444444446
1638750419.530064,59.208142381790026,59.207816751537905,0,kth,0,231.48132563025212,2.459790742559171,72184.0,11.0,72645.0,0.0,29533.0,0.1,3.7,3.7,0,tth,0,-3.7,385.469,385.47222222222223,0,x,0,385.47222222222223
1638750420.7766335,59.26214238179003,59.257816751537916,0,kth,0,231.4313256302521,1.895481948113527,72184.0,11.0,55966.0,0.0,29526.0,0.1,3.8000000000000003,3.8,0,tth,0,-3.8,390.45300000000003,390.5,0,x,0,390.5
1638750421.9771585,59.30614238179001,59.30781675153793,0,kth,0,231.3813256302521,2.460049409455481,72185.0,11.0,72692.0,0.0,29549.0,0.1,3.9,3.9000000000000004,0,tth,0,-3.9000000000000004,395.541,395.52777777777777,0,x,0,395.52777777777777
1638750423.1969883,59.36214238179002,59.35781675153791,0,kth,0,231.3313256302521,2.1659552845528456,72184.0,10.0,63939.0,0.0,29520.0,0.1,4.0,4.0,0,tth,0,-4.0,400.56600000000003,400.55555555555554,0,x,0,400.55555555555554
1638750424.6077392,59.41114238179003,59.407816751537894,0,kth,0,231.28132563025213,2.377829741087163,72185.0,10.0,70165.0,0.0,29508.0,0.1,4.1,4.1,0,tth,0,-4.1,405.565,405.5833333333333,0,x,0,405.5833333333333
1638750425.854544,59.45514238179001,59.457816751537905,0,kth,0,231.23132563025212,2.461382182643145,72186.0,11.0,72692.0,0.0,29533.0,0.1,4.2,4.2,0,tth,0,-4.2,410.579,410.6111111111111,0,x,0,410.6111111111111
1638750427.072045,59.50814238179001,59.507816751537916,0,kth,0,231.1813256302521,2.461014998137929,72186.0,10.0,72691.0,0.0,29537.0,0.1,4.3,4.300000000000001,0,tth,0,-4.300000000000001,415.572,415.6388888888889,0,x,0,415.6388888888889
1638750428.297662,59.557142381790015,59.55781675153793,0,kth,0,231.1313256302521,2.463885028641155,72187.0,11.0,72692.0,0.0,29503.0,0.1,4.4,4.4,0,tth,0,-4.4,420.699,420.66666666666663,0,x,0,420.66666666666663
1638750429.6454096,59.60414238179001,59.60781675153791,0,kth,0,231.0813256302521,2.462215899468211,72188.0,11.0,72692.0,0.0,29523.0,0.1,4.5,4.5,0,tth,0,-4.5,425.693,425.69444444444446,0,x,0,425.69444444444446
1638750430.915473,59.66114238179003,59.657816751537894,0,kth,0,231.03132563025213,2.3755337173839375,72188.0,10.0,70102.0,0.0,29510.0,0.1,4.6000000000000005,4.6,0,tth,0,-4.6,430.708,430.72222222222223,0,x,0,430.72222222222223
1638750432.212042,59.70914238179,59.707816751537905,0,kth,0,230.98132563025212,2.463762711864407,72190.0,11.0,72681.0,0.0,29500.0,0.1,4.7,4.7,0,tth,0,-4.7,435.79200000000003,435.75,0,x,0,435.75
1638750433.4302053,59.75614238179003,59.757816751537916,0,kth,0,230.9313256302521,2.4645872181725714,72190.0,11.0,72693.0,0.0,29495.0,0.1,4.8,4.800000000000001,0,tth,0,-4.800000000000001,440.778,440.77777777777777,0,x,0,440.77777777777777
