time,kappa_motors_m8,kappa_motors_m8_user_setpoint,kappa_motors_m8_sync,kappa_motors_m8_desc,kappa_motors_m8_homf,kappa_motors_m8_dval,D4calc,TEY,D3,D4,MCP,mesh,scaler_time,kappa_motors_m9,kappa_motors_m9_user_setpoint,kappa_motors_m9_sync,kappa_motors_m9_desc,kappa_motors_m9_homf,kappa_motors_m9_dval,kappa_motors_m2,kappa_motors_m2_user_setpoint,kappa_motors_m2_sync,kappa_motors_m2_desc,kappa_motors_m2_homf,kappa_motors_m2_dval
1638747561.2689655,63.956142381790016,63.957816751537905,0,kth,0,226.73132563025212,0.009867531765341985,29462.0,11.0,292.0,0.0,29592.0,0.1,13.200000000000001,13.200000000000001,0,tth,0,-13.200000000000001,863.138,863.1111111111111,0,x,0,863.1111111111111
1638747562.4618406,64.00514238179002,64.00781675153792,0,kth,0,226.6813256302521,0.009672619047619048,29425.0,11.0,286.0,0.0,29568.0,0.1,13.3,13.3,0,tth,0,-13.3,868.138,868.1388888888889,0,x,0,868.1388888888889
1638747563.7273273,64.05314238179002,64.05781675153793,0,kth,0,226.6313256302521,0.009428223844282239,29248.0,11.0,279.0,0.0,29592.0,0.1,13.4,13.4,0,tth,0,-13.4,873.191,873.1666666666666,0,x,0,873.1666666666666
1638747564.950939,64.11014238179001,64.10781675153791,0,kth,0,226.5813256302521,0.007769745287480576,29112.0,11.0,230.0,0.0,29602.0,0.1,13.5,13.5,0,tth,0,-13.5,878.154,878.1944444444445,0,x,0,878.1944444444445
1638747566.1973457,64.15614238179,64.1578167515379,0,kth,0,226.53132563025213,0.007930347922923768,28940.0,10.0,235.0,0.0,29633.0,0.1,13.6,13.600000000000001,0,tth,0,-13.600000000000001,883.217,883.2222222222222,0,x,0,883.2222222222222
1638747567.3789418,64.20614238179002,64.2078167515379,0,kth,0,226.48132563025212,0.0072642497550427405,28691.0,10.0,215.0,0.0,29597.0,0.1,13.700000000000001,13.700000000000001,0,tth,0,-13.700000000000001,888.192,888.25,0,x,0,888.25
1638747568.599805,64.26214238179003,64.25781675153792,0,kth,0,226.4313256302521,0.006078001013000169,28578.0,10.0,180.0,0.0,29615.0,0.1,13.8,13.8,0,tth,0,-13.8,893.297,893.2777777777777,0,x,0,893.2777777777777
1638747569.805638,64.30314238179002,64.30781675153793,0,kth,0,226.3813256302521,0.007151290268173385,28413.0,11.0,212.0,0.0,29645.0,0.1,13.9,13.9,0,tth,0,-13.9,898.29,898.3055555555555,0,x,0,898.3055555555555
1638747571.0855417,64.36014238179001,64.35781675153791,0,kth,0,226.3313256302521,0.006012294805107073,28192.0,10.0,178.0,0.0,29606.0,0.1,14.0,14.0,0,tth,0,-14.0,903.313,903.3333333333334,0,x,0,903.3333333333334
1638747572.3321116,64.40714238179001,64.4078167515379,0,kth,0,226.28132563025213,0.006309467575409946,28090.0,10.0,187.0,0.0,29638.0,0.1,14.1,14.100000000000001,0,tth,0,-14.100000000000001,908.35,908.3611111111111,0,x,0,908.3611111111111
1638747573.6432989,64.45814238179003,64.4578167515379,0,kth,0,226.23132563025212,0.006051181501639566,27916.0,11.0,179.0,0.0,29581.0,0.1,14.200000000000001,14.200000000000001,0,tth,0,-14.200000000000001,913.368,913.3888888888889,0,x,0,913.3888888888889
1638747574.858374,64.50914238179001,64.50781675153792,0,kth,0,226.1813256302521,0.005742855212485643,27775.0,10.0,170.0,0.0,29602.0,0.1,14.3,14.3,0,tth,0,-14.3,918.376,918.4166666666666,0,x,0,918.4166666666666
1638747576.0978842,64.55914238179002,64.55781675153793,0,kth,0,226.1313256302521,0.005206396429899591,27560.0,10.0,154.0,0.0,29579.0,0.1,14.4,14.4,0,tth,0,-14.4,923.422,923.4444444444445,0,x,0,923.4444444444445
1638747577.3311138,64.60614238179002,64.60781675153791,0,kth,0,226.0813256302521,0.005477228927883152,27457.0,11.0,162.0,0.0,29577.0,0.1,14.5,14.5,0,tth,0,-14.5,928.466,928.4722222222222,0,x,0,928.4722222222222
1638747578.5979319,64.65714238179001,64.6578167515379,0,kth,0,226.03132563025213,0.005307102051854105,27259.0,10.0,157.0,0.0,29583.0,0.1,14.6,14.600000000000001,0,tth,0,-14.600000000000001,933.466,933.5,0,x,0,933.5
1638747579.8643613,64.70714238179002,64.7078167515379,0,kth,0,225.98132563025212,0.005172238937155607,27065.0,11.0,153.0,0.0,29581.0,0.1,14.700000000000001,14.700000000000001,0,tth,0,-14.700000000000001,938.437,938.5277777777777,0,x,0,938.5277777777777
1638747581.1607263,64.76214238179003,64.75781675153792,0,kth,0,225.9313256302521,0.004430914933198038,26881.0,11.0,131.0,0.0,29565.0,0.1,14.8,14.8,0,tth,0,-14.8,943.508,943.5555555555555,0,x,0,943.5555555555555
1638747582.4062016,64.80414238179003,64.80781675153793,0,kth,0,225.8813256302521,0.005345422559036471,26681.0,10.0,158.0,0.0,29558.0,0.1,14.9,14.9,0,tth,0,-14.9,948.559,948.5833333333334,0,x,0,948.5833333333334
1638747583.7209175,64.86114238179002,64.85781675153791,0,kth,0,225.8313256302521,0.004427171341669483,26526.0,11.0,131.0,0.0,29590.0,0.1,15.0,15.0,0,tth,0,-15.0,953.548,953.6111111111111,0,x,0,953.6111111111111
1638747584.9750462,64.90514238179003,64.9078167515379,0,kth,0,225.78132563025213,0.004838273108675057,26381.0,10.0,143.0,0.0,29556.0,0.1,15.1,15.100000000000001,0,tth,0,-15.100000000000001,958.6270000000001,958.6388888888889,0,x,0,958.6388888888889
1638747586.2082577,64.96114238179001,64.9578167515379,0,kth,0,225.73132563025212,0.003955910197457398,26177.0,10.0,117.0,0.0,29576.0,0.1,15.200000000000001,15.200000000000001,0,tth,0,-15.200000000000001,963.6750000000001,963.6666666666666,0,x,0,963.6666666666666
1638747587.5223918,65.00314238179001,65.00781675153792,0,kth,0,225.6813256302521,0.004462927274571458,26094.0,10.0,132.0,0.0,29577.0,0.1,15.3,15.3,0,tth,0,-15.3,968.663,968.6944444444445,0,x,0,968.6944444444445
1638747588.7413673,65.06114238179,65.05781675153793,0,kth,0,225.6313256302521,0.003752916117253271,25928.0,10.0,111.0,0.0,29577.0,0.1,15.4,15.4,0,tth,0,-15.4,973.696,973.7222222222222,0,x,0,973.7222222222222
1638747589.9354365,65.10714238179003,65.10781675153791,0,kth,0,225.5813256302521,0.004083836781531607,25889.0,10.0,121.0,0.0,29629.0,0.1,15.5,15.5,0,tth,0,-15.5,978.684,978.75,0,x,0,978.75
1638747591.183546,65.15614238179,65.1578167515379,0,kth,0,225.53132563025213,0.0038142172416120975,25759.0,10.0,113.0,0.0,29626.0,0.1,15.6,15.600000000000001,0,tth,0,-15.600000000000001,983.778,983.7777777777777,0,x,0,983.7777777777777
1638747592.4634771,65.21014238179,65.2078167515379,0,kth,0,225.48132563025212,0.0034115858807633845,25622.0,10.0,101.0,0.0,29605.0,0.1,15.700000000000001,15.700000000000001,0,tth,0,-15.700000000000001,988.765,988.8055555555555,0,x,0,988.8055555555555
1638747593.787396,65.25414238179002,65.25781675153792,0,kth,0,225.4313256302521,0.0037122030237580995,25569.0,11.0,110.0,0.0,29632.0,0.1,15.8,15.8,0,tth,0,-15.8,993.8000000000001,993.8333333333334,0,x,0,993.8333333333334
1638747595.0173829,65.30814238179002,65.30781675153793,0,kth,0,225.3813256302521,0.0032776914239372847,25320.0,10.0,97.0,0.0,29594.0,0.1,15.9,15.9,0,tth,0,-15.9,998.863,998.8611111111111,0,x,0,998.8611111111111
1638747596.2797704,65.35814238179,65.35781675153791,0,kth,0,225.3313256302521,0.003273046295046565,25201.0,10.0,97.0,0.0,29636.0,0.1,16.0,16.0,0,tth,0,-16.0,1003.8480000000001,1003.8888888888889,0,x,0,1003.8888888888889
1638747597.5537488,65.40814238179001,65.4078167515379,0,kth,0,225.28132563025213,0.003209242618741977,25023.0,10.0,95.0,0.0,29602.0,0.1,16.1,16.1,0,tth,0,-16.1,1008.9,1008.9166666666666,0,x,0,1008.9166666666666
1638747598.7944112,65.45814238179003,65.4578167515379,0,kth,0,225.23132563025212,0.003037359522122102,24952.0,10.0,90.0,0.0,29631.0,0.1,16.2,16.200000000000003,0,tth,0,-16.200000000000003,1013.965,1013.9444444444445,0,x,0,1013.9444444444445
1638747600.0089004,65.50814238179001,65.50781675153792,0,kth,0,225.1813256302521,0.0029054054054054052,24820.0,10.0,86.0,0.0,29600.0,0.1,16.3,16.3,0,tth,0,-16.3,1018.98,1018.9722222222222,0,x,0,1018.9722222222222
1638747601.2020798,65.56014238179003,65.55781675153793,0,kth,0,225.1313256302521,0.002600297176820208,24731.0,10.0,77.0,0.0,29612.0,0.1,16.4,16.4,0,tth,0,-16.4,1023.934,1024.0,0,x,0,1024.0
1638747602.4694576,65.60514238179002,65.60781675153791,0,kth,0,225.0813256302521,0.0029067802338944094,24609.0,10.0,86.0,0.0,29586.0,0.1,16.5,16.5,0,tth,0,-16.5,1029.031,1029.0277777777778,0,x,0,1029.0277777777778
1638747603.7619152,65.65714238179001,65.6578167515379,0,kth,0,225.03132563025213,0.002702611398263572,24529.0,10.0,80.0,0.0,29601.0,0.1,16.6,16.6,0,tth,0,-16.6,1034.022,1034.0555555555557,0,x,0,1034.0555555555557
1638747604.9853752,65.71214238179002,65.7078167515379,0,kth,0,224.98132563025212,0.002196168530594317,24371.0,10.0,65.0,0.0,29597.0,0.1,16.7,16.700000000000003,0,tth,0,-16.700000000000003,1039.069,1039.0833333333335,0,x,0,1039.0833333333335
1638747606.248751,65.75414238179002,65.75781675153792,0,kth,0,224.9313256302521,0.00266991111561729,24294.0,10.0,79.0,0.0,29589.0,0.1,16.8,16.8,0,tth,0,-16.8,1044.104,1044.111111111111,0,x,0,1044.111111111111
1638747607.478232,65.80814238179002,65.80781675153793,0,kth,0,224.8813256302521,0.0024022195154960076,24174.0,10.0,71.0,0.0,29556.0,0.1,16.9,16.9,0,tth,0,-16.9,1049.125,1049.138888888889,0,x,0,1049.138888888889
1638747608.743165,65.85414238179001,65.85781675153791,0,kth,0,224.8313256302521,0.0024319394717287036,24139.0,10.0,72.0,0.0,29606.0,0.1,17.0,17.0,0,tth,0,-17.0,1054.108,1054.1666666666665,0,x,0,1054.1666666666665
1638747609.957091,65.91014238179002,65.9078167515379,0,kth,0,224.78132563025213,0.0020970742431929645,24067.0,10.0,62.0,0.0,29565.0,0.1,17.1,17.1,0,tth,0,-17.1,1059.224,1059.1944444444443,0,x,0,1059.1944444444443
1638747611.208454,65.95614238179002,65.9578167515379,0,kth,0,224.73132563025212,0.0022299557387573067,23807.0,10.0,66.0,0.0,29597.0,0.1,17.2,17.200000000000003,0,tth,0,-17.200000000000003,1064.211,1064.2222222222222,0,x,0,1064.2222222222222
1638747612.4297767,66.00714238179,66.00781675153792,0,kth,0,224.6813256302521,0.002096081679569965,23828.0,11.0,62.0,0.0,29579.0,0.1,17.3,17.3,0,tth,0,-17.3,1069.192,1069.25,0,x,0,1069.25
1638747613.656465,66.05414238179003,66.05781675153793,0,kth,0,224.6313256302521,0.0021310421811047593,23756.0,10.0,63.0,0.0,29563.0,0.1,17.400000000000002,17.4,0,tth,0,-17.4,1074.208,1074.2777777777778,0,x,0,1074.2777777777778
1638747614.9000962,66.10914238179001,66.10781675153791,0,kth,0,224.5813256302521,0.0017932061172012451,23536.0,10.0,53.0,0.0,29556.0,0.1,17.5,17.5,0,tth,0,-17.5,1079.336,1079.3055555555557,0,x,0,1079.3055555555557
1638747616.1712298,66.15614238179,66.1578167515379,0,kth,0,224.53132563025213,0.0018597416649759925,23409.0,10.0,55.0,0.0,29574.0,0.1,17.6,17.6,0,tth,0,-17.6,1084.351,1084.3333333333335,0,x,0,1084.3333333333335
1638747617.3853624,66.20814238179003,66.2078167515379,0,kth,0,224.48132563025212,0.001859427296392711,23352.0,10.0,55.0,0.0,29579.0,0.1,17.7,17.700000000000003,0,tth,0,-17.700000000000003,1089.281,1089.361111111111,0,x,0,1089.361111111111
1638747618.603572,66.25614238179003,66.25781675153792,0,kth,0,224.4313256302521,0.0018278441593609315,23249.0,10.0,54.0,0.0,29543.0,0.1,17.8,17.8,0,tth,0,-17.8,1094.354,1094.388888888889,0,x,0,1094.388888888889
1638747619.9017646,66.31014238179003,66.30781675153793,0,kth,0,224.3813256302521,0.0015578434028718504,23165.0,11.0,46.0,0.0,29528.0,0.1,17.900000000000002,17.9,0,tth,0,-17.9,1099.386,1099.4166666666665,0,x,0,1099.4166666666665
1638747621.131215,66.35514238179002,66.35781675153791,0,kth,0,224.3313256302521,0.001691761123329386,22944.0,10.0,50.0,0.0,29555.0,0.1,18.0,18.0,0,tth,0,-18.0,1104.45,1104.4444444444443,0,x,0,1104.4444444444443
1638747622.4062226,66.40314238179002,66.4078167515379,0,kth,0,224.28132563025213,0.0017618160257496188,22913.0,10.0,52.0,0.0,29515.0,0.1,18.1,18.1,0,tth,0,-18.1,1109.404,1109.4722222222222,0,x,0,1109.4722222222222
1638747623.790198,66.46214238179002,66.4578167515379,0,kth,0,224.23132563025212,0.0012527085590465872,22729.0,10.0,37.0,0.0,29536.0,0.1,18.2,18.2,0,tth,0,-18.2,1114.492,1114.5,0,x,0,1114.5
1638747624.9634404,66.50314238179001,66.50781675153792,0,kth,0,224.1813256302521,0.0016600603042314598,22595.0,10.0,49.0,0.0,29517.0,0.1,18.3,18.3,0,tth,0,-18.3,1119.505,1119.5277777777778,0,x,0,1119.5277777777778
1638747626.1482043,66.56014238179003,66.55781675153793,0,kth,0,224.1313256302521,0.0012861736334405145,22574.0,11.0,38.0,0.0,29545.0,0.1,18.400000000000002,18.400000000000002,0,tth,0,-18.400000000000002,1124.536,1124.5555555555557,0,x,0,1124.5555555555557
1638747627.337609,66.60514238179002,66.60781675153791,0,kth,0,224.0813256302521,0.0015581072384242794,22472.0,10.0,46.0,0.0,29523.0,0.1,18.5,18.5,0,tth,0,-18.5,1129.6100000000001,1129.5833333333335,0,x,0,1129.5833333333335
1638747628.7271383,66.66214238179,66.6578167515379,0,kth,0,224.03132563025213,0.001118037674481637,22278.0,10.0,33.0,0.0,29516.0,0.1,18.6,18.6,0,tth,0,-18.6,1134.535,1134.611111111111,0,x,0,1134.611111111111
1638747629.9467604,66.70514238179001,66.7078167515379,0,kth,0,223.98132563025212,0.001455505534305927,22313.0,11.0,43.0,0.0,29543.0,0.1,18.7,18.7,0,tth,0,-18.7,1139.684,1139.638888888889,0,x,0,1139.638888888889
1638747631.1841695,66.75714238179,66.75781675153792,0,kth,0,223.9313256302521,0.001354784081287045,22162.0,9.0,40.0,0.0,29525.0,0.1,18.8,18.8,0,tth,0,-18.8,1144.607,1144.6666666666665,0,x,0,1144.6666666666665
1638747632.383946,66.81014238179003,66.80781675153793,0,kth,0,223.8813256302521,0.0010828370330265296,22032.0,10.0,32.0,0.0,29552.0,0.1,18.900000000000002,18.900000000000002,0,tth,0,-18.900000000000002,1149.688,1149.6944444444443,0,x,0,1149.6944444444443
1638747633.604679,66.85514238179002,66.85781675153791,0,kth,0,223.8313256302521,0.0012197601138442774,21884.0,10.0,36.0,0.0,29514.0,0.1,19.0,19.0,0,tth,0,-19.0,1154.689,1154.7222222222222,0,x,0,1154.7222222222222
1638747634.7965279,66.90814238179001,66.9078167515379,0,kth,0,223.78132563025213,0.001117167134974102,21813.0,9.0,33.0,0.0,29539.0,0.1,19.1,19.1,0,tth,0,-19.1,1159.761,1159.75,0,x,0,1159.75
1638747635.9975631,66.95314238179,66.9578167515379,0,kth,0,223.73132563025212,0.001219801443431708,21706.0,10.0,36.0,0.0,29513.0,0.1,19.2,19.2,0,tth,0,-19.2,1164.78,1164.7777777777778,0,x,0,1164.7777777777778
1638747637.2071006,67.00614238179003,67.00781675153792,0,kth,0,223.6813256302521,0.001117167134974102,21707.0,10.0,33.0,0.0,29539.0,0.1,19.3,19.3,0,tth,0,-19.3,1169.842,1169.8055555555557,0,x,0,1169.8055555555557
1638747638.4513335,67.05914238179002,67.05781675153793,0,kth,0,223.6313256302521,0.0009488630587278457,21542.0,10.0,28.0,0.0,29509.0,0.1,19.400000000000002,19.400000000000002,0,tth,0,-19.400000000000002,1174.786,1174.8333333333335,0,x,0,1174.8333333333335
1638747639.8054485,67.10314238179001,67.10781675153791,0,kth,0,223.5813256302521,0.001151527467316941,21448.0,11.0,34.0,0.0,29526.0,0.1,19.5,19.5,0,tth,0,-19.5,1179.843,1179.861111111111,0,x,0,1179.861111111111
1638747641.108785,67.15514238179003,67.1578167515379,0,kth,0,223.53132563025213,0.0011184165932352742,21335.0,9.0,33.0,0.0,29506.0,0.1,19.6,19.6,0,tth,0,-19.6,1184.926,1184.888888888889,0,x,0,1184.888888888889
1638747642.3780065,67.21014238179,67.2078167515379,0,kth,0,223.48132563025212,0.0008480037990570197,21248.0,10.0,25.0,0.0,29481.0,0.1,19.7,19.7,0,tth,0,-19.7,1189.94,1189.9166666666665,0,x,0,1189.9166666666665
1638747643.5702112,67.25414238179002,67.25781675153792,0,kth,0,223.4313256302521,0.0010179843909060061,21133.0,10.0,30.0,0.0,29470.0,0.1,19.8,19.8,0,tth,0,-19.8,1194.938,1194.9444444444443,0,x,0,1194.9444444444443
1638747644.8624883,67.30914238179002,67.30781675153793,0,kth,0,223.3813256302521,0.0008134765956004474,21034.0,10.0,24.0,0.0,29503.0,0.1,19.900000000000002,19.900000000000002,0,tth,0,-19.900000000000002,1199.915,1199.9722222222222,0,x,0,1199.9722222222222
1638747646.1030028,67.35514238179002,67.35781675153791,0,kth,0,223.3313256302521,0.000948959533654172,20986.0,10.0,28.0,0.0,29506.0,0.1,20.0,20.0,0,tth,0,-20.0,1204.98,1205.0,0,x,0,1205.0
