time,kappa_motors_m8,kappa_motors_m8_user_setpoint,kappa_motors_m8_sync,kappa_motors_m8_desc,kappa_motors_m8_homf,kappa_motors_m8_dval,D4calc,TEY,D3,D4,MCP,mesh,scaler_time,kappa_motors_m9,kappa_motors_m9_user_setpoint,kappa_motors_m9_sync,kappa_motors_m9_desc,kappa_motors_m9_homf,kappa_motors_m9_dval,kappa_motors_m2,kappa_motors_m2_user_setpoint,kappa_motors_m2_sync,kappa_motors_m2_desc,kappa_motors_m2_homf,kappa_motors_m2_dval
1638746265.6490347,70.65614238179,70.6578167515379,0,kth,0,220.03132563025213,0.05643159095484131,20963.0,9.0,1682.0,0.0,29806.0,0.1,26.6,26.6,0,tth,0,-26.6,-3532.1820000000002,-3532.208333333333,0,x,0,-3532.208333333333
1638746266.9146109,70.70914238179,70.7078167515379,0,kth,0,219.98132563025212,0.054571677735292146,20876.0,9.0,1627.0,0.0,29814.0,0.1,26.7,26.700000000000003,0,tth,0,-26.700000000000003,-3537.212,-3537.2291666666665,0,x,0,-3537.2291666666665
1638746268.1298707,70.75314238179001,70.75781675153792,0,kth,0,219.9313256302521,0.055057575452378556,20844.0,8.0,1640.0,0.0,29787.0,0.1,26.8,26.8,0,tth,0,-26.8,-3542.192,-3542.25,0,x,0,-3542.25
1638746269.35255,70.80814238179002,70.80781675153793,0,kth,0,219.8813256302521,0.05293487000804074,20836.0,9.0,1580.0,0.0,29848.0,0.1,26.900000000000002,26.9,0,tth,0,-26.9,-3547.254,-3547.270833333333,0,x,0,-3547.270833333333
1638746270.6604166,70.85514238179002,70.85781675153791,0,kth,0,219.8313256302521,0.05223980686695279,20695.0,8.0,1558.0,0.0,29824.0,0.1,27.0,27.0,0,tth,0,-27.0,-3552.236,-3552.2916666666665,0,x,0,-3552.2916666666665
1638746271.940871,70.91014238179002,70.9078167515379,0,kth,0,219.78132563025213,0.049659886740609185,20697.0,9.0,1482.0,0.0,29843.0,0.1,27.1,27.1,0,tth,0,-27.1,-3557.27,-3557.3125,0,x,0,-3557.3125
1638746273.2142842,70.95314238179,70.9578167515379,0,kth,0,219.73132563025212,0.05134908664320429,20604.0,9.0,1532.0,0.0,29835.0,0.1,27.2,27.200000000000003,0,tth,0,-27.200000000000003,-3562.349,-3562.333333333333,0,x,0,-3562.333333333333
1638746274.4916627,71.01114238179002,71.00781675153792,0,kth,0,219.6813256302521,0.04781865128600651,20534.0,9.0,1426.0,0.0,29821.0,0.1,27.3,27.3,0,tth,0,-27.3,-3567.37,-3567.3541666666665,0,x,0,-3567.3541666666665
1638746275.7934532,71.05314238179002,71.05781675153793,0,kth,0,219.6313256302521,0.04858734313133347,20442.0,9.0,1448.0,0.0,29802.0,0.1,27.400000000000002,27.4,0,tth,0,-27.4,-3572.289,-3572.375,0,x,0,-3572.375
1638746277.088977,71.10314238179001,71.10781675153791,0,kth,0,219.5813256302521,0.049078109285953735,20424.0,9.0,1464.0,0.0,29830.0,0.1,27.5,27.5,0,tth,0,-27.5,-3577.295,-3577.395833333333,0,x,0,-3577.395833333333
1638746278.311938,71.15614238179,71.1578167515379,0,kth,0,219.53132563025213,0.04691010294068337,20319.0,9.0,1399.0,0.0,29823.0,0.1,27.6,27.6,0,tth,0,-27.6,-3582.373,-3582.4166666666665,0,x,0,-3582.4166666666665
1638746279.6767619,71.21014238179,71.2078167515379,0,kth,0,219.48132563025212,0.044464548988071305,20292.0,9.0,1327.0,0.0,29844.0,0.1,27.7,27.700000000000003,0,tth,0,-27.700000000000003,-3587.418,-3587.4375,0,x,0,-3587.4375
1638746281.0100868,71.25314238179001,71.25781675153792,0,kth,0,219.4313256302521,0.04559495030889068,20216.0,9.0,1358.0,0.0,29784.0,0.1,27.8,27.8,0,tth,0,-27.8,-3592.422,-3592.458333333333,0,x,0,-3592.458333333333
1638746282.2704806,71.30614238179001,71.30781675153793,0,kth,0,219.3813256302521,0.043771382571946064,20154.0,9.0,1305.0,0.0,29814.0,0.1,27.900000000000002,27.9,0,tth,0,-27.9,-3597.483,-3597.4791666666665,0,x,0,-3597.4791666666665
1638746283.5642595,71.36214238179002,71.35781675153791,0,kth,0,219.3313256302521,0.04098278119021247,20083.0,9.0,1221.0,0.0,29793.0,0.1,28.0,28.0,0,tth,0,-28.0,-3602.466,-3602.5,0,x,0,-3602.5
1638746284.833558,71.40614238179,71.4078167515379,0,kth,0,219.28132563025213,0.04220485120944745,20061.0,9.0,1258.0,0.0,29807.0,0.1,28.1,28.1,0,tth,0,-28.1,-3607.534,-3607.520833333333,0,x,0,-3607.520833333333
1638746286.1413932,71.45614238179002,71.4578167515379,0,kth,0,219.23132563025212,0.041244718664073504,19947.0,10.0,1230.0,0.0,29822.0,0.1,28.2,28.200000000000003,0,tth,0,-28.200000000000003,-3612.56,-3612.5416666666665,0,x,0,-3612.5416666666665
1638746287.5576532,71.51214238179003,71.50781675153792,0,kth,0,219.1813256302521,0.037437994369218394,19886.0,10.0,1117.0,0.0,29836.0,0.1,28.3,28.3,0,tth,0,-28.3,-3617.532,-3617.5625,0,x,0,-3617.5625
1638746288.8104668,71.55514238179,71.55781675153793,0,kth,0,219.1313256302521,0.04004695623008553,19798.0,9.0,1194.0,0.0,29815.0,0.1,28.400000000000002,28.4,0,tth,0,-28.4,-3622.576,-3622.583333333333,0,x,0,-3622.583333333333
1638746290.0700881,71.61214238179002,71.60781675153791,0,kth,0,219.0813256302521,0.036503458929410974,19734.0,9.0,1087.0,0.0,29778.0,0.1,28.5,28.5,0,tth,0,-28.5,-3627.565,-3627.6041666666665,0,x,0,-3627.6041666666665
1638746291.3610058,71.65614238179,71.6578167515379,0,kth,0,219.03132563025213,0.038531308787960225,19651.0,10.0,1147.0,0.0,29768.0,0.1,28.6,28.6,0,tth,0,-28.6,-3632.589,-3632.625,0,x,0,-3632.625
1638746292.6265845,71.70514238179001,71.7078167515379,0,kth,0,218.98132563025212,0.03855963487482381,19629.0,9.0,1149.0,0.0,29798.0,0.1,28.7,28.700000000000003,0,tth,0,-28.700000000000003,-3637.707,-3637.645833333333,0,x,0,-3637.645833333333
1638746294.0211508,71.75914238179001,71.75781675153792,0,kth,0,218.9313256302521,0.0358939953035894,19553.0,10.0,1070.0,0.0,29810.0,0.1,28.8,28.8,0,tth,0,-28.8,-3642.647,-3642.6666666666665,0,x,0,-3642.6666666666665
1638746295.3294132,71.80414238179003,71.80781675153793,0,kth,0,218.8813256302521,0.03687424506777614,19491.0,9.0,1099.0,0.0,29804.0,0.1,28.900000000000002,28.9,0,tth,0,-28.9,-3647.6440000000002,-3647.6875,0,x,0,-3647.6875
1638746296.6524103,71.86214238179002,71.85781675153791,0,kth,0,218.8313256302521,0.033118366250167945,19422.0,9.0,986.0,0.0,29772.0,0.1,29.0,29.0,0,tth,0,-29.0,-3652.667,-3652.708333333333,0,x,0,-3652.708333333333
1638746297.9572308,71.90514238179003,71.9078167515379,0,kth,0,218.78132563025213,0.03535930154466085,19341.0,9.0,1053.0,0.0,29780.0,0.1,29.1,29.1,0,tth,0,-29.1,-3657.753,-3657.7291666666665,0,x,0,-3657.7291666666665
1638746299.2601857,71.95814238179003,71.9578167515379,0,kth,0,218.73132563025212,0.03317105925801578,19288.0,9.0,988.0,0.0,29785.0,0.1,29.2,29.200000000000003,0,tth,0,-29.200000000000003,-3662.7670000000003,-3662.75,0,x,0,-3662.75
1638746300.6124656,72.00414238179002,72.00781675153792,0,kth,0,218.6813256302521,0.034026845637583895,19240.0,9.0,1014.0,0.0,29800.0,0.1,29.3,29.3,0,tth,0,-29.3,-3667.7760000000003,-3667.770833333333,0,x,0,-3667.770833333333
1638746301.9971445,72.05614238179001,72.05781675153793,0,kth,0,218.6313256302521,0.03306256713211601,19141.0,9.0,985.0,0.0,29792.0,0.1,29.400000000000002,29.4,0,tth,0,-29.4,-3672.818,-3672.7916666666665,0,x,0,-3672.7916666666665
1638746303.273175,72.10714238179003,72.10781675153791,0,kth,0,218.5813256302521,0.03219957693986503,19059.0,10.0,959.0,0.0,29783.0,0.1,29.5,29.5,0,tth,0,-29.5,-3677.855,-3677.8125,0,x,0,-3677.8125
1638746304.5675764,72.15514238179003,72.1578167515379,0,kth,0,218.53132563025213,0.03242825458700181,19019.0,9.0,965.0,0.0,29758.0,0.1,29.6,29.6,0,tth,0,-29.6,-3682.842,-3682.833333333333,0,x,0,-3682.833333333333
1638746305.861416,72.21214238179002,72.2078167515379,0,kth,0,218.48132563025212,0.02897284216187147,18970.0,9.0,862.0,0.0,29752.0,0.1,29.7,29.700000000000003,0,tth,0,-29.700000000000003,-3687.844,-3687.8541666666665,0,x,0,-3687.8541666666665
1638746307.1310601,72.25714238179,72.25781675153792,0,kth,0,218.4313256302521,0.030730478589420653,18928.0,9.0,915.0,0.0,29775.0,0.1,29.8,29.8,0,tth,0,-29.8,-3692.853,-3692.875,0,x,0,-3692.875
1638746308.532883,72.30314238179002,72.30781675153793,0,kth,0,218.3813256302521,0.031380190834565246,18866.0,9.0,934.0,0.0,29764.0,0.1,29.900000000000002,29.9,0,tth,0,-29.9,-3697.794,-3697.895833333333,0,x,0,-3697.895833333333
1638746309.8303926,72.36214238179002,72.35781675153791,0,kth,0,218.3313256302521,0.027359092282386116,18766.0,10.0,815.0,0.0,29789.0,0.1,30.0,30.0,0,tth,0,-30.0,-3702.896,-3702.9166666666665,0,x,0,-3702.9166666666665
1638746311.3667436,72.41114238179003,72.4078167515379,0,kth,0,218.28132563025213,0.026997041420118342,18712.0,9.0,803.0,0.0,29744.0,0.1,30.1,30.1,0,tth,0,-30.1,-3707.998,-3707.9375,0,x,0,-3707.9375
1638746312.6501026,72.45514238179001,72.4578167515379,0,kth,0,218.23132563025212,0.028027018852706927,18665.0,9.0,834.0,0.0,29757.0,0.1,30.2,30.200000000000003,0,tth,0,-30.200000000000003,-3712.931,-3712.958333333333,0,x,0,-3712.958333333333
1638746313.9295037,72.51014238179002,72.50781675153792,0,kth,0,218.1813256302521,0.025353535353535354,18589.0,9.0,753.0,0.0,29700.0,0.1,30.3,30.3,0,tth,0,-30.3,-3717.978,-3717.9791666666665,0,x,0,-3717.9791666666665
1638746315.1934152,72.55614238179001,72.55781675153793,0,kth,0,218.1313256302521,0.02650497178177909,18606.0,9.0,789.0,0.0,29768.0,0.1,30.400000000000002,30.4,0,tth,0,-30.4,-3723.0260000000003,-3723.0,0,x,0,-3723.0
1638746316.4447212,72.60714238179003,72.60781675153791,0,kth,0,218.0813256302521,0.02603991667226665,18500.0,9.0,775.0,0.0,29762.0,0.1,30.5,30.5,0,tth,0,-30.5,-3728.029,-3728.020833333333,0,x,0,-3728.020833333333
1638746317.7140405,72.66114238179003,72.6578167515379,0,kth,0,218.03132563025213,0.024155076261506418,18452.0,10.0,719.0,0.0,29766.0,0.1,30.6,30.6,0,tth,0,-30.6,-3733.061,-3733.0416666666665,0,x,0,-3733.0416666666665
1638746318.953488,72.70714238179002,72.7078167515379,0,kth,0,217.98132563025212,0.024739977784509745,18398.0,9.0,735.0,0.0,29709.0,0.1,30.7,30.700000000000003,0,tth,0,-30.700000000000003,-3738.1130000000003,-3738.0625,0,x,0,-3738.0625
1638746320.3088312,72.75714238179,72.75781675153792,0,kth,0,217.9313256302521,0.02428686759956943,18321.0,9.0,722.0,0.0,29728.0,0.1,30.8,30.8,0,tth,0,-30.8,-3743.073,-3743.083333333333,0,x,0,-3743.083333333333
1638746321.5737638,72.80714238179002,72.80781675153793,0,kth,0,217.8813256302521,0.023865546218487396,18321.0,10.0,710.0,0.0,29750.0,0.1,30.900000000000002,30.9,0,tth,0,-30.9,-3748.135,-3748.1041666666665,0,x,0,-3748.1041666666665
1638746322.7936363,72.85914238179001,72.85781675153791,0,kth,0,217.8313256302521,0.022983870967741935,18226.0,9.0,684.0,0.0,29760.0,0.1,31.0,31.0,0,tth,0,-31.0,-3753.034,-3753.125,0,x,0,-3753.125
1638746324.1088848,72.90614238179,72.9078167515379,0,kth,0,217.78132563025213,0.023199515836191245,18174.0,9.0,690.0,0.0,29742.0,0.1,31.1,31.1,0,tth,0,-31.1,-3758.112,-3758.145833333333,0,x,0,-3758.145833333333
1638746325.307748,72.95914238179,72.9578167515379,0,kth,0,217.73132563025212,0.021553463349024884,18157.0,9.0,641.0,0.0,29740.0,0.1,31.2,31.200000000000003,0,tth,0,-31.200000000000003,-3763.1240000000003,-3763.1666666666665,0,x,0,-3763.1666666666665
1638746326.5470254,73.00514238179002,73.00781675153792,0,kth,0,217.6813256302521,0.023006289731256936,18096.0,9.0,684.0,0.0,29731.0,0.1,31.3,31.3,0,tth,0,-31.3,-3768.121,-3768.1875,0,x,0,-3768.1875
1638746327.7690003,73.05714238179002,73.05781675153793,0,kth,0,217.6313256302521,0.021651425497579344,18007.0,9.0,644.0,0.0,29744.0,0.1,31.400000000000002,31.4,0,tth,0,-31.4,-3773.214,-3773.208333333333,0,x,0,-3773.208333333333
1638746329.0829878,73.10414238179001,73.10781675153791,0,kth,0,217.5813256302521,0.022441590381199618,17619.0,8.0,657.0,0.0,29276.0,0.1,31.5,31.5,0,tth,0,-31.5,-3778.217,-3778.2291666666665,0,x,0,-3778.2291666666665
1638746330.2484062,73.15814238179001,73.1578167515379,0,kth,0,217.53132563025213,0.02067347964483163,18008.0,10.0,617.0,0.0,29845.0,0.1,31.6,31.6,0,tth,0,-31.6,-3783.252,-3783.25,0,x,0,-3783.25
1638746331.9097261,73.20914238179,73.2078167515379,0,kth,0,217.48132563025212,0.019252017276592894,17946.0,10.0,575.0,0.0,29867.0,0.1,31.7,31.700000000000003,0,tth,0,-31.700000000000003,-3788.2960000000003,-3788.270833333333,0,x,0,-3788.270833333333
1638746333.1597066,73.25514238179002,73.25781675153792,0,kth,0,217.4313256302521,0.020152231499178486,17887.0,9.0,601.0,0.0,29823.0,0.1,31.8,31.8,0,tth,0,-31.8,-3793.3140000000003,-3793.2916666666665,0,x,0,-3793.2916666666665
1638746334.3497381,73.30814238179002,73.30781675153793,0,kth,0,217.3813256302521,0.019415196834551673,17822.0,10.0,579.0,0.0,29822.0,0.1,31.900000000000002,31.9,0,tth,0,-31.9,-3798.3070000000002,-3798.3125,0,x,0,-3798.3125
1638746335.596245,73.35714238179003,73.35781675153791,0,kth,0,217.3313256302521,0.019296482412060303,17839.0,9.0,576.0,0.0,29850.0,0.1,32.0,32.0,0,tth,0,-32.0,-3803.346,-3803.333333333333,0,x,0,-3803.333333333333
1638746336.7765164,73.40814238179001,73.4078167515379,0,kth,0,217.28132563025213,0.018840725468503804,17742.0,9.0,562.0,0.0,29829.0,0.1,32.1,32.1,0,tth,0,-32.1,-3808.34,-3808.3541666666665,0,x,0,-3808.3541666666665
1638746338.0428996,73.45814238179003,73.4578167515379,0,kth,0,217.23132563025212,0.018412315122245698,17698.0,10.0,549.0,0.0,29817.0,0.1,32.2,32.2,0,tth,0,-32.2,-3813.396,-3813.375,0,x,0,-3813.375
1638746339.2536573,73.50414238179002,73.50781675153792,0,kth,0,217.1813256302521,0.018936977470369,17615.0,10.0,564.0,0.0,29783.0,0.1,32.3,32.3,0,tth,0,-32.3,-3818.341,-3818.395833333333,0,x,0,-3818.395833333333
1638746340.5429718,73.55814238179002,73.55781675153793,0,kth,0,217.1313256302521,0.01786133172480815,17624.0,9.0,533.0,0.0,29841.0,0.1,32.4,32.400000000000006,0,tth,0,-32.400000000000006,-3823.427,-3823.4166666666665,0,x,0,-3823.4166666666665
1638746341.7019668,73.60814238179,73.60781675153791,0,kth,0,217.0813256302521,0.017700895102081865,17561.0,9.0,528.0,0.0,29829.0,0.1,32.5,32.5,0,tth,0,-32.5,-3828.48,-3828.4375,0,x,0,-3828.4375
1638746342.9223957,73.65914238179002,73.6578167515379,0,kth,0,217.03132563025213,0.01706736411494484,17490.0,9.0,509.0,0.0,29823.0,0.1,32.6,32.6,0,tth,0,-32.6,-3833.417,-3833.458333333333,0,x,0,-3833.458333333333
1638746344.115689,73.71014238179,73.7078167515379,0,kth,0,216.98132563025212,0.016589583752262216,17457.0,9.0,495.0,0.0,29838.0,0.1,32.7,32.7,0,tth,0,-32.7,-3838.424,-3838.4791666666665,0,x,0,-3838.4791666666665
1638746345.2877312,73.75314238179001,73.75781675153792,0,kth,0,216.9313256302521,0.017710394794217287,17432.0,9.0,528.0,0.0,29813.0,0.1,32.8,32.8,0,tth,0,-32.8,-3843.539,-3843.5,0,x,0,-3843.5
1638746346.556041,73.81014238179003,73.80781675153793,0,kth,0,216.8813256302521,0.015877278372662885,17342.0,9.0,473.0,0.0,29791.0,0.1,32.9,32.900000000000006,0,tth,0,-32.900000000000006,-3848.475,-3848.520833333333,0,x,0,-3848.520833333333
1638746347.790606,73.85314238179001,73.85781675153791,0,kth,0,216.8313256302521,0.016951428283709845,17298.0,10.0,505.0,0.0,29791.0,0.1,33.0,33.0,0,tth,0,-33.0,-3853.572,-3853.5416666666665,0,x,0,-3853.5416666666665
1638746348.9969869,73.90414238179002,73.9078167515379,0,kth,0,216.78132563025213,0.017067936422775133,17317.0,9.0,509.0,0.0,29822.0,0.1,33.1,33.1,0,tth,0,-33.1,-3858.541,-3858.5625,0,x,0,-3858.5625
1638746350.2551122,73.95914238179,73.9578167515379,0,kth,0,216.73132563025212,0.01540423532570393,17219.0,9.0,459.0,0.0,29797.0,0.1,33.2,33.2,0,tth,0,-33.2,-3863.617,-3863.583333333333,0,x,0,-3863.583333333333
1638746351.4425352,74.00614238179003,74.00781675153792,0,kth,0,216.6813256302521,0.015770224474046236,17166.0,10.0,470.0,0.0,29803.0,0.1,33.3,33.3,0,tth,0,-33.3,-3868.621,-3868.6041666666665,0,x,0,-3868.6041666666665
1638746352.8193026,74.06114238179,74.05781675153793,0,kth,0,216.6313256302521,0.014751839779562485,17091.0,9.0,439.0,0.0,29759.0,0.1,33.4,33.400000000000006,0,tth,0,-33.400000000000006,-3873.641,-3873.625,0,x,0,-3873.625
1638746354.1654506,74.10614238179002,74.10781675153791,0,kth,0,216.5813256302521,0.015042643207306427,17015.0,9.0,448.0,0.0,29782.0,0.1,33.5,33.5,0,tth,0,-33.5,-3878.5750000000003,-3878.645833333333,0,x,0,-3878.645833333333
1638746355.4025016,74.15314238179002,74.1578167515379,0,kth,0,216.53132563025213,0.015134228187919463,17028.0,10.0,451.0,0.0,29800.0,0.1,33.6,33.6,0,tth,0,-33.6,-3883.639,-3883.6666666666665,0,x,0,-3883.6666666666665
1638746356.648797,74.20714238179002,74.2078167515379,0,kth,0,216.48132563025212,0.014658035085365445,17001.0,8.0,437.0,0.0,29813.0,0.1,33.7,33.7,0,tth,0,-33.7,-3888.659,-3888.6875,0,x,0,-3888.6875
1638746357.8781812,74.26214238179003,74.25781675153792,0,kth,0,216.4313256302521,0.01343408900083963,16879.0,9.0,400.0,0.0,29775.0,0.1,33.8,33.8,0,tth,0,-33.8,-3893.661,-3893.708333333333,0,x,0,-3893.708333333333
1638746359.058118,74.30814238179002,74.30781675153793,0,kth,0,216.3813256302521,0.01423296408190668,16887.0,9.0,424.0,0.0,29790.0,0.1,33.9,33.900000000000006,0,tth,0,-33.900000000000006,-3898.727,-3898.7291666666665,0,x,0,-3898.7291666666665
1638746360.297948,74.35814238179,74.35781675153791,0,kth,0,216.3313256302521,0.013836646963997851,16860.0,10.0,412.0,0.0,29776.0,0.1,34.0,34.0,0,tth,0,-34.0,-3903.723,-3903.75,0,x,0,-3903.75
1638746361.5056417,74.40414238179002,74.4078167515379,0,kth,0,216.28132563025213,0.01627735266478722,16848.0,9.0,485.0,0.0,29796.0,0.1,34.1,34.1,0,tth,0,-34.1,-3908.7580000000003,-3908.770833333333,0,x,0,-3908.770833333333
1638746362.731358,74.45714238179002,74.4578167515379,0,kth,0,216.23132563025212,0.013337364778606463,16725.0,9.0,397.0,0.0,29766.0,0.1,34.2,34.2,0,tth,0,-34.2,-3913.723,-3913.7916666666665,0,x,0,-3913.7916666666665
1638746364.0077567,74.50914238179001,74.50781675153792,0,kth,0,216.1813256302521,0.013017513252365295,16724.0,9.0,388.0,0.0,29806.0,0.1,34.300000000000004,34.3,0,tth,0,-34.3,-3918.756,-3918.8125,0,x,0,-3918.8125
1638746365.2208798,74.55514238179,74.55781675153793,0,kth,0,216.1313256302521,0.013205966147142617,16739.0,9.0,394.0,0.0,29835.0,0.1,34.4,34.400000000000006,0,tth,0,-34.400000000000006,-3923.794,-3923.833333333333,0,x,0,-3923.833333333333
1638746366.457873,74.60814238179,74.60781675153791,0,kth,0,216.0813256302521,0.012242570604414034,16591.0,9.0,365.0,0.0,29814.0,0.1,34.5,34.5,0,tth,0,-34.5,-3928.83,-3928.8541666666665,0,x,0,-3928.8541666666665
1638746367.8449492,74.66114238179003,74.6578167515379,0,kth,0,216.03132563025213,0.012074864157778226,16615.0,9.0,360.0,0.0,29814.0,0.1,34.6,34.6,0,tth,0,-34.6,-3933.702,-3933.875,0,x,0,-3933.875
1638746369.1214707,74.70514238179001,74.7078167515379,0,kth,0,215.98132563025212,0.012718120805369127,16548.0,9.0,379.0,0.0,29800.0,0.1,34.7,34.7,0,tth,0,-34.7,-3938.8140000000003,-3938.895833333333,0,x,0,-3938.895833333333
1638746370.3107483,74.75814238179001,74.75781675153792,0,kth,0,215.9313256302521,0.01224764468371467,16495.0,9.0,364.0,0.0,29720.0,0.1,34.800000000000004,34.8,0,tth,0,-34.8,-3943.885,-3943.9166666666665,0,x,0,-3943.9166666666665
1638746371.5209305,74.81014238179003,74.80781675153793,0,kth,0,215.8813256302521,0.011622438696674505,16438.0,10.0,346.0,0.0,29770.0,0.1,34.9,34.900000000000006,0,tth,0,-34.900000000000006,-3948.951,-3948.9375,0,x,0,-3948.9375
1638746372.7920456,74.86014238179001,74.85781675153791,0,kth,0,215.8313256302521,0.011223118279569892,16421.0,9.0,334.0,0.0,29760.0,0.1,35.0,35.0,0,tth,0,-35.0,-3953.943,-3953.958333333333,0,x,0,-3953.958333333333
1638746374.0168116,74.90414238179002,74.9078167515379,0,kth,0,215.78132563025213,0.011832728250638698,16416.0,9.0,352.0,0.0,29748.0,0.1,35.1,35.1,0,tth,0,-35.1,-3958.986,-3958.9791666666665,0,x,0,-3958.9791666666665
1638746375.2229338,74.95814238179003,74.9578167515379,0,kth,0,215.73132563025212,0.011428955595146055,16312.0,10.0,340.0,0.0,29749.0,0.1,35.2,35.2,0,tth,0,-35.2,-3963.966,-3964.0,0,x,0,-3964.0
1638746376.524678,75.00514238179002,75.00781675153792,0,kth,0,215.6813256302521,0.01136210837703375,16287.0,9.0,338.0,0.0,29748.0,0.1,35.300000000000004,35.3,0,tth,0,-35.3,-3968.994,-3969.020833333333,0,x,0,-3969.020833333333
1638746377.7762234,75.06014238179003,75.05781675153793,0,kth,0,215.6313256302521,0.010417366758518717,16257.0,9.0,310.0,0.0,29758.0,0.1,35.4,35.400000000000006,0,tth,0,-35.400000000000006,-3974.0460000000003,-3974.0416666666665,0,x,0,-3974.0416666666665
1638746379.0419233,75.10314238179001,75.10781675153791,0,kth,0,215.5813256302521,0.011733064380568163,16222.0,9.0,349.0,0.0,29745.0,0.1,35.5,35.5,0,tth,0,-35.5,-3978.936,-3979.0625,0,x,0,-3979.0625
1638746380.3051403,75.15314238179002,75.1578167515379,0,kth,0,215.53132563025213,0.011258611997983533,16162.0,10.0,335.0,0.0,29755.0,0.1,35.6,35.6,0,tth,0,-35.6,-3984.068,-3984.083333333333,0,x,0,-3984.083333333333
1638746381.4928699,75.20614238179002,75.2078167515379,0,kth,0,215.48132563025212,0.0107519655937101,16175.0,10.0,320.0,0.0,29762.0,0.1,35.7,35.7,0,tth,0,-35.7,-3989.12,-3989.1041666666665,0,x,0,-3989.1041666666665
1638746382.709537,75.25814238179001,75.25781675153792,0,kth,0,215.4313256302521,0.010094891984655765,16104.0,9.0,300.0,0.0,29718.0,0.1,35.800000000000004,35.8,0,tth,0,-35.8,-3994.081,-3994.125,0,x,0,-3994.125
1638746383.958102,75.30714238179002,75.30781675153793,0,kth,0,215.3813256302521,0.01031898087459245,16030.0,9.0,307.0,0.0,29751.0,0.1,35.9,35.900000000000006,0,tth,0,-35.900000000000006,-3999.1510000000003,-3999.145833333333,0,x,0,-3999.145833333333
1638746385.2064376,75.36214238179002,75.35781675153791,0,kth,0,215.3313256302521,0.009211012875247924,16012.0,10.0,274.0,0.0,29747.0,0.1,36.0,36.0,0,tth,0,-36.0,-4004.136,-4004.1666666666665,0,x,0,-4004.1666666666665
1638746386.3856492,75.41014238179002,75.4078167515379,0,kth,0,215.28132563025213,0.008773109243697478,15948.0,9.0,261.0,0.0,29750.0,0.1,36.1,36.1,0,tth,0,-36.1,-4009.094,-4009.1875,0,x,0,-4009.1875
1638746387.6376743,75.46014238179,75.4578167515379,0,kth,0,215.23132563025212,0.008980223328400377,15935.0,9.0,267.0,0.0,29732.0,0.1,36.2,36.2,0,tth,0,-36.2,-4014.15,-4014.208333333333,0,x,0,-4014.208333333333
1638746388.861206,75.50414238179002,75.50781675153792,0,kth,0,215.1813256302521,0.010016806722689075,15897.0,10.0,298.0,0.0,29750.0,0.1,36.300000000000004,36.3,0,tth,0,-36.3,-4019.169,-4019.2291666666665,0,x,0,-4019.2291666666665
1638746390.082871,75.55714238179002,75.55781675153793,0,kth,0,215.1313256302521,0.009417521281587238,15907.0,9.0,281.0,0.0,29838.0,0.1,36.4,36.400000000000006,0,tth,0,-36.400000000000006,-4024.265,-4024.25,0,x,0,-4024.25
1638746391.2931304,75.60614238179002,75.60781675153791,0,kth,0,215.0813256302521,0.0092185981026449,15864.0,10.0,275.0,0.0,29831.0,0.1,36.5,36.5,0,tth,0,-36.5,-4029.3140000000003,-4029.270833333333,0,x,0,-4029.270833333333
1638746392.5789256,75.65714238179001,75.6578167515379,0,kth,0,215.03132563025213,0.00911619800918323,15832.0,9.0,272.0,0.0,29837.0,0.1,36.6,36.6,0,tth,0,-36.6,-4034.251,-4034.2916666666665,0,x,0,-4034.2916666666665
1638746393.8004649,75.70914238179,75.7078167515379,0,kth,0,214.98132563025212,0.008466068799357516,15804.0,10.0,253.0,0.0,29884.0,0.1,36.7,36.7,0,tth,0,-36.7,-4039.196,-4039.3125,0,x,0,-4039.3125
1638746395.081268,75.75614238179003,75.75781675153792,0,kth,0,214.9313256302521,0.008975818876013128,15801.0,9.0,268.0,0.0,29858.0,0.1,36.800000000000004,36.8,0,tth,0,-36.8,-4044.3070000000002,-4044.333333333333,0,x,0,-4044.333333333333
1638746396.3019443,75.80814238179002,75.80781675153793,0,kth,0,214.8813256302521,0.008547008547008548,15665.0,10.0,255.0,0.0,29835.0,0.1,36.9,36.900000000000006,0,tth,0,-36.900000000000006,-4049.333,-4049.3541666666665,0,x,0,-4049.3541666666665
1638746397.605122,75.86214238179002,75.85781675153791,0,kth,0,214.8313256302521,0.007748297722470063,15669.0,10.0,231.0,0.0,29813.0,0.1,37.0,37.0,0,tth,0,-37.0,-4054.414,-4054.375,0,x,0,-4054.375
1638746398.8136911,75.90414238179002,75.9078167515379,0,kth,0,214.78132563025213,0.008677298311444653,15614.0,9.0,259.0,0.0,29848.0,0.1,37.1,37.1,0,tth,0,-37.1,-4059.3740000000003,-4059.395833333333,0,x,0,-4059.395833333333
1638746400.0553985,75.95714238179002,75.9578167515379,0,kth,0,214.73132563025212,0.00824369156529607,15632.0,10.0,246.0,0.0,29841.0,0.1,37.2,37.2,0,tth,0,-37.2,-4064.42,-4064.4166666666665,0,x,0,-4064.4166666666665
1638746401.275224,76.00814238179001,76.00781675153792,0,kth,0,214.6813256302521,0.007877711105896551,15572.0,9.0,235.0,0.0,29831.0,0.1,37.300000000000004,37.3,0,tth,0,-37.3,-4069.446,-4069.4375,0,x,0,-4069.4375
