time,kappa_motors_m2,kappa_motors_m2_user_setpoint,kappa_motors_m2_sync,kappa_motors_m2_desc,kappa_motors_m2_homf,kappa_motors_m2_dval,D4calc,kappa_motors_m8,kappa_motors_m8_user_setpoint,kappa_motors_m8_sync,kappa_motors_m8_desc,kappa_motors_m8_homf,kappa_motors_m8_dval,kappa_motors_m9,kappa_motors_m9_user_setpoint,kappa_motors_m9_sync,kappa_motors_m9_desc,kappa_motors_m9_homf,kappa_motors_m9_dval,TEY,D3,D4,MCP,mesh,scaler_time
1638738043.668947,862.0210000000001,862.0277777777778,0,x,0,862.0277777777778,0.00654004658663322,63.82814238179,63.827099602776286,0,kth,0,226.86204277901373,12.700000000000001,12.700000000000001,0,tth,0,-12.700000000000001,31146.0,10.0,73.0,0.0,11162.0,0.1
1638738044.8582733,856.995,857.0,0,x,0,857.0,0.006264542688383748,63.87814238179001,63.8770996027763,0,kth,0,226.81204277901372,12.8,12.8,0,tth,0,-12.8,30882.0,9.0,70.0,0.0,11174.0,0.1
1638738046.0500576,851.962,851.9722222222223,0,x,0,851.9722222222223,0.006086645184389545,63.92314238179003,63.92709960277631,0,kth,0,226.7620427790137,12.9,12.9,0,tth,0,-12.9,30818.0,10.0,68.0,0.0,11172.0,0.1
1638738047.2738547,846.987,846.9444444444445,0,x,0,846.9444444444445,0.005904455179817499,63.97614238179003,63.97709960277629,0,kth,0,226.71204277901373,13.0,13.0,0,tth,0,-13.0,30604.0,9.0,66.0,0.0,11178.0,0.1
1638738048.568092,841.936,841.9166666666666,0,x,0,841.9166666666666,0.0056406124093473006,64.02614238179001,64.02709960277627,0,kth,0,226.66204277901375,13.1,13.100000000000001,0,tth,0,-13.100000000000001,30367.0,9.0,63.0,0.0,11169.0,0.1
1638738049.8160267,836.94,836.8888888888889,0,x,0,836.8888888888889,0.00544691490311635,64.07314238179,64.07709960277629,0,kth,0,226.61204277901373,13.200000000000001,13.200000000000001,0,tth,0,-13.200000000000001,30305.0,10.0,61.0,0.0,11199.0,0.1
1638738051.063422,831.867,831.8611111111111,0,x,0,831.8611111111111,0.00509656652360515,64.13114238179003,64.1270996027763,0,kth,0,226.56204277901372,13.3,13.3,0,tth,0,-13.3,29947.0,9.0,57.0,0.0,11184.0,0.1
1638738052.2213497,826.841,826.8333333333334,0,x,0,826.8333333333334,0.004918179379415184,64.18114238179001,64.17709960277631,0,kth,0,226.5120427790137,13.4,13.4,0,tth,0,-13.4,29758.0,9.0,55.0,0.0,11183.0,0.1
1638738053.4657419,821.9010000000001,821.8055555555555,0,x,0,821.8055555555555,0.004738912732474964,64.22214238179001,64.22709960277629,0,kth,0,226.46204277901373,13.5,13.5,0,tth,0,-13.5,29781.0,10.0,53.0,0.0,11184.0,0.1
1638738054.9185495,816.777,816.7777777777778,0,x,0,816.7777777777778,0.004562533548040795,64.28114238179,64.27709960277627,0,kth,0,226.41204277901375,13.6,13.600000000000001,0,tth,0,-13.600000000000001,29497.0,10.0,51.0,0.0,11178.0,0.1
1638738056.123027,811.793,811.75,0,x,0,811.75,0.004475073838718339,64.32214238179,64.32709960277629,0,kth,0,226.36204277901373,13.700000000000001,13.700000000000001,0,tth,0,-13.700000000000001,29407.0,10.0,50.0,0.0,11173.0,0.1
1638738057.480574,806.763,806.7222222222223,0,x,0,806.7222222222223,0.004383218534752661,64.37914238179002,64.3770996027763,0,kth,0,226.31204277901372,13.8,13.8,0,tth,0,-13.8,29067.0,10.0,49.0,0.0,11179.0,0.1
1638738058.7199912,801.7040000000001,801.6944444444445,0,x,0,801.6944444444445,0.004199428162973553,64.42414238179,64.42709960277631,0,kth,0,226.2620427790137,13.9,13.9,0,tth,0,-13.9,28898.0,10.0,47.0,0.0,11192.0,0.1
1638738059.9627357,796.649,796.6666666666666,0,x,0,796.6666666666666,0.004205063970654022,64.47914238179001,64.47709960277629,0,kth,0,226.21204277901373,14.0,14.0,0,tth,0,-14.0,28696.0,11.0,47.0,0.0,11177.0,0.1
1638738061.2330704,791.658,791.6388888888889,0,x,0,791.6388888888889,0.004030813328556073,64.52314238179002,64.52709960277627,0,kth,0,226.16204277901375,14.1,14.100000000000001,0,tth,0,-14.100000000000001,28464.0,10.0,45.0,0.0,11164.0,0.1
1638738062.672425,786.683,786.6111111111111,0,x,0,786.6111111111111,0.0038482190800071593,64.58014238179001,64.57709960277629,0,kth,0,226.11204277901373,14.200000000000001,14.200000000000001,0,tth,0,-14.200000000000001,28364.0,9.0,43.0,0.0,11174.0,0.1
1638738063.897242,781.644,781.5833333333334,0,x,0,781.5833333333334,0.003667919126856325,64.62314238179002,64.6270996027763,0,kth,0,226.06204277901372,14.3,14.3,0,tth,0,-14.3,28304.0,10.0,41.0,0.0,11178.0,0.1
1638738065.074808,776.591,776.5555555555555,0,x,0,776.5555555555555,0.003489308401180997,64.67914238179003,64.67709960277631,0,kth,0,226.0120427790137,14.4,14.4,0,tth,0,-14.4,28113.0,10.0,39.0,0.0,11177.0,0.1
1638738066.3150527,771.529,771.5277777777778,0,x,0,771.5277777777778,0.003397711015736767,64.72314238179001,64.72709960277629,0,kth,0,225.96204277901373,14.5,14.5,0,tth,0,-14.5,27929.0,10.0,38.0,0.0,11184.0,0.1
1638738067.538172,766.488,766.5,0,x,0,766.5,0.003307114765820522,64.77714238179001,64.77709960277627,0,kth,0,225.91204277901375,14.6,14.600000000000001,0,tth,0,-14.600000000000001,27756.0,10.0,37.0,0.0,11188.0,0.1
1638738068.7743738,761.514,761.4722222222223,0,x,0,761.4722222222223,0.0031308703819661866,64.82914238179,64.82709960277629,0,kth,0,225.86204277901373,14.700000000000001,14.700000000000001,0,tth,0,-14.700000000000001,27591.0,10.0,35.0,0.0,11179.0,0.1
1638738069.9549656,756.4730000000001,756.4444444444445,0,x,0,756.4444444444445,0.003218884120171674,64.87614238179,64.8770996027763,0,kth,0,225.81204277901372,14.8,14.8,0,tth,0,-14.8,27415.0,11.0,36.0,0.0,11184.0,0.1
1638738071.19619,751.416,751.4166666666666,0,x,0,751.4166666666666,0.0031289111389236545,64.92514238179001,64.92709960277631,0,kth,0,225.7620427790137,14.9,14.9,0,tth,0,-14.9,27302.0,9.0,35.0,0.0,11186.0,0.1
1638738072.42333,746.42,746.3888888888889,0,x,0,746.3888888888889,0.0030378842030021444,64.98114238179002,64.97709960277629,0,kth,0,225.71204277901373,15.0,15.0,0,tth,0,-15.0,27081.0,10.0,34.0,0.0,11192.0,0.1
1638738073.771795,741.4110000000001,741.3611111111111,0,x,0,741.3611111111111,0.002953020134228188,65.02214238179002,65.02709960277627,0,kth,0,225.66204277901375,15.1,15.100000000000001,0,tth,0,-15.100000000000001,27144.0,10.0,33.0,0.0,11175.0,0.1
1638738075.0059648,736.328,736.3333333333334,0,x,0,736.3333333333334,0.003042233357193987,65.08114238179002,65.07709960277629,0,kth,0,225.61204277901373,15.200000000000001,15.200000000000001,0,tth,0,-15.200000000000001,27096.0,10.0,34.0,0.0,11176.0,0.1
1638738076.243449,731.299,731.3055555555555,0,x,0,731.3055555555555,0.002867383512544803,65.12414238179002,65.1270996027763,0,kth,0,225.56204277901372,15.3,15.3,0,tth,0,-15.3,26701.0,10.0,32.0,0.0,11160.0,0.1
1638738077.4584115,726.328,726.2777777777778,0,x,0,726.2777777777778,0.002868925945849023,65.18114238179001,65.17709960277631,0,kth,0,225.5120427790137,15.4,15.4,0,tth,0,-15.4,26526.0,10.0,32.0,0.0,11154.0,0.1
1638738078.78084,721.321,721.25,0,x,0,721.25,0.002598799175553365,65.22414238179002,65.22709960277629,0,kth,0,225.46204277901373,15.5,15.5,0,tth,0,-15.5,26491.0,9.0,29.0,0.0,11159.0,0.1
1638738079.991795,716.213,716.2222222222223,0,x,0,716.2222222222223,0.0025978679566424794,65.27514238179,65.27709960277627,0,kth,0,225.41204277901375,15.6,15.600000000000001,0,tth,0,-15.600000000000001,26455.0,10.0,29.0,0.0,11163.0,0.1
1638738081.180573,711.168,711.1944444444445,0,x,0,711.1944444444445,0.0025078369905956114,65.32714238179003,65.32709960277629,0,kth,0,225.36204277901373,15.700000000000001,15.700000000000001,0,tth,0,-15.700000000000001,26182.0,10.0,28.0,0.0,11165.0,0.1
1638738082.3755116,706.16,706.1666666666666,0,x,0,706.1666666666666,0.002415675046971459,65.37614238179,65.3770996027763,0,kth,0,225.31204277901372,15.8,15.8,0,tth,0,-15.8,26317.0,10.0,27.0,0.0,11177.0,0.1
1638738083.6312394,701.155,701.1388888888889,0,x,0,701.1388888888889,0.002417621776504298,65.43014238179,65.42709960277631,0,kth,0,225.2620427790137,15.9,15.9,0,tth,0,-15.9,26155.0,10.0,27.0,0.0,11168.0,0.1
1638738084.8448675,696.153,696.1111111111111,0,x,0,696.1111111111111,0.002240143369175627,65.47414238179002,65.47709960277629,0,kth,0,225.21204277901373,16.0,16.0,0,tth,0,-16.0,25832.0,10.0,25.0,0.0,11160.0,0.1
1638738086.0894947,691.128,691.0833333333334,0,x,0,691.0833333333334,0.0022403441168563493,65.52914238179002,65.52709960277627,0,kth,0,225.16204277901375,16.1,16.1,0,tth,0,-16.1,25748.0,10.0,25.0,0.0,11159.0,0.1
1638738087.372591,686.077,686.0555555555555,0,x,0,686.0555555555555,0.0022391401701746527,65.57414238179001,65.57709960277629,0,kth,0,225.11204277901373,16.2,16.200000000000003,0,tth,0,-16.200000000000003,25559.0,10.0,25.0,0.0,11165.0,0.1
1638738088.5998805,681.07,681.0277777777778,0,x,0,681.0277777777778,0.002147651006711409,65.62514238179003,65.6270996027763,0,kth,0,225.06204277901372,16.3,16.3,0,tth,0,-16.3,25419.0,10.0,24.0,0.0,11175.0,0.1
1638738089.835681,676.003,676.0,0,x,0,676.0,0.002061301308478222,65.67814238179002,65.67709960277631,0,kth,0,225.0120427790137,16.4,16.4,0,tth,0,-16.4,25202.0,10.0,23.0,0.0,11158.0,0.1
1638738091.0813472,671.0840000000001,670.9722222222223,0,x,0,670.9722222222223,0.0019725634358468574,65.72714238179,65.72709960277629,0,kth,0,224.96204277901373,16.5,16.5,0,tth,0,-16.5,25054.0,10.0,22.0,0.0,11153.0,0.1
1638738092.3071084,665.974,665.9444444444445,0,x,0,665.9444444444445,0.0019725634358468574,65.77614238179001,65.77709960277627,0,kth,0,224.91204277901375,16.6,16.6,0,tth,0,-16.6,24963.0,11.0,22.0,0.0,11153.0,0.1
1638738093.5491395,660.9350000000001,660.9166666666666,0,x,0,660.9166666666666,0.0018818890581593333,65.82814238179,65.82709960277629,0,kth,0,224.86204277901373,16.7,16.700000000000003,0,tth,0,-16.700000000000003,24709.0,10.0,21.0,0.0,11159.0,0.1
1638738094.8097231,655.898,655.8888888888889,0,x,0,655.8888888888889,0.0017932394871335068,65.87314238179002,65.8770996027763,0,kth,0,224.81204277901372,16.8,16.8,0,tth,0,-16.8,24615.0,10.0,20.0,0.0,11153.0,0.1
1638738096.0735815,650.854,650.8611111111111,0,x,0,650.8611111111111,0.0017930787161556392,65.92814238179002,65.92709960277631,0,kth,0,224.7620427790137,16.9,16.9,0,tth,0,-16.9,24515.0,10.0,20.0,0.0,11154.0,0.1
1638738097.295945,645.871,645.8333333333334,0,x,0,645.8333333333334,0.0017927572606669057,65.97314238179001,65.97709960277629,0,kth,0,224.71204277901373,17.0,17.0,0,tth,0,-17.0,24406.0,10.0,20.0,0.0,11156.0,0.1
1638738098.5997179,640.815,640.8055555555555,0,x,0,640.8055555555555,0.0017034247803478573,66.02514238179,66.02709960277627,0,kth,0,224.66204277901375,17.1,17.1,0,tth,0,-17.1,24266.0,10.0,19.0,0.0,11154.0,0.1
1638738099.8043194,635.826,635.7777777777778,0,x,0,635.7777777777778,0.0017930787161556392,66.07914238179,66.07709960277629,0,kth,0,224.61204277901373,17.2,17.200000000000003,0,tth,0,-17.200000000000003,24095.0,10.0,20.0,0.0,11154.0,0.1
1638738101.1026049,630.823,630.75,0,x,0,630.75,0.0016130477641365713,66.12514238179003,66.1270996027763,0,kth,0,224.56204277901372,17.3,17.3,0,tth,0,-17.3,24009.0,10.0,18.0,0.0,11159.0,0.1
1638738102.3772047,625.78,625.7222222222223,0,x,0,625.7222222222223,0.001615798922800718,66.17714238179002,66.17709960277631,0,kth,0,224.5120427790137,17.400000000000002,17.4,0,tth,0,-17.4,23799.0,9.0,18.0,0.0,11140.0,0.1
1638738103.605049,620.751,620.6944444444445,0,x,0,620.6944444444445,0.0016137708445400753,66.22814238179001,66.22709960277629,0,kth,0,224.46204277901373,17.5,17.5,0,tth,0,-17.5,23682.0,10.0,18.0,0.0,11154.0,0.1
1638738104.8622975,615.698,615.6666666666666,0,x,0,615.6666666666666,0.0016120365394948952,66.27614238179001,66.27709960277627,0,kth,0,224.41204277901375,17.6,17.6,0,tth,0,-17.6,23589.0,10.0,18.0,0.0,11166.0,0.1
1638738106.0944312,610.691,610.6388888888889,0,x,0,610.6388888888889,0.0015241169087322932,66.32714238179003,66.32709960277629,0,kth,0,224.36204277901373,17.7,17.700000000000003,0,tth,0,-17.700000000000003,23409.0,10.0,17.0,0.0,11154.0,0.1
1638738107.3011422,605.6030000000001,605.6111111111111,0,x,0,605.6111111111111,0.0016168148746968471,66.37514238179003,66.3770996027763,0,kth,0,224.31204277901372,17.8,17.8,0,tth,0,-17.8,23350.0,10.0,18.0,0.0,11133.0,0.1
1638738108.5862072,600.653,600.5833333333334,0,x,0,600.5833333333334,0.0014353637750067283,66.42614238179002,66.42709960277631,0,kth,0,224.2620427790137,17.900000000000002,17.9,0,tth,0,-17.9,23328.0,10.0,16.0,0.0,11147.0,0.1
1638738109.852668,595.571,595.5555555555555,0,x,0,595.5555555555555,0.0015194851626742938,66.48114238179002,66.47709960277629,0,kth,0,224.21204277901373,18.0,18.0,0,tth,0,-18.0,23255.0,10.0,17.0,0.0,11188.0,0.1
1638738111.0812523,590.499,590.5277777777778,0,x,0,590.5277777777778,0.0014297203109641676,66.52314238179002,66.52709960277627,0,kth,0,224.16204277901375,18.1,18.1,0,tth,0,-18.1,23099.0,10.0,16.0,0.0,11191.0,0.1
1638738112.326853,585.577,585.5,0,x,0,585.5,0.001430615164520744,66.57814238179,66.57709960277629,0,kth,0,224.11204277901373,18.2,18.2,0,tth,0,-18.2,22936.0,10.0,16.0,0.0,11184.0,0.1
1638738113.5367725,580.501,580.4722222222223,0,x,0,580.4722222222223,0.001430231518727094,66.63114238179003,66.6270996027763,0,kth,0,224.06204277901372,18.3,18.3,0,tth,0,-18.3,22748.0,11.0,16.0,0.0,11187.0,0.1
1638738114.7635605,575.451,575.4444444444445,0,x,0,575.4444444444445,0.0013409619166815663,66.68114238179001,66.67709960277631,0,kth,0,224.0120427790137,18.400000000000002,18.400000000000002,0,tth,0,-18.400000000000002,22741.0,9.0,15.0,0.0,11186.0,0.1
1638738115.9611576,570.558,570.4166666666666,0,x,0,570.4166666666666,0.001519756838905775,66.72514238179002,66.72709960277629,0,kth,0,223.96204277901373,18.5,18.5,0,tth,0,-18.5,22657.0,10.0,17.0,0.0,11186.0,0.1
1638738117.2386796,565.397,565.3888888888889,0,x,0,565.3888888888889,0.0013412017167381974,66.77814238179002,66.77709960277627,0,kth,0,223.91204277901375,18.6,18.6,0,tth,0,-18.6,22588.0,10.0,15.0,0.0,11184.0,0.1
1638738118.4475303,560.341,560.3611111111111,0,x,0,560.3611111111111,0.001340722202359671,66.82714238179003,66.82709960277629,0,kth,0,223.86204277901373,18.7,18.7,0,tth,0,-18.7,22291.0,9.0,15.0,0.0,11188.0,0.1
1638738119.6455035,555.348,555.3333333333334,0,x,0,555.3333333333334,0.0014301036825169824,66.87414238179002,66.8770996027763,0,kth,0,223.81204277901372,18.8,18.8,0,tth,0,-18.8,22389.0,10.0,16.0,0.0,11188.0,0.1
1638738120.92904,550.315,550.3055555555555,0,x,0,550.3055555555555,0.0013409619166815663,66.92614238179002,66.92709960277631,0,kth,0,223.7620427790137,18.900000000000002,18.900000000000002,0,tth,0,-18.900000000000002,22272.0,9.0,15.0,0.0,11186.0,0.1
1638738122.1339514,545.294,545.2777777777778,0,x,0,545.2777777777778,0.0013409619166815663,66.97414238179002,66.97709960277629,0,kth,0,223.71204277901373,19.0,19.0,0,tth,0,-19.0,22196.0,10.0,15.0,0.0,11186.0,0.1
1638738123.402134,540.227,540.25,0,x,0,540.25,0.0013403627915289072,67.02714238179001,67.02709960277627,0,kth,0,223.66204277901375,19.1,19.1,0,tth,0,-19.1,22031.0,11.0,15.0,0.0,11191.0,0.1
1638738124.6028187,535.211,535.2222222222223,0,x,0,535.2222222222223,0.0013431232091690544,67.07814238179,67.07709960277629,0,kth,0,223.61204277901373,19.2,19.2,0,tth,0,-19.2,21953.0,10.0,15.0,0.0,11168.0,0.1
1638738125.8883584,530.2280000000001,530.1944444444445,0,x,0,530.1944444444445,0.0013409619166815663,67.12214238179001,67.1270996027763,0,kth,0,223.56204277901372,19.3,19.3,0,tth,0,-19.3,21896.0,10.0,15.0,0.0,11186.0,0.1
1638738127.1224692,525.208,525.1666666666666,0,x,0,525.1666666666666,0.0013425221516155017,67.17514238179001,67.17709960277631,0,kth,0,223.5120427790137,19.400000000000002,19.400000000000002,0,tth,0,-19.400000000000002,21709.0,10.0,15.0,0.0,11173.0,0.1
1638738128.3434792,520.2,520.1388888888889,0,x,0,520.1388888888889,0.001251452578886207,67.22814238179001,67.22709960277629,0,kth,0,223.46204277901373,19.5,19.5,0,tth,0,-19.5,21719.0,9.0,14.0,0.0,11187.0,0.1
1638738129.571867,515.1320000000001,515.1111111111111,0,x,0,515.1111111111111,0.0012530206748411349,67.27614238179001,67.27709960277627,0,kth,0,223.41204277901375,19.6,19.6,0,tth,0,-19.6,21677.0,10.0,14.0,0.0,11173.0,0.1
1638738130.8032913,510.098,510.08333333333337,0,x,0,510.08333333333337,0.0012531328320802004,67.32814238179,67.32709960277629,0,kth,0,223.36204277901373,19.7,19.7,0,tth,0,-19.7,21565.0,10.0,14.0,0.0,11172.0,0.1
1638738132.0429373,505.09700000000004,505.05555555555554,0,x,0,505.05555555555554,0.0012530206748411349,67.38014238179002,67.3770996027763,0,kth,0,223.31204277901372,19.8,19.8,0,tth,0,-19.8,21437.0,10.0,14.0,0.0,11173.0,0.1
1638738133.4484475,500.00600000000003,500.0277777777778,0,x,0,500.0277777777778,0.0012539184952978057,67.43114238179001,67.42709960277631,0,kth,0,223.2620427790137,19.900000000000002,19.900000000000002,0,tth,0,-19.900000000000002,21127.0,11.0,14.0,0.0,11165.0,0.1
1638738134.6994007,495.074,495.0,0,x,0,495.0,0.0011656056666367793,67.47314238179001,67.47709960277629,0,kth,0,223.21204277901373,20.0,20.0,0,tth,0,-20.0,20999.0,9.0,13.0,0.0,11153.0,0.1
