time,kappa_motors_m8,kappa_motors_m8_user_setpoint,kappa_motors_m8_sync,kappa_motors_m8_desc,kappa_motors_m8_homf,kappa_motors_m8_dval,kappa_motors_m9,kappa_motors_m9_user_setpoint,kappa_motors_m9_sync,kappa_motors_m9_desc,kappa_motors_m9_homf,kappa_motors_m9_dval,TEY,D3,D4,MCP,mesh,scaler_time,kappa_motors_m2,kappa_motors_m2_user_setpoint,kappa_motors_m2_sync,kappa_motors_m2_desc,kappa_motors_m2_homf,kappa_motors_m2_dval,D4calc
1638666991.7308848,66.32014238179002,66.31784939933385,0,kth,0,224.37129298245617,17.2,17.2,0,tth,0,-17.2,23640.0,10.0,7028.0,0.0,45704.0,0.1,1760.132,1760.15,0,x,0,1760.15,0.1537720987222125
1638666993.0089018,66.36514238179001,66.36784939933386,0,kth,0,224.32129298245616,17.3,17.3,0,tth,0,-17.3,23521.0,9.0,9094.0,0.0,45695.0,0.1,1765.1580000000001,1765.1625,0,x,0,1765.1625,0.19901520954152532
1638666994.2724235,66.41414238179001,66.41784939933387,0,kth,0,224.27129298245615,17.400000000000002,17.4,0,tth,0,-17.4,23406.0,10.0,10395.0,0.0,45717.0,0.1,1770.134,1770.175,0,x,0,1770.175,0.2273771244832338
1638666995.4417033,66.47214238179001,66.46784939933389,0,kth,0,224.22129298245613,17.5,17.5,0,tth,0,-17.5,23270.0,10.0,8115.0,0.0,45703.0,0.1,1775.117,1775.1875,0,x,0,1775.1875,0.17755945999168546
1638666996.6646087,66.51414238179001,66.51784939933387,0,kth,0,224.17129298245615,17.6,17.6,0,tth,0,-17.6,23203.0,9.0,9978.0,0.0,45669.0,0.1,1780.173,1780.2,0,x,0,1780.2,0.21848518688826118
1638666997.8719535,66.57214238179,66.56784939933385,0,kth,0,224.12129298245617,17.7,17.7,0,tth,0,-17.7,23069.0,10.0,7079.0,0.0,45715.0,0.1,1785.214,1785.2125,0,x,0,1785.2125,0.15485070545772722
1638666999.1052434,66.61814238179002,66.61784939933386,0,kth,0,224.07129298245616,17.8,17.8,0,tth,0,-17.8,22990.0,10.0,6559.0,0.0,45720.0,0.1,1790.209,1790.225,0,x,0,1790.225,0.1434601924759405
1638667000.342179,66.67114238179002,66.66784939933387,0,kth,0,224.02129298245615,17.900000000000002,17.9,0,tth,0,-17.9,22847.0,9.0,4582.0,0.0,45657.0,0.1,1795.242,1795.2375,0,x,0,1795.2375,0.10035700987800338
1638667001.6121304,66.71514238179,66.71784939933389,0,kth,0,223.97129298245613,18.0,18.0,0,tth,0,-18.0,22670.0,10.0,4653.0,0.0,45678.0,0.1,1800.249,1800.25,0,x,0,1800.25,0.10186523052673059
1638667002.876934,66.76914238179,66.76784939933387,0,kth,0,223.92129298245615,18.1,18.1,0,tth,0,-18.1,22654.0,10.0,3253.0,0.0,45677.0,0.1,1805.266,1805.2625,0,x,0,1805.2625,0.0712174617422335
1638667004.1140375,66.81414238179002,66.81784939933385,0,kth,0,223.87129298245617,18.2,18.2,0,tth,0,-18.2,22478.0,10.0,3185.0,0.0,45663.0,0.1,1810.2740000000001,1810.275,0,x,0,1810.275,0.06975012592251932
1638667005.5157115,66.86714238179002,66.86784939933386,0,kth,0,223.82129298245616,18.3,18.3,0,tth,0,-18.3,22434.0,10.0,2962.0,0.0,45695.0,0.1,1815.262,1815.2875,0,x,0,1815.2875,0.06482109640004377
1638667006.7433343,66.91914238179001,66.91784939933387,0,kth,0,223.77129298245615,18.400000000000002,18.4,0,tth,0,-18.4,22351.0,9.0,3363.0,0.0,45654.0,0.1,1820.306,1820.3,0,x,0,1820.3,0.07366276777500329
1638667008.035078,66.96314238179002,66.96784939933389,0,kth,0,223.72129298245613,18.5,18.5,0,tth,0,-18.5,22288.0,10.0,4218.0,0.0,45662.0,0.1,1825.31,1825.3125,0,x,0,1825.3125,0.09237440322368709
1638667009.2743187,67.02014238179001,67.01784939933387,0,kth,0,223.67129298245615,18.6,18.6,0,tth,0,-18.6,22112.0,10.0,4611.0,0.0,45670.0,0.1,1830.2640000000001,1830.325,0,x,0,1830.325,0.1009634333260346
1638667010.5422256,67.06314238179002,67.06784939933385,0,kth,0,223.62129298245617,18.7,18.7,0,tth,0,-18.7,22045.0,9.0,5727.0,0.0,45654.0,0.1,1835.281,1835.3375,0,x,0,1835.3375,0.12544355368642396
1638667011.9494128,67.11314238179003,67.11784939933386,0,kth,0,223.57129298245616,18.8,18.8,0,tth,0,-18.8,21938.0,9.0,6510.0,0.0,45697.0,0.1,1840.3600000000001,1840.35,0,x,0,1840.35,0.14246011773201742
1638667013.2433417,67.16414238179001,67.16784939933387,0,kth,0,223.52129298245615,18.900000000000002,18.9,0,tth,0,-18.9,21842.0,9.0,6312.0,0.0,45690.0,0.1,1845.33,1845.3625,0,x,0,1845.3625,0.1381483913328956
1638667014.4715629,67.22114238179,67.21784939933389,0,kth,0,223.47129298245613,19.0,19.0,0,tth,0,-19.0,21777.0,10.0,5234.0,0.0,45661.0,0.1,1850.345,1850.375,0,x,0,1850.375,0.11462736251943671
1638667015.6697822,67.26414238179001,67.26784939933387,0,kth,0,223.42129298245615,19.1,19.1,0,tth,0,-19.1,21652.0,10.0,5602.0,0.0,45616.0,0.1,1855.3990000000001,1855.3875,0,x,0,1855.3875,0.12280778674149422
1638667016.910238,67.31914238179002,67.31784939933385,0,kth,0,223.37129298245617,19.2,19.2,0,tth,0,-19.2,21654.0,10.0,4111.0,0.0,45641.0,0.1,1860.338,1860.4,0,x,0,1860.4,0.0900725225126531
1638667018.1218812,67.36514238179001,67.36784939933386,0,kth,0,223.32129298245616,19.3,19.3,0,tth,0,-19.3,21522.0,9.0,3803.0,0.0,45617.0,0.1,1865.402,1865.4125,0,x,0,1865.4125,0.08336804261569151
1638667019.614252,67.42114238179002,67.41784939933387,0,kth,0,223.27129298245615,19.400000000000002,19.4,0,tth,0,-19.4,21445.0,10.0,2422.0,0.0,45633.0,0.1,1870.405,1870.425,0,x,0,1870.425,0.0530756250958736
1638667020.897016,67.46614238179001,67.46784939933389,0,kth,0,223.22129298245613,19.5,19.5,0,tth,0,-19.5,21251.0,10.0,2442.0,0.0,45663.0,0.1,1875.433,1875.4375,0,x,0,1875.4375,0.05347874646869457
1638667022.1687117,67.51914238179,67.51784939933387,0,kth,0,223.17129298245615,19.6,19.6,0,tth,0,-19.6,21303.0,10.0,2268.0,0.0,45616.0,0.1,1880.413,1880.45,0,x,0,1880.45,0.049719396702911256
1638667023.3967135,67.56514238179003,67.56784939933385,0,kth,0,223.12129298245617,19.7,19.7,0,tth,0,-19.7,21147.0,10.0,2546.0,0.0,45652.0,0.1,1885.368,1885.4625,0,x,0,1885.4625,0.055769736265661965
1638667024.6016817,67.61314238179003,67.61784939933386,0,kth,0,223.07129298245616,19.8,19.8,0,tth,0,-19.8,21070.0,9.0,3367.0,0.0,45716.0,0.1,1890.414,1890.475,0,x,0,1890.475,0.07365036311138333
1638667025.9714396,67.67014238179001,67.66784939933387,0,kth,0,223.02129298245615,19.900000000000002,19.9,0,tth,0,-19.9,20956.0,10.0,4080.0,0.0,45757.0,0.1,1895.348,1895.4875,0,x,0,1895.4875,0.08916668487881635
1638667027.2143211,67.71514238179,67.71784939933389,0,kth,0,222.97129298245613,20.0,20.0,0,tth,0,-20.0,20808.0,9.0,5416.0,0.0,45731.0,0.1,1900.483,1900.5,0,x,0,1900.5,0.11843169841026875
1638667028.4187546,67.76814238179003,67.76784939933387,0,kth,0,222.92129298245615,20.1,20.1,0,tth,0,-20.1,20762.0,9.0,6190.0,0.0,45741.0,0.1,1905.5,1905.5125,0,x,0,1905.5125,0.13532716818609125
1638667029.626049,67.82114238179003,67.81784939933385,0,kth,0,222.87129298245617,20.2,20.2,0,tth,0,-20.2,20654.0,10.0,6422.0,0.0,45727.0,0.1,1910.486,1910.525,0,x,0,1910.525,0.14044218951604084
1638667030.8580415,67.87114238179001,67.86784939933386,0,kth,0,222.82129298245616,20.3,20.3,0,tth,0,-20.3,20598.0,9.0,7117.0,0.0,45682.0,0.1,1915.538,1915.5375,0,x,0,1915.5375,0.15579440479838885
1638667032.1057043,67.91314238179001,67.91784939933387,0,kth,0,222.77129298245615,20.400000000000002,20.4,0,tth,0,-20.4,20614.0,10.0,8261.0,0.0,45727.0,0.1,1920.5240000000001,1920.55,0,x,0,1920.55,0.1806591291796969
1638667033.5370007,67.97214238179001,67.96784939933389,0,kth,0,222.72129298245613,20.5,20.5,0,tth,0,-20.5,20379.0,10.0,6458.0,0.0,45677.0,0.1,1925.5420000000001,1925.5625,0,x,0,1925.5625,0.1413840663791405
1638667034.7515435,68.01414238179001,68.01784939933387,0,kth,0,222.67129298245615,20.6,20.6,0,tth,0,-20.6,20257.0,9.0,7062.0,0.0,45702.0,0.1,1930.567,1930.575,0,x,0,1930.575,0.1545227779965866
1638667036.017572,68.06514238179003,68.06784939933385,0,kth,0,222.62129298245617,20.7,20.7,0,tth,0,-20.7,20205.0,10.0,6169.0,0.0,45693.0,0.1,1935.5810000000001,1935.5875,0,x,0,1935.5875,0.13500973890967982
1638667037.2468238,68.11814238179002,68.11784939933386,0,kth,0,222.57129298245616,20.8,20.8,0,tth,0,-20.8,20061.0,9.0,4417.0,0.0,45687.0,0.1,1940.5910000000001,1940.6,0,x,0,1940.6,0.09667958062468536
1638667038.5087261,68.16814238179,68.16784939933387,0,kth,0,222.52129298245615,20.900000000000002,20.9,0,tth,0,-20.9,20046.0,9.0,3905.0,0.0,45657.0,0.1,1945.612,1945.6125,0,x,0,1945.6125,0.08552905359528659
1638667039.790412,68.21314238179002,68.21784939933389,0,kth,0,222.47129298245613,21.0,21.0,0,tth,0,-21.0,20002.0,10.0,4109.0,0.0,45703.0,0.1,1950.6200000000001,1950.625,0,x,0,1950.625,0.08990657068463777
1638667040.9898956,68.26614238179002,68.26784939933387,0,kth,0,222.42129298245615,21.1,21.1,0,tth,0,-21.1,19754.0,9.0,2786.0,0.0,45684.0,0.1,1955.655,1955.6375,0,x,0,1955.6375,0.06098415200070047
1638667042.2528226,68.31914238179002,68.31784939933385,0,kth,0,222.37129298245617,21.2,21.2,0,tth,0,-21.2,19774.0,10.0,2506.0,0.0,45667.0,0.1,1960.632,1960.65,0,x,0,1960.65,0.054875511857577684
1638667043.532362,68.36714238179002,68.36784939933386,0,kth,0,222.32129298245616,21.3,21.3,0,tth,0,-21.3,19717.0,10.0,2656.0,0.0,45660.0,0.1,1965.68,1965.6625,0,x,0,1965.6625,0.058169075777485764
1638667044.745051,68.41614238179002,68.41784939933387,0,kth,0,222.27129298245615,21.400000000000002,21.4,0,tth,0,-21.4,19537.0,9.0,3037.0,0.0,45633.0,0.1,1970.551,1970.675,0,x,0,1970.675,0.06655271404466066
1638667046.090781,68.47214238179001,68.46784939933389,0,kth,0,222.22129298245613,21.5,21.5,0,tth,0,-21.5,19429.0,11.0,3253.0,0.0,45624.0,0.1,1975.666,1975.6875,0,x,0,1975.6875,0.07130019288093986
1638667047.3771424,68.52114238179001,68.51784939933387,0,kth,0,222.17129298245615,21.6,21.6,0,tth,0,-21.6,19353.0,10.0,3685.0,0.0,45712.0,0.1,1980.675,1980.7,0,x,0,1980.7,0.08061340567028351
1638667048.6046412,68.56414238179002,68.56784939933385,0,kth,0,222.12129298245617,21.7,21.7,0,tth,0,-21.7,19271.0,10.0,4473.0,0.0,45679.0,0.1,1985.709,1985.7125,0,x,0,1985.7125,0.09792245889796186
1638667049.8832963,68.62014238179,68.61784939933386,0,kth,0,222.07129298245616,21.8,21.8,0,tth,0,-21.8,19212.0,10.0,4243.0,0.0,45609.0,0.1,1990.699,1990.725,0,x,0,1990.725,0.09302988445262997
1638667051.2218451,68.66514238179002,68.66784939933387,0,kth,0,222.02129298245615,21.900000000000002,21.9,0,tth,0,-21.9,19075.0,9.0,4854.0,0.0,45601.0,0.1,1995.742,1995.7375,0,x,0,1995.7375,0.10644503410012938
1638667052.5150225,68.72214238179001,68.71784939933389,0,kth,0,221.97129298245613,22.0,22.0,0,tth,0,-22.0,19141.0,11.0,4074.0,0.0,45583.0,0.1,2000.6960000000001,2000.75,0,x,0,2000.75,0.08937542504881206
1638667053.7571082,68.76414238179001,68.76784939933387,0,kth,0,221.92129298245615,22.1,22.1,0,tth,0,-22.1,18951.0,10.0,4562.0,0.0,45597.0,0.1,2005.731,2005.7625,0,x,0,2005.7625,0.10005044191503827
1638667054.9905748,68.82014238179002,68.81784939933385,0,kth,0,221.87129298245617,22.2,22.2,0,tth,0,-22.2,18760.0,10.0,3614.0,0.0,45633.0,0.1,2010.724,2010.775,0,x,0,2010.775,0.07919707229417308
1638667056.2583199,68.86314238179003,68.86784939933386,0,kth,0,221.82129298245616,22.3,22.3,0,tth,0,-22.3,18864.0,10.0,4069.0,0.0,45565.0,0.1,2015.765,2015.7875,0,x,0,2015.7875,0.08930099857346648
1638667057.6417606,68.92214238179002,68.91784939933387,0,kth,0,221.77129298245615,22.400000000000002,22.4,0,tth,0,-22.4,18653.0,10.0,2635.0,0.0,45558.0,0.1,2020.801,2020.8,0,x,0,2020.8,0.057838359892883794
1638667058.8929896,68.96514238179,68.96784939933389,0,kth,0,221.72129298245613,22.5,22.5,0,tth,0,-22.5,18614.0,10.0,2778.0,0.0,45599.0,0.1,2025.7830000000001,2025.8125,0,x,0,2025.8125,0.06092238864887388
1638667060.1822062,69.01314238179,69.01784939933387,0,kth,0,221.67129298245615,22.6,22.6,0,tth,0,-22.6,18590.0,9.0,2507.0,0.0,45618.0,0.1,2030.829,2030.825,0,x,0,2030.825,0.05495637686877987
1638667061.4829843,69.06714238179,69.06784939933385,0,kth,0,221.62129298245617,22.7,22.7,0,tth,0,-22.7,18430.0,10.0,2393.0,0.0,45590.0,0.1,2035.828,2035.8375,0,x,0,2035.8375,0.05248958104847554
1638667062.8137736,69.12214238179001,69.11784939933386,0,kth,0,221.57129298245616,22.8,22.8,0,tth,0,-22.8,18453.0,10.0,2370.0,0.0,45549.0,0.1,2040.849,2040.85,0,x,0,2040.85,0.05203187775801884
1638667064.1685898,69.16414238179001,69.16784939933387,0,kth,0,221.52129298245615,22.900000000000002,22.9,0,tth,0,-22.9,18297.0,11.0,2926.0,0.0,45541.0,0.1,2045.828,2045.8625,0,x,0,2045.8625,0.06424979688632222
1638667065.4889886,69.22014238179003,69.21784939933389,0,kth,0,221.47129298245613,23.0,23.0,0,tth,0,-23.0,18342.0,11.0,3116.0,0.0,45626.0,0.1,2050.907,2050.875,0,x,0,2050.875,0.06829439354753869
1638667066.8156521,69.26614238179002,69.26784939933387,0,kth,0,221.42129298245615,23.1,23.1,0,tth,0,-23.1,18264.0,9.0,3419.0,0.0,45569.0,0.1,2055.867,2055.8875,0,x,0,2055.8875,0.07502907678465623
1638667068.2275589,69.31714238179,69.31784939933385,0,kth,0,221.37129298245617,23.2,23.2,0,tth,0,-23.2,18082.0,9.0,3638.0,0.0,45560.0,0.1,2060.848,2060.9,0,x,0,2060.9,0.07985074626865672
1638667069.506225,69.36914238179003,69.36784939933386,0,kth,0,221.32129298245616,23.3,23.3,0,tth,0,-23.3,17977.0,10.0,3639.0,0.0,45579.0,0.1,2065.862,2065.9125,0,x,0,2065.9125,0.0798393997235569
1638667070.7418284,69.41614238179002,69.41784939933387,0,kth,0,221.27129298245615,23.400000000000002,23.4,0,tth,0,-23.4,17992.0,9.0,3803.0,0.0,45553.0,0.1,2070.919,2070.925,0,x,0,2070.925,0.08348517111935548
1638667071.9742584,69.46514238179,69.46784939933389,0,kth,0,221.22129298245613,23.5,23.5,0,tth,0,-23.5,18040.0,10.0,3559.0,0.0,45598.0,0.1,2075.9120000000003,2075.9375,0,x,0,2075.9375,0.07805166893284793
1638667073.2164247,69.51614238179002,69.51784939933387,0,kth,0,221.17129298245615,23.6,23.6,0,tth,0,-23.6,17872.0,9.0,3229.0,0.0,45573.0,0.1,2080.949,2080.95,0,x,0,2080.95,0.07085335615386304
1638667074.4522808,69.57114238179003,69.56784939933385,0,kth,0,221.12129298245617,23.7,23.7,0,tth,0,-23.7,17822.0,10.0,2459.0,0.0,45584.0,0.1,2085.962,2085.9625,0,x,0,2085.9625,0.05394436644436645
1638667075.6955082,69.61414238179,69.61784939933386,0,kth,0,221.07129298245616,23.8,23.8,0,tth,0,-23.8,17882.0,10.0,2818.0,0.0,45568.0,0.1,2090.955,2090.975,0,x,0,2090.975,0.06184164325842697
1638667076.9283938,69.66914238179001,69.66784939933387,0,kth,0,221.02129298245615,23.900000000000002,23.9,0,tth,0,-23.9,17630.0,10.0,2092.0,0.0,45577.0,0.1,2095.95,2095.9875,0,x,0,2095.9875,0.045900344471992455
1638667078.128478,69.71514238179,69.71784939933389,0,kth,0,220.97129298245613,24.0,24.0,0,tth,0,-24.0,17485.0,10.0,1995.0,0.0,45567.0,0.1,2100.9700000000003,2101.0,0,x,0,2101.0,0.043781684113503194
1638667079.316077,69.76714238179002,69.76784939933387,0,kth,0,220.92129298245615,24.1,24.1,0,tth,0,-24.1,17514.0,10.0,1836.0,0.0,45563.0,0.1,2105.986,2106.0125,0,x,0,2106.0125,0.040295854092136166
1638667080.5419266,69.81714238179,69.81784939933385,0,kth,0,220.87129298245617,24.2,24.200000000000003,0,tth,0,-24.200000000000003,17493.0,10.0,1978.0,0.0,45556.0,0.1,2111.023,2111.025,0,x,0,2111.025,0.04341908859425762
1638667081.8139398,69.86514238179001,69.86784939933386,0,kth,0,220.82129298245616,24.3,24.3,0,tth,0,-24.3,17415.0,10.0,2183.0,0.0,45574.0,0.1,2115.928,2116.0375,0,x,0,2116.0375,0.04790011848861193
1638667083.0084784,69.92214238179002,69.91784939933387,0,kth,0,220.77129298245615,24.400000000000002,24.4,0,tth,0,-24.4,17377.0,10.0,2259.0,0.0,45508.0,0.1,2121.038,2121.05,0,x,0,2121.05,0.04963962380240837
1638667084.2849057,69.96414238179003,69.96784939933389,0,kth,0,220.72129298245613,24.5,24.5,0,tth,0,-24.5,17297.0,10.0,2689.0,0.0,45675.0,0.1,2126.0370000000003,2126.0625,0,x,0,2126.0625,0.05887246852764094
1638667085.4776952,70.01614238179002,70.01784939933387,0,kth,0,220.67129298245615,24.6,24.6,0,tth,0,-24.6,17311.0,10.0,2699.0,0.0,45723.0,0.1,2131.06,2131.075,0,x,0,2131.075,0.05902937252586226
1638667086.801011,70.06614238179003,70.06784939933385,0,kth,0,220.62129298245617,24.7,24.700000000000003,0,tth,0,-24.700000000000003,17250.0,9.0,2837.0,0.0,45692.0,0.1,2136.088,2136.0875,0,x,0,2136.0875,0.06208964370130438
1638667087.9853988,70.11814238179002,70.11784939933386,0,kth,0,220.57129298245616,24.8,24.8,0,tth,0,-24.8,17231.0,10.0,2795.0,0.0,45723.0,0.1,2141.078,2141.1,0,x,0,2141.1,0.06112897228965728
1638667089.1875906,70.16814238179,70.16784939933387,0,kth,0,220.52129298245615,24.900000000000002,24.9,0,tth,0,-24.9,17147.0,9.0,2597.0,0.0,45684.0,0.1,2146.113,2146.1125,0,x,0,2146.1125,0.05684703616145696
1638667090.4485095,70.21714238179001,70.21784939933389,0,kth,0,220.47129298245613,25.0,25.0,0,tth,0,-25.0,17055.0,9.0,2465.0,0.0,45675.0,0.1,2151.085,2151.125,0,x,0,2151.125,0.05396825396825397
1638667091.715322,70.26514238179001,70.26784939933387,0,kth,0,220.42129298245615,25.1,25.1,0,tth,0,-25.1,16982.0,11.0,2187.0,0.0,45703.0,0.1,2156.107,2156.1375,0,x,0,2156.1375,0.04785243857077216
1638667092.968677,70.31814238179001,70.31784939933385,0,kth,0,220.37129298245617,25.2,25.200000000000003,0,tth,0,-25.200000000000003,16999.0,10.0,1678.0,0.0,45679.0,0.1,2161.148,2161.15,0,x,0,2161.15,0.03673460452286609
1638667094.1626773,70.36314238179003,70.36784939933386,0,kth,0,220.32129298245616,25.3,25.3,0,tth,0,-25.3,16908.0,10.0,1588.0,0.0,45634.0,0.1,2166.121,2166.1625,0,x,0,2166.1625,0.034798615067712674
1638667095.4642212,70.41714238179003,70.41784939933387,0,kth,0,220.27129298245615,25.400000000000002,25.4,0,tth,0,-25.4,16881.0,11.0,1246.0,0.0,45706.0,0.1,2171.171,2171.175,0,x,0,2171.175,0.027261191090885224
1638667096.7413654,70.47214238179001,70.46784939933389,0,kth,0,220.22129298245613,25.5,25.5,0,tth,0,-25.5,16763.0,9.0,1206.0,0.0,45699.0,0.1,2176.118,2176.1875,0,x,0,2176.1875,0.02639007418105429
1638667097.987205,70.51414238179001,70.51784939933387,0,kth,0,220.17129298245615,25.6,25.6,0,tth,0,-25.6,16631.0,11.0,1275.0,0.0,45654.0,0.1,2181.213,2181.2,0,x,0,2181.2,0.027927454330398213
1638667099.4085598,70.56714238179,70.56784939933385,0,kth,0,220.12129298245617,25.7,25.700000000000003,0,tth,0,-25.700000000000003,16576.0,10.0,1308.0,0.0,45705.0,0.1,2186.201,2186.2125,0,x,0,2186.2125,0.02861831309484739
1638667100.7340348,70.61914238179003,70.61784939933386,0,kth,0,220.07129298245616,25.8,25.8,0,tth,0,-25.8,16586.0,9.0,1499.0,0.0,45655.0,0.1,2191.232,2191.225,0,x,0,2191.225,0.03283320556346512
1638667101.9727619,70.66514238179002,70.66784939933387,0,kth,0,220.02129298245615,25.900000000000002,25.9,0,tth,0,-25.9,16558.0,10.0,1750.0,0.0,45656.0,0.1,2196.202,2196.2375,0,x,0,2196.2375,0.0383301209041528
1638667103.2728286,70.71814238179002,70.71784939933389,0,kth,0,219.97129298245613,26.0,26.0,0,tth,0,-26.0,16401.0,10.0,2017.0,0.0,45659.0,0.1,2201.231,2201.25,0,x,0,2201.25,0.04417529950283624
1638667104.4975052,70.76814238179003,70.76784939933387,0,kth,0,219.92129298245615,26.1,26.1,0,tth,0,-26.1,16329.0,10.0,2041.0,0.0,45657.0,0.1,2206.263,2206.2625,0,x,0,2206.2625,0.044702893313183084
1638667105.8158534,70.81714238179,70.81784939933385,0,kth,0,219.87129298245617,26.2,26.200000000000003,0,tth,0,-26.200000000000003,16273.0,10.0,2161.0,0.0,45663.0,0.1,2211.232,2211.275,0,x,0,2211.275,0.04732496769813635
1638667107.085151,70.87214238179001,70.86784939933386,0,kth,0,219.82129298245616,26.3,26.3,0,tth,0,-26.3,16248.0,10.0,1862.0,0.0,45642.0,0.1,2216.286,2216.2875,0,x,0,2216.2875,0.040795758292800494
1638667108.2838922,70.91314238179001,70.91784939933387,0,kth,0,219.77129298245615,26.400000000000002,26.4,0,tth,0,-26.4,16234.0,9.0,2057.0,0.0,45669.0,0.1,2221.305,2221.3,0,x,0,2221.3,0.045041494230221815
1638667109.5159035,70.96714238179001,70.96784939933389,0,kth,0,219.72129298245613,26.5,26.5,0,tth,0,-26.5,16199.0,10.0,1689.0,0.0,45633.0,0.1,2226.257,2226.3125,0,x,0,2226.3125,0.03701268818618105
1638667110.869664,71.02014238179001,71.01784939933387,0,kth,0,219.67129298245615,26.6,26.6,0,tth,0,-26.6,16124.0,10.0,1370.0,0.0,45652.0,0.1,2231.332,2231.325,0,x,0,2231.325,0.03000963813195479
1638667112.0821064,71.06314238179002,71.06784939933385,0,kth,0,219.62129298245617,26.7,26.700000000000003,0,tth,0,-26.700000000000003,16024.0,10.0,1277.0,0.0,45619.0,0.1,2236.334,2236.3375,0,x,0,2236.3375,0.02799272233060786
1638667113.3941157,71.11414238179,71.11784939933386,0,kth,0,219.57129298245616,26.8,26.8,0,tth,0,-26.8,16019.0,10.0,1197.0,0.0,45671.0,0.1,2241.347,2241.35,0,x,0,2241.35,0.026209191828512623
1638667114.6635516,71.16714238179003,71.16784939933387,0,kth,0,219.52129298245615,26.900000000000002,26.9,0,tth,0,-26.9,15886.0,10.0,1059.0,0.0,45632.0,0.1,2246.366,2246.3625,0,x,0,2246.3625,0.023207398316970548
1638667115.9591439,71.21914238179002,71.21784939933389,0,kth,0,219.47129298245613,27.0,27.0,0,tth,0,-27.0,15904.0,10.0,1244.0,0.0,45615.0,0.1,2251.296,2251.375,0,x,0,2251.375,0.027271730790310204
1638667117.2272532,71.26414238179001,71.26784939933387,0,kth,0,219.42129298245615,27.1,27.1,0,tth,0,-27.1,15815.0,10.0,1029.0,0.0,45640.0,0.1,2256.38,2256.3875,0,x,0,2256.3875,0.022546012269938652
