time,kappa_motors_m8,kappa_motors_m8_user_setpoint,kappa_motors_m8_sync,kappa_motors_m8_desc,kappa_motors_m8_homf,kappa_motors_m8_dval,kappa_motors_m9,kappa_motors_m9_user_setpoint,kappa_motors_m9_sync,kappa_motors_m9_desc,kappa_motors_m9_homf,kappa_motors_m9_dval,TEY,D3,D4,MCP,mesh,scaler_time,kappa_motors_m2,kappa_motors_m2_user_setpoint,kappa_motors_m2_sync,kappa_motors_m2_desc,kappa_motors_m2_homf,kappa_motors_m2_dval,D4calc
1638665015.5265722,59.37214238179001,59.36784939933386,0,kth,0,231.32129298245616,3.3000000000000003,3.3,0,tth,0,-3.3,17876.0,10.0,21667.0,0.0,15825.0,0.1,-1565.357,-1565.361111111111,0,x,0,-1565.361111111111,1.3691627172195893
1638665016.7638712,59.422142381790025,59.417849399333875,0,kth,0,231.27129298245615,3.4,3.4000000000000004,0,tth,0,-3.4000000000000004,18272.0,10.0,21023.0,0.0,15822.0,0.1,-1570.3790000000001,-1570.388888888889,0,x,0,-1570.388888888889,1.3287195044874225
1638665018.0241606,59.46714238179001,59.467849399333886,0,kth,0,231.22129298245613,3.5,3.5,0,tth,0,-3.5,18685.0,10.0,29119.0,0.0,15825.0,0.1,-1575.432,-1575.4166666666667,0,x,0,-1575.4166666666667,1.8400631911532386
1638665019.2804542,59.51714238179002,59.51784939933387,0,kth,0,231.17129298245615,3.6,3.6,0,tth,0,-3.6,19093.0,10.0,34401.0,0.0,15824.0,0.1,-1580.453,-1580.4444444444443,0,x,0,-1580.4444444444443,2.1739762386248738
1638665020.4505644,59.56814238179001,59.56784939933388,0,kth,0,231.12129298245614,3.7,3.7,0,tth,0,-3.7,19191.0,10.0,33756.0,0.0,15840.0,0.1,-1585.4950000000001,-1585.4722222222222,0,x,0,-1585.4722222222222,2.131060606060606
1638665021.6939085,59.61314238179003,59.61784939933386,0,kth,0,231.07129298245616,3.8000000000000003,3.8,0,tth,0,-3.8,19399.0,10.0,40137.0,0.0,15835.0,0.1,-1590.486,-1590.5,0,x,0,-1590.5,2.5347016103568047
1638665022.9233913,59.66914238179001,59.667849399333875,0,kth,0,231.02129298245615,3.9,3.9000000000000004,0,tth,0,-3.9000000000000004,19428.0,9.0,26089.0,0.0,15824.0,0.1,-1595.521,-1595.5277777777778,0,x,0,-1595.5277777777778,1.6486981799797775
1638665024.1933339,59.71514238179,59.717849399333886,0,kth,0,230.97129298245613,4.0,4.0,0,tth,0,-4.0,19590.0,10.0,33320.0,0.0,15820.0,0.1,-1600.532,-1600.5555555555557,0,x,0,-1600.5555555555557,2.106194690265487
1638665025.411328,59.76814238179003,59.76784939933387,0,kth,0,230.92129298245615,4.1,4.1,0,tth,0,-4.1,19438.0,10.0,24579.0,0.0,15836.0,0.1,-1605.5520000000001,-1605.5833333333333,0,x,0,-1605.5833333333333,1.552096489012377
1638665026.7394261,59.82214238179,59.81784939933388,0,kth,0,230.87129298245614,4.2,4.2,0,tth,0,-4.2,19288.0,10.0,19218.0,0.0,15824.0,0.1,-1610.585,-1610.611111111111,0,x,0,-1610.611111111111,1.2144843276036401
1638665028.0344613,59.86514238179001,59.86784939933386,0,kth,0,230.82129298245616,4.3,4.300000000000001,0,tth,0,-4.300000000000001,19175.0,10.0,24999.0,0.0,15821.0,0.1,-1615.638,-1615.638888888889,0,x,0,-1615.638888888889,1.580115036976171
1638665029.2803154,59.922142381790025,59.917849399333875,0,kth,0,230.77129298245615,4.4,4.4,0,tth,0,-4.4,19029.0,11.0,16717.0,0.0,15831.0,0.1,-1620.611,-1620.6666666666667,0,x,0,-1620.6666666666667,1.0559661423788769
1638665030.54718,59.964142381790026,59.967849399333886,0,kth,0,230.72129298245613,4.5,4.5,0,tth,0,-4.5,18841.0,10.0,25363.0,0.0,15822.0,0.1,-1625.665,-1625.6944444444443,0,x,0,-1625.6944444444443,1.6030211098470484
1638665031.7641296,60.02014238179001,60.01784939933387,0,kth,0,230.67129298245615,4.6000000000000005,4.6,0,tth,0,-4.6,18714.0,10.0,17061.0,0.0,15802.0,0.1,-1630.728,-1630.7222222222222,0,x,0,-1630.7222222222222,1.0796734590558157
1638665033.0852048,60.065142381790025,60.06784939933388,0,kth,0,230.62129298245614,4.7,4.7,0,tth,0,-4.7,18697.0,9.0,21529.0,0.0,15821.0,0.1,-1635.743,-1635.75,0,x,0,-1635.75,1.3607862966942672
1638665034.3474026,60.12114238179001,60.11784939933386,0,kth,0,230.57129298245616,4.8,4.800000000000001,0,tth,0,-4.800000000000001,18806.0,9.0,14001.0,0.0,15847.0,0.1,-1640.772,-1640.7777777777778,0,x,0,-1640.7777777777778,0.8835110746513536
1638665035.5974422,60.164142381790015,60.167849399333875,0,kth,0,230.52129298245615,4.9,4.9,0,tth,0,-4.9,18634.0,10.0,17303.0,0.0,15818.0,0.1,-1645.771,-1645.8055555555557,0,x,0,-1645.8055555555557,1.0938803894297635
1638665036.852886,60.21314238179002,60.217849399333886,0,kth,0,230.47129298245613,5.0,5.0,0,tth,0,-5.0,18504.0,9.0,16189.0,0.0,15807.0,0.1,-1650.848,-1650.8333333333333,0,x,0,-1650.8333333333333,1.0241665085088885
1638665038.03376,60.27014238179001,60.26784939933387,0,kth,0,230.42129298245615,5.1000000000000005,5.1,0,tth,0,-5.1,18310.0,10.0,11056.0,0.0,15802.0,0.1,-1655.8410000000001,-1655.861111111111,0,x,0,-1655.861111111111,0.6996582711049234
1638665039.3131874,60.315142381790025,60.31784939933388,0,kth,0,230.37129298245614,5.2,5.2,0,tth,0,-5.2,18265.0,10.0,12204.0,0.0,15792.0,0.1,-1660.81,-1660.888888888889,0,x,0,-1660.888888888889,0.7727963525835866
1638665040.5557926,60.370142381790004,60.36784939933386,0,kth,0,230.32129298245616,5.3,5.300000000000001,0,tth,0,-5.300000000000001,17934.0,9.0,8287.0,0.0,15817.0,0.1,-1665.864,-1665.9166666666667,0,x,0,-1665.9166666666667,0.5239299487892773
1638665041.7912285,60.418142381790005,60.417849399333875,0,kth,0,230.27129298245615,5.4,5.4,0,tth,0,-5.4,17774.0,10.0,7979.0,0.0,15827.0,0.1,-1670.919,-1670.9444444444443,0,x,0,-1670.9444444444443,0.5041384975042649
1638665043.2451787,60.47214238179001,60.467849399333886,0,kth,0,230.22129298245613,5.5,5.5,0,tth,0,-5.5,17550.0,10.0,5770.0,0.0,15809.0,0.1,-1675.9660000000001,-1675.9722222222222,0,x,0,-1675.9722222222222,0.36498197229426277
1638665044.5320106,60.513142381790004,60.51784939933387,0,kth,0,230.17129298245615,5.6000000000000005,5.6,0,tth,0,-5.6,17574.0,10.0,7414.0,0.0,15868.0,0.1,-1680.961,-1681.0,0,x,0,-1681.0,0.4672296445676834
1638665045.7649999,60.567142381790006,60.56784939933388,0,kth,0,230.12129298245614,5.7,5.7,0,tth,0,-5.7,17598.0,10.0,6485.0,0.0,15876.0,0.1,-1686.045,-1686.0277777777778,0,x,0,-1686.0277777777778,0.4084782060972537
1638665046.9773295,60.61714238179002,60.61784939933386,0,kth,0,230.07129298245616,5.8,5.800000000000001,0,tth,0,-5.800000000000001,17669.0,9.0,6199.0,0.0,15849.0,0.1,-1690.986,-1691.0555555555557,0,x,0,-1691.0555555555557,0.39112877784087324
1638665048.140166,60.66714238179003,60.667849399333875,0,kth,0,230.02129298245615,5.9,5.9,0,tth,0,-5.9,17577.0,10.0,5414.0,0.0,15857.0,0.1,-1696.056,-1696.0833333333333,0,x,0,-1696.0833333333333,0.34142649933783187
1638665049.332611,60.71714238179001,60.717849399333886,0,kth,0,229.97129298245613,6.0,6.0,0,tth,0,-6.0,17630.0,9.0,4886.0,0.0,15836.0,0.1,-1701.106,-1701.111111111111,0,x,0,-1701.111111111111,0.3085375094720889
1638665050.4994159,60.769142381790004,60.76784939933387,0,kth,0,229.92129298245615,6.1000000000000005,6.1000000000000005,0,tth,0,-6.1000000000000005,17324.0,10.0,3477.0,0.0,15853.0,0.1,-1706.113,-1706.138888888889,0,x,0,-1706.138888888889,0.21932757206837822
1638665051.6995885,60.81614238179,60.81784939933388,0,kth,0,229.87129298245614,6.2,6.2,0,tth,0,-6.2,17137.0,9.0,3173.0,0.0,15830.0,0.1,-1711.114,-1711.1666666666667,0,x,0,-1711.1666666666667,0.20044219835754895
1638665052.965026,60.86714238179002,60.86784939933386,0,kth,0,229.82129298245616,6.3,6.3,0,tth,0,-6.3,16768.0,10.0,2650.0,0.0,15858.0,0.1,-1716.229,-1716.1944444444443,0,x,0,-1716.1944444444443,0.16710808424769832
1638665054.1279435,60.918142381790005,60.917849399333875,0,kth,0,229.77129298245615,6.4,6.4,0,tth,0,-6.4,16528.0,10.0,2576.0,0.0,15857.0,0.1,-1721.207,-1721.2222222222222,0,x,0,-1721.2222222222222,0.16245191398120704
1638665055.3176866,60.96614238179001,60.967849399333886,0,kth,0,229.72129298245613,6.5,6.5,0,tth,0,-6.5,16188.0,10.0,3045.0,0.0,15851.0,0.1,-1726.256,-1726.25,0,x,0,-1726.25,0.19210144470380416
1638665056.4861631,61.01414238179001,61.01784939933387,0,kth,0,229.67129298245615,6.6000000000000005,6.6000000000000005,0,tth,0,-6.6000000000000005,15854.0,9.0,3536.0,0.0,15851.0,0.1,-1731.299,-1731.2777777777778,0,x,0,-1731.2777777777778,0.22307740836540282
1638665057.7024097,61.069142381790016,61.06784939933388,0,kth,0,229.62129298245614,6.7,6.7,0,tth,0,-6.7,15831.0,10.0,3403.0,0.0,15858.0,0.1,-1736.313,-1736.3055555555557,0,x,0,-1736.3055555555557,0.21459200403581788
1638665058.897499,61.11414238179,61.11784939933386,0,kth,0,229.57129298245616,6.8,6.800000000000001,0,tth,0,-6.800000000000001,15706.0,9.0,3993.0,0.0,15843.0,0.1,-1741.318,-1741.3333333333333,0,x,0,-1741.3333333333333,0.25203559931831093
1638665060.1989136,61.16514238179002,61.167849399333875,0,kth,0,229.52129298245615,6.9,6.9,0,tth,0,-6.9,15534.0,10.0,3995.0,0.0,15852.0,0.1,-1746.315,-1746.361111111111,0,x,0,-1746.361111111111,0.25201867272268486
1638665061.5045881,61.22214238179001,61.217849399333886,0,kth,0,229.47129298245613,7.0,7.0,0,tth,0,-7.0,15458.0,10.0,3289.0,0.0,15861.0,0.1,-1751.372,-1751.388888888889,0,x,0,-1751.388888888889,0.20736397452871824
1638665062.7403765,61.26614238179002,61.26784939933387,0,kth,0,229.42129298245615,7.1000000000000005,7.1000000000000005,0,tth,0,-7.1000000000000005,15128.0,9.0,4156.0,0.0,15842.0,0.1,-1756.386,-1756.4166666666667,0,x,0,-1756.4166666666667,0.2623406135588941
1638665063.898531,61.31814238179001,61.31784939933388,0,kth,0,229.37129298245614,7.2,7.2,0,tth,0,-7.2,14911.0,9.0,4427.0,0.0,15869.0,0.1,-1761.387,-1761.4444444444443,0,x,0,-1761.4444444444443,0.27897157980969184
1638665065.0729458,61.36814238179002,61.36784939933386,0,kth,0,229.32129298245616,7.3,7.300000000000001,0,tth,0,-7.300000000000001,14668.0,10.0,5323.0,0.0,15862.0,0.1,-1766.43,-1766.4722222222222,0,x,0,-1766.4722222222222,0.335581893834321
1638665066.287705,61.41314238179001,61.417849399333875,0,kth,0,229.27129298245615,7.4,7.4,0,tth,0,-7.4,14377.0,9.0,7152.0,0.0,15845.0,0.1,-1771.493,-1771.5,0,x,0,-1771.5,0.45137267276743454
1638665067.5059059,61.47214238179001,61.467849399333886,0,kth,0,229.22129298245613,7.5,7.5,0,tth,0,-7.5,14220.0,10.0,6731.0,0.0,15852.0,0.1,-1776.506,-1776.5277777777778,0,x,0,-1776.5277777777778,0.4246151905122382
1638665068.7517612,61.513142381790004,61.51784939933387,0,kth,0,229.17129298245615,7.6000000000000005,7.6000000000000005,0,tth,0,-7.6000000000000005,14317.0,10.0,10271.0,0.0,15845.0,0.1,-1781.545,-1781.5555555555557,0,x,0,-1781.5555555555557,0.6482171031871252
1638665069.9460378,61.569142381790016,61.56784939933388,0,kth,0,229.12129298245614,7.7,7.7,0,tth,0,-7.7,14237.0,10.0,9808.0,0.0,15851.0,0.1,-1786.63,-1786.5833333333333,0,x,0,-1786.5833333333333,0.6187622232035833
1638665071.152071,61.61414238179,61.61784939933386,0,kth,0,229.07129298245616,7.8,7.800000000000001,0,tth,0,-7.800000000000001,14415.0,10.0,12001.0,0.0,15862.0,0.1,-1791.607,-1791.611111111111,0,x,0,-1791.611111111111,0.7565880721220527
1638665072.398052,61.668142381790005,61.667849399333875,0,kth,0,229.02129298245615,7.9,7.9,0,tth,0,-7.9,14509.0,9.0,11421.0,0.0,15842.0,0.1,-1796.566,-1796.638888888889,0,x,0,-1796.638888888889,0.7209317005428607
1638665073.6657715,61.71914238179002,61.717849399333886,0,kth,0,228.97129298245613,8.0,8.0,0,tth,0,-8.0,14746.0,10.0,10259.0,0.0,15843.0,0.1,-1801.632,-1801.6666666666667,0,x,0,-1801.6666666666667,0.6475415009783501
1638665074.9030266,61.763142381790004,61.76784939933387,0,kth,0,228.92129298245615,8.1,8.100000000000001,0,tth,0,-8.100000000000001,15040.0,9.0,11200.0,0.0,15846.0,0.1,-1806.688,-1806.6944444444443,0,x,0,-1806.6944444444443,0.7068029786696958
1638665076.1092987,61.81414238179002,61.81784939933388,0,kth,0,228.87129298245614,8.2,8.2,0,tth,0,-8.2,15033.0,10.0,9831.0,0.0,15854.0,0.1,-1811.731,-1811.7222222222222,0,x,0,-1811.7222222222222,0.6200958748580799
1638665077.3311946,61.86714238179002,61.86784939933386,0,kth,0,228.82129298245616,8.3,8.3,0,tth,0,-8.3,15117.0,10.0,7494.0,0.0,15855.0,0.1,-1816.7350000000001,-1816.75,0,x,0,-1816.75,0.47265846736045414
1638665078.587332,61.91914238179001,61.917849399333875,0,kth,0,228.77129298245615,8.4,8.4,0,tth,0,-8.4,15102.0,10.0,5273.0,0.0,15843.0,0.1,-1821.788,-1821.7777777777778,0,x,0,-1821.7777777777778,0.3328283784636748
1638665079.8184552,61.96314238179002,61.967849399333886,0,kth,0,228.72129298245613,8.5,8.5,0,tth,0,-8.5,14891.0,10.0,4950.0,0.0,15869.0,0.1,-1826.781,-1826.8055555555557,0,x,0,-1826.8055555555557,0.3119289180162581
1638665080.9874918,62.01714238179002,62.01784939933387,0,kth,0,228.67129298245615,8.6,8.600000000000001,0,tth,0,-8.600000000000001,14745.0,10.0,3692.0,0.0,15835.0,0.1,-1831.846,-1831.8333333333333,0,x,0,-1831.8333333333333,0.23315440479949479
1638665082.1851552,62.065142381790025,62.06784939933388,0,kth,0,228.62129298245614,8.700000000000001,8.7,0,tth,0,-8.7,14578.0,10.0,3314.0,0.0,15824.0,0.1,-1836.855,-1836.861111111111,0,x,0,-1836.861111111111,0.20942871587462084
1638665083.3833227,62.11714238179002,62.11784939933386,0,kth,0,228.57129298245616,8.8,8.8,0,tth,0,-8.8,14284.0,9.0,2860.0,0.0,15833.0,0.1,-1841.847,-1841.888888888889,0,x,0,-1841.888888888889,0.1806353817975115
1638665084.6517534,62.17114238179002,62.167849399333875,0,kth,0,228.52129298245615,8.9,8.9,0,tth,0,-8.9,14136.0,9.0,2453.0,0.0,15818.0,0.1,-1846.901,-1846.9166666666667,0,x,0,-1846.9166666666667,0.15507649513212796
1638665085.8339853,62.214142381790026,62.217849399333886,0,kth,0,228.47129298245613,9.0,9.0,0,tth,0,-9.0,13947.0,10.0,3173.0,0.0,15844.0,0.1,-1851.923,-1851.9444444444443,0,x,0,-1851.9444444444443,0.20026508457460238
1638665087.0721061,62.26814238179003,62.26784939933387,0,kth,0,228.42129298245615,9.1,9.100000000000001,0,tth,0,-9.100000000000001,13709.0,9.0,3171.0,0.0,15828.0,0.1,-1856.955,-1856.9722222222222,0,x,0,-1856.9722222222222,0.20034116755117512
1638665088.3108597,62.31414238179002,62.31784939933388,0,kth,0,228.37129298245614,9.200000000000001,9.2,0,tth,0,-9.2,13695.0,10.0,3557.0,0.0,15842.0,0.1,-1861.949,-1862.0,0,x,0,-1862.0,0.22452973109455876
1638665089.555484,62.36714238179002,62.36784939933386,0,kth,0,228.32129298245616,9.3,9.3,0,tth,0,-9.3,13612.0,10.0,3391.0,0.0,15847.0,0.1,-1867.041,-1867.0277777777778,0,x,0,-1867.0277777777778,0.21398371931595886
1638665090.8267024,62.41514238179002,62.417849399333875,0,kth,0,228.27129298245615,9.4,9.4,0,tth,0,-9.4,13546.0,9.0,3271.0,0.0,15826.0,0.1,-1872.03,-1872.0555555555557,0,x,0,-1872.0555555555557,0.20668520156704157
1638665092.0528052,62.46314238179002,62.467849399333886,0,kth,0,228.22129298245613,9.5,9.5,0,tth,0,-9.5,13654.0,10.0,3113.0,0.0,15844.0,0.1,-1877.053,-1877.0833333333333,0,x,0,-1877.0833333333333,0.19647816208028276
1638665093.4469833,62.52214238179002,62.51784939933387,0,kth,0,228.17129298245615,9.6,9.600000000000001,0,tth,0,-9.600000000000001,13556.0,10.0,2142.0,0.0,15834.0,0.1,-1882.1490000000001,-1882.111111111111,0,x,0,-1882.111111111111,0.13527851458885942
1638665094.6416814,62.56414238179002,62.56784939933388,0,kth,0,228.12129298245614,9.700000000000001,9.7,0,tth,0,-9.7,13701.0,9.0,2361.0,0.0,15836.0,0.1,-1887.16,-1887.138888888889,0,x,0,-1887.138888888889,0.14909067946451124
1638665096.3687274,62.62214238179001,62.61784939933386,0,kth,0,228.07129298245616,9.8,9.8,0,tth,0,-9.8,13403.0,9.0,1362.0,0.0,15839.0,0.1,-1892.098,-1892.1666666666667,0,x,0,-1892.1666666666667,0.08599027716396238
1638665097.7324233,62.666142381790024,62.667849399333875,0,kth,0,228.02129298245615,9.9,9.9,0,tth,0,-9.9,13274.0,10.0,1272.0,0.0,15814.0,0.1,-1897.1490000000001,-1897.1944444444443,0,x,0,-1897.1944444444443,0.0804350575439484
1638665098.89616,62.71914238179002,62.717849399333886,0,kth,0,227.97129298245613,10.0,10.0,0,tth,0,-10.0,13177.0,10.0,1039.0,0.0,15829.0,0.1,-1902.221,-1902.2222222222222,0,x,0,-1902.2222222222222,0.06563901699412471
1638665100.0906718,62.769142381790004,62.76784939933387,0,kth,0,227.92129298245615,10.1,10.1,0,tth,0,-10.1,12903.0,10.0,996.0,0.0,15817.0,0.1,-1907.238,-1907.25,0,x,0,-1907.25,0.06297022191313144
1638665101.290018,62.81814238179001,62.81784939933388,0,kth,0,227.87129298245614,10.200000000000001,10.200000000000001,0,tth,0,-10.200000000000001,12731.0,10.0,1142.0,0.0,15833.0,0.1,-1912.231,-1912.2777777777778,0,x,0,-1912.2777777777778,0.07212783427019516
1638665102.447837,62.87114238179001,62.86784939933386,0,kth,0,227.82129298245616,10.3,10.3,0,tth,0,-10.3,12529.0,9.0,1110.0,0.0,15843.0,0.1,-1917.262,-1917.3055555555557,0,x,0,-1917.3055555555557,0.07006248816512024
1638665103.6244571,62.91314238179001,62.917849399333875,0,kth,0,227.77129298245615,10.4,10.4,0,tth,0,-10.4,12506.0,10.0,1550.0,0.0,15814.0,0.1,-1922.306,-1922.3333333333333,0,x,0,-1922.3333333333333,0.0980144176046541
1638665104.8384874,62.96314238179002,62.967849399333886,0,kth,0,227.72129298245613,10.5,10.5,0,tth,0,-10.5,12369.0,10.0,1831.0,0.0,15862.0,0.1,-1927.257,-1927.361111111111,0,x,0,-1927.361111111111,0.11543311057874164
1638665106.0593674,63.01714238179002,63.01784939933387,0,kth,0,227.67129298245615,10.6,10.6,0,tth,0,-10.6,12399.0,10.0,1718.0,0.0,15856.0,0.1,-1932.365,-1932.388888888889,0,x,0,-1932.388888888889,0.10835015136226034
1638665107.2708082,63.07014238179002,63.06784939933388,0,kth,0,227.62129298245614,10.700000000000001,10.700000000000001,0,tth,0,-10.700000000000001,12258.0,11.0,1457.0,0.0,15844.0,0.1,-1937.383,-1937.4166666666667,0,x,0,-1937.4166666666667,0.09195910123706134
1638665108.717882,63.11414238179,63.11784939933386,0,kth,0,227.57129298245616,10.8,10.8,0,tth,0,-10.8,12222.0,10.0,1751.0,0.0,15845.0,0.1,-1942.453,-1942.4444444444443,0,x,0,-1942.4444444444443,0.1105080467024298
1638665109.9163742,63.164142381790015,63.167849399333875,0,kth,0,227.52129298245615,10.9,10.9,0,tth,0,-10.9,12135.0,10.0,1479.0,0.0,15848.0,0.1,-1947.409,-1947.4722222222222,0,x,0,-1947.4722222222222,0.09332407874810701
1638665111.1822326,63.21714238179001,63.217849399333886,0,kth,0,227.47129298245613,11.0,11.0,0,tth,0,-11.0,12124.0,9.0,1139.0,0.0,15850.0,0.1,-1952.4750000000001,-1952.5,0,x,0,-1952.5,0.07186119873817035
1638665112.5137017,63.271142381790014,63.26784939933387,0,kth,0,227.42129298245615,11.1,11.1,0,tth,0,-11.1,11921.0,10.0,726.0,0.0,15865.0,0.1,-1957.487,-1957.5277777777778,0,x,0,-1957.5277777777778,0.04576110936022691
1638665113.734783,63.313142381790016,63.31784939933388,0,kth,0,227.37129298245614,11.200000000000001,11.200000000000001,0,tth,0,-11.200000000000001,11898.0,9.0,805.0,0.0,15836.0,0.1,-1962.54,-1962.5555555555557,0,x,0,-1962.5555555555557,0.05083354382419803
1638665115.1174185,63.37114238179001,63.36784939933386,0,kth,0,227.32129298245616,11.3,11.3,0,tth,0,-11.3,11840.0,10.0,518.0,0.0,15837.0,0.1,-1967.535,-1967.5833333333333,0,x,0,-1967.5833333333333,0.03270821493969817
1638665116.316836,63.41714238179003,63.417849399333875,0,kth,0,227.27129298245615,11.4,11.4,0,tth,0,-11.4,11722.0,10.0,594.0,0.0,15825.0,0.1,-1972.625,-1972.611111111111,0,x,0,-1972.611111111111,0.03753554502369668
1638665117.611873,63.47214238179001,63.467849399333886,0,kth,0,227.22129298245613,11.5,11.5,0,tth,0,-11.5,11563.0,10.0,523.0,0.0,15833.0,0.1,-1977.635,-1977.638888888889,0,x,0,-1977.638888888889,0.033032274363670816
1638665118.8075788,63.51614238179002,63.51784939933387,0,kth,0,227.17129298245615,11.6,11.600000000000001,0,tth,0,-11.600000000000001,11476.0,9.0,744.0,0.0,15842.0,0.1,-1982.675,-1982.6666666666665,0,x,0,-1982.6666666666665,0.04696376720111097
1638665120.0179682,63.56614238179,63.56784939933388,0,kth,0,227.12129298245614,11.700000000000001,11.700000000000001,0,tth,0,-11.700000000000001,11361.0,10.0,860.0,0.0,15831.0,0.1,-1987.726,-1987.6944444444443,0,x,0,-1987.6944444444443,0.05432379508559156
1638665121.2640584,63.61314238179003,63.61784939933386,0,kth,0,227.07129298245616,11.8,11.8,0,tth,0,-11.8,11293.0,10.0,1018.0,0.0,15833.0,0.1,-1992.681,-1992.7222222222222,0,x,0,-1992.7222222222222,0.06429609044400934
1638665122.6184149,63.67114238179002,63.667849399333875,0,kth,0,227.02129298245615,11.9,11.9,0,tth,0,-11.9,11263.0,10.0,882.0,0.0,15834.0,0.1,-1997.695,-1997.75,0,x,0,-1997.75,0.05570291777188329
1638665123.8669899,63.71514238179,63.717849399333886,0,kth,0,226.97129298245613,12.0,12.0,0,tth,0,-12.0,11078.0,9.0,1156.0,0.0,15855.0,0.1,-2002.746,-2002.7777777777778,0,x,0,-2002.7777777777778,0.07291075370545569
1638665125.158169,63.77214238179002,63.76784939933387,0,kth,0,226.92129298245615,12.1,12.100000000000001,0,tth,0,-12.100000000000001,11099.0,10.0,903.0,0.0,15828.0,0.1,-2007.7740000000001,-2007.8055555555557,0,x,0,-2007.8055555555557,0.05705079605761941
1638665126.3993459,63.81814238179001,63.81784939933388,0,kth,0,226.87129298245614,12.200000000000001,12.200000000000001,0,tth,0,-12.200000000000001,11047.0,9.0,966.0,0.0,15823.0,0.1,-2012.807,-2012.8333333333335,0,x,0,-2012.8333333333335,0.061050369714971874
1638665127.616162,63.86914238179003,63.86784939933386,0,kth,0,226.82129298245616,12.3,12.3,0,tth,0,-12.3,10952.0,10.0,801.0,0.0,15823.0,0.1,-2017.837,-2017.861111111111,0,x,0,-2017.861111111111,0.05062251153384314
