time,kappa_motors_m8,kappa_motors_m8_user_setpoint,kappa_motors_m8_sync,kappa_motors_m8_desc,kappa_motors_m8_homf,kappa_motors_m8_dval,TEY,D3,D4,MCP,mesh,scaler_time
1638663026.6325634,71.82414238179001,71.82214238179,0,kth,0,218.86700000000002,2230.0,9.0,19.0,0.0,6718.0,0.1
1638663027.4383695,71.82714238179003,71.83214238178999,0,kth,0,218.85700000000003,2210.0,9.0,12.0,0.0,6710.0,0.1
1638663028.2000914,71.84414238179002,71.84214238178998,0,kth,0,218.84700000000004,2269.0,10.0,18.0,0.0,6718.0,0.1
1638663028.9793885,71.84914238179002,71.85214238179,0,kth,0,218.83700000000002,2234.0,9.0,14.0,0.0,6711.0,0.1
1638663029.8028448,71.86414238179,71.86214238179002,0,kth,0,218.827,2271.0,9.0,15.0,0.0,6716.0,0.1
1638663030.5763202,71.86914238179003,71.87214238179001,0,kth,0,218.817,2216.0,8.0,16.0,0.0,6707.0,0.1
1638663031.3508708,71.88314238179001,71.88214238179,0,kth,0,218.80700000000002,2192.0,9.0,19.0,0.0,6714.0,0.1
