time,kappa_motors_m8,kappa_motors_m8_user_setpoint,kappa_motors_m8_sync,kappa_motors_m8_desc,kappa_motors_m8_homf,kappa_motors_m8_dval,D4calc,TEY,D3,D4,MCP,mesh,scaler_time,kappa_motors_m9,kappa_motors_m9_user_setpoint,kappa_motors_m9_sync,kappa_motors_m9_desc,kappa_motors_m9_homf,kappa_motors_m9_dval,kappa_motors_m2,kappa_motors_m2_user_setpoint,kappa_motors_m2_sync,kappa_motors_m2_desc,kappa_motors_m2_homf,kappa_motors_m2_dval
1638751131.4087949,61.20314238179,61.207816751537905,0,kth,0,229.48132563025212,1.6146060417315478,44666.0,11.0,41476.0,0.0,25688.0,0.1,7.7,7.7,0,tth,0,-7.7,1786.931,1786.9,0,x,0,1786.9
1638751132.644227,61.26214238179003,61.257816751537916,0,kth,0,229.4313256302521,1.1253647717987627,43808.0,10.0,28923.0,0.0,25701.0,0.1,7.8,7.800000000000001,0,tth,0,-7.800000000000001,1791.8890000000001,1791.9333333333334,0,x,0,1791.9333333333334
1638751133.8827229,61.305142381790006,61.30781675153793,0,kth,0,229.3813256302521,1.312047348337357,43152.0,11.0,33696.0,0.0,25682.0,0.1,7.9,7.9,0,tth,0,-7.9,1796.9470000000001,1796.9666666666667,0,x,0,1796.9666666666667
1638751135.0930274,61.36114238179002,61.35781675153791,0,kth,0,229.3313256302521,1.1050523122398974,42393.0,10.0,28412.0,0.0,25711.0,0.1,8.0,8.0,0,tth,0,-8.0,1801.996,1802.0,0,x,0,1802.0
1638751136.3211963,61.40514238179003,61.407816751537894,0,kth,0,229.28132563025213,1.1198676785366803,41699.0,11.0,28775.0,0.0,25695.0,0.1,8.1,8.100000000000001,0,tth,0,-8.100000000000001,1807.048,1807.0333333333333,0,x,0,1807.0333333333333
1638751137.5657983,61.45514238179001,61.457816751537905,0,kth,0,229.23132563025212,1.0350651877797237,41026.0,10.0,26596.0,0.0,25695.0,0.1,8.2,8.2,0,tth,0,-8.2,1812.0810000000001,1812.0666666666666,0,x,0,1812.0666666666666
1638751138.750647,61.51014238179002,61.507816751537916,0,kth,0,229.1813256302521,0.8819112096805571,40296.0,10.0,22666.0,0.0,25701.0,0.1,8.301,8.3,0,tth,0,-8.3,1817.121,1817.1,0,x,0,1817.1
1638751139.9433007,61.55414238179003,61.55781675153793,0,kth,0,229.1313256302521,0.920232023981002,39755.0,11.0,23638.0,0.0,25687.0,0.1,8.4,8.4,0,tth,0,-8.4,1822.116,1822.1333333333332,0,x,0,1822.1333333333332
1638751141.1742258,61.60914238179001,61.60781675153791,0,kth,0,229.0813256302521,0.7994242589278767,39096.0,11.0,20550.0,0.0,25706.0,0.1,8.5,8.5,0,tth,0,-8.5,1827.114,1827.1666666666667,0,x,0,1827.1666666666667
1638751142.4711196,61.65514238179003,61.657816751537894,0,kth,0,229.03132563025213,0.7709792931651877,38535.0,11.0,19808.0,0.0,25692.0,0.1,8.6,8.600000000000001,0,tth,0,-8.600000000000001,1832.203,1832.2,0,x,0,1832.2
1638751143.713219,61.70914238179,61.707816751537905,0,kth,0,228.98132563025212,0.6758797882279663,37941.0,11.0,17362.0,0.0,25688.0,0.1,8.700000000000001,8.7,0,tth,0,-8.7,1837.24,1837.2333333333333,0,x,0,1837.2333333333333
1638751144.955424,61.75314238179001,61.757816751537916,0,kth,0,228.9313256302521,0.7043241137514609,37478.0,10.0,18080.0,0.0,25670.0,0.1,8.8,8.8,0,tth,0,-8.8,1842.297,1842.2666666666667,0,x,0,1842.2666666666667
1638751146.2990832,61.80414238179003,61.80781675153793,0,kth,0,228.8813256302521,0.6878822108830288,36979.0,10.0,17660.0,0.0,25673.0,0.1,8.9,8.9,0,tth,0,-8.9,1847.249,1847.3,0,x,0,1847.3
1638751147.5585818,61.85814238179,61.85781675153791,0,kth,0,228.8313256302521,0.5700646870859637,36341.0,11.0,14629.0,0.0,25662.0,0.1,9.0,9.0,0,tth,0,-9.0,1852.294,1852.3333333333333,0,x,0,1852.3333333333333
1638751148.7572508,61.90914238179002,61.907816751537894,0,kth,0,228.78132563025213,0.5180722891566265,35847.0,10.0,13287.0,0.0,25647.0,0.1,9.1,9.100000000000001,0,tth,0,-9.100000000000001,1857.347,1857.3666666666668,0,x,0,1857.3666666666668
1638751150.0388262,61.95314238179,61.957816751537905,0,kth,0,228.73132563025212,0.5315568022440392,35458.0,10.0,13644.0,0.0,25668.0,0.1,9.200000000000001,9.2,0,tth,0,-9.2,1862.434,1862.4,0,x,0,1862.4
1638751151.2841768,62.00814238179001,62.007816751537916,0,kth,0,228.6813256302521,0.4638737334372564,34987.0,10.0,11903.0,0.0,25660.0,0.1,9.3,9.3,0,tth,0,-9.3,1867.423,1867.4333333333334,0,x,0,1867.4333333333334
1638751152.6235929,62.05414238179003,62.05781675153793,0,kth,0,228.6313256302521,0.46977433059204116,34515.0,10.0,12053.0,0.0,25657.0,0.1,9.4,9.4,0,tth,0,-9.4,1872.491,1872.4666666666667,0,x,0,1872.4666666666667
1638751153.8394063,62.10814238179,62.10781675153791,0,kth,0,228.5813256302521,0.4309114309114309,34139.0,11.0,11049.0,0.0,25641.0,0.1,9.5,9.5,0,tth,0,-9.5,1877.48,1877.5,0,x,0,1877.5
1638751155.0900295,62.15714238179001,62.157816751537894,0,kth,0,228.53132563025213,0.4019967241244833,33692.0,9.0,10308.0,0.0,25642.0,0.1,9.6,9.600000000000001,0,tth,0,-9.600000000000001,1882.4950000000001,1882.5333333333333,0,x,0,1882.5333333333333
1638751156.360319,62.20414238179001,62.207816751537905,0,kth,0,228.48132563025212,0.3974263989081692,33371.0,11.0,10192.0,0.0,25645.0,0.1,9.700000000000001,9.7,0,tth,0,-9.7,1887.477,1887.5666666666666,0,x,0,1887.5666666666666
1638751157.573736,62.26014238179002,62.257816751537916,0,kth,0,228.4313256302521,0.3341259940745361,32961.0,10.0,8571.0,0.0,25652.0,0.1,9.8,9.8,0,tth,0,-9.8,1892.585,1892.6,0,x,0,1892.6
1638751158.8424919,62.303142381790025,62.30781675153793,0,kth,0,228.3813256302521,0.37075055618438,32645.0,10.0,9499.0,0.0,25621.0,0.1,9.9,9.9,0,tth,0,-9.9,1897.631,1897.6333333333332,0,x,0,1897.6333333333332
1638751160.1039848,62.36214238179002,62.35781675153791,0,kth,0,228.3313256302521,0.293688847308307,32241.0,10.0,7534.0,0.0,25653.0,0.1,10.0,10.0,0,tth,0,-10.0,1902.6390000000001,1902.6666666666665,0,x,0,1902.6666666666665
1638751161.4047,62.40314238179002,62.407816751537894,0,kth,0,228.28132563025213,0.34141398394263,31931.0,10.0,8760.0,0.0,25658.0,0.1,10.1,10.1,0,tth,0,-10.1,1907.6380000000001,1907.7,0,x,0,1907.7
1638751162.6539898,62.456142381790016,62.457816751537905,0,kth,0,228.23132563025212,0.29291866401652444,31496.0,10.0,7516.0,0.0,25659.0,0.1,10.200000000000001,10.200000000000001,0,tth,0,-10.200000000000001,1912.698,1912.7333333333333,0,x,0,1912.7333333333333
1638751163.842104,62.51114238179002,62.507816751537916,0,kth,0,228.1813256302521,0.25310928301298297,31179.0,11.0,6492.0,0.0,25649.0,0.1,10.3,10.3,0,tth,0,-10.3,1917.7340000000002,1917.7666666666667,0,x,0,1917.7666666666667
1638751165.12018,62.555142381790006,62.55781675153793,0,kth,0,228.1313256302521,0.26442832631414753,30898.0,10.0,6781.0,0.0,25644.0,0.1,10.4,10.4,0,tth,0,-10.4,1922.795,1922.8,0,x,0,1922.8
1638751166.3944418,62.60914238179001,62.60781675153791,0,kth,0,228.0813256302521,0.2406786271450858,30572.0,11.0,6171.0,0.0,25640.0,0.1,10.5,10.5,0,tth,0,-10.5,1927.8790000000001,1927.8333333333333,0,x,0,1927.8333333333333
1638751167.8152757,62.662142381790005,62.657816751537894,0,kth,0,228.03132563025213,0.21478159126365054,30358.0,10.0,5507.0,0.0,25640.0,0.1,10.6,10.6,0,tth,0,-10.6,1932.881,1932.8666666666668,0,x,0,1932.8666666666668
1638751169.12239,62.70514238179001,62.707816751537905,0,kth,0,227.98132563025212,0.24159188451033944,30077.0,10.0,6192.0,0.0,25630.0,0.1,10.700000000000001,10.700000000000001,0,tth,0,-10.700000000000001,1937.902,1937.9,0,x,0,1937.9
1638751170.3969924,62.76014238179002,62.757816751537916,0,kth,0,227.9313256302521,0.20544737971670504,29740.0,11.0,5265.0,0.0,25627.0,0.1,10.8,10.8,0,tth,0,-10.8,1942.8880000000001,1942.9333333333334,0,x,0,1942.9333333333334
1638751171.6274912,62.803142381790025,62.80781675153793,0,kth,0,227.8813256302521,0.23103340618170465,29449.0,11.0,5920.0,0.0,25624.0,0.1,10.9,10.9,0,tth,0,-10.9,1947.932,1947.9666666666667,0,x,0,1947.9666666666667
1638751172.8943155,62.86014238179001,62.85781675153791,0,kth,0,227.8313256302521,0.18820728947163037,29117.0,10.0,4823.0,0.0,25626.0,0.1,11.0,11.0,0,tth,0,-11.0,1952.989,1953.0,0,x,0,1953.0
1638751174.1163504,62.90314238179002,62.907816751537894,0,kth,0,227.78132563025213,0.20318414172552385,28931.0,10.0,5207.0,0.0,25627.0,0.1,11.1,11.1,0,tth,0,-11.1,1957.919,1958.0333333333333,0,x,0,1958.0333333333333
1638751175.3762121,62.95414238179001,62.957816751537905,0,kth,0,227.73132563025212,0.1916520382289838,28644.0,10.0,4913.0,0.0,25635.0,0.1,11.200000000000001,11.200000000000001,0,tth,0,-11.200000000000001,1963.045,1963.0666666666666,0,x,0,1963.0666666666666
1638751176.645403,63.009142381790014,63.007816751537916,0,kth,0,227.6813256302521,0.16724575444075737,28303.0,10.0,4284.0,0.0,25615.0,0.1,11.3,11.3,0,tth,0,-11.3,1968.115,1968.1,0,x,0,1968.1
1638751177.8876858,63.053142381790025,63.05781675153793,0,kth,0,227.6313256302521,0.17787935614939834,28055.0,11.0,4553.0,0.0,25596.0,0.1,11.4,11.4,0,tth,0,-11.4,1973.13,1973.1333333333332,0,x,0,1973.1333333333332
1638751179.1766934,63.10314238179001,63.10781675153791,0,kth,0,227.5813256302521,0.17591434823382307,27760.0,10.0,4502.0,0.0,25592.0,0.1,11.5,11.5,0,tth,0,-11.5,1978.0710000000001,1978.1666666666665,0,x,0,1978.1666666666665
1638751180.4039671,63.156142381790005,63.157816751537894,0,kth,0,227.53132563025213,0.15259867135599844,27472.0,11.0,3905.0,0.0,25590.0,0.1,11.6,11.600000000000001,0,tth,0,-11.600000000000001,1983.16,1983.2,0,x,0,1983.2
1638751181.6464193,63.20714238179002,63.207816751537905,0,kth,0,227.48132563025212,0.1468348498457453,27275.0,11.0,3760.0,0.0,25607.0,0.1,11.700000000000001,11.700000000000001,0,tth,0,-11.700000000000001,1988.1970000000001,1988.2333333333333,0,x,0,1988.2333333333333
1638751183.0314093,63.259142381790014,63.257816751537916,0,kth,0,227.4313256302521,0.1346747411603829,26973.0,10.0,3447.0,0.0,25595.0,0.1,11.8,11.8,0,tth,0,-11.8,1993.2630000000001,1993.2666666666667,0,x,0,1993.2666666666667
1638751184.3066888,63.307142381790015,63.30781675153793,0,kth,0,227.3813256302521,0.133971478804454,26720.0,10.0,3429.0,0.0,25595.0,0.1,11.9,11.9,0,tth,0,-11.9,1998.3300000000002,1998.3,0,x,0,1998.3
1638751185.6151118,63.35614238179002,63.35781675153791,0,kth,0,227.3313256302521,0.12865519937451134,26491.0,10.0,3291.0,0.0,25580.0,0.1,12.0,12.0,0,tth,0,-12.0,2003.315,2003.3333333333333,0,x,0,2003.3333333333333
1638751186.9118924,63.412142381790005,63.407816751537894,0,kth,0,227.28132563025213,0.11240431182627715,26271.0,10.0,2878.0,0.0,25604.0,0.1,12.1,12.100000000000001,0,tth,0,-12.100000000000001,2008.3210000000001,2008.3666666666668,0,x,0,2008.3666666666668
1638751188.1307886,63.46014238179001,63.457816751537905,0,kth,0,227.23132563025212,0.10810071154898741,26003.0,10.0,2765.0,0.0,25578.0,0.1,12.200000000000001,12.200000000000001,0,tth,0,-12.200000000000001,2013.387,2013.4,0,x,0,2013.4
1638751189.3274395,63.50814238179001,63.507816751537916,0,kth,0,227.1813256302521,0.10397137189311136,25908.0,11.0,2673.0,0.0,25709.0,0.1,12.3,12.3,0,tth,0,-12.3,2018.435,2018.4333333333334,0,x,0,2018.4333333333334
1638751190.6110244,63.559142381790025,63.55781675153793,0,kth,0,227.1313256302521,0.09895285920043598,25626.0,10.0,2542.0,0.0,25689.0,0.1,12.4,12.4,0,tth,0,-12.4,2023.4660000000001,2023.4666666666667,0,x,0,2023.4666666666667
1638751191.9257596,63.60314238179001,63.60781675153791,0,kth,0,227.0813256302521,0.10351273463665395,25469.0,10.0,2658.0,0.0,25678.0,0.1,12.5,12.5,0,tth,0,-12.5,2028.4370000000001,2028.5,0,x,0,2028.5
1638751193.202763,63.65714238179001,63.657816751537894,0,kth,0,227.03132563025213,0.09432419806913735,25261.0,10.0,2423.0,0.0,25688.0,0.1,12.6,12.600000000000001,0,tth,0,-12.600000000000001,2033.509,2033.5333333333333,0,x,0,2033.5333333333333
