time,kappa_motors_m8,kappa_motors_m8_user_setpoint,kappa_motors_m8_sync,kappa_motors_m8_desc,kappa_motors_m8_homf,kappa_motors_m8_dval,D4calc,TEY,D3,D4,MCP,mesh,scaler_time,kappa_motors_m9,kappa_motors_m9_user_setpoint,kappa_motors_m9_sync,kappa_motors_m9_desc,kappa_motors_m9_homf,kappa_motors_m9_dval,kappa_motors_m2,kappa_motors_m2_user_setpoint,kappa_motors_m2_sync,kappa_motors_m2_desc,kappa_motors_m2_homf,kappa_motors_m2_dval
1638745695.4343808,65.95614238179002,65.9578167515379,0,kth,0,224.73132563025212,2.4499595632834614,32318.0,10.0,72705.0,0.0,29676.0,0.1,17.2,17.2,0,tth,0,-17.2,-2060.263,-2060.25,0,x,0,-2060.25
1638745696.6604407,66.00914238179001,66.00781675153792,0,kth,0,224.6813256302521,2.4453936968147723,32185.0,9.0,72704.0,0.0,29731.0,0.1,17.3,17.3,0,tth,0,-17.3,-2065.271,-2065.2708333333335,0,x,0,-2065.2708333333335
1638745697.9182897,66.05514238179,66.05781675153793,0,kth,0,224.6313256302521,2.4463324360699867,32058.0,10.0,72705.0,0.0,29720.0,0.1,17.400000000000002,17.4,0,tth,0,-17.4,-2070.208,-2070.2916666666665,0,x,0,-2070.2916666666665
1638745699.160662,66.10614238179002,66.10781675153791,0,kth,0,224.5813256302521,2.444407087381905,31956.0,9.0,72704.0,0.0,29743.0,0.1,17.5,17.5,0,tth,0,-17.5,-2075.322,-2075.3125,0,x,0,-2075.3125
1638745700.3841236,66.15914238179002,66.1578167515379,0,kth,0,224.53132563025213,2.4474853564936376,31708.0,9.0,72705.0,0.0,29706.0,0.1,17.6,17.6,0,tth,0,-17.6,-2080.2580000000003,-2080.3333333333335,0,x,0,-2080.3333333333335
1638745701.7082279,66.20414238179,66.2078167515379,0,kth,0,224.48132563025212,2.4480958954846965,31620.0,10.0,72706.0,0.0,29699.0,0.1,17.7,17.7,0,tth,0,-17.7,-2085.36,-2085.3541666666665,0,x,0,-2085.3541666666665
1638745702.9688494,66.26014238179002,66.25781675153792,0,kth,0,224.4313256302521,2.4494154903480108,31360.0,10.0,72706.0,0.0,29683.0,0.1,17.8,17.8,0,tth,0,-17.8,-2090.308,-2090.375,0,x,0,-2090.375
1638745704.2481785,66.30414238179003,66.30781675153793,0,kth,0,224.3813256302521,2.4476350782696517,31254.0,10.0,72707.0,0.0,29705.0,0.1,17.900000000000002,17.9,0,tth,0,-17.9,-2095.395,-2095.3958333333335,0,x,0,-2095.3958333333335
1638745705.5655158,66.35914238179001,66.35781675153791,0,kth,0,224.3313256302521,2.44771747912739,31121.0,10.0,72707.0,0.0,29704.0,0.1,18.0,18.0,0,tth,0,-18.0,-2100.33,-2100.4166666666665,0,x,0,-2100.4166666666665
1638745706.9076362,66.40314238179002,66.4078167515379,0,kth,0,224.28132563025213,2.448508116117734,30906.0,10.0,72706.0,0.0,29694.0,0.1,18.1,18.1,0,tth,0,-18.1,-2105.372,-2105.4375,0,x,0,-2105.4375
1638745708.2207408,66.46014238179,66.4578167515379,0,kth,0,224.23132563025212,2.4482456731093003,30644.0,10.0,72708.0,0.0,29698.0,0.1,18.2,18.2,0,tth,0,-18.2,-2110.477,-2110.4583333333335,0,x,0,-2110.4583333333335
1638745709.4690912,66.50414238179002,66.50781675153792,0,kth,0,224.1813256302521,2.4473391901444006,30544.0,11.0,72708.0,0.0,29709.0,0.1,18.3,18.3,0,tth,0,-18.3,-2115.491,-2115.4791666666665,0,x,0,-2115.4791666666665
1638745710.788108,66.55914238179002,66.55781675153793,0,kth,0,224.1313256302521,2.4489053553384976,30329.0,10.0,72708.0,0.0,29690.0,0.1,18.400000000000002,18.4,0,tth,0,-18.4,-2120.4410000000003,-2120.5,0,x,0,-2120.5
1638745712.0851104,66.60614238179002,66.60781675153791,0,kth,0,224.0813256302521,2.4511344098708827,30116.0,11.0,72708.0,0.0,29663.0,0.1,18.5,18.5,0,tth,0,-18.5,-2125.521,-2125.5208333333335,0,x,0,-2125.5208333333335
1638745713.3594193,66.66214238179,66.6578167515379,0,kth,0,224.03132563025213,2.451051779935275,29910.0,10.0,72708.0,0.0,29664.0,0.1,18.6,18.6,0,tth,0,-18.6,-2130.532,-2130.5416666666665,0,x,0,-2130.5416666666665
1638745714.5708997,66.70614238179002,66.7078167515379,0,kth,0,223.98132563025212,2.4491528278371004,29821.0,10.0,72708.0,0.0,29687.0,0.1,18.7,18.7,0,tth,0,-18.7,-2135.571,-2135.5625,0,x,0,-2135.5625
1638745715.7868147,66.75914238179001,66.75781675153792,0,kth,0,223.9313256302521,2.4495990836197024,29611.0,10.0,72709.0,0.0,29682.0,0.1,18.8,18.8,0,tth,0,-18.8,-2140.433,-2140.5833333333335,0,x,0,-2140.5833333333335
1638745717.0853655,66.80514238179,66.80781675153793,0,kth,0,223.8813256302521,2.449070331447049,29472.0,10.0,72708.0,0.0,29688.0,0.1,18.900000000000002,18.9,0,tth,0,-18.9,-2145.541,-2145.6041666666665,0,x,0,-2145.6041666666665
1638745718.2952893,66.85514238179002,66.85781675153791,0,kth,0,223.8313256302521,2.451002865329513,29267.0,10.0,72709.0,0.0,29665.0,0.1,19.0,19.0,0,tth,0,-19.0,-2150.575,-2150.625,0,x,0,-2150.625
1638745719.6089618,66.91014238179002,66.9078167515379,0,kth,0,223.78132563025213,2.4481969089868345,29108.0,10.0,72709.0,0.0,29699.0,0.1,19.1,19.1,0,tth,0,-19.1,-2155.65,-2155.6458333333335,0,x,0,-2155.6458333333335
1638745720.8218603,66.95314238179,66.9578167515379,0,kth,0,223.73132563025212,2.4501769165964618,28896.0,10.0,72709.0,0.0,29675.0,0.1,19.2,19.2,0,tth,0,-19.2,-2160.709,-2160.6666666666665,0,x,0,-2160.6666666666665
1638745722.0404787,67.00814238179001,67.00781675153792,0,kth,0,223.6813256302521,2.452607434392498,28678.0,10.0,72710.0,0.0,29646.0,0.1,19.3,19.3,0,tth,0,-19.3,-2165.708,-2165.6875,0,x,0,-2165.6875
1638745723.2403715,67.05614238179001,67.05781675153793,0,kth,0,223.6313256302521,2.452276559865093,28509.0,10.0,72710.0,0.0,29650.0,0.1,19.400000000000002,19.4,0,tth,0,-19.4,-2170.732,-2170.7083333333335,0,x,0,-2170.7083333333335
1638745724.4714494,67.10314238179001,67.10781675153791,0,kth,0,223.5813256302521,2.448230580154214,28441.0,9.0,72710.0,0.0,29699.0,0.1,19.5,19.5,0,tth,0,-19.5,-2175.703,-2175.7291666666665,0,x,0,-2175.7291666666665
1638745725.7376077,67.15314238179002,67.1578167515379,0,kth,0,223.53132563025213,2.4503268854889804,28254.0,10.0,72711.0,0.0,29674.0,0.1,19.6,19.6,0,tth,0,-19.6,-2180.743,-2180.75,0,x,0,-2180.75
1638745727.005854,67.20814238179003,67.2078167515379,0,kth,0,223.48132563025212,2.4512844717146516,28043.0,10.0,72710.0,0.0,29662.0,0.1,19.7,19.7,0,tth,0,-19.7,-2185.762,-2185.7708333333335,0,x,0,-2185.7708333333335
1638745728.2152486,67.25814238179001,67.25781675153792,0,kth,0,223.4313256302521,2.4516977442087873,27931.0,10.0,72710.0,0.0,29657.0,0.1,19.8,19.8,0,tth,0,-19.8,-2190.7290000000003,-2190.7916666666665,0,x,0,-2190.7916666666665
1638745729.4934099,67.30614238179001,67.30781675153793,0,kth,0,223.3813256302521,2.451036575088488,27771.0,10.0,72710.0,0.0,29665.0,0.1,19.900000000000002,19.9,0,tth,0,-19.9,-2195.808,-2195.8125,0,x,0,-2195.8125
1638745730.737258,67.35814238179,67.35781675153791,0,kth,0,223.3313256302521,2.4516977442087873,27651.0,9.0,72710.0,0.0,29657.0,0.1,20.0,20.0,0,tth,0,-20.0,-2200.786,-2200.8333333333335,0,x,0,-2200.8333333333335
1638745732.0888176,67.41214238179,67.4078167515379,0,kth,0,223.28132563025213,2.4519794968638293,27462.0,10.0,72711.0,0.0,29654.0,0.1,20.1,20.1,0,tth,0,-20.1,-2205.866,-2205.8541666666665,0,x,0,-2205.8541666666665
1638745733.3361459,67.45714238179002,67.4578167515379,0,kth,0,223.23132563025212,2.45264116575592,27311.0,10.0,72711.0,0.0,29646.0,0.1,20.2,20.2,0,tth,0,-20.2,-2210.892,-2210.875,0,x,0,-2210.875
1638745734.617954,67.50914238179001,67.50781675153792,0,kth,0,223.1813256302521,2.4539318258521767,27189.0,9.0,72710.0,0.0,29630.0,0.1,20.3,20.3,0,tth,0,-20.3,-2215.844,-2215.8958333333335,0,x,0,-2215.8958333333335
1638745735.809969,67.55514238179,67.55781675153793,0,kth,0,223.1313256302521,2.4512355459663553,27045.0,10.0,72711.0,0.0,29663.0,0.1,20.400000000000002,20.4,0,tth,0,-20.4,-2220.908,-2220.9166666666665,0,x,0,-2220.9166666666665
1638745737.0856302,67.60514238179002,67.60781675153791,0,kth,0,223.0813256302521,2.452972134133999,26903.0,10.0,72711.0,0.0,29642.0,0.1,20.5,20.5,0,tth,0,-20.5,-2225.983,-2225.9375,0,x,0,-2225.9375
1638745738.2977164,67.66214238179,67.6578167515379,0,kth,0,223.03132563025213,2.453220419042478,26792.0,11.0,72711.0,0.0,29639.0,0.1,20.6,20.6,0,tth,0,-20.6,-2230.9500000000003,-2230.9583333333335,0,x,0,-2230.9583333333335
1638745739.5386045,67.70714238179002,67.7078167515379,0,kth,0,222.98132563025212,2.4535024969631527,26610.0,11.0,72712.0,0.0,29636.0,0.1,20.7,20.7,0,tth,0,-20.7,-2235.928,-2235.9791666666665,0,x,0,-2235.9791666666665
1638745740.8461378,67.75714238179,67.75781675153792,0,kth,0,222.9313256302521,2.455291416222057,26519.0,10.0,72711.0,0.0,29614.0,0.1,20.8,20.8,0,tth,0,-20.8,-2240.937,-2241.0,0,x,0,-2241.0
1638745742.0716708,67.80814238179002,67.80781675153793,0,kth,0,222.8813256302521,2.4536680839576164,26374.0,10.0,72712.0,0.0,29634.0,0.1,20.900000000000002,20.9,0,tth,0,-20.9,-2245.993,-2246.0208333333335,0,x,0,-2246.0208333333335
1638745743.3692095,67.86014238179001,67.85781675153791,0,kth,0,222.8313256302521,2.4525094441446305,26274.0,11.0,72712.0,0.0,29648.0,0.1,21.0,21.0,0,tth,0,-21.0,-2250.94,-2251.0416666666665,0,x,0,-2251.0416666666665
1638745744.5613372,67.91114238179003,67.9078167515379,0,kth,0,222.78132563025213,2.4542140614979577,26131.0,10.0,72711.0,0.0,29627.0,0.1,21.1,21.1,0,tth,0,-21.1,-2256.096,-2256.0625,0,x,0,-2256.0625
1638745745.8124955,67.95914238179,67.9578167515379,0,kth,0,222.73132563025212,2.4534534534534536,26015.0,10.0,72713.0,0.0,29637.0,0.1,21.2,21.2,0,tth,0,-21.2,-2261.005,-2261.0833333333335,0,x,0,-2261.0833333333335
1638745747.0453234,68.00514238179002,68.00781675153792,0,kth,0,222.6813256302521,2.4551593733117234,25893.0,10.0,72712.0,0.0,29616.0,0.1,21.3,21.3,0,tth,0,-21.3,-2266.063,-2266.1041666666665,0,x,0,-2266.1041666666665
1638745748.2747018,68.05914238179002,68.05781675153793,0,kth,0,222.6313256302521,2.4555739421161054,25794.0,10.0,72712.0,0.0,29611.0,0.1,21.400000000000002,21.4,0,tth,0,-21.4,-2271.046,-2271.125,0,x,0,-2271.125
1638745749.4537783,68.10414238179001,68.10781675153791,0,kth,0,222.5813256302521,2.4561053876034453,25691.0,11.0,72713.0,0.0,29605.0,0.1,21.5,21.5,0,tth,0,-21.5,-2276.131,-2276.1458333333335,0,x,0,-2276.1458333333335
1638745750.6874547,68.15714238179001,68.1578167515379,0,kth,0,222.53132563025213,2.4553743288420624,25570.0,9.0,72711.0,0.0,29613.0,0.1,21.6,21.6,0,tth,0,-21.6,-2281.156,-2281.1666666666665,0,x,0,-2281.1666666666665
1638745751.920389,68.20414238179,68.2078167515379,0,kth,0,222.48132563025212,2.454364409640181,25487.0,11.0,72713.0,0.0,29626.0,0.1,21.7,21.7,0,tth,0,-21.7,-2286.189,-2286.1875,0,x,0,-2286.1875
1638745753.1267805,68.25414238179002,68.25781675153792,0,kth,0,222.4313256302521,2.4526748971193415,25397.0,10.0,72712.0,0.0,29646.0,0.1,21.8,21.8,0,tth,0,-21.8,-2291.195,-2291.2083333333335,0,x,0,-2291.2083333333335
1638745754.4015892,68.30814238179002,68.30781675153793,0,kth,0,222.3813256302521,2.4569352931238386,25234.0,9.0,72713.0,0.0,29595.0,0.1,21.900000000000002,21.9,0,tth,0,-21.9,-2296.244,-2296.2291666666665,0,x,0,-2296.2291666666665
1638745755.6521447,68.35714238179003,68.35781675153791,0,kth,0,222.3313256302521,2.4555739421161054,25200.0,10.0,72712.0,0.0,29611.0,0.1,22.0,22.0,0,tth,0,-22.0,-2301.161,-2301.25,0,x,0,-2301.25
1638745756.8670785,68.40814238179001,68.4078167515379,0,kth,0,222.28132563025213,2.4557398088419062,25025.0,10.0,72712.0,0.0,29609.0,0.1,22.1,22.1,0,tth,0,-22.1,-2306.23,-2306.2708333333335,0,x,0,-2306.2708333333335
1638745758.0876527,68.46114238179001,68.4578167515379,0,kth,0,222.23132563025212,2.4541158999628743,24971.0,10.0,72713.0,0.0,29629.0,0.1,22.2,22.2,0,tth,0,-22.2,-2311.2200000000003,-2311.2916666666665,0,x,0,-2311.2916666666665
1638745759.3643436,68.51114238179002,68.50781675153792,0,kth,0,222.1813256302521,2.455276042546007,24871.0,10.0,72713.0,0.0,29615.0,0.1,22.3,22.3,0,tth,0,-22.3,-2316.328,-2316.3125,0,x,0,-2316.3125
